Ewe/V;"I/mA"
-8.287713527679443E-001;-1.645530934268521E+000
-8.318807482719421E-001;-1.660372590977540E+000
-8.348937034606934E-001;-1.673124094220961E+000
-8.380476832389832E-001;-1.682318181867746E+000
-8.411264419555664E-001;-1.695283940134466E+000
-8.441319465637207E-001;-1.706661572147062E+000
-8.472520709037781E-001;-1.719171666145140E+000
-8.503071665763855E-001;-1.735914155967976E+000
-8.533726930618286E-001;-1.746632347441026E+000
-8.564555644989014E-001;-1.756563495857236E+000
-8.595587611198425E-001;-1.767743802409127E+000
-8.626712560653687E-001;-1.777496901237814E+000
-8.657606244087219E-001;-1.788078838167642E+000
-8.688976764678955E-001;-1.800113899980497E+000
-8.719306588172913E-001;-1.812575311216872E+000
-8.749585747718811E-001;-1.825657406690830E+000
-8.780668973922729E-001;-1.837603903668867E+000
-8.811286091804504E-001;-1.851222345962178E+000
-8.842210173606873E-001;-1.867898786136497E+000
-8.873071670532227E-001;-1.886064143701965E+000
-8.903657197952271E-001;-1.905503998136817E+000
-8.934305906295776E-001;-1.920588479359788E+000
-8.964881300926209E-001;-1.930962833703664E+000
-8.995456099510193E-001;-1.940537852860935E+000
-9.026805162429810E-001;-1.947390417908082E+000
-9.057497382164001E-001;-1.957927641766574E+000
-9.089237451553345E-001;-1.969276230838187E+000
-9.119482636451721E-001;-1.984344004825417E+000
-9.150613546371460E-001;-2.008299148182935E+000
-9.180827736854553E-001;-2.027605684466415E+000
-9.211838841438293E-001;-2.045271331526337E+000
-9.242826700210571E-001;-2.066169801686641E+000
-9.272903203964233E-001;-2.085371160307837E+000
-9.303700327873230E-001;-2.109687053037263E+000
-9.334127306938171E-001;-2.136314408709959E+000
-9.365019798278809E-001;-2.158127587411506E+000
-9.396305680274963E-001;-2.185222912036156E+000
-9.426689743995667E-001;-2.213374648983006E+000
-9.458118677139282E-001;-2.253159191387127E+000
-9.488999247550964E-001;-2.286152500092307E+000
-9.519605636596680E-001;-2.321944647181624E+000
-9.550943374633789E-001;-2.356637146961347E+000
-9.581093788146973E-001;-2.396633818333225E+000
-9.612612128257751E-001;-2.440787037451937E+000
-9.643131494522095E-001;-2.494755828570469E+000
-9.673119783401489E-001;-2.547420452459175E+000
-9.704860448837280E-001;-2.598163629033760E+000
-9.734334349632263E-001;-2.647552810974283E+000
-9.766084551811218E-001;-2.698371017288245E+000
-9.797254204750061E-001;-2.760657361323794E+000
-9.827037453651428E-001;-2.820474683283024E+000
-9.858598709106445E-001;-2.875253613453445E+000
-9.888865351676941E-001;-2.931530077507652E+000
-9.920236468315125E-001;-3.001823966516248E+000
-9.950931072235107E-001;-3.064083324538337E+000
-9.981696605682373E-001;-3.123171330088840E+000
-1.001264214515686E+000;-3.184422391796424E+000
-1.004275918006897E+000;-3.254192545850724E+000
-1.007431626319885E+000;-3.316945992035812E+000
-1.010411620140076E+000;-3.378455345058388E+000
-1.013501048088074E+000;-3.441464053914899E+000
-1.016648054122925E+000;-3.521842391766747E+000
-1.019629240036011E+000;-3.599592282831367E+000
-1.022810578346252E+000;-3.666037137981501E+000
-1.025855183601379E+000;-3.749055992658420E+000
-1.028981089591980E+000;-3.815791531692923E+000
-1.032073616981506E+000;-3.895986603943982E+000
-1.035126805305481E+000;-3.972450668436053E+000
-1.038300275802612E+000;-4.045933159130108E+000
-1.041271924972534E+000;-4.116199835666635E+000
-1.044273257255554E+000;-4.192772374523052E+000
-1.047428727149963E+000;-4.285060126439461E+000
-1.050516963005066E+000;-4.363207640693318E+000
-1.053627371788025E+000;-4.432483202164163E+000
-1.056682109832764E+000;-4.530635290660904E+000
-1.059710979461670E+000;-4.607345397007848E+000
-1.062869310379028E+000;-4.698811878119415E+000
-1.065883398056030E+000;-4.785703185088916E+000
-1.069041848182678E+000;-4.860414592001113E+000
-1.072075247764587E+000;-4.950429535245405E+000
-1.075099945068359E+000;-5.039709754938968E+000
-1.078272938728333E+000;-5.140415564111890E+000
-1.081254720687866E+000;-5.247229622442607E+000
-1.084390401840210E+000;-5.381283723019251E+000
-1.087481617927551E+000;-5.480378590963884E+000
-1.090519547462463E+000;-5.537680705964149E+000
-1.093673586845398E+000;-5.643191843037515E+000
-1.096673727035522E+000;-5.747953097055145E+000
-1.099805831909180E+000;-5.825516869774276E+000
-1.102857828140259E+000;-5.934277212841337E+000
-1.105943560600281E+000;-6.054295830284019E+000
-1.109073042869568E+000;-6.142334325015668E+000
-1.112080097198486E+000;-6.280580667724365E+000
-1.115178942680359E+000;-6.373368839226742E+000
-1.118185281753540E+000;-6.469696102459540E+000
-1.121338725090027E+000;-6.543550765463650E+000
-1.124476790428162E+000;-6.612196793122962E+000
-1.127466678619385E+000;-6.730240536908894E+000
-1.130646347999573E+000;-6.816551200565673E+000
-1.133660554885864E+000;-6.911737598292191E+000
-1.136748075485229E+000;-7.075256739015735E+000
-1.139874696731567E+000;-7.308172821804675E+000
-1.142834901809692E+000;-7.423963739932077E+000
-1.146034598350525E+000;-7.557072494058147E+000
-1.149047613143921E+000;-7.675365558766288E+000
-1.152129888534546E+000;-7.847177355024044E+000
-1.155226588249207E+000;-7.925791980871239E+000
-1.158248424530029E+000;-8.127846090169982E+000
-1.161324381828308E+000;-8.308304198600126E+000
-1.164358019828796E+000;-8.525834431263775E+000
-1.167576909065247E+000;-8.743503893033449E+000
-1.170593500137329E+000;-8.905475055231022E+000
-1.173682093620300E+000;-9.270436203711711E+000
-1.176817536354065E+000;-9.365815762075357E+000
-1.179793119430542E+000;-9.592711069101910E+000
-1.182939171791077E+000;-9.791788763043826E+000
-1.185952782630920E+000;-1.028202045121171E+001
-1.189067602157593E+000;-1.044397857749809E+001
-1.192195057868958E+000;-1.069929919015092E+001
-1.195206761360168E+000;-1.086846079464436E+001
-1.198360443115234E+000;-1.107467201741491E+001
-1.201412677764893E+000;-1.162852110076025E+001
-1.204453945159912E+000;-1.189444195124935E+001
-1.207614898681641E+000;-1.225402429990106E+001
-1.210642576217651E+000;-1.277418910152344E+001
-1.213756561279297E+000;-1.310580960027079E+001
-1.216794610023499E+000;-1.360755019435936E+001
-1.219909906387329E+000;-1.391877616868723E+001
-1.223054289817810E+000;-1.423757175646687E+001
-1.226009488105774E+000;-1.483857421784353E+001
-1.229123950004578E+000;-1.553181225399703E+001
-1.232178807258606E+000;-1.623749938661646E+001
-1.235194802284241E+000;-1.687769242983995E+001
-1.238440513610840E+000;-1.743705618114927E+001
-1.241506576538086E+000;-1.842095044127478E+001
-1.244629383087158E+000;-1.922129265405745E+001
-1.247695684432983E+000;-2.020226215747573E+001
-1.250792741775513E+000;-2.095452299233614E+001
-1.253874182701111E+000;-2.209090013012991E+001
-1.256924986839294E+000;-2.324605432899853E+001
-1.260052323341370E+000;-2.439424931320536E+001
-1.263086676597595E+000;-2.566798980789508E+001
-1.266096115112305E+000;-2.686830400448753E+001
-1.269327998161316E+000;-2.811503751678652E+001
-1.272366881370544E+000;-2.981060529718729E+001
-1.275412201881409E+000;-3.216924126181004E+001
-1.278470039367676E+000;-3.384086606647617E+001
-1.281528949737549E+000;-3.564111674959034E+001
-1.284631252288818E+000;-3.826860331587932E+001
-1.287676215171814E+000;-4.002522738967019E+001
-1.290799617767334E+000;-4.237283867266103E+001
-1.293943881988525E+000;-4.471550438915341E+001
-1.296941041946411E+000;-4.667591465506571E+001
-1.300080180168152E+000;-4.920948256047416E+001
-1.303119540214539E+000;-5.151218656368064E+001
-1.306159615516663E+000;-5.438123298776272E+001
-1.309283137321472E+000;-5.693321766937788E+001
-1.312274694442749E+000;-5.923683170283492E+001
-1.315426468849182E+000;-6.260343684755367E+001
-1.318500757217407E+000;-6.558447969170749E+001
-1.321566224098206E+000;-6.849137539890330E+001
-1.324686646461487E+000;-7.205136324264322E+001
-1.327677130699158E+000;-7.619269698960431E+001
-1.330832123756409E+000;-8.111405286252420E+001
-1.333827853202820E+000;-8.516129008503594E+001
-1.336904406547546E+000;-8.920619239614820E+001
-1.340059876441956E+000;-9.253134083032381E+001
-1.343048214912415E+000;-9.665744047060301E+001
-1.346234321594238E+000;-1.015895811261794E+002
-1.349196314811707E+000;-1.102109672287876E+002
-1.352337241172791E+000;-1.196982906483306E+002
-1.355431199073792E+000;-1.306126162095056E+002
-1.358508586883545E+000;-1.562581138488640E+002
-1.361530780792236E+000;-1.665995621407869E+002
-1.364645123481750E+000;-1.718818231138537E+002
-1.367758989334106E+000;-1.775935076799296E+002
-1.370824337005615E+000;-1.837883785389554E+002
-1.373883843421936E+000;-1.908163474921244E+002
-1.377029776573181E+000;-1.971818976207207E+002
-1.380051255226135E+000;-2.055273137291695E+002
-1.383132815361023E+000;-2.235807612761294E+002
-1.386173605918884E+000;-2.336777501597604E+002
-1.389268755912781E+000;-2.391882406048517E+002
-1.392344355583191E+000;-2.438517247287145E+002
-1.395374536514282E+000;-2.654887595124665E+002
-1.398456335067749E+000;-2.808704222400410E+002
-1.400169849395752E+000;-2.859314946460117E+002
-1.400575637817383E+000;-2.869535970052093E+002
