Ewe/V;"I/mA"
-9.088873863220215E-001;-2.025485381506776E+000
-9.119384884834290E-001;-2.050597574355599E+000
-9.149128198623657E-001;-2.076261333916687E+000
-9.181684851646423E-001;-2.103302147623765E+000
-9.211591482162476E-001;-2.132319034130902E+000
-9.242091178894043E-001;-2.163343843450690E+000
-9.272666573524475E-001;-2.198334302430027E+000
-9.303411841392517E-001;-2.239460699708425E+000
-9.334484934806824E-001;-2.282018360128546E+000
-9.365025162696838E-001;-2.339177642876564E+000
-9.396221637725830E-001;-2.393262074728447E+000
-9.427506923675537E-001;-2.454545040729220E+000
-9.457870125770569E-001;-2.522833496668532E+000
-9.489470124244690E-001;-2.608031456826254E+000
-9.519818425178528E-001;-2.687140636959107E+000
-9.550266265869141E-001;-2.772375141247693E+000
-9.581556320190430E-001;-2.881276916863897E+000
-9.611749053001404E-001;-2.978928016740944E+000
-9.643263816833496E-001;-3.093132412258527E+000
-9.673305153846741E-001;-3.213197509110270E+000
-9.704028367996216E-001;-3.338358672104533E+000
-9.734999537467957E-001;-3.470387224347904E+000
-9.766101837158203E-001;-3.607665194882060E+000
-9.797584414482117E-001;-3.748331684826354E+000
-9.827556610107422E-001;-3.898700255869494E+000
-9.858366250991821E-001;-4.044845399975472E+000
-9.888978004455566E-001;-4.208757809519518E+000
-9.920037388801575E-001;-4.365939928706155E+000
-9.951403141021729E-001;-4.525470295276346E+000
-9.981431961059570E-001;-4.693127116326817E+000
-1.001230597496033E+000;-4.855572725909482E+000
-1.004281878471375E+000;-5.029366626215648E+000
-1.007359981536865E+000;-5.202816754007884E+000
-1.010502338409424E+000;-5.363099722137207E+000
-1.013473153114319E+000;-5.530832746226313E+000
-1.016633629798889E+000;-5.695609539108187E+000
-1.019719481468201E+000;-5.853575617024283E+000
-1.022797107696533E+000;-6.026387490548160E+000
-1.025874018669128E+000;-6.189136991075650E+000
-1.028963208198547E+000;-6.348825651006635E+000
-1.032095432281494E+000;-6.502205767504059E+000
-1.035127997398376E+000;-6.669960784146340E+000
-1.038163542747498E+000;-6.946131338163326E+000
-1.041256427764893E+000;-7.130919014572353E+000
-1.044240593910217E+000;-7.272985135570138E+000
-1.047453880310059E+000;-7.373774949559792E+000
-1.050480008125305E+000;-7.521152635839428E+000
-1.053604960441589E+000;-7.649249124862372E+000
-1.056736588478088E+000;-7.893132327563308E+000
-1.059703826904297E+000;-8.197403641596452E+000
-1.062864899635315E+000;-8.277977419654945E+000
-1.065928697586060E+000;-8.362757844167447E+000
-1.069004535675049E+000;-8.459133238157229E+000
-1.072097063064575E+000;-8.529175838003411E+000
-1.075064063072205E+000;-8.652062389277791E+000
-1.078257203102112E+000;-9.048460046197185E+000
-1.081241726875305E+000;-9.536813503727217E+000
-1.084343075752258E+000;-9.805881270371714E+000
-1.087497830390930E+000;-9.875711862790581E+000
-1.090434908866882E+000;-9.942255819873012E+000
-1.093634724617004E+000;-1.013428002470609E+001
-1.096696019172668E+000;-1.053078382393630E+001
-1.099763870239258E+000;-1.061310440133980E+001
-1.102885007858276E+000;-1.097371556140466E+001
-1.105916738510132E+000;-1.134400572367217E+001
-1.109089255332947E+000;-1.128947225674511E+001
-1.112062096595764E+000;-1.125928036121725E+001
-1.115176677703857E+000;-1.139277612723851E+001
-1.118251085281372E+000;-1.141364120495136E+001
-1.121244549751282E+000;-1.145233226325686E+001
-1.124469995498657E+000;-1.202547357340525E+001
-1.127471446990967E+000;-1.214500981592893E+001
-1.130591511726379E+000;-1.230262190743456E+001
-1.133705615997314E+000;-1.225384907765926E+001
-1.136671781539917E+000;-1.239961569386878E+001
-1.139836311340332E+000;-1.279131095688635E+001
-1.142964363098145E+000;-1.351788419722575E+001
-1.145946264266968E+000;-1.339433353085573E+001
-1.149091958999634E+000;-1.352286329115007E+001
-1.152068376541138E+000;-1.436921893400427E+001
-1.155200362205505E+000;-1.500615722704947E+001
-1.158301711082459E+000;-1.524745151493397E+001
-1.161342740058899E+000;-1.495538292931292E+001
-1.164474248886108E+000;-1.501955247073374E+001
-1.167514920234680E+000;-1.550545561900790E+001
-1.170678257942200E+000;-1.571855544287607E+001
-1.173697233200073E+000;-1.570322069425703E+001
-1.176761031150818E+000;-1.683024789617978E+001
-1.179857492446899E+000;-1.702836337271714E+001
-1.182900667190552E+000;-1.720338781808803E+001
-1.185988306999207E+000;-1.717977690538942E+001
-1.189094185829163E+000;-1.801482916305164E+001
-1.192140460014343E+000;-1.838161491493096E+001
-1.195258140563965E+000;-1.873001120579826E+001
-1.198225378990173E+000;-1.957200756655101E+001
-1.201463818550110E+000;-1.971862629608171E+001
-1.204486012458801E+000;-2.069441218920298E+001
-1.207529306411743E+000;-2.089181511130467E+001
-1.210649132728577E+000;-2.283410180803702E+001
-1.213681697845459E+000;-2.415953484727262E+001
-1.216857671737671E+000;-2.450243551642511E+001
-1.219878435134888E+000;-2.573313326367386E+001
-1.222948193550110E+000;-2.633489118857545E+001
-1.226033926010132E+000;-2.683301902334473E+001
-1.229140162467957E+000;-2.730620157900859E+001
-1.232334613800049E+000;-2.835086672687413E+001
-1.235347867012024E+000;-2.906978606328157E+001
-1.238411307334900E+000;-3.101475490536643E+001
-1.241528987884521E+000;-3.231079785185995E+001
-1.244585037231445E+000;-3.374980860426302E+001
-1.247699975967407E+000;-3.480607914399786E+001
-1.250661373138428E+000;-3.627130937216918E+001
-1.253828406333923E+000;-3.819514406668884E+001
-1.256917834281921E+000;-3.992003679241762E+001
-1.259942293167114E+000;-4.206122939510655E+001
-1.263066172599792E+000;-4.291733522059116E+001
-1.266146421432495E+000;-4.619199458483013E+001
-1.269208788871765E+000;-4.874385193089552E+001
-1.272330880165100E+000;-4.975010758522836E+001
-1.275370717048645E+000;-5.272487765964956E+001
-1.278480172157288E+000;-5.396568907292556E+001
-1.281501173973084E+000;-5.660958738745387E+001
-1.284602761268616E+000;-5.971671596548913E+001
-1.287736654281616E+000;-6.188653521583308E+001
-1.290730595588684E+000;-6.559980914628272E+001
-1.293830633163452E+000;-6.877337327823307E+001
-1.296892285346985E+000;-7.244306879070473E+001
-1.299977302551270E+000;-7.431078237383724E+001
-1.303119778633118E+000;-7.891685991401755E+001
-1.306080222129822E+000;-8.213665703292901E+001
-1.309258937835693E+000;-8.539975525311866E+001
-1.312313079833984E+000;-9.084456382432086E+001
-1.315333366394043E+000;-9.458052097385968E+001
-1.318505287170410E+000;-1.011278971635602E+002
-1.321491599082947E+000;-1.173825368872109E+002
-1.324600696563721E+000;-1.228679762912843E+002
-1.327651858329773E+000;-1.275832998208243E+002
-1.330784559249878E+000;-1.320841002309012E+002
-1.333859086036682E+000;-1.351752826037382E+002
-1.336931347846985E+000;-1.375776577784204E+002
-1.340090155601501E+000;-1.436193649541697E+002
-1.343073248863220E+000;-1.487393488738855E+002
-1.346174120903015E+000;-1.581934853802172E+002
-1.349269151687622E+000;-1.665311835666930E+002
-1.352288722991943E+000;-1.715113889709105E+002
-1.355428814888000E+000;-1.818596444436330E+002
-1.358443140983582E+000;-1.871216421431034E+002
-1.361552953720093E+000;-1.943365043051592E+002
-1.364683508872986E+000;-2.249921632476544E+002
-1.367712020874023E+000;-2.413040836303126E+002
-1.370848774909973E+000;-2.453138988855935E+002
-1.373850584030151E+000;-2.493888427523707E+002
-1.376985669136047E+000;-2.533177706237166E+002
-1.380009770393372E+000;-2.650132422360116E+002
-1.383115410804749E+000;-2.706246262559107E+002
-1.386211276054382E+000;-2.752369690652794E+002
-1.389211058616638E+000;-2.852164253014803E+002
-1.392393112182617E+000;-3.202070970709456E+002
-1.395393729209900E+000;-3.976220904441343E+002
-1.398473024368286E+000;-4.254055873362013E+002
-1.400088191032410E+000;-4.300773916062276E+002
-1.400428891181946E+000;-4.339656402587891E+002
