Ewe/V;"I/mA"
-9.796420335769653E-001;-2.042573231983868E+000
-9.826962947845459E-001;-2.084720887886000E+000
-9.858237504959106E-001;-2.128527625351200E+000
-9.889322519302368E-001;-2.179449323263697E+000
-9.919698834419250E-001;-2.227955502667065E+000
-9.951376318931580E-001;-2.274846871976607E+000
-9.981389045715332E-001;-2.323029810927359E+000
-1.001238226890564E+000;-2.379132995299413E+000
-1.004330515861511E+000;-2.427881157426647E+000
-1.007331967353821E+000;-2.478716828583876E+000
-1.010516762733459E+000;-2.535893668119398E+000
-1.013490796089172E+000;-2.592884789437836E+000
-1.016643762588501E+000;-2.647855668246528E+000
-1.019695639610291E+000;-2.707283991410728E+000
-1.022766590118408E+000;-2.768839163702850E+000
-1.025923728942871E+000;-2.827909170546690E+000
-1.028892159461975E+000;-2.894802822141020E+000
-1.032064318656921E+000;-2.961471177661892E+000
-1.035096645355225E+000;-3.023402979503835E+000
-1.038172483444214E+000;-3.100770076517769E+000
-1.041267037391663E+000;-3.169923605869563E+000
-1.044314622879028E+000;-3.245575155997955E+000
-1.047436475753784E+000;-3.318791159314625E+000
-1.050470471382141E+000;-3.395578628520100E+000
-1.053553938865662E+000;-3.478138936314723E+000
-1.056731104850769E+000;-3.549201251376572E+000
-1.059692025184631E+000;-3.630702298520930E+000
-1.062846660614014E+000;-3.697881591771335E+000
-1.065877556800842E+000;-3.775123215874245E+000
-1.068995952606201E+000;-3.846125319226914E+000
-1.072111606597900E+000;-3.911747046148292E+000
-1.075077652931213E+000;-3.981471883556637E+000
-1.078230261802673E+000;-4.058527272814118E+000
-1.081245064735413E+000;-4.141107399355533E+000
-1.084316015243530E+000;-4.219952388636017E+000
-1.087454319000244E+000;-4.305760039014856E+000
-1.090441942214966E+000;-4.386898002062239E+000
-1.093618035316467E+000;-4.460015878148830E+000
-1.096650719642639E+000;-4.556591385782141E+000
-1.099759459495544E+000;-4.634835736965062E+000
-1.102879524230957E+000;-4.734198468813844E+000
-1.105887174606323E+000;-4.805286519776764E+000
-1.109081149101257E+000;-4.882455782749368E+000
-1.112072467803955E+000;-4.944836043303290E+000
-1.115148305892944E+000;-5.031830330156149E+000
-1.118245005607605E+000;-5.115008270734144E+000
-1.121242642402649E+000;-5.197791143587434E+000
-1.124444246292114E+000;-5.280664808401660E+000
-1.127452850341797E+000;-5.346197428411273E+000
-1.130538344383240E+000;-5.474876918372178E+000
-1.133675813674927E+000;-5.657231010607475E+000
-1.136641860008240E+000;-5.739539427908610E+000
-1.139856457710266E+000;-5.997685080150859E+000
-1.142943739891052E+000;-6.085948681097491E+000
-1.145928621292114E+000;-6.369366823547168E+000
-1.149122714996338E+000;-6.444540194421549E+000
-1.152037739753723E+000;-6.497228648113415E+000
-1.155153393745422E+000;-6.567544115874270E+000
-1.158265590667725E+000;-6.650266944248344E+000
-1.161296367645264E+000;-6.719806171089946E+000
-1.164419412612915E+000;-6.776926380446454E+000
-1.167473673820496E+000;-6.869910329630976E+000
-1.170617580413818E+000;-6.935603669271078E+000
-1.173702955245972E+000;-6.990851511551604E+000
-1.176707506179810E+000;-7.224203250394297E+000
-1.179900527000427E+000;-7.334533591923844E+000
-1.182856082916260E+000;-7.448167755176900E+000
-1.186088562011719E+000;-7.622219625229341E+000
-1.189062118530273E+000;-7.808695665172877E+000
-1.192081451416016E+000;-7.870884652339981E+000
-1.195238947868347E+000;-7.960521468650995E+000
-1.198231220245361E+000;-8.172657195566856E+000
-1.201417922973633E+000;-8.356150578343037E+000
-1.204472184181213E+000;-8.598507963029242E+000
-1.207555174827576E+000;-8.681203928891435E+000
-1.210652112960815E+000;-8.818068394459232E+000
-1.213660597801209E+000;-9.111356600184550E+000
-1.216787099838257E+000;-9.261763349371378E+000
-1.219881176948547E+000;-9.461267318243785E+000
-1.222866654396057E+000;-9.710313183744347E+000
-1.226053714752197E+000;-1.008733790234672E+001
-1.229000449180603E+000;-1.027978265980695E+001
-1.232186794281006E+000;-1.042792147354550E+001
-1.235247373580933E+000;-1.071906255134340E+001
-1.238291740417480E+000;-1.102486910646648E+001
-1.241517186164856E+000;-1.157859795375730E+001
-1.244595646858215E+000;-1.243835945331045E+001
-1.247767806053162E+000;-1.280180010581745E+001
-1.250770926475525E+000;-1.416589388290112E+001
-1.253860116004944E+000;-1.492097615566334E+001
-1.256870985031128E+000;-1.547006486892596E+001
-1.259916663169861E+000;-1.652205304983090E+001
-1.263084053993225E+000;-1.783016220019884E+001
-1.266142129898071E+000;-1.853782887615742E+001
-1.269263863563538E+000;-1.954703074036439E+001
-1.272338032722473E+000;-2.104544006885521E+001
-1.275401830673218E+000;-2.222164667054233E+001
-1.278537511825562E+000;-2.343194064067274E+001
-1.281505465507507E+000;-2.470637926045501E+001
-1.284615993499756E+000;-2.615752656304596E+001
-1.287751913070679E+000;-2.752426134260168E+001
-1.290799975395203E+000;-2.949481809294511E+001
-1.293910264968872E+000;-3.094286992414015E+001
-1.296936273574829E+000;-3.246547863041485E+001
-1.300016045570374E+000;-3.526816852487548E+001
-1.303136467933655E+000;-4.145131238492229E+001
-1.306156992912292E+000;-4.443088902085663E+001
-1.309321165084839E+000;-4.684874185970727E+001
-1.312315106391907E+000;-4.935398649356171E+001
-1.315381050109863E+000;-5.217167028839231E+001
-1.318513751029968E+000;-5.530131179687456E+001
-1.321575999259949E+000;-5.895710418590306E+001
-1.324715495109558E+000;-6.233683500389316E+001
-1.327684879302979E+000;-6.601796854888789E+001
-1.330783128738403E+000;-6.963898236334671E+001
-1.333857536315918E+000;-7.373318626197374E+001
-1.336877465248108E+000;-7.782669195666631E+001
-1.340040683746338E+000;-8.186315779854658E+001
-1.343008041381836E+000;-8.561617705782965E+001
-1.346175670623779E+000;-9.011281572464755E+001
-1.349215507507324E+000;-9.442015934621600E+001
-1.352286815643311E+000;-9.866168378271834E+001
-1.355443477630615E+000;-1.055191813210434E+002
-1.358458876609802E+000;-1.121828434199688E+002
-1.361558556556702E+000;-1.181083370783780E+002
-1.364667415618896E+000;-1.235660437467179E+002
-1.367728233337402E+000;-1.322131957634586E+002
-1.370818138122559E+000;-1.401453574793452E+002
-1.373791813850403E+000;-1.450062977128023E+002
-1.377035140991211E+000;-1.548693881488416E+002
-1.380081653594971E+000;-1.639539521319964E+002
-1.383040785789490E+000;-1.746587197770809E+002
-1.386222600936890E+000;-1.864543305307265E+002
-1.389203667640686E+000;-1.988796365413264E+002
-1.392329573631287E+000;-2.057051654760303E+002
-1.395413398742676E+000;-2.155648489680095E+002
-1.398498773574829E+000;-2.287463472977120E+002
-1.400233268737793E+000;-2.414927722906614E+002
-1.400524258613586E+000;-2.433259613037112E+002
