Ewe/V;"I/mA"
3.049118816852570E-001;6.948144039536892E-001
3.080534934997559E-001;7.114671416216862E-001
3.110656738281250E-001;7.277199180552945E-001
3.141534328460693E-001;7.439688909371380E-001
3.173477053642273E-001;7.666154113157369E-001
3.204193115234375E-001;7.811068066758793E-001
3.235014379024506E-001;7.993138880871555E-001
3.266154527664185E-001;8.192134698956526E-001
3.295556008815765E-001;8.376747470583750E-001
3.327236175537109E-001;8.597501850146987E-001
3.357335329055786E-001;8.786316638162583E-001
3.388042151927948E-001;9.005102017708593E-001
3.419701159000397E-001;9.263712400727222E-001
3.449866771697998E-001;9.490908845734971E-001
3.480390608310699E-001;9.714074095888208E-001
3.512346446514130E-001;9.990911949254553E-001
3.542249202728271E-001;1.023858406710819E+000
3.573799133300781E-001;1.053626723360232E+000
3.604165613651276E-001;1.080808540589732E+000
3.634138703346252E-001;1.117174293128269E+000
3.666875064373016E-001;1.146056884041385E+000
3.696079552173615E-001;1.174702021803343E+000
3.727155923843384E-001;1.205271864720428E+000
3.757869899272919E-001;1.233391193918830E+000
3.788682222366333E-001;1.265537764978333E+000
3.820097744464874E-001;1.301516657169206E+000
3.850878775119781E-001;1.334814353376171E+000
3.880999386310577E-001;1.367550140125212E+000
3.912371993064880E-001;1.404849085423741E+000
3.942822813987732E-001;1.439017346032628E+000
3.974312543869019E-001;1.476271682728235E+000
4.005515873432159E-001;1.513721901319126E+000
4.034705460071564E-001;1.548641015260770E+000
4.066658020019531E-001;1.584470193192494E+000
4.096942543983459E-001;1.623367190934193E+000
4.127678871154785E-001;1.660175590048398E+000
4.159920215606689E-001;1.694932926107758E+000
4.188464581966400E-001;1.735695963115111E+000
4.219614565372467E-001;1.779618640959027E+000
4.251329898834229E-001;1.824454277228718E+000
4.281438589096069E-001;1.876460990586587E+000
4.312790036201477E-001;1.953872874450376E+000
4.343622624874115E-001;2.050694836523142E+000
4.373961985111237E-001;2.162278144237494E+000
4.405690133571625E-001;2.271498217619825E+000
4.435091316699982E-001;2.324186712973741E+000
4.466271698474884E-001;2.327645765871688E+000
4.497338831424713E-001;2.309666380204998E+000
4.527683556079865E-001;2.274792861821403E+000
4.558782875537872E-001;2.219312699222911E+000
4.590259790420532E-001;2.157889095925306E+000
4.620763659477234E-001;2.086168810110408E+000
4.651235342025757E-001;2.011695994512067E+000
4.681665003299713E-001;1.936843809827252E+000
4.713091254234314E-001;1.868591676683009E+000
4.743955433368683E-001;1.813427639299732E+000
4.773818552494049E-001;1.762521624731678E+000
4.804973304271698E-001;1.727862502264923E+000
4.835826456546783E-001;1.698363330299065E+000
4.867008626461029E-001;1.676370959154132E+000
4.898244142532349E-001;1.664121881250757E+000
4.928493797779083E-001;1.650360810040090E+000
4.958979785442352E-001;1.643102066799246E+000
4.990518987178802E-001;1.644246916795076E+000
5.020280480384827E-001;1.642736455107421E+000
5.052331686019897E-001;1.646355360253878E+000
5.082047581672668E-001;1.651619065713606E+000
5.112957358360291E-001;1.657310243810918E+000
5.144065618515015E-001;1.666764311305297E+000
5.174493193626404E-001;1.675608638972161E+000
5.205909609794617E-001;1.687044403995735E+000
5.236360430717468E-001;1.701624992588944E+000
5.267258882522583E-001;1.716448147137783E+000
5.298322439193726E-001;1.768021700488543E+000
5.328179597854614E-001;1.770154696631765E+000
5.359863638877869E-001;1.786924814247344E+000
5.390580892562866E-001;1.815462279617549E+000
5.420846343040466E-001;1.844997958353275E+000
5.452293753623962E-001;1.882604364123821E+000
5.482190251350403E-001;1.932539998581639E+000
5.513131618499756E-001;1.987404848337761E+000
5.544683933258057E-001;2.062933272462949E+000
5.574882030487061E-001;2.146310983072702E+000
5.606169700622559E-001;2.250672046784274E+000
5.637488365173340E-001;2.380224684206693E+000
5.667858719825745E-001;2.536235191404245E+000
5.698539018630981E-001;2.725915898401673E+000
5.728544592857361E-001;2.950931445138437E+000
5.759715437889099E-001;3.230022971945886E+000
5.791223645210266E-001;3.550275960013252E+000
5.821697711944580E-001;3.921499174662557E+000
5.852711200714111E-001;4.354341219160077E+000
5.883159637451172E-001;4.852562961145619E+000
5.914015173912048E-001;5.412005100255442E+000
5.945197343826294E-001;6.077048481961938E+000
5.975365042686462E-001;6.769445900038050E+000
6.006098389625549E-001;7.527052193426755E+000
6.037641763687134E-001;8.356271074304260E+000
6.067689657211304E-001;9.251359725761930E+000
6.099486351013184E-001;1.021059833832362E+001
6.129427552223206E-001;1.123099381484704E+001
6.159899830818176E-001;1.230618247143840E+001
6.191450953483582E-001;1.343652683230692E+001
6.221777200698853E-001;1.461217656059603E+001
6.252333521842957E-001;1.583727889433897E+001
6.284161806106567E-001;1.712101665189675E+001
6.314358711242676E-001;1.844567978530569E+001
6.345647573471069E-001;1.981235391056015E+001
6.376100778579712E-001;2.120547425953254E+001
6.406760811805725E-001;2.262821271791591E+001
6.438059210777283E-001;2.408566750876918E+001
6.468393802642822E-001;2.558133549847204E+001
6.499629020690918E-001;2.710659192002581E+001
6.530577540397644E-001;2.861929467534281E+001
6.560202240943909E-001;3.020771055510122E+001
6.592028141021729E-001;3.181396567443159E+001
6.622725129127502E-001;3.345237842319966E+001
6.652858257293701E-001;3.508405520694851E+001
6.684485673904419E-001;3.673867003876677E+001
6.715104579925537E-001;3.842499294449840E+001
6.746679544448853E-001;4.011767410830305E+001
6.776318550109863E-001;4.185402914558995E+001
6.806892752647400E-001;4.358470854900889E+001
6.839335560798645E-001;4.530061628447299E+001
6.869362592697144E-001;4.703639553097696E+001
6.899649500846863E-001;4.876606995524946E+001
6.930666565895081E-001;5.052142067951138E+001
6.961510181427002E-001;5.228832853825747E+001
6.992828249931335E-001;5.411049227943110E+001
7.023428678512573E-001;5.593685896482697E+001
7.053530216217041E-001;5.773629786468808E+001
7.085403800010681E-001;5.953012105997860E+001
7.115353941917419E-001;6.137078697630739E+001
7.146439552307129E-001;6.325843755397381E+001
7.177166342735291E-001;6.521522459450568E+001
7.207452654838562E-001;6.708584290108320E+001
7.238788008689880E-001;6.892308600750152E+001
7.270035147666931E-001;7.083120000124532E+001
7.299858331680298E-001;7.264658455344863E+001
7.331422567367554E-001;7.453118954798242E+001
7.361238598823547E-001;7.644039851659096E+001
7.392475605010986E-001;7.829520632274603E+001
7.423645257949829E-001;8.011690324923597E+001
7.453470230102539E-001;8.195495182359423E+001
7.484726905822754E-001;8.391477723938169E+001
7.515876889228821E-001;8.589718437759211E+001
7.546433210372925E-001;8.779766697012815E+001
7.578039765357971E-001;8.960277450417016E+001
7.608518004417419E-001;9.151509330653857E+001
7.639492750167847E-001;9.353166756015617E+001
7.669900655746460E-001;9.542845217410559E+001
7.700331211090088E-001;9.737602569155638E+001
7.732085585594177E-001;9.921415418673996E+001
7.762674093246460E-001;1.010352706034142E+002
7.792469859123230E-001;1.029916063933666E+002
7.824560403823853E-001;1.053121980043177E+002
7.854630947113037E-001;1.073170577704632E+002
7.885652780532837E-001;1.095236935022253E+002
7.916278839111328E-001;1.114669430329894E+002
7.946884036064148E-001;1.135360669592994E+002
7.977556586265564E-001;1.161635412377527E+002
8.008195757865906E-001;1.179664494917772E+002
8.039814829826355E-001;1.199203624321090E+002
8.070498704910278E-001;1.216171277037060E+002
8.100845217704773E-001;1.235429447055757E+002
8.131919503211975E-001;1.252912939125670E+002
8.162656426429749E-001;1.272355761462234E+002
8.193312287330627E-001;1.291200757919337E+002
8.224511742591858E-001;1.309874353626101E+002
8.255270123481750E-001;1.328962925729438E+002
8.285160064697266E-001;1.349389287390413E+002
8.316507935523987E-001;1.372258021508765E+002
8.347417712211609E-001;1.395060158018855E+002
8.378452062606812E-001;1.413898480134566E+002
8.409292697906494E-001;1.432489119283787E+002
8.440116047859192E-001;1.450597887127633E+002
8.470513820648193E-001;1.467361145019527E+002
8.501263856887817E-001;1.483425571949829E+002
8.531520962715149E-001;1.502292761229639E+002
8.562788367271423E-001;1.523286410527448E+002
8.593822121620178E-001;1.545624355784535E+002
8.625162839889526E-001;1.563362290500356E+002
8.655570745468140E-001;1.580734678643009E+002
8.686403632164001E-001;1.599594148886956E+002
8.717446327209473E-001;1.656490848439839E+002
8.747698068618774E-001;1.686172266525455E+002
8.779272437095642E-001;1.706291820938516E+002
8.810423612594604E-001;1.726821679950276E+002
8.840343356132507E-001;1.746739995902449E+002
8.871949911117554E-001;1.769750125999767E+002
8.901711106300354E-001;1.788871491750785E+002
8.932617902755737E-001;1.806059920966768E+002
8.964096307754517E-001;1.826614470304321E+002
8.986998200416565E-001;1.844094754187186E+002
8.995418548583984E-001;1.850002020758552E+002
