Ewe/V;"I/mA"
6.668133735656738E-001;1.414284252276107E+002
6.698694229125977E-001;1.513125256333201E+002
6.730212569236755E-001;1.601130119165819E+002
6.760941743850708E-001;1.695788166495004E+002
6.790616512298584E-001;1.788218389220228E+002
6.822088956832886E-001;1.872053403114676E+002
6.853117942810059E-001;2.006869771722504E+002
6.883319020271301E-001;2.095037964862677E+002
6.914877891540527E-001;2.315064205422077E+002
6.945335268974304E-001;2.969005416254588E+002
6.975403428077698E-001;3.226277768512364E+002
6.992667913436890E-001;3.273327821379253E+002
6.996617913246155E-001;3.276620394003503E+002
