Ewe/V;"I/mA"
6.172571182250977E-001;7.956738444900077E+001
6.202766895294189E-001;8.478682855223462E+001
6.233794689178467E-001;8.821588732053920E+001
6.265165209770203E-001;8.866116647889271E+001
6.295391321182251E-001;8.466637633597838E+001
6.326210498809814E-001;7.938299860151278E+001
6.357375979423523E-001;7.457773826090329E+001
6.387804150581360E-001;7.298353518346306E+001
6.419004201889038E-001;7.163156451561554E+001
6.449104547500610E-001;7.079397809886018E+001
6.480113863945007E-001;7.020270092161877E+001
6.510894894599915E-001;6.914383034999719E+001
6.541379094123840E-001;6.759712019681979E+001
6.572754979133606E-001;6.673012052122408E+001
6.603497266769409E-001;6.589813202836328E+001
6.634739637374878E-001;6.447460408101256E+001
6.665198802947998E-001;6.369401902550138E+001
6.695625185966492E-001;6.247451658016007E+001
6.727132797241211E-001;5.857396151854016E+001
6.757529973983765E-001;5.199377839129934E+001
6.788819432258606E-001;4.427524162098102E+001
6.819468140602112E-001;4.405527042031520E+001
6.849914789199829E-001;4.393323503426785E+001
6.880330443382263E-001;4.361095851726446E+001
6.911162137985229E-001;4.330503471608557E+001
6.941963434219360E-001;4.254888823042444E+001
6.973738074302673E-001;4.169693726922915E+001
6.989623308181763E-001;4.118167000059873E+001
6.995947957038879E-001;4.109813667964009E+001
