Ewe/V;"I/mA"
3.548946678638458E-001;-3.017806583536800E-001
3.518235087394714E-001;-2.630732037007044E-001
3.486841022968292E-001;-2.316068175358810E-001
3.455817401409149E-001;-2.043043325831770E-001
3.426265418529511E-001;-1.766835540612273E-001
3.394359648227692E-001;-1.540745040878342E-001
3.364452421665192E-001;-1.360582254047290E-001
3.332754075527191E-001;-1.184171925448463E-001
3.302264213562012E-001;-1.017104843666653E-001
3.271985650062561E-001;-8.602161693738632E-002
3.241082131862640E-001;-7.123404568554126E-002
3.211005330085754E-001;-5.769576591472925E-002
3.178091049194336E-001;-4.516875133777409E-002
3.144810497760773E-001;-3.276498762176339E-002
3.114585578441620E-001;-2.168565491759528E-002
3.082801103591919E-001;-1.154587342293352E-002
3.052604496479034E-001;-2.495072116800296E-003
3.021697998046875E-001;4.656451431234762E-003
2.991236448287964E-001;1.109421566834079E-002
2.960406243801117E-001;1.699384117461400E-002
2.929953634738922E-001;2.257828528838546E-002
2.898866832256317E-001;2.664297794211654E-002
2.868191599845886E-001;3.025407261539070E-002
2.836470901966095E-001;3.406636734700297E-002
2.806676924228668E-001;3.634821484336581E-002
2.775914967060089E-001;3.844236476412988E-002
2.744291722774506E-001;4.109347894137205E-002
2.714371085166931E-001;4.279382405970644E-002
2.683241665363312E-001;4.432329806223623E-002
2.651839554309845E-001;4.591573065735327E-002
2.622000873088837E-001;4.707772886258155E-002
2.590479850769043E-001;4.828895209312634E-002
2.559986114501953E-001;4.922234609455595E-002
2.529430091381073E-001;4.994199460046747E-002
2.497452944517136E-001;5.051525017533054E-002
2.467795014381409E-001;5.108060528234126E-002
2.437261641025543E-001;5.127497971255846E-002
2.405814379453659E-001;5.147850796115899E-002
2.375406175851822E-001;5.137090422157106E-002
2.343630194664001E-001;5.165962038495575E-002
2.313338518142700E-001;5.163711329942873E-002
2.282654792070389E-001;5.126424979702648E-002
2.251176685094833E-001;5.091014416472045E-002
2.221074700355530E-001;5.047823965085874E-002
2.190231829881668E-001;5.007968070188232E-002
2.159791141748428E-001;4.989156000637052E-002
2.129457443952560E-001;4.930696417714420E-002
2.097427546977997E-001;4.853060944931953E-002
2.067310959100723E-001;4.770992850948941E-002
2.036451548337936E-001;4.686068769909207E-002
2.009743750095367E-001;4.596771486821660E-002
1.997098326683044E-001;2.770793117168874E-002
