Ewe/V;"I/mA"
5.158796906471252E-001;2.135891360707788E+000
5.129292607307434E-001;2.004908795864637E+000
5.098331570625305E-001;1.881209812115628E+000
5.066806077957153E-001;1.748423310046007E+000
5.036266446113586E-001;1.628012970612950E+000
5.004997253417969E-001;1.483952377051592E+000
4.974837303161621E-001;1.371851311511735E+000
4.943547546863556E-001;1.226997500012637E+000
4.913097321987152E-001;1.104142788109505E+000
4.883136153221130E-001;9.728165156108313E-001
4.850606620311737E-001;8.313854388077959E-001
4.821240305900574E-001;7.086932125148797E-001
4.789907038211823E-001;5.612296384133053E-001
4.759595692157745E-001;4.271377574657658E-001
4.728712141513824E-001;2.817158393577658E-001
4.697214365005493E-001;1.248023467773769E-001
4.667255282402039E-001;-1.848377546856622E-002
4.635453224182129E-001;-1.810907175214780E-001
4.605322480201721E-001;-3.505503256291809E-001
4.574236273765564E-001;-5.089109350441312E-001
4.543635845184326E-001;-6.402557024235254E-001
4.513109326362610E-001;-7.650065161838686E-001
4.481963217258453E-001;-8.464591756787385E-001
4.451928138732910E-001;-8.942751455371933E-001
4.420939683914185E-001;-9.257912266986423E-001
4.388877451419830E-001;-9.759726766284356E-001
4.359340965747833E-001;-9.566892482144915E-001
4.328404963016510E-001;-9.276392343046354E-001
4.297362267971039E-001;-8.883505500533488E-001
4.267069101333618E-001;-8.371212406609896E-001
4.235441684722900E-001;-7.801184873326790E-001
4.204706549644470E-001;-7.028485732506358E-001
4.174067080020905E-001;-6.154518376693243E-001
4.143396615982056E-001;-5.414207056825227E-001
4.111076593399048E-001;-4.533475519877150E-001
4.078903496265411E-001;-3.704845046686540E-001
4.048325717449188E-001;-3.013819697896274E-001
4.017167985439301E-001;-2.265493853826391E-001
3.985633850097656E-001;-1.920720815815462E-001
3.955864906311035E-001;-1.711215056517181E-001
3.924028277397156E-001;-1.554509947024338E-001
3.893676102161407E-001;-1.438274471952630E-001
3.863281607627869E-001;-1.342788960294981E-001
3.831668198108673E-001;-1.305220186149487E-001
3.800870478153229E-001;-1.290027808633301E-001
3.770263791084290E-001;-1.274691675878631E-001
3.739731311798096E-001;-1.265675450775712E-001
3.709622323513031E-001;-1.239739979862127E-001
3.677468597888947E-001;-1.120254375685121E-001
3.647317290306091E-001;-8.572122995439635E-002
3.616530299186707E-001;-6.298880159796449E-002
3.585382997989655E-001;-4.537680682815798E-002
3.555020391941071E-001;-2.935198146851693E-002
3.524035811424255E-001;-1.824228679458650E-002
3.493463099002838E-001;-7.241165640546020E-003
3.463011980056763E-001;1.320509265676397E-003
3.431755900382996E-001;6.581878640239062E-003
3.401221930980682E-001;1.003196006402864E-002
3.369518816471100E-001;1.426435057446684E-002
3.338962197303772E-001;1.751276527649115E-002
3.309420943260193E-001;1.849395636012877E-002
3.277254998683929E-001;2.009591133650468E-002
3.246740698814392E-001;2.185243306888573E-002
3.216127157211304E-001;2.356842506932125E-002
3.184778690338135E-001;2.530359711756086E-002
3.154031336307526E-001;2.648548754638991E-002
3.123548626899719E-001;2.784006032602965E-002
3.092494010925293E-001;2.980357465526873E-002
3.062456548213959E-001;3.022378364651002E-002
3.030532300472260E-001;3.019852101415882E-002
3.000783026218414E-001;3.017018053154397E-002
2.969217598438263E-001;3.008333450987091E-002
2.938247323036194E-001;2.989927877033344E-002
2.908186912536621E-001;2.972249584304076E-002
2.877621650695801E-001;2.966244685934359E-002
2.846757471561432E-001;2.936668044344337E-002
2.815962731838226E-001;2.891504820560231E-002
2.784096300601959E-001;2.841975432351890E-002
2.754599452018738E-001;2.792294887049419E-002
2.722823917865753E-001;2.757304181494433E-002
2.692206203937531E-001;2.711826615581309E-002
2.662038803100586E-001;2.657179058119513E-002
2.630697786808014E-001;2.598597357418386E-002
2.599684894084930E-001;2.522713212631705E-002
2.569435834884644E-001;2.458850042488264E-002
2.537628412246704E-001;2.385838535077649E-002
2.507894933223724E-001;2.334094918191865E-002
2.476938962936401E-001;2.271496519743479E-002
2.445884048938751E-001;2.242649828085591E-002
2.415623962879181E-001;2.118181828875781E-002
2.383936941623688E-001;2.027498385485967E-002
2.353397756814957E-001;1.903494684590357E-002
2.322331815958023E-001;1.810297817872580E-002
2.291458100080490E-001;1.727793953874696E-002
2.261155098676682E-001;1.637777845197336E-002
2.230693399906158E-001;1.547451345506659E-002
2.199033498764038E-001;1.437992113176895E-002
2.168806493282318E-001;1.350508431798313E-002
2.137974053621292E-001;1.236325799132779E-002
2.107200771570206E-001;1.133826498110371E-002
2.076192647218704E-001;1.029259621489306E-002
2.045190483331680E-001;9.447767097766069E-003
2.014814168214798E-001;8.412768482006866E-003
1.995969712734222E-001;8.215637577276447E-003
1.995778977870941E-001;-2.139576003690694E-002
