Ewe/V;"I/mA"
6.234245300292969E-001;4.426779048624996E+001
6.264644265174866E-001;5.171024390272606E+001
6.296118497848511E-001;6.001264494002157E+001
6.326006054878235E-001;6.987945408378937E+001
6.357468366622925E-001;8.085180346481320E+001
6.388363242149353E-001;9.346456373222281E+001
6.418351531028748E-001;1.084400414592740E+002
6.449676752090454E-001;1.260452355318653E+002
6.480507254600525E-001;1.442544100339605E+002
6.511226892471313E-001;1.638903544377386E+002
6.541861295700073E-001;1.841838012729704E+002
6.572187542915344E-001;2.031345130685577E+002
6.603711843490601E-001;2.251642207236173E+002
6.634823083877563E-001;2.498329004492886E+002
6.665645241737366E-001;2.732848141897657E+002
6.695315837860107E-001;2.911363425482241E+002
6.726307272911072E-001;3.086065659338715E+002
6.756964325904846E-001;3.642060421570341E+002
6.787905693054199E-001;4.353359478059010E+002
6.819602251052856E-001;4.922734570383127E+002
6.850625872612000E-001;5.760370907342494E+002
6.881216764450073E-001;5.989812881096532E+002
6.912377476692200E-001;6.113296748688535E+002
6.942960619926453E-001;6.422238398967238E+002
6.974722146987915E-001;6.467617821444946E+002
6.993736624717712E-001;6.542345416336520E+002
6.996430158615112E-001;6.542456574873486E+002
