Ewe/V;"I/mA"
5.499212145805359E-001;2.541343756943917E+000
5.467047095298767E-001;2.103004713979752E+000
5.436459779739380E-001;1.759027628407097E+000
5.405756831169128E-001;1.477805663562506E+000
5.374373793601990E-001;1.251084242224913E+000
5.343867540359497E-001;1.054629352693821E+000
5.313315391540527E-001;9.092653202371324E-001
5.283107161521912E-001;7.922020700074057E-001
5.251872539520264E-001;6.666039459887312E-001
5.220872163772583E-001;5.673156907482637E-001
5.190784931182861E-001;4.903626729386609E-001
5.159763693809509E-001;3.827686953757143E-001
5.128602981567383E-001;3.145097081178330E-001
5.097826719284058E-001;2.356494338661592E-001
5.066511631011963E-001;1.167287874857101E-001
5.037298202514648E-001;4.677119490554540E-002
5.005536675453186E-001;-6.312955155104789E-002
4.974522888660431E-001;-1.642459503191782E-001
4.943525493144989E-001;-2.596176073235972E-001
4.913294613361359E-001;-3.959069896633087E-001
4.882816672325134E-001;-4.984583775866973E-001
4.851992428302765E-001;-6.431434382583845E-001
4.821025133132935E-001;-7.268910317078543E-001
4.789713621139526E-001;-8.717082698765410E-001
4.759118854999542E-001;-9.204055564505698E-001
4.728713333606720E-001;-9.716650726889249E-001
4.696830511093140E-001;-1.044202179911478E+000
4.666765034198761E-001;-1.049621706534510E+000
4.635680913925171E-001;-1.021561525918694E+000
4.605220854282379E-001;-9.771942758604304E-001
4.574854969978333E-001;-9.173406245191273E-001
4.543545842170715E-001;-8.496451952997504E-001
4.513243138790131E-001;-7.823959823194375E-001
4.482274651527405E-001;-6.648148970487391E-001
4.451456367969513E-001;-6.317682628215859E-001
4.420509934425354E-001;-5.884377300320045E-001
4.389288425445557E-001;-5.476494951153814E-001
4.359317719936371E-001;-5.089758212413926E-001
4.329493045806885E-001;-4.739742883833358E-001
4.295524060726166E-001;-4.447042622038397E-001
4.263450205326080E-001;-4.114800749773737E-001
4.232329726219177E-001;-3.935870746526113E-001
4.201413989067078E-001;-3.792362896896968E-001
4.171419143676758E-001;-3.649395027845763E-001
4.140974879264832E-001;-3.510772771857011E-001
4.109627008438110E-001;-3.443635218479573E-001
4.079325199127197E-001;-3.401027093412781E-001
4.047698080539703E-001;-3.372798539463426E-001
4.016783833503723E-001;-3.368541629544723E-001
3.986934423446655E-001;-3.392734285475703E-001
3.954999446868896E-001;-3.429543788450653E-001
3.924844563007355E-001;-3.511211070726441E-001
3.893705606460571E-001;-3.631477922140465E-001
3.863106369972229E-001;-3.755587339252310E-001
3.832673728466034E-001;-3.893850867062287E-001
3.800996541976929E-001;-4.052160727030261E-001
3.770492970943451E-001;-4.172450251767867E-001
3.740317523479462E-001;-4.226372747395253E-001
3.708372116088867E-001;-4.229847773851302E-001
3.678981363773346E-001;-4.123589809318320E-001
3.647449612617493E-001;-3.720334080271295E-001
3.616311848163605E-001;-3.128714388920342E-001
3.586324155330658E-001;-2.543296198154339E-001
3.555394709110260E-001;-2.152305270687565E-001
3.524215519428253E-001;-1.893069003354062E-001
3.493163883686066E-001;-1.660836457047443E-001
3.462429940700531E-001;-1.436978620707077E-001
3.432226181030273E-001;-1.197457705087852E-001
3.400686681270599E-001;-9.974489452950791E-002
3.370365798473358E-001;-8.079421377028195E-002
3.339388370513916E-001;-6.195878454170045E-002
3.308750092983246E-001;-4.377517973561329E-002
3.278418779373169E-001;-2.616362020275081E-002
3.247223198413849E-001;-1.035209500930162E-002
3.216744065284729E-001;1.901289430990910E-003
3.185911774635315E-001;1.263662056277087E-002
3.154072463512421E-001;2.255204489575907E-002
3.123303651809692E-001;3.276563078179864E-002
3.093011975288391E-001;4.126118261385936E-002
3.061034977436066E-001;4.955311190236150E-002
3.031488060951233E-001;5.799813957130205E-002
2.999698817729950E-001;6.581271611919015E-002
2.969406545162201E-001;7.219909461747975E-002
2.939487099647522E-001;7.877708677279349E-002
2.908028364181519E-001;8.350474891557180E-002
2.877174615859985E-001;8.824499069221503E-002
2.846391797065735E-001;9.201170390084812E-002
2.815181910991669E-001;9.620450541890613E-002
2.785334885120392E-001;1.003046132506846E-001
2.753442525863647E-001;1.050114672719324E-001
2.723505198955536E-001;1.062283824036817E-001
2.692360877990723E-001;1.065453659946402E-001
2.661602497100830E-001;1.082764565617429E-001
2.630431652069092E-001;1.099199946189486E-001
2.599450647830963E-001;1.115176905560533E-001
2.569338679313660E-001;1.131609263570230E-001
2.539171576499939E-001;1.134191711901611E-001
2.506996095180511E-001;1.142314773281328E-001
2.476768046617508E-001;1.145802819522639E-001
2.445984333753586E-001;1.151620974779806E-001
2.414573132991791E-001;1.161118911403282E-001
2.384472489356995E-001;1.167866559698834E-001
2.353311181068420E-001;1.171001987855433E-001
2.322694361209869E-001;1.172387118761162E-001
2.292536795139313E-001;1.175926366188169E-001
2.260443419218063E-001;1.185305502950804E-001
2.230659425258636E-001;1.185095645267840E-001
2.199541777372360E-001;1.177016074455759E-001
2.168963700532913E-001;1.170682850086160E-001
2.139071375131607E-001;1.164109277432472E-001
2.106588780879974E-001;1.156664881828195E-001
2.076583355665207E-001;1.149555020002353E-001
2.045644819736481E-001;1.142626155820314E-001
2.014011293649673E-001;1.134428625833241E-001
1.999370455741882E-001;1.132051153167797E-001
1.993646919727325E-001;8.495283159701261E-002
