Potential,Disk-O2,Ring-O2,Disk-N2,Ring-N2,Disk-Density,Ring-Density,Potential_RHE,ABS
-0.6940,-0.0010300,0.0000669,0.00003860,0.00000659,-4.3175759315e+00,2.4367678165e-01,0.2733,2.1276769638e+00
-0.6930,-0.0010300,0.0000670,0.00003860,0.00000658,-4.3175759315e+00,2.4412120879e-01,0.2743,2.1276769638e+00
-0.6920,-0.0010400,0.0000670,0.00003870,0.00000657,-4.3583836555e+00,2.4416162074e-01,0.2753,2.1684846878e+00
-0.6910,-0.0010300,0.0000670,0.00003870,0.00000656,-4.3179798126e+00,2.4420203269e-01,0.2763,2.1280808449e+00
-0.6900,-0.0010300,0.0000668,0.00003880,0.00000656,-4.3183836937e+00,2.4339394271e-01,0.2773,2.1284847260e+00
-0.6890,-0.0010300,0.0000669,0.00003880,0.00000656,-4.3183836937e+00,2.4379798770e-01,0.2783,2.1284847260e+00
-0.6880,-0.0010300,0.0000668,0.00003880,0.00000656,-4.3183836937e+00,2.4339394271e-01,0.2793,2.1284847260e+00
-0.6870,-0.0010300,0.0000668,0.00003890,0.00000655,-4.3187880516e+00,2.4343433976e-01,0.2803,2.1288890839e+00
-0.6860,-0.0010300,0.0000668,0.00003900,0.00000654,-4.3191919327e+00,2.4347473681e-01,0.2813,2.1292929649e+00
-0.6850,-0.0010300,0.0000668,0.00003900,0.00000654,-4.3191919327e+00,2.4347473681e-01,0.2823,2.1292929649e+00
-0.6840,-0.0010300,0.0000667,0.00003910,0.00000654,-4.3195958138e+00,2.4307069182e-01,0.2833,2.1296968460e+00
-0.6830,-0.0010300,0.0000667,0.00003900,0.00000653,-4.3191919327e+00,2.4311110377e-01,0.2843,2.1292929649e+00
-0.6820,-0.0010300,0.0000667,0.00003910,0.00000652,-4.3195958138e+00,2.4315151572e-01,0.2853,2.1296968460e+00
-0.6810,-0.0010300,0.0000667,0.00003920,0.00000653,-4.3200001717e+00,2.4311110377e-01,0.2863,2.1301012039e+00
-0.6800,-0.0010300,0.0000666,0.00003920,0.00000652,-4.3200001717e+00,2.4274747074e-01,0.2873,2.1301012039e+00
-0.6790,-0.0010300,0.0000666,0.00003920,0.00000652,-4.3200001717e+00,2.4274747074e-01,0.2883,2.1301012039e+00
-0.6780,-0.0010300,0.0000666,0.00003930,0.00000652,-4.3204040527e+00,2.4274747074e-01,0.2893,2.1305050850e+00
-0.6770,-0.0010300,0.0000665,0.00003930,0.00000652,-4.3204040527e+00,2.4234342575e-01,0.2903,2.1305050850e+00
-0.6760,-0.0010300,0.0000666,0.00003930,0.00000652,-4.3204040527e+00,2.4274747074e-01,0.2913,2.1305050850e+00
-0.6750,-0.0010300,0.0000667,0.00003940,0.00000651,-4.3208079338e+00,2.4319191277e-01,0.2923,2.1309089661e+00
-0.6740,-0.0010300,0.0000666,0.00003940,0.00000650,-4.3208079338e+00,2.4282827973e-01,0.2933,2.1309089661e+00
-0.6730,-0.0010300,0.0000666,0.00003950,0.00000649,-4.3212122917e+00,2.4286867678e-01,0.2943,2.1313133240e+00
-0.6720,-0.0010300,0.0000665,0.00003960,0.00000649,-4.3216161728e+00,2.4246463180e-01,0.2953,2.1317172050e+00
-0.6710,-0.0010300,0.0000665,0.00003960,0.00000648,-4.3216161728e+00,2.4250504375e-01,0.2963,2.1317172050e+00
-0.6700,-0.0010300,0.0000666,0.00003960,0.00000648,-4.3216161728e+00,2.4290907383e-01,0.2973,2.1317172050e+00
-0.6690,-0.0010300,0.0000664,0.00003960,0.00000648,-4.3216161728e+00,2.4210102856e-01,0.2983,2.1317172050e+00
-0.6680,-0.0010300,0.0000665,0.00003960,0.00000647,-4.3216161728e+00,2.4254544079e-01,0.2993,2.1317172050e+00
-0.6670,-0.0010300,0.0000664,0.00003970,0.00000646,-4.3220200539e+00,2.4218183756e-01,0.3003,2.1321210861e+00
-0.6660,-0.0010300,0.0000665,0.00003980,0.00000646,-4.3224244118e+00,2.4258585274e-01,0.3013,2.1325254440e+00
-0.6650,-0.0010300,0.0000665,0.00003990,0.00000646,-4.3228282928e+00,2.4258585274e-01,0.3023,2.1329293251e+00
-0.6640,-0.0010300,0.0000665,0.00003980,0.00000646,-4.3224244118e+00,2.4258585274e-01,0.3033,2.1325254440e+00
-0.6630,-0.0010300,0.0000664,0.00003980,0.00000646,-4.3224244118e+00,2.4218183756e-01,0.3043,2.1325254440e+00
-0.6620,-0.0010300,0.0000665,0.00003980,0.00000645,-4.3224244118e+00,2.4262626469e-01,0.3053,2.1325254440e+00
-0.6610,-0.0010300,0.0000664,0.00003990,0.00000645,-4.3228282928e+00,2.4222224951e-01,0.3063,2.1329293251e+00
-0.6600,-0.0010300,0.0000664,0.00003990,0.00000645,-4.3228282928e+00,2.4222224951e-01,0.3073,2.1329293251e+00
-0.6590,-0.0010300,0.0000663,0.00003990,0.00000644,-4.3228282928e+00,2.4185858667e-01,0.3083,2.1329293251e+00
-0.6580,-0.0010200,0.0000664,0.00004000,0.00000643,-4.2828278542e+00,2.4230304360e-01,0.3093,2.0929288864e+00
-0.6570,-0.0010300,0.0000664,0.00004000,0.00000642,-4.3232321739e+00,2.4234345555e-01,0.3103,2.1333332062e+00
-0.6560,-0.0010200,0.0000664,0.00004010,0.00000642,-4.2832322121e+00,2.4234345555e-01,0.3113,2.0933332443e+00
-0.6550,-0.0010200,0.0000664,0.00004000,0.00000642,-4.2828278542e+00,2.4234345555e-01,0.3123,2.0929288864e+00
-0.6540,-0.0010300,0.0000665,0.00004010,0.00000642,-4.3236365318e+00,2.4274747074e-01,0.3133,2.1337375641e+00
-0.6530,-0.0010200,0.0000664,0.00004020,0.00000641,-4.2836360931e+00,2.4238385260e-01,0.3143,2.0937371254e+00
-0.6520,-0.0010300,0.0000664,0.00004030,0.00000641,-4.3244442940e+00,2.4238385260e-01,0.3153,2.1345453262e+00
-0.6510,-0.0010200,0.0000664,0.00004020,0.00000642,-4.2836360931e+00,2.4234345555e-01,0.3163,2.0937371254e+00
-0.6500,-0.0010200,0.0000664,0.00004020,0.00000640,-4.2836360931e+00,2.4242424965e-01,0.3173,2.0937371254e+00
-0.6490,-0.0010200,0.0000665,0.00004030,0.00000640,-4.2840399742e+00,2.4282826483e-01,0.3183,2.0941410065e+00
-0.6480,-0.0010200,0.0000665,0.00004020,0.00000640,-4.2836360931e+00,2.4282826483e-01,0.3193,2.0937371254e+00
-0.6470,-0.0010200,0.0000665,0.00004030,0.00000639,-4.2840399742e+00,2.4286867678e-01,0.3203,2.0941410065e+00
-0.6460,-0.0010200,0.0000665,0.00004040,0.00000639,-4.2844443321e+00,2.4286867678e-01,0.3213,2.0945453644e+00
-0.6450,-0.0010200,0.0000664,0.00004020,0.00000639,-4.2836360931e+00,2.4246466160e-01,0.3223,2.0937371254e+00
-0.6440,-0.0010200,0.0000664,0.00004040,0.00000638,-4.2844443321e+00,2.4250507355e-01,0.3233,2.0945453644e+00
-0.6430,-0.0010200,0.0000666,0.00004050,0.00000639,-4.2848482132e+00,2.4327272177e-01,0.3243,2.0949492455e+00
-0.6420,-0.0010200,0.0000665,0.00004050,0.00000638,-4.2848482132e+00,2.4290907383e-01,0.3253,2.0949492455e+00
-0.6410,-0.0010200,0.0000663,0.00004050,0.00000637,-4.2848482132e+00,2.4214142561e-01,0.3263,2.0949492455e+00
-0.6400,-0.0010200,0.0000665,0.00004060,0.00000637,-4.2852520943e+00,2.4294948578e-01,0.3273,2.0953531265e+00
-0.6390,-0.0010200,0.0000664,0.00004060,0.00000636,-4.2852520943e+00,2.4258586764e-01,0.3283,2.0953531265e+00
-0.6380,-0.0010200,0.0000664,0.00004070,0.00000637,-4.2856564522e+00,2.4254547060e-01,0.3293,2.0957574844e+00
-0.6370,-0.0010200,0.0000664,0.00004070,0.00000636,-4.2856564522e+00,2.4258586764e-01,0.3303,2.0957574844e+00
-0.6360,-0.0010200,0.0000665,0.00004070,0.00000636,-4.2856564522e+00,2.4298988283e-01,0.3313,2.0957574844e+00
-0.6350,-0.0010200,0.0000665,0.00004070,0.00000636,-4.2856564522e+00,2.4298988283e-01,0.3323,2.0957574844e+00
-0.6340,-0.0010200,0.0000666,0.00004090,0.00000636,-4.2864642143e+00,2.4339392781e-01,0.3333,2.0965652466e+00
-0.6330,-0.0010200,0.0000666,0.00004080,0.00000635,-4.2860603333e+00,2.4343432486e-01,0.3343,2.0961613655e+00
-0.6320,-0.0010200,0.0000665,0.00004070,0.00000635,-4.2856564522e+00,2.4303029478e-01,0.3353,2.0957574844e+00
-0.6310,-0.0010200,0.0000666,0.00004080,0.00000634,-4.2860603333e+00,2.4347473681e-01,0.3363,2.0961613655e+00
-0.6300,-0.0010200,0.0000666,0.00004080,0.00000634,-4.2860603333e+00,2.4347473681e-01,0.3373,2.0961613655e+00
-0.6290,-0.0010200,0.0000666,0.00004090,0.00000633,-4.2864642143e+00,2.4351514876e-01,0.3383,2.0965652466e+00
-0.6280,-0.0010100,0.0000667,0.00004080,0.00000633,-4.2456564903e+00,2.4391919374e-01,0.3393,2.0557575226e+00
-0.6270,-0.0010200,0.0000667,0.00004110,0.00000633,-4.2872724533e+00,2.4391919374e-01,0.3403,2.0973734856e+00
-0.6260,-0.0010100,0.0000667,0.00004100,0.00000633,-4.2464647293e+00,2.4391919374e-01,0.3413,2.0565657616e+00
-0.6250,-0.0010200,0.0000668,0.00004110,0.00000633,-4.2872724533e+00,2.4432323873e-01,0.3423,2.0973734856e+00
-0.6240,-0.0010200,0.0000667,0.00004100,0.00000632,-4.2868685722e+00,2.4395959079e-01,0.3433,2.0969696045e+00
-0.6230,-0.0010100,0.0000667,0.00004100,0.00000631,-4.2464647293e+00,2.4399998784e-01,0.3443,2.0565657616e+00
-0.6220,-0.0010100,0.0000668,0.00004110,0.00000631,-4.2468686104e+00,2.4440403283e-01,0.3453,2.0569696426e+00
-0.6210,-0.0010100,0.0000668,0.00004120,0.00000631,-4.2472724915e+00,2.4440403283e-01,0.3463,2.0573735237e+00
-0.6200,-0.0010100,0.0000669,0.00004130,0.00000631,-4.2476768494e+00,2.4480807781e-01,0.3473,2.0577778816e+00
-0.6190,-0.0010100,0.0000668,0.00004120,0.00000630,-4.2472724915e+00,2.4444444478e-01,0.3483,2.0573735237e+00
-0.6180,-0.0010100,0.0000668,0.00004130,0.00000630,-4.2476768494e+00,2.4444444478e-01,0.3493,2.0577778816e+00
-0.6170,-0.0010100,0.0000669,0.00004130,0.00000630,-4.2476768494e+00,2.4484848976e-01,0.3503,2.0577778816e+00
-0.6160,-0.0010100,0.0000669,0.00004130,0.00000630,-4.2476768494e+00,2.4484848976e-01,0.3513,2.0577778816e+00
-0.6150,-0.0010100,0.0000670,0.00004130,0.00000629,-4.2476768494e+00,2.4529293180e-01,0.3523,2.0577778816e+00
-0.6140,-0.0010100,0.0000670,0.00004150,0.00000629,-4.2484846115e+00,2.4529293180e-01,0.3533,2.0585856438e+00
-0.6130,-0.0010100,0.0000670,0.00004150,0.00000630,-4.2484846115e+00,2.4525251985e-01,0.3543,2.0585856438e+00
-0.6120,-0.0010100,0.0000670,0.00004160,0.00000630,-4.2488889694e+00,2.4525251985e-01,0.3553,2.0589900017e+00
-0.6110,-0.0010100,0.0000670,0.00004150,0.00000630,-4.2484846115e+00,2.4525251985e-01,0.3563,2.0585856438e+00
-0.6100,-0.0010100,0.0000670,0.00004140,0.00000630,-4.2480807304e+00,2.4525251985e-01,0.3573,2.0581817627e+00
-0.6090,-0.0010100,0.0000672,0.00004150,0.00000630,-4.2484846115e+00,2.4606060982e-01,0.3583,2.0585856438e+00
-0.6080,-0.0010100,0.0000672,0.00004150,0.00000629,-4.2484846115e+00,2.4610102177e-01,0.3593,2.0585856438e+00
-0.6070,-0.0010100,0.0000672,0.00004150,0.00000629,-4.2484846115e+00,2.4610102177e-01,0.3603,2.0585856438e+00
-0.6060,-0.0010100,0.0000672,0.00004150,0.00000628,-4.2484846115e+00,2.4614143372e-01,0.3613,2.0585856438e+00
-0.6050,-0.0010100,0.0000673,0.00004160,0.00000628,-4.2488889694e+00,2.4654547870e-01,0.3623,2.0589900017e+00
-0.6040,-0.0010100,0.0000673,0.00004160,0.00000628,-4.2488889694e+00,2.4654547870e-01,0.3633,2.0589900017e+00
-0.6030,-0.0010100,0.0000672,0.00004150,0.00000627,-4.2484846115e+00,2.4618183076e-01,0.3643,2.0585856438e+00
-0.6020,-0.0010100,0.0000673,0.00004170,0.00000627,-4.2492928505e+00,2.4658587575e-01,0.3653,2.0593938828e+00
-0.6010,-0.0010100,0.0000674,0.00004170,0.00000627,-4.2492928505e+00,2.4698989093e-01,0.3663,2.0593938828e+00
-0.6000,-0.0010000,0.0000674,0.00004160,0.00000627,-4.2084851265e+00,2.4698989093e-01,0.3673,2.0185861588e+00
-0.5990,-0.0010100,0.0000675,0.00004170,0.00000627,-4.2492928505e+00,2.4739393592e-01,0.3683,2.0593938828e+00
-0.5980,-0.0010100,0.0000675,0.00004170,0.00000627,-4.2492928505e+00,2.4739393592e-01,0.3693,2.0593938828e+00
-0.5970,-0.0010000,0.0000675,0.00004180,0.00000626,-4.2092928886e+00,2.4743433297e-01,0.3703,2.0193939209e+00
-0.5960,-0.0010000,0.0000675,0.00004180,0.00000626,-4.2092928886e+00,2.4743433297e-01,0.3713,2.0193939209e+00
-0.5950,-0.0010100,0.0000676,0.00004180,0.00000626,-4.2496967316e+00,2.4783837795e-01,0.3723,2.0597977638e+00
-0.5940,-0.0010000,0.0000676,0.00004190,0.00000625,-4.2096972466e+00,2.4787878990e-01,0.3733,2.0197982788e+00
-0.5930,-0.0010000,0.0000675,0.00004180,0.00000625,-4.2092928886e+00,2.4747474492e-01,0.3743,2.0193939209e+00
-0.5920,-0.0010000,0.0000676,0.00004180,0.00000625,-4.2092928886e+00,2.4787878990e-01,0.3753,2.0193939209e+00
-0.5910,-0.0010000,0.0000676,0.00004190,0.00000625,-4.2096972466e+00,2.4787878990e-01,0.3763,2.0197982788e+00
-0.5900,-0.0010000,0.0000677,0.00004180,0.00000625,-4.2092928886e+00,2.4828283489e-01,0.3773,2.0193939209e+00
-0.5890,-0.0010000,0.0000678,0.00004180,0.00000625,-4.2092928886e+00,2.4868687987e-01,0.3783,2.0193939209e+00
-0.5880,-0.0009990,0.0000677,0.00004200,0.00000625,-4.2060608864e+00,2.4828283489e-01,0.3793,2.0161619186e+00
-0.5870,-0.0010000,0.0000677,0.00004200,0.00000624,-4.2101011276e+00,2.4832323194e-01,0.3803,2.0202021599e+00
-0.5860,-0.0010000,0.0000678,0.00004190,0.00000624,-4.2096972466e+00,2.4872727692e-01,0.3813,2.0197982788e+00
-0.5850,-0.0010000,0.0000678,0.00004200,0.00000624,-4.2101011276e+00,2.4872727692e-01,0.3823,2.0202021599e+00
-0.5840,-0.0009980,0.0000678,0.00004200,0.00000624,-4.2020201683e+00,2.4872727692e-01,0.3833,2.0121212006e+00
-0.5830,-0.0009980,0.0000677,0.00004210,0.00000623,-4.2024240494e+00,2.4836362898e-01,0.3843,2.0125250816e+00
-0.5820,-0.0009980,0.0000679,0.00004210,0.00000623,-4.2024240494e+00,2.4917170405e-01,0.3853,2.0125250816e+00
-0.5810,-0.0009970,0.0000679,0.00004210,0.00000623,-4.1983838081e+00,2.4917170405e-01,0.3863,2.0084848404e+00
-0.5800,-0.0009970,0.0000679,0.00004210,0.00000623,-4.1983838081e+00,2.4917170405e-01,0.3873,2.0084848404e+00
-0.5790,-0.0009980,0.0000679,0.00004210,0.00000623,-4.2024240494e+00,2.4917170405e-01,0.3883,2.0125250816e+00
-0.5780,-0.0009960,0.0000679,0.00004200,0.00000622,-4.1939392090e+00,2.4921213090e-01,0.3893,2.0040402412e+00
-0.5770,-0.0009960,0.0000680,0.00004220,0.00000623,-4.1947474480e+00,2.4957574904e-01,0.3903,2.0048484802e+00
-0.5760,-0.0009960,0.0000681,0.00004220,0.00000622,-4.1947474480e+00,2.5002020597e-01,0.3913,2.0048484802e+00
-0.5750,-0.0009950,0.0000681,0.00004220,0.00000622,-4.1907072067e+00,2.5002020597e-01,0.3923,2.0008082390e+00
-0.5740,-0.0009940,0.0000681,0.00004220,0.00000622,-4.1866664886e+00,2.5002020597e-01,0.3933,1.9967675209e+00
-0.5730,-0.0009950,0.0000682,0.00004220,0.00000622,-4.1907072067e+00,2.5042426586e-01,0.3943,2.0008082390e+00
-0.5720,-0.0009950,0.0000682,0.00004230,0.00000621,-4.1911110878e+00,2.5046464801e-01,0.3953,2.0012121201e+00
-0.5710,-0.0009930,0.0000682,0.00004220,0.00000621,-4.1826262474e+00,2.5046464801e-01,0.3963,1.9927272797e+00
-0.5700,-0.0009940,0.0000682,0.00004230,0.00000621,-4.1870708466e+00,2.5046464801e-01,0.3973,1.9971718788e+00
-0.5690,-0.0009930,0.0000683,0.00004240,0.00000621,-4.1834340096e+00,2.5086870790e-01,0.3983,1.9935350418e+00
-0.5680,-0.0009910,0.0000683,0.00004230,0.00000621,-4.1749491692e+00,2.5086870790e-01,0.3993,1.9850502014e+00
-0.5670,-0.0009930,0.0000684,0.00004240,0.00000621,-4.1834340096e+00,2.5127270818e-01,0.4003,1.9935350418e+00
-0.5660,-0.0009920,0.0000685,0.00004250,0.00000621,-4.1797976494e+00,2.5167676806e-01,0.4013,1.9898986816e+00
-0.5650,-0.0009920,0.0000685,0.00004240,0.00000620,-4.1793937683e+00,2.5171715021e-01,0.4023,1.9894948006e+00
-0.5640,-0.0009940,0.0000686,0.00004230,0.00000620,-4.1870708466e+00,2.5212118030e-01,0.4033,1.9971718788e+00
-0.5630,-0.0009900,0.0000686,0.00004250,0.00000620,-4.1717171669e+00,2.5212118030e-01,0.4043,1.9818181992e+00
-0.5620,-0.0009930,0.0000686,0.00004250,0.00000620,-4.1838383675e+00,2.5212118030e-01,0.4053,1.9939393997e+00
-0.5610,-0.0009920,0.0000686,0.00004250,0.00000619,-4.1797976494e+00,2.5216162205e-01,0.4063,1.9898986816e+00
-0.5600,-0.0009920,0.0000687,0.00004250,0.00000619,-4.1797976494e+00,2.5256565213e-01,0.4073,1.9898986816e+00
-0.5590,-0.0009910,0.0000687,0.00004250,0.00000619,-4.1757574081e+00,2.5256565213e-01,0.4083,1.9858584404e+00
-0.5580,-0.0009910,0.0000686,0.00004250,0.00000619,-4.1757574081e+00,2.5216162205e-01,0.4093,1.9858584404e+00
-0.5570,-0.0009910,0.0000689,0.00004240,0.00000619,-4.1753535271e+00,2.5337374210e-01,0.4103,1.9854545593e+00
-0.5560,-0.0009910,0.0000688,0.00004260,0.00000619,-4.1761612892e+00,2.5296971202e-01,0.4113,1.9862623215e+00
-0.5550,-0.0009910,0.0000689,0.00004260,0.00000619,-4.1761612892e+00,2.5337374210e-01,0.4123,1.9862623215e+00
-0.5540,-0.0009890,0.0000689,0.00004250,0.00000619,-4.1676764488e+00,2.5337374210e-01,0.4133,1.9777774811e+00
-0.5530,-0.0009890,0.0000687,0.00004270,0.00000619,-4.1684846878e+00,2.5256565213e-01,0.4143,1.9785857201e+00
-0.5520,-0.0009860,0.0000688,0.00004260,0.00000618,-4.1559596062e+00,2.5301009417e-01,0.4153,1.9660606384e+00
-0.5510,-0.0009900,0.0000687,0.00004270,0.00000618,-4.1725249290e+00,2.5260606408e-01,0.4163,1.9826259613e+00
-0.5500,-0.0009860,0.0000689,0.00004270,0.00000618,-4.1563639641e+00,2.5341412425e-01,0.4173,1.9664649963e+00
-0.5490,-0.0009860,0.0000689,0.00004260,0.00000617,-4.1559596062e+00,2.5345456600e-01,0.4183,1.9660606384e+00
-0.5480,-0.0009870,0.0000689,0.00004270,0.00000617,-4.1604037285e+00,2.5345456600e-01,0.4193,1.9705047607e+00
-0.5470,-0.0009850,0.0000690,0.00004270,0.00000617,-4.1523232460e+00,2.5385859609e-01,0.4203,1.9624242783e+00
-0.5460,-0.0009870,0.0000690,0.00004270,0.00000617,-4.1604037285e+00,2.5385859609e-01,0.4213,1.9705047607e+00
-0.5450,-0.0009860,0.0000690,0.00004280,0.00000617,-4.1567678452e+00,2.5385859609e-01,0.4223,1.9668688774e+00
-0.5440,-0.0009870,0.0000691,0.00004280,0.00000615,-4.1608076096e+00,2.5434342027e-01,0.4233,1.9709086418e+00
-0.5430,-0.0009840,0.0000691,0.00004290,0.00000614,-4.1490907669e+00,2.5438386202e-01,0.4243,1.9591917992e+00
-0.5420,-0.0009860,0.0000691,0.00004280,0.00000614,-4.1567678452e+00,2.5438386202e-01,0.4253,1.9668688774e+00
-0.5410,-0.0009860,0.0000691,0.00004270,0.00000613,-4.1563639641e+00,2.5442424417e-01,0.4263,1.9664649963e+00
-0.5400,-0.0009840,0.0000691,0.00004290,0.00000614,-4.1490907669e+00,2.5438386202e-01,0.4273,1.9591917992e+00
-0.5390,-0.0009820,0.0000692,0.00004280,0.00000614,-4.1406059265e+00,2.5478789210e-01,0.4283,1.9507069588e+00
-0.5380,-0.0009830,0.0000692,0.00004290,0.00000614,-4.1450505257e+00,2.5478789210e-01,0.4293,1.9551515579e+00
-0.5370,-0.0009860,0.0000692,0.00004290,0.00000614,-4.1571717262e+00,2.5478789210e-01,0.4303,1.9672727585e+00
-0.5360,-0.0009830,0.0000692,0.00004290,0.00000614,-4.1450505257e+00,2.5478789210e-01,0.4313,1.9551515579e+00
-0.5350,-0.0009820,0.0000693,0.00004290,0.00000614,-4.1410102844e+00,2.5519192219e-01,0.4323,1.9511113167e+00
-0.5340,-0.0009840,0.0000693,0.00004300,0.00000615,-4.1494951248e+00,2.5515148044e-01,0.4333,1.9595961571e+00
-0.5330,-0.0009830,0.0000693,0.00004290,0.00000614,-4.1450505257e+00,2.5519192219e-01,0.4343,1.9551515579e+00
-0.5320,-0.0009840,0.0000693,0.00004300,0.00000614,-4.1494951248e+00,2.5519192219e-01,0.4353,1.9595961571e+00
-0.5310,-0.0009830,0.0000693,0.00004310,0.00000614,-4.1458587646e+00,2.5519192219e-01,0.4363,1.9559597969e+00
-0.5300,-0.0009820,0.0000694,0.00004300,0.00000614,-4.1414141655e+00,2.5559595227e-01,0.4373,1.9515151978e+00
-0.5290,-0.0009810,0.0000694,0.00004300,0.00000614,-4.1373739243e+00,2.5559595227e-01,0.4383,1.9474749565e+00
-0.5280,-0.0009810,0.0000694,0.00004300,0.00000615,-4.1373739243e+00,2.5555554032e-01,0.4393,1.9474749565e+00
-0.5270,-0.0009800,0.0000694,0.00004290,0.00000614,-4.1329293251e+00,2.5559595227e-01,0.4403,1.9430303574e+00
-0.5260,-0.0009790,0.0000694,0.00004310,0.00000615,-4.1296968460e+00,2.5555554032e-01,0.4413,1.9397978783e+00
-0.5250,-0.0009810,0.0000695,0.00004300,0.00000614,-4.1373739243e+00,2.5600001216e-01,0.4423,1.9474749565e+00
-0.5240,-0.0009800,0.0000694,0.00004310,0.00000614,-4.1337375641e+00,2.5559595227e-01,0.4433,1.9438385963e+00
-0.5230,-0.0009800,0.0000694,0.00004310,0.00000614,-4.1337375641e+00,2.5559595227e-01,0.4443,1.9438385963e+00
-0.5220,-0.0009800,0.0000696,0.00004320,0.00000614,-4.1341414452e+00,2.5640404224e-01,0.4453,1.9442424774e+00
-0.5210,-0.0009790,0.0000695,0.00004300,0.00000613,-4.1292929649e+00,2.5604039431e-01,0.4463,1.9393939972e+00
-0.5200,-0.0009800,0.0000696,0.00004310,0.00000613,-4.1337375641e+00,2.5644442439e-01,0.4473,1.9438385963e+00
-0.5190,-0.0009770,0.0000696,0.00004310,0.00000613,-4.1216158867e+00,2.5644442439e-01,0.4483,1.9317169189e+00
-0.5180,-0.0009800,0.0000696,0.00004320,0.00000613,-4.1341414452e+00,2.5644442439e-01,0.4493,1.9442424774e+00
-0.5170,-0.0009800,0.0000695,0.00004320,0.00000613,-4.1341414452e+00,2.5604039431e-01,0.4503,1.9442424774e+00
-0.5160,-0.0009780,0.0000695,0.00004320,0.00000613,-4.1260604858e+00,2.5604039431e-01,0.4513,1.9361615181e+00
-0.5150,-0.0009780,0.0000695,0.00004320,0.00000613,-4.1260604858e+00,2.5604039431e-01,0.4523,1.9361615181e+00
-0.5140,-0.0009760,0.0000696,0.00004310,0.00000613,-4.1175756454e+00,2.5644442439e-01,0.4533,1.9276766777e+00
-0.5130,-0.0009790,0.0000696,0.00004320,0.00000613,-4.1301007271e+00,2.5644442439e-01,0.4543,1.9402017593e+00
-0.5120,-0.0009770,0.0000696,0.00004340,0.00000613,-4.1228280067e+00,2.5644442439e-01,0.4553,1.9329290390e+00
-0.5110,-0.0009790,0.0000696,0.00004330,0.00000612,-4.1305050850e+00,2.5648486614e-01,0.4563,1.9406061172e+00
-0.5100,-0.0009770,0.0000696,0.00004330,0.00000611,-4.1224241257e+00,2.5652524829e-01,0.4573,1.9325251579e+00
-0.5090,-0.0009770,0.0000695,0.00004310,0.00000610,-4.1216158867e+00,2.5616160035e-01,0.4583,1.9317169189e+00
-0.5080,-0.0009760,0.0000695,0.00004330,0.00000612,-4.1183838844e+00,2.5608080626e-01,0.4593,1.9284849167e+00
-0.5070,-0.0009750,0.0000695,0.00004330,0.00000611,-4.1143431664e+00,2.5612121820e-01,0.4603,1.9244441986e+00
-0.5060,-0.0009740,0.0000697,0.00004330,0.00000612,-4.1103034019e+00,2.5688889623e-01,0.4613,1.9204044342e+00
-0.5050,-0.0009740,0.0000698,0.00004340,0.00000611,-4.1107072830e+00,2.5733333826e-01,0.4623,1.9208083153e+00
-0.5040,-0.0009770,0.0000695,0.00004330,0.00000611,-4.1224241257e+00,2.5612121820e-01,0.4633,1.9325251579e+00
-0.5030,-0.0009750,0.0000696,0.00004340,0.00000612,-4.1147475243e+00,2.5648486614e-01,0.4643,1.9248485565e+00
-0.5020,-0.0009730,0.0000697,0.00004340,0.00000611,-4.1066670418e+00,2.5692927837e-01,0.4653,1.9167680740e+00
-0.5010,-0.0009750,0.0000697,0.00004350,0.00000611,-4.1151514053e+00,2.5692927837e-01,0.4663,1.9252524376e+00
-0.5000,-0.0009730,0.0000696,0.00004340,0.00000611,-4.1066670418e+00,2.5652524829e-01,0.4673,1.9167680740e+00
-0.4990,-0.0009750,0.0000696,0.00004350,0.00000611,-4.1151514053e+00,2.5652524829e-01,0.4683,1.9252524376e+00
-0.4980,-0.0009720,0.0000696,0.00004340,0.00000611,-4.1026263237e+00,2.5652524829e-01,0.4693,1.9127273560e+00
-0.4970,-0.0009730,0.0000696,0.00004330,0.00000611,-4.1062626839e+00,2.5652524829e-01,0.4703,1.9163637161e+00
-0.4960,-0.0009740,0.0000697,0.00004340,0.00000611,-4.1107072830e+00,2.5692927837e-01,0.4713,1.9208083153e+00
-0.4950,-0.0009720,0.0000698,0.00004330,0.00000610,-4.1022224426e+00,2.5737372041e-01,0.4723,1.9123234749e+00
-0.4940,-0.0009730,0.0000698,0.00004340,0.00000610,-4.1066670418e+00,2.5737372041e-01,0.4733,1.9167680740e+00
-0.4930,-0.0009750,0.0000698,0.00004360,0.00000611,-4.1155552864e+00,2.5733333826e-01,0.4743,1.9256563187e+00
-0.4920,-0.0009720,0.0000696,0.00004350,0.00000610,-4.1030306816e+00,2.5656563044e-01,0.4753,1.9131317139e+00
-0.4910,-0.0009700,0.0000697,0.00004340,0.00000610,-4.0945453644e+00,2.5696969032e-01,0.4763,1.9046463966e+00
-0.4900,-0.0009740,0.0000698,0.00004350,0.00000610,-4.1111111641e+00,2.5737372041e-01,0.4773,1.9212121964e+00
-0.4890,-0.0009720,0.0000698,0.00004350,0.00000610,-4.1030306816e+00,2.5737372041e-01,0.4783,1.9131317139e+00
-0.4880,-0.0009720,0.0000696,0.00004360,0.00000610,-4.1034345627e+00,2.5656563044e-01,0.4793,1.9135355949e+00
-0.4870,-0.0009720,0.0000697,0.00004360,0.00000610,-4.1034345627e+00,2.5696969032e-01,0.4803,1.9135355949e+00
