Potential,Disk-O2,Ring-O2,Disk-N2,Ring-N2,Disk-Density,Ring-Density,Potential_RHE,ABS
-0.6940,-0.0009590,0.0000879,0.00014200,0.00001040,-4.4484848976e+00,3.1313130260e-01,0.2733,2.1757576466e+00
-0.6930,-0.0009590,0.0000880,0.00014200,0.00001040,-4.4484848976e+00,3.1353536248e-01,0.2743,2.1757576466e+00
-0.6920,-0.0009580,0.0000880,0.00014200,0.00001040,-4.4444446564e+00,3.1353536248e-01,0.2753,2.1717174053e+00
-0.6910,-0.0009550,0.0000881,0.00014200,0.00001040,-4.4323229790e+00,3.1393939257e-01,0.2763,2.1595957279e+00
-0.6900,-0.0009620,0.0000883,0.00014200,0.00001040,-4.4606060982e+00,3.1474748254e-01,0.2773,2.1878788471e+00
-0.6890,-0.0009580,0.0000883,0.00014200,0.00001040,-4.4444446564e+00,3.1474748254e-01,0.2783,2.1717174053e+00
-0.6880,-0.0009600,0.0000882,0.00014300,0.00001030,-4.4565658569e+00,3.1474748254e-01,0.2793,2.1838386059e+00
-0.6870,-0.0009600,0.0000884,0.00014200,0.00001030,-4.4525251389e+00,3.1555554271e-01,0.2803,2.1797978878e+00
-0.6860,-0.0009540,0.0000884,0.00014300,0.00001030,-4.4323229790e+00,3.1555554271e-01,0.2813,2.1595957279e+00
-0.6850,-0.0009570,0.0000882,0.00014300,0.00001030,-4.4444446564e+00,3.1474748254e-01,0.2823,2.1717174053e+00
-0.6840,-0.0009590,0.0000885,0.00014300,0.00001030,-4.4525251389e+00,3.1595960259e-01,0.2833,2.1797978878e+00
-0.6830,-0.0009560,0.0000883,0.00014300,0.00001030,-4.4404039383e+00,3.1515154243e-01,0.2843,2.1676766872e+00
-0.6820,-0.0009550,0.0000882,0.00014300,0.00001030,-4.4363636971e+00,3.1474748254e-01,0.2853,2.1636364460e+00
-0.6810,-0.0009570,0.0000884,0.00014300,0.00001030,-4.4444446564e+00,3.1555554271e-01,0.2863,2.1717174053e+00
-0.6800,-0.0009550,0.0000883,0.00014300,0.00001030,-4.4363636971e+00,3.1515154243e-01,0.2873,2.1636364460e+00
-0.6790,-0.0009560,0.0000884,0.00014300,0.00001030,-4.4404039383e+00,3.1555554271e-01,0.2883,2.1676766872e+00
-0.6780,-0.0009560,0.0000883,0.00014400,0.00001030,-4.4444446564e+00,3.1515154243e-01,0.2893,2.1717174053e+00
-0.6770,-0.0009520,0.0000882,0.00014400,0.00001030,-4.4282827377e+00,3.1474748254e-01,0.2903,2.1555554867e+00
-0.6760,-0.0009540,0.0000882,0.00014400,0.00001030,-4.4363636971e+00,3.1474748254e-01,0.2913,2.1636364460e+00
-0.6750,-0.0009520,0.0000883,0.00014400,0.00001030,-4.4282827377e+00,3.1515154243e-01,0.2923,2.1555554867e+00
-0.6740,-0.0009540,0.0000884,0.00014400,0.00001020,-4.4363636971e+00,3.1595960259e-01,0.2933,2.1636364460e+00
-0.6730,-0.0009540,0.0000884,0.00014400,0.00001030,-4.4363636971e+00,3.1555554271e-01,0.2943,2.1636364460e+00
-0.6720,-0.0009530,0.0000884,0.00014400,0.00001030,-4.4323229790e+00,3.1555554271e-01,0.2953,2.1595957279e+00
-0.6710,-0.0009530,0.0000885,0.00014400,0.00001020,-4.4323229790e+00,3.1636363268e-01,0.2963,2.1595957279e+00
-0.6700,-0.0009510,0.0000885,0.00014400,0.00001030,-4.4242424965e+00,3.1595960259e-01,0.2973,2.1515152454e+00
-0.6690,-0.0009530,0.0000885,0.00014400,0.00001030,-4.4323229790e+00,3.1595960259e-01,0.2983,2.1595957279e+00
-0.6680,-0.0009540,0.0000885,0.00014400,0.00001020,-4.4363636971e+00,3.1636363268e-01,0.2993,2.1636364460e+00
-0.6670,-0.0009500,0.0000885,0.00014500,0.00001020,-4.4242424965e+00,3.1636363268e-01,0.3003,2.1515152454e+00
-0.6660,-0.0009530,0.0000885,0.00014500,0.00001020,-4.4363636971e+00,3.1636363268e-01,0.3013,2.1636364460e+00
-0.6650,-0.0009510,0.0000886,0.00014500,0.00001020,-4.4282827377e+00,3.1676769257e-01,0.3023,2.1555554867e+00
-0.6640,-0.0009510,0.0000884,0.00014500,0.00001020,-4.4282827377e+00,3.1595960259e-01,0.3033,2.1555554867e+00
-0.6630,-0.0009520,0.0000886,0.00014500,0.00001020,-4.4323229790e+00,3.1676769257e-01,0.3043,2.1595957279e+00
-0.6620,-0.0009490,0.0000885,0.00014500,0.00001020,-4.4202017784e+00,3.1636363268e-01,0.3053,2.1474745274e+00
-0.6610,-0.0009520,0.0000884,0.00014500,0.00001020,-4.4323229790e+00,3.1595960259e-01,0.3063,2.1595957279e+00
-0.6600,-0.0009490,0.0000886,0.00014500,0.00001020,-4.4202017784e+00,3.1676769257e-01,0.3073,2.1474745274e+00
-0.6590,-0.0009490,0.0000885,0.00014500,0.00001020,-4.4202017784e+00,3.1636363268e-01,0.3083,2.1474745274e+00
-0.6580,-0.0009430,0.0000886,0.00014500,0.00001020,-4.3959598541e+00,3.1676769257e-01,0.3093,2.1232326031e+00
-0.6570,-0.0009520,0.0000885,0.00014500,0.00001020,-4.4323229790e+00,3.1636363268e-01,0.3103,2.1595957279e+00
-0.6560,-0.0009490,0.0000886,0.00014500,0.00001020,-4.4202017784e+00,3.1676769257e-01,0.3113,2.1474745274e+00
-0.6550,-0.0009490,0.0000885,0.00014600,0.00001020,-4.4242424965e+00,3.1636363268e-01,0.3123,2.1515152454e+00
-0.6540,-0.0009460,0.0000886,0.00014600,0.00001020,-4.4121208191e+00,3.1676769257e-01,0.3133,2.1393935680e+00
-0.6530,-0.0009500,0.0000886,0.00014600,0.00001020,-4.4282827377e+00,3.1676769257e-01,0.3143,2.1555554867e+00
-0.6520,-0.0009440,0.0000886,0.00014600,0.00001020,-4.4040403366e+00,3.1676769257e-01,0.3153,2.1313130856e+00
-0.6510,-0.0009480,0.0000885,0.00014600,0.00001020,-4.4202017784e+00,3.1636363268e-01,0.3163,2.1474745274e+00
-0.6500,-0.0009490,0.0000886,0.00014600,0.00001020,-4.4242424965e+00,3.1676769257e-01,0.3173,2.1515152454e+00
-0.6490,-0.0009420,0.0000886,0.00014600,0.00001020,-4.3959598541e+00,3.1676769257e-01,0.3183,2.1232326031e+00
-0.6480,-0.0009490,0.0000886,0.00014600,0.00001020,-4.4242424965e+00,3.1676769257e-01,0.3193,2.1515152454e+00
-0.6470,-0.0009430,0.0000887,0.00014600,0.00001020,-4.4000000954e+00,3.1717172265e-01,0.3203,2.1272728443e+00
-0.6460,-0.0009420,0.0000885,0.00014600,0.00001020,-4.3959598541e+00,3.1636363268e-01,0.3213,2.1232326031e+00
-0.6450,-0.0009470,0.0000886,0.00014600,0.00001020,-4.4161615372e+00,3.1676769257e-01,0.3223,2.1434342861e+00
-0.6440,-0.0009430,0.0000888,0.00014600,0.00001020,-4.4000000954e+00,3.1757575274e-01,0.3233,2.1272728443e+00
-0.6430,-0.0009440,0.0000887,0.00014600,0.00001010,-4.4040403366e+00,3.1757575274e-01,0.3243,2.1313130856e+00
-0.6420,-0.0009450,0.0000888,0.00014600,0.00001010,-4.4080805779e+00,3.1797981262e-01,0.3253,2.1353533268e+00
-0.6410,-0.0009430,0.0000888,0.00014700,0.00001020,-4.4040403366e+00,3.1757575274e-01,0.3263,2.1313130856e+00
-0.6400,-0.0009430,0.0000888,0.00014700,0.00001010,-4.4040403366e+00,3.1797981262e-01,0.3273,2.1313130856e+00
-0.6390,-0.0009450,0.0000888,0.00014700,0.00001010,-4.4121208191e+00,3.1797981262e-01,0.3283,2.1393935680e+00
-0.6380,-0.0009420,0.0000888,0.00014700,0.00001010,-4.4000000954e+00,3.1797981262e-01,0.3293,2.1272728443e+00
-0.6370,-0.0009450,0.0000889,0.00014700,0.00001010,-4.4121208191e+00,3.1838384271e-01,0.3303,2.1393935680e+00
-0.6360,-0.0009420,0.0000889,0.00014700,0.00001010,-4.4000000954e+00,3.1838384271e-01,0.3313,2.1272728443e+00
-0.6350,-0.0009450,0.0000889,0.00014700,0.00001010,-4.4121208191e+00,3.1838384271e-01,0.3323,2.1393935680e+00
-0.6340,-0.0009440,0.0000890,0.00014700,0.00001010,-4.4080810547e+00,3.1878790259e-01,0.3333,2.1353538036e+00
-0.6330,-0.0009390,0.0000888,0.00014700,0.00001010,-4.3878788948e+00,3.1797981262e-01,0.3343,2.1151516438e+00
-0.6320,-0.0009430,0.0000889,0.00014700,0.00001010,-4.4040403366e+00,3.1838384271e-01,0.3353,2.1313130856e+00
-0.6310,-0.0009420,0.0000890,0.00014700,0.00001010,-4.4000000954e+00,3.1878790259e-01,0.3363,2.1272728443e+00
-0.6300,-0.0009380,0.0000889,0.00014700,0.00001010,-4.3838381767e+00,3.1838384271e-01,0.3373,2.1111109257e+00
-0.6290,-0.0009440,0.0000890,0.00014800,0.00001010,-4.4121212959e+00,3.1878790259e-01,0.3383,2.1393940449e+00
-0.6280,-0.0009410,0.0000890,0.00014700,0.00001010,-4.3959598541e+00,3.1878790259e-01,0.3393,2.1232326031e+00
-0.6270,-0.0009400,0.0000889,0.00014800,0.00001010,-4.3959598541e+00,3.1838384271e-01,0.3403,2.1232326031e+00
-0.6260,-0.0009410,0.0000890,0.00014800,0.00001010,-4.4000000954e+00,3.1878790259e-01,0.3413,2.1272728443e+00
-0.6250,-0.0009360,0.0000890,0.00014700,0.00001010,-4.3757576942e+00,3.1878790259e-01,0.3423,2.1030304432e+00
-0.6240,-0.0009400,0.0000891,0.00014800,0.00001010,-4.3959598541e+00,3.1919193268e-01,0.3433,2.1232326031e+00
-0.6230,-0.0009400,0.0000891,0.00014800,0.00001010,-4.3959598541e+00,3.1919193268e-01,0.3443,2.1232326031e+00
-0.6220,-0.0009390,0.0000891,0.00014800,0.00001010,-4.3919191360e+00,3.1919193268e-01,0.3453,2.1191918850e+00
-0.6210,-0.0009380,0.0000893,0.00014800,0.00001010,-4.3878788948e+00,3.2000002265e-01,0.3463,2.1151516438e+00
-0.6200,-0.0009380,0.0000892,0.00014800,0.00001010,-4.3878788948e+00,3.1959599257e-01,0.3473,2.1151516438e+00
-0.6190,-0.0009400,0.0000893,0.00014800,0.00001010,-4.3959598541e+00,3.2000002265e-01,0.3483,2.1232326031e+00
-0.6180,-0.0009350,0.0000892,0.00014800,0.00001010,-4.3757576942e+00,3.1959599257e-01,0.3493,2.1030304432e+00
-0.6170,-0.0009400,0.0000892,0.00014800,0.00001000,-4.3959598541e+00,3.2000002265e-01,0.3503,2.1232326031e+00
-0.6160,-0.0009370,0.0000892,0.00014800,0.00001010,-4.3838381767e+00,3.1959599257e-01,0.3513,2.1111109257e+00
-0.6150,-0.0009350,0.0000893,0.00014800,0.00001010,-4.3757576942e+00,3.2000002265e-01,0.3523,2.1030304432e+00
-0.6140,-0.0009360,0.0000892,0.00014900,0.00001010,-4.3838381767e+00,3.1959599257e-01,0.3533,2.1111109257e+00
-0.6130,-0.0009380,0.0000895,0.00014900,0.00001010,-4.3919191360e+00,3.2080808282e-01,0.3543,2.1191918850e+00
-0.6120,-0.0009330,0.0000893,0.00014900,0.00001010,-4.3717169762e+00,3.2000002265e-01,0.3553,2.0989897251e+00
-0.6110,-0.0009400,0.0000895,0.00014900,0.00001000,-4.4000000954e+00,3.2121211290e-01,0.3563,2.1272728443e+00
-0.6100,-0.0009350,0.0000895,0.00014900,0.00001000,-4.3797979355e+00,3.2121211290e-01,0.3573,2.1070706844e+00
-0.6090,-0.0009350,0.0000894,0.00014900,0.00001000,-4.3797979355e+00,3.2080805302e-01,0.3583,2.1070706844e+00
-0.6080,-0.0009360,0.0000895,0.00014900,0.00001000,-4.3838381767e+00,3.2121211290e-01,0.3593,2.1111109257e+00
-0.6070,-0.0009340,0.0000895,0.00014900,0.00001000,-4.3757576942e+00,3.2121211290e-01,0.3603,2.1030304432e+00
-0.6060,-0.0009360,0.0000895,0.00014900,0.00001000,-4.3838381767e+00,3.2121211290e-01,0.3613,2.1111109257e+00
-0.6050,-0.0009350,0.0000897,0.00014900,0.00001000,-4.3797979355e+00,3.2202017307e-01,0.3623,2.1070706844e+00
-0.6040,-0.0009330,0.0000896,0.00014900,0.00001000,-4.3717169762e+00,3.2161614299e-01,0.3633,2.0989897251e+00
-0.6030,-0.0009350,0.0000897,0.00014900,0.00001000,-4.3797979355e+00,3.2202017307e-01,0.3643,2.1070706844e+00
-0.6020,-0.0009340,0.0000897,0.00014900,0.00001000,-4.3757576942e+00,3.2202017307e-01,0.3653,2.1030304432e+00
-0.6010,-0.0009320,0.0000897,0.00014900,0.00001000,-4.3676767349e+00,3.2202017307e-01,0.3663,2.0949494839e+00
-0.6000,-0.0009350,0.0000898,0.00015000,0.00001000,-4.3838381767e+00,3.2242423296e-01,0.3673,2.1111109257e+00
-0.5990,-0.0009330,0.0000898,0.00014900,0.00001000,-4.3717169762e+00,3.2242423296e-01,0.3683,2.0989897251e+00
-0.5980,-0.0009310,0.0000898,0.00014900,0.00001000,-4.3636360168e+00,3.2242423296e-01,0.3693,2.0909087658e+00
-0.5970,-0.0009340,0.0000899,0.00014900,0.00001000,-4.3757576942e+00,3.2282826304e-01,0.3703,2.1030304432e+00
-0.5960,-0.0009290,0.0000899,0.00015000,0.00001000,-4.3595957756e+00,3.2282826304e-01,0.3713,2.0868685246e+00
-0.5950,-0.0009290,0.0000899,0.00015000,0.00000999,-4.3595957756e+00,3.2286870480e-01,0.3723,2.0868685246e+00
-0.5940,-0.0009330,0.0000901,0.00014900,0.00000997,-4.3717169762e+00,3.2375758886e-01,0.3733,2.0989897251e+00
-0.5930,-0.0009280,0.0000899,0.00014900,0.00000996,-4.3515152931e+00,3.2298991084e-01,0.3743,2.0787880421e+00
-0.5920,-0.0009330,0.0000902,0.00015000,0.00001000,-4.3757576942e+00,3.2404041290e-01,0.3753,2.1030304432e+00
-0.5910,-0.0009300,0.0000902,0.00015000,0.00001000,-4.3636360168e+00,3.2404041290e-01,0.3763,2.0909087658e+00
-0.5900,-0.0009290,0.0000901,0.00015000,0.00001000,-4.3595957756e+00,3.2363635302e-01,0.3773,2.0868685246e+00
-0.5890,-0.0009300,0.0000902,0.00015000,0.00001000,-4.3636360168e+00,3.2404041290e-01,0.3783,2.0909087658e+00
-0.5880,-0.0009270,0.0000902,0.00015000,0.00000999,-4.3515152931e+00,3.2408082485e-01,0.3793,2.0787880421e+00
-0.5870,-0.0009300,0.0000902,0.00015000,0.00000999,-4.3636360168e+00,3.2408082485e-01,0.3803,2.0909087658e+00
-0.5860,-0.0009290,0.0000904,0.00015000,0.00000998,-4.3595957756e+00,3.2492926717e-01,0.3813,2.0868685246e+00
-0.5850,-0.0009250,0.0000904,0.00015000,0.00000997,-4.3434343338e+00,3.2496970892e-01,0.3823,2.0707070827e+00
-0.5840,-0.0009280,0.0000904,0.00015000,0.00000997,-4.3555560112e+00,3.2496970892e-01,0.3833,2.0828287601e+00
-0.5830,-0.0009280,0.0000905,0.00015000,0.00000995,-4.3555560112e+00,3.2545453310e-01,0.3843,2.0828287601e+00
-0.5820,-0.0009270,0.0000906,0.00015000,0.00000996,-4.3515152931e+00,3.2581818104e-01,0.3853,2.0787880421e+00
-0.5810,-0.0009300,0.0000906,0.00015000,0.00000995,-4.3636360168e+00,3.2585856318e-01,0.3863,2.0909087658e+00
-0.5800,-0.0009260,0.0000907,0.00015000,0.00000996,-4.3474750519e+00,3.2622221112e-01,0.3873,2.0747478008e+00
-0.5790,-0.0009280,0.0000908,0.00015000,0.00000996,-4.3555560112e+00,3.2662627101e-01,0.3883,2.0828287601e+00
-0.5780,-0.0009250,0.0000909,0.00015000,0.00000996,-4.3434343338e+00,3.2703030109e-01,0.3893,2.0707070827e+00
-0.5770,-0.0009260,0.0000909,0.00015000,0.00000996,-4.3474750519e+00,3.2703030109e-01,0.3903,2.0747478008e+00
-0.5760,-0.0009270,0.0000909,0.00015000,0.00000995,-4.3515152931e+00,3.2707071304e-01,0.3913,2.0787880421e+00
-0.5750,-0.0009230,0.0000908,0.00015100,0.00000996,-4.3393940926e+00,3.2662627101e-01,0.3923,2.0666668415e+00
-0.5740,-0.0009240,0.0000909,0.00015000,0.00000994,-4.3393940926e+00,3.2711112499e-01,0.3933,2.0666668415e+00
-0.5730,-0.0009230,0.0000910,0.00015000,0.00000995,-4.3353538513e+00,3.2747474313e-01,0.3943,2.0626266003e+00
-0.5720,-0.0009210,0.0000910,0.00015000,0.00000995,-4.3272728920e+00,3.2747474313e-01,0.3953,2.0545456409e+00
-0.5710,-0.0009270,0.0000913,0.00015000,0.00000995,-4.3515152931e+00,3.2868683338e-01,0.3963,2.0787880421e+00
-0.5700,-0.0009210,0.0000912,0.00015000,0.00000995,-4.3272728920e+00,3.2828283310e-01,0.3973,2.0545456409e+00
-0.5690,-0.0009240,0.0000912,0.00015100,0.00000996,-4.3434343338e+00,3.2824245095e-01,0.3983,2.0707070827e+00
-0.5680,-0.0009220,0.0000914,0.00015100,0.00000996,-4.3353538513e+00,3.2905048132e-01,0.3993,2.0626266003e+00
-0.5670,-0.0009190,0.0000913,0.00015100,0.00000994,-4.3232321739e+00,3.2872727513e-01,0.4003,2.0505049229e+00
-0.5660,-0.0009230,0.0000914,0.00015100,0.00000994,-4.3393940926e+00,3.2913130522e-01,0.4013,2.0666668415e+00
-0.5650,-0.0009180,0.0000915,0.00015100,0.00000993,-4.3191919327e+00,3.2957574725e-01,0.4023,2.0464646816e+00
-0.5640,-0.0009210,0.0000915,0.00015100,0.00000994,-4.3313131332e+00,3.2953536510e-01,0.4033,2.0585858822e+00
-0.5630,-0.0009200,0.0000917,0.00015100,0.00000992,-4.3272728920e+00,3.3042424917e-01,0.4043,2.0545456409e+00
-0.5620,-0.0009190,0.0000917,0.00015100,0.00000994,-4.3232321739e+00,3.3034345508e-01,0.4053,2.0505049229e+00
-0.5610,-0.0009200,0.0000918,0.00015100,0.00000993,-4.3272728920e+00,3.3078786731e-01,0.4063,2.0545456409e+00
-0.5600,-0.0009220,0.0000920,0.00015100,0.00000992,-4.3353538513e+00,3.3163639903e-01,0.4073,2.0626266003e+00
-0.5590,-0.0009180,0.0000919,0.00015100,0.00000992,-4.3191919327e+00,3.3123233914e-01,0.4083,2.0464646816e+00
-0.5580,-0.0009210,0.0000920,0.00015100,0.00000991,-4.3313131332e+00,3.3167678118e-01,0.4093,2.0585858822e+00
-0.5570,-0.0009180,0.0000922,0.00015100,0.00000990,-4.3191919327e+00,3.3252525330e-01,0.4103,2.0464646816e+00
-0.5560,-0.0009170,0.0000921,0.00015100,0.00000989,-4.3151516914e+00,3.3216163516e-01,0.4113,2.0424244404e+00
-0.5550,-0.0009190,0.0000922,0.00015100,0.00000988,-4.3232321739e+00,3.3260607719e-01,0.4123,2.0505049229e+00
-0.5540,-0.0009150,0.0000922,0.00015100,0.00000989,-4.3070707321e+00,3.3256566525e-01,0.4133,2.0343434811e+00
-0.5530,-0.0009200,0.0000924,0.00015100,0.00000990,-4.3272728920e+00,3.3333331347e-01,0.4143,2.0545456409e+00
-0.5520,-0.0009170,0.0000925,0.00015100,0.00000991,-4.3151516914e+00,3.3369696140e-01,0.4153,2.0424244404e+00
-0.5510,-0.0009170,0.0000925,0.00015100,0.00000991,-4.3151516914e+00,3.3369696140e-01,0.4163,2.0424244404e+00
-0.5500,-0.0009170,0.0000926,0.00015100,0.00000988,-4.3151516914e+00,3.3422222733e-01,0.4173,2.0424244404e+00
-0.5490,-0.0009140,0.0000925,0.00015100,0.00000988,-4.3030300140e+00,3.3381816745e-01,0.4183,2.0303027630e+00
-0.5480,-0.0009170,0.0000927,0.00015100,0.00000990,-4.3151516914e+00,3.3454543352e-01,0.4193,2.0424244404e+00
-0.5470,-0.0009130,0.0000927,0.00015100,0.00000990,-4.2989902496e+00,3.3454543352e-01,0.4203,2.0262629986e+00
-0.5460,-0.0009110,0.0000927,0.00015100,0.00000991,-4.2909092903e+00,3.3450505137e-01,0.4213,2.0181820393e+00
-0.5450,-0.0009150,0.0000928,0.00015100,0.00000990,-4.3070707321e+00,3.3494949341e-01,0.4223,2.0343434811e+00
-0.5440,-0.0009090,0.0000928,0.00015100,0.00000989,-4.2828283310e+00,3.3498990536e-01,0.4233,2.0101010799e+00
-0.5430,-0.0009130,0.0000930,0.00015100,0.00000989,-4.2989902496e+00,3.3579799533e-01,0.4243,2.0262629986e+00
-0.5420,-0.0009140,0.0000936,0.00015100,0.00000989,-4.3030300140e+00,3.3822223544e-01,0.4253,2.0303027630e+00
-0.5410,-0.0009130,0.0000934,0.00015100,0.00000988,-4.2989902496e+00,3.3745452762e-01,0.4263,2.0262629986e+00
-0.5400,-0.0009150,0.0000934,0.00015100,0.00000988,-4.3070707321e+00,3.3745452762e-01,0.4273,2.0343434811e+00
-0.5390,-0.0009140,0.0000936,0.00015100,0.00000989,-4.3030300140e+00,3.3822223544e-01,0.4283,2.0303027630e+00
-0.5380,-0.0009100,0.0000934,0.00015100,0.00000989,-4.2868690491e+00,3.3741414547e-01,0.4293,2.0141417980e+00
-0.5370,-0.0009130,0.0000936,0.00015100,0.00000987,-4.2989902496e+00,3.3830302954e-01,0.4303,2.0262629986e+00
-0.5360,-0.0009110,0.0000938,0.00015100,0.00000988,-4.2909092903e+00,3.3907070756e-01,0.4313,2.0181820393e+00
-0.5350,-0.0009090,0.0000937,0.00015100,0.00000986,-4.2828283310e+00,3.3874747157e-01,0.4323,2.0101010799e+00
-0.5340,-0.0009120,0.0000939,0.00015100,0.00000988,-4.2949495316e+00,3.3947473764e-01,0.4333,2.0222222805e+00
-0.5330,-0.0009070,0.0000939,0.00015100,0.00000986,-4.2747473717e+00,3.3955556154e-01,0.4343,2.0020201206e+00
-0.5320,-0.0009120,0.0000942,0.00015100,0.00000985,-4.2949495316e+00,3.4080806375e-01,0.4353,2.0222222805e+00
-0.5310,-0.0009100,0.0000942,0.00015100,0.00000986,-4.2868690491e+00,3.4076768160e-01,0.4363,2.0141417980e+00
-0.5300,-0.0009080,0.0000941,0.00015100,0.00000986,-4.2787880898e+00,3.4036365151e-01,0.4373,2.0060608387e+00
-0.5290,-0.0009090,0.0000943,0.00015100,0.00000986,-4.2828283310e+00,3.4117171168e-01,0.4383,2.0101010799e+00
-0.5280,-0.0009060,0.0000943,0.00015100,0.00000986,-4.2707071304e+00,3.4117171168e-01,0.4393,1.9979798794e+00
-0.5270,-0.0009110,0.0000946,0.00015200,0.00000986,-4.2949490547e+00,3.4238383174e-01,0.4403,2.0222218037e+00
-0.5260,-0.0009060,0.0000944,0.00015100,0.00000986,-4.2707071304e+00,3.4157574177e-01,0.4413,1.9979798794e+00
-0.5250,-0.0009060,0.0000945,0.00015100,0.00000985,-4.2707071304e+00,3.4202018380e-01,0.4423,1.9979798794e+00
-0.5240,-0.0009080,0.0000948,0.00015100,0.00000984,-4.2787880898e+00,3.4327274561e-01,0.4433,2.0060608387e+00
-0.5230,-0.0009030,0.0000948,0.00015200,0.00000984,-4.2626261711e+00,3.4327274561e-01,0.4443,1.9898989201e+00
-0.5220,-0.0009060,0.0000946,0.00015200,0.00000984,-4.2747468948e+00,3.4246465564e-01,0.4453,2.0020196438e+00
-0.5210,-0.0009060,0.0000951,0.00015100,0.00000983,-4.2707071304e+00,3.4452524781e-01,0.4463,1.9979798794e+00
-0.5200,-0.0009010,0.0000949,0.00015100,0.00000984,-4.2505049706e+00,3.4367677569e-01,0.4473,1.9777777195e+00
-0.5190,-0.0009080,0.0000952,0.00015100,0.00000983,-4.2787880898e+00,3.4492927790e-01,0.4483,2.0060608387e+00
-0.5180,-0.0009040,0.0000953,0.00015100,0.00000984,-4.2626261711e+00,3.4529292583e-01,0.4493,1.9898989201e+00
-0.5170,-0.0009050,0.0000953,0.00015100,0.00000983,-4.2666668892e+00,3.4533333778e-01,0.4503,1.9939396381e+00
-0.5160,-0.0009050,0.0000954,0.00015100,0.00000982,-4.2666668892e+00,3.4577777982e-01,0.4513,1.9939396381e+00
-0.5150,-0.0009030,0.0000955,0.00015100,0.00000980,-4.2585859299e+00,3.4626260400e-01,0.4523,1.9858586788e+00
-0.5140,-0.0009030,0.0000955,0.00015100,0.00000982,-4.2585859299e+00,3.4618183970e-01,0.4533,1.9858586788e+00
-0.5130,-0.0009030,0.0000958,0.00015100,0.00000981,-4.2585859299e+00,3.4743434191e-01,0.4543,1.9858586788e+00
-0.5120,-0.0009010,0.0000957,0.00015000,0.00000977,-4.2464647293e+00,3.4719190001e-01,0.4553,1.9737374783e+00
-0.5110,-0.0009040,0.0000958,0.00015100,0.00000979,-4.2626261711e+00,3.4751516581e-01,0.4563,1.9898989201e+00
-0.5100,-0.0009010,0.0000959,0.00015100,0.00000979,-4.2505049706e+00,3.4791922569e-01,0.4573,1.9777777195e+00
-0.5090,-0.0008990,0.0000958,0.00015000,0.00000978,-4.2383837700e+00,3.4755557775e-01,0.4583,1.9656565189e+00
-0.5080,-0.0009030,0.0000961,0.00015100,0.00000980,-4.2585859299e+00,3.4868684411e-01,0.4593,1.9858586788e+00
-0.5070,-0.0008990,0.0000961,0.00015100,0.00000975,-4.2424240112e+00,3.4888887405e-01,0.4603,1.9696967602e+00
-0.5060,-0.0009010,0.0000962,0.00015100,0.00000979,-4.2505049706e+00,3.4913131595e-01,0.4613,1.9777777195e+00
-0.5050,-0.0009010,0.0000964,0.00015100,0.00000978,-4.2505049706e+00,3.4997978806e-01,0.4623,1.9777777195e+00
-0.5040,-0.0009000,0.0000963,0.00015100,0.00000979,-4.2464647293e+00,3.4953534603e-01,0.4633,1.9737374783e+00
-0.5030,-0.0009000,0.0000965,0.00015000,0.00000979,-4.2424240112e+00,3.5034343600e-01,0.4643,1.9696967602e+00
-0.5020,-0.0009000,0.0000966,0.00015100,0.00000977,-4.2464647293e+00,3.5082826018e-01,0.4653,1.9737374783e+00
-0.5010,-0.0008980,0.0000966,0.00015100,0.00000978,-4.2383842468e+00,3.5078787804e-01,0.4663,1.9656569958e+00
-0.5000,-0.0009010,0.0000966,0.00015100,0.00000978,-4.2505049706e+00,3.5078787804e-01,0.4673,1.9777777195e+00
-0.4990,-0.0008940,0.0000967,0.00015100,0.00000978,-4.2222223282e+00,3.5119193792e-01,0.4683,1.9494950771e+00
-0.4980,-0.0008970,0.0000966,0.00015000,0.00000973,-4.2303032875e+00,3.5098990798e-01,0.4693,1.9575760365e+00
-0.4970,-0.0008970,0.0000968,0.00015100,0.00000977,-4.2343435287e+00,3.5163635015e-01,0.4703,1.9616162777e+00
-0.4960,-0.0008940,0.0000969,0.00015100,0.00000976,-4.2222223282e+00,3.5208082199e-01,0.4713,1.9494950771e+00
-0.4950,-0.0009000,0.0000971,0.00015100,0.00000974,-4.2464647293e+00,3.5296970606e-01,0.4723,1.9737374783e+00
-0.4940,-0.0008950,0.0000971,0.00015100,0.00000977,-4.2262630463e+00,3.5284847021e-01,0.4733,1.9535357952e+00
-0.4930,-0.0008960,0.0000971,0.00015100,0.00000974,-4.2303032875e+00,3.5296970606e-01,0.4743,1.9575760365e+00
-0.4920,-0.0008960,0.0000972,0.00015200,0.00000975,-4.2343435287e+00,3.5333332419e-01,0.4753,1.9616162777e+00
-0.4910,-0.0008960,0.0000973,0.00015200,0.00000975,-4.2343435287e+00,3.5373735428e-01,0.4763,1.9616162777e+00
-0.4900,-0.0008980,0.0000974,0.00015100,0.00000974,-4.2383842468e+00,3.5418182611e-01,0.4773,1.9656569958e+00
-0.4890,-0.0008940,0.0000974,0.00015100,0.00000976,-4.2222223282e+00,3.5410100222e-01,0.4783,1.9494950771e+00
-0.4880,-0.0008950,0.0000974,0.00015100,0.00000974,-4.2262630463e+00,3.5418182611e-01,0.4793,1.9535357952e+00
-0.4870,-0.0008960,0.0000976,0.00015100,0.00000973,-4.2303032875e+00,3.5503029823e-01,0.4803,1.9575760365e+00
