Potential,Disk-O2,Ring-O2,Disk-N2,Ring-N2,Disk-Density,Ring-Density,Potential_RHE,ABS
-0.6940,-0.0010800,0.0000628,0.00010100,0.00000302,-4.7717165947e+00,2.4153535068e-01,0.2733,2.3642418385e+00
-0.6930,-0.0010800,0.0000628,0.00010100,0.00000302,-4.7717165947e+00,2.4153535068e-01,0.2743,2.3642418385e+00
-0.6920,-0.0010800,0.0000629,0.00010200,0.00000302,-4.7757573128e+00,2.4193939567e-01,0.2753,2.3682825565e+00
-0.6910,-0.0010800,0.0000628,0.00010200,0.00000301,-4.7757573128e+00,2.4157576263e-01,0.2763,2.3682825565e+00
-0.6900,-0.0010800,0.0000628,0.00010200,0.00000301,-4.7757573128e+00,2.4157576263e-01,0.2773,2.3682825565e+00
-0.6890,-0.0010800,0.0000629,0.00010200,0.00000301,-4.7757573128e+00,2.4197980762e-01,0.2783,2.3682825565e+00
-0.6880,-0.0010800,0.0000628,0.00010200,0.00000300,-4.7757573128e+00,2.4161614478e-01,0.2793,2.3682825565e+00
-0.6870,-0.0010700,0.0000627,0.00010200,0.00000300,-4.7353534698e+00,2.4121209979e-01,0.2803,2.3278787136e+00
-0.6860,-0.0010800,0.0000630,0.00010200,0.00000300,-4.7757573128e+00,2.4242423475e-01,0.2813,2.3682825565e+00
-0.6850,-0.0010800,0.0000629,0.00010200,0.00000299,-4.7757573128e+00,2.4206060171e-01,0.2823,2.3682825565e+00
-0.6840,-0.0010800,0.0000631,0.00010200,0.00000299,-4.7757573128e+00,2.4286869168e-01,0.2833,2.3682825565e+00
-0.6830,-0.0010800,0.0000630,0.00010200,0.00000299,-4.7757573128e+00,2.4246464670e-01,0.2843,2.3682825565e+00
-0.6820,-0.0010800,0.0000632,0.00010200,0.00000299,-4.7757573128e+00,2.4327273667e-01,0.2853,2.3682825565e+00
-0.6810,-0.0010800,0.0000631,0.00010200,0.00000298,-4.7757573128e+00,2.4290908873e-01,0.2863,2.3682825565e+00
-0.6800,-0.0010800,0.0000631,0.00010200,0.00000298,-4.7757573128e+00,2.4290908873e-01,0.2873,2.3682825565e+00
-0.6790,-0.0010800,0.0000632,0.00010200,0.00000298,-4.7757573128e+00,2.4331313372e-01,0.2883,2.3682825565e+00
-0.6780,-0.0010800,0.0000631,0.00010200,0.00000297,-4.7757573128e+00,2.4294950068e-01,0.2893,2.3682825565e+00
-0.6770,-0.0010800,0.0000631,0.00010200,0.00000297,-4.7757573128e+00,2.4294950068e-01,0.2903,2.3682825565e+00
-0.6760,-0.0010800,0.0000632,0.00010200,0.00000297,-4.7757573128e+00,2.4335354567e-01,0.2913,2.3682825565e+00
-0.6750,-0.0010800,0.0000631,0.00010300,0.00000296,-4.7797975540e+00,2.4298989773e-01,0.2923,2.3723227978e+00
-0.6740,-0.0010800,0.0000632,0.00010200,0.00000296,-4.7757573128e+00,2.4339394271e-01,0.2933,2.3682825565e+00
-0.6730,-0.0010800,0.0000632,0.00010300,0.00000296,-4.7797975540e+00,2.4339394271e-01,0.2943,2.3723227978e+00
-0.6720,-0.0010800,0.0000633,0.00010300,0.00000295,-4.7797975540e+00,2.4383838475e-01,0.2953,2.3723227978e+00
-0.6710,-0.0010800,0.0000632,0.00010300,0.00000296,-4.7797975540e+00,2.4339394271e-01,0.2963,2.3723227978e+00
-0.6700,-0.0010800,0.0000633,0.00010300,0.00000295,-4.7797975540e+00,2.4383838475e-01,0.2973,2.3723227978e+00
-0.6690,-0.0010800,0.0000632,0.00010300,0.00000295,-4.7797975540e+00,2.4343433976e-01,0.2983,2.3723227978e+00
-0.6680,-0.0010700,0.0000633,0.00010300,0.00000294,-4.7393937111e+00,2.4387879670e-01,0.2993,2.3319189548e+00
-0.6670,-0.0010700,0.0000633,0.00010300,0.00000294,-4.7393937111e+00,2.4387879670e-01,0.3003,2.3319189548e+00
-0.6660,-0.0010800,0.0000633,0.00010300,0.00000294,-4.7797975540e+00,2.4387879670e-01,0.3013,2.3723227978e+00
-0.6650,-0.0010800,0.0000634,0.00010300,0.00000294,-4.7797975540e+00,2.4428284168e-01,0.3023,2.3723227978e+00
-0.6640,-0.0010700,0.0000634,0.00010300,0.00000293,-4.7393937111e+00,2.4432325363e-01,0.3033,2.3319189548e+00
-0.6630,-0.0010800,0.0000633,0.00010300,0.00000293,-4.7797975540e+00,2.4391920865e-01,0.3043,2.3723227978e+00
-0.6620,-0.0010700,0.0000632,0.00010300,0.00000293,-4.7393937111e+00,2.4351516366e-01,0.3053,2.3319189548e+00
-0.6610,-0.0010700,0.0000634,0.00010300,0.00000293,-4.7393937111e+00,2.4432325363e-01,0.3063,2.3319189548e+00
-0.6600,-0.0010800,0.0000634,0.00010300,0.00000292,-4.7797975540e+00,2.4436363578e-01,0.3073,2.3723227978e+00
-0.6590,-0.0010700,0.0000633,0.00010300,0.00000292,-4.7393937111e+00,2.4395959079e-01,0.3083,2.3319189548e+00
-0.6580,-0.0010700,0.0000633,0.00010300,0.00000292,-4.7393937111e+00,2.4395959079e-01,0.3093,2.3319189548e+00
-0.6570,-0.0010700,0.0000634,0.00010300,0.00000292,-4.7393937111e+00,2.4436363578e-01,0.3103,2.3319189548e+00
-0.6560,-0.0010700,0.0000633,0.00010300,0.00000292,-4.7393937111e+00,2.4395959079e-01,0.3113,2.3319189548e+00
-0.6550,-0.0010700,0.0000634,0.00010300,0.00000291,-4.7393937111e+00,2.4440404773e-01,0.3123,2.3319189548e+00
-0.6540,-0.0010700,0.0000634,0.00010300,0.00000291,-4.7393937111e+00,2.4440404773e-01,0.3133,2.3319189548e+00
-0.6530,-0.0010700,0.0000634,0.00010300,0.00000291,-4.7393937111e+00,2.4440404773e-01,0.3143,2.3319189548e+00
-0.6520,-0.0010700,0.0000634,0.00010300,0.00000290,-4.7393937111e+00,2.4444445968e-01,0.3153,2.3319189548e+00
-0.6510,-0.0010700,0.0000635,0.00010300,0.00000290,-4.7393937111e+00,2.4484850466e-01,0.3163,2.3319189548e+00
-0.6500,-0.0010700,0.0000634,0.00010300,0.00000290,-4.7393937111e+00,2.4444445968e-01,0.3173,2.3319189548e+00
-0.6490,-0.0010700,0.0000635,0.00010300,0.00000291,-4.7393937111e+00,2.4480809271e-01,0.3183,2.3319189548e+00
-0.6480,-0.0010700,0.0000635,0.00010400,0.00000290,-4.7434344292e+00,2.4484850466e-01,0.3193,2.3359596729e+00
-0.6470,-0.0010700,0.0000635,0.00010400,0.00000290,-4.7434344292e+00,2.4484850466e-01,0.3203,2.3359596729e+00
-0.6460,-0.0010700,0.0000635,0.00010400,0.00000290,-4.7434344292e+00,2.4484850466e-01,0.3213,2.3359596729e+00
-0.6450,-0.0010700,0.0000634,0.00010400,0.00000290,-4.7434344292e+00,2.4444445968e-01,0.3223,2.3359596729e+00
-0.6440,-0.0010700,0.0000635,0.00010400,0.00000290,-4.7434344292e+00,2.4484850466e-01,0.3233,2.3359596729e+00
-0.6430,-0.0010700,0.0000635,0.00010400,0.00000289,-4.7434344292e+00,2.4488890171e-01,0.3243,2.3359596729e+00
-0.6420,-0.0010600,0.0000636,0.00010400,0.00000289,-4.7030305862e+00,2.4529291689e-01,0.3253,2.2955558300e+00
-0.6410,-0.0010700,0.0000636,0.00010400,0.00000289,-4.7434344292e+00,2.4529291689e-01,0.3263,2.3359596729e+00
-0.6400,-0.0010700,0.0000637,0.00010400,0.00000288,-4.7434344292e+00,2.4573737383e-01,0.3273,2.3359596729e+00
-0.6390,-0.0010700,0.0000637,0.00010400,0.00000288,-4.7434344292e+00,2.4573737383e-01,0.3283,2.3359596729e+00
-0.6380,-0.0010700,0.0000637,0.00010400,0.00000288,-4.7434344292e+00,2.4573737383e-01,0.3293,2.3359596729e+00
-0.6370,-0.0010600,0.0000637,0.00010400,0.00000288,-4.7030305862e+00,2.4573737383e-01,0.3303,2.2955558300e+00
-0.6360,-0.0010700,0.0000637,0.00010400,0.00000287,-4.7434344292e+00,2.4577775598e-01,0.3313,2.3359596729e+00
-0.6350,-0.0010700,0.0000637,0.00010400,0.00000287,-4.7434344292e+00,2.4577775598e-01,0.3323,2.3359596729e+00
-0.6340,-0.0010700,0.0000637,0.00010400,0.00000286,-4.7434344292e+00,2.4581816792e-01,0.3333,2.3359596729e+00
-0.6330,-0.0010700,0.0000638,0.00010400,0.00000287,-4.7434344292e+00,2.4618180096e-01,0.3343,2.3359596729e+00
-0.6320,-0.0010700,0.0000638,0.00010400,0.00000286,-4.7434344292e+00,2.4622221291e-01,0.3353,2.3359596729e+00
-0.6310,-0.0010700,0.0000638,0.00010400,0.00000286,-4.7434344292e+00,2.4622221291e-01,0.3363,2.3359596729e+00
-0.6300,-0.0010700,0.0000638,0.00010400,0.00000286,-4.7434344292e+00,2.4622221291e-01,0.3373,2.3359596729e+00
-0.6290,-0.0010700,0.0000638,0.00010400,0.00000286,-4.7434344292e+00,2.4622221291e-01,0.3383,2.3359596729e+00
-0.6280,-0.0010700,0.0000639,0.00010400,0.00000286,-4.7434344292e+00,2.4662627280e-01,0.3393,2.3359596729e+00
-0.6270,-0.0010700,0.0000638,0.00010400,0.00000286,-4.7434344292e+00,2.4622221291e-01,0.3403,2.3359596729e+00
-0.6260,-0.0010700,0.0000639,0.00010400,0.00000285,-4.7434344292e+00,2.4666666985e-01,0.3413,2.3359596729e+00
-0.6250,-0.0010600,0.0000638,0.00010400,0.00000285,-4.7030305862e+00,2.4626262486e-01,0.3423,2.2955558300e+00
-0.6240,-0.0010700,0.0000638,0.00010400,0.00000285,-4.7434344292e+00,2.4626262486e-01,0.3433,2.3359596729e+00
-0.6230,-0.0010700,0.0000639,0.00010400,0.00000285,-4.7434344292e+00,2.4666666985e-01,0.3443,2.3359596729e+00
-0.6220,-0.0010700,0.0000639,0.00010400,0.00000284,-4.7434344292e+00,2.4670705199e-01,0.3453,2.3359596729e+00
-0.6210,-0.0010600,0.0000639,0.00010400,0.00000284,-4.7030305862e+00,2.4670705199e-01,0.3463,2.2955558300e+00
-0.6200,-0.0010700,0.0000640,0.00010400,0.00000284,-4.7434344292e+00,2.4711109698e-01,0.3473,2.3359596729e+00
-0.6190,-0.0010700,0.0000639,0.00010400,0.00000284,-4.7434344292e+00,2.4670705199e-01,0.3483,2.3359596729e+00
-0.6180,-0.0010700,0.0000641,0.00010400,0.00000284,-4.7434344292e+00,2.4751514196e-01,0.3493,2.3359596729e+00
-0.6170,-0.0010600,0.0000638,0.00010400,0.00000283,-4.7030305862e+00,2.4634343386e-01,0.3503,2.2955558300e+00
-0.6160,-0.0010700,0.0000640,0.00010400,0.00000283,-4.7434344292e+00,2.4715152383e-01,0.3513,2.3359596729e+00
-0.6150,-0.0010600,0.0000639,0.00010400,0.00000283,-4.7030305862e+00,2.4674747884e-01,0.3523,2.2955558300e+00
-0.6140,-0.0010600,0.0000638,0.00010400,0.00000283,-4.7030305862e+00,2.4634343386e-01,0.3533,2.2955558300e+00
-0.6130,-0.0010600,0.0000639,0.00010400,0.00000283,-4.7030305862e+00,2.4674747884e-01,0.3543,2.2955558300e+00
-0.6120,-0.0010600,0.0000639,0.00010400,0.00000283,-4.7030305862e+00,2.4674747884e-01,0.3553,2.2955558300e+00
-0.6110,-0.0010600,0.0000639,0.00010400,0.00000283,-4.7030305862e+00,2.4674747884e-01,0.3563,2.2955558300e+00
-0.6100,-0.0010700,0.0000640,0.00010400,0.00000282,-4.7434344292e+00,2.4719192088e-01,0.3573,2.3359596729e+00
-0.6090,-0.0010600,0.0000640,0.00010400,0.00000282,-4.7030305862e+00,2.4719192088e-01,0.3583,2.2955558300e+00
-0.6080,-0.0010600,0.0000639,0.00010400,0.00000282,-4.7030305862e+00,2.4678787589e-01,0.3593,2.2955558300e+00
-0.6070,-0.0010600,0.0000640,0.00010400,0.00000282,-4.7030305862e+00,2.4719192088e-01,0.3603,2.2955558300e+00
-0.6060,-0.0010600,0.0000640,0.00010400,0.00000281,-4.7030305862e+00,2.4723233283e-01,0.3613,2.2955558300e+00
-0.6050,-0.0010600,0.0000639,0.00010400,0.00000282,-4.7030305862e+00,2.4678787589e-01,0.3623,2.2955558300e+00
-0.6040,-0.0010600,0.0000640,0.00010400,0.00000281,-4.7030305862e+00,2.4723233283e-01,0.3633,2.2955558300e+00
-0.6030,-0.0010600,0.0000641,0.00010400,0.00000281,-4.7030305862e+00,2.4763637781e-01,0.3643,2.2955558300e+00
-0.6020,-0.0010600,0.0000639,0.00010400,0.00000281,-4.7030305862e+00,2.4682828784e-01,0.3653,2.2955558300e+00
-0.6010,-0.0010600,0.0000638,0.00010400,0.00000281,-4.7030305862e+00,2.4642422795e-01,0.3663,2.2955558300e+00
-0.6000,-0.0010600,0.0000640,0.00010400,0.00000281,-4.7030305862e+00,2.4723233283e-01,0.3673,2.2955558300e+00
-0.5990,-0.0010600,0.0000639,0.00010400,0.00000281,-4.7030305862e+00,2.4682828784e-01,0.3683,2.2955558300e+00
-0.5980,-0.0010600,0.0000640,0.00010400,0.00000281,-4.7030305862e+00,2.4723233283e-01,0.3693,2.2955558300e+00
-0.5970,-0.0010600,0.0000641,0.00010400,0.00000281,-4.7030305862e+00,2.4763637781e-01,0.3703,2.2955558300e+00
-0.5960,-0.0010600,0.0000641,0.00010400,0.00000280,-4.7030305862e+00,2.4767677486e-01,0.3713,2.2955558300e+00
-0.5950,-0.0010600,0.0000640,0.00010400,0.00000280,-4.7030305862e+00,2.4727272987e-01,0.3723,2.2955558300e+00
-0.5940,-0.0010600,0.0000641,0.00010400,0.00000280,-4.7030305862e+00,2.4767677486e-01,0.3733,2.2955558300e+00
-0.5930,-0.0010600,0.0000640,0.00010400,0.00000280,-4.7030305862e+00,2.4727272987e-01,0.3743,2.2955558300e+00
-0.5920,-0.0010600,0.0000640,0.00010400,0.00000280,-4.7030305862e+00,2.4727272987e-01,0.3753,2.2955558300e+00
-0.5910,-0.0010600,0.0000639,0.00010400,0.00000280,-4.7030305862e+00,2.4686868489e-01,0.3763,2.2955558300e+00
-0.5900,-0.0010600,0.0000640,0.00010400,0.00000279,-4.7030305862e+00,2.4731312692e-01,0.3773,2.2955558300e+00
-0.5890,-0.0010600,0.0000639,0.00010400,0.00000279,-4.7030305862e+00,2.4690908194e-01,0.3783,2.2955558300e+00
-0.5880,-0.0010600,0.0000640,0.00010400,0.00000279,-4.7030305862e+00,2.4731312692e-01,0.3793,2.2955558300e+00
-0.5870,-0.0010600,0.0000641,0.00010400,0.00000279,-4.7030305862e+00,2.4771717191e-01,0.3803,2.2955558300e+00
-0.5860,-0.0010600,0.0000640,0.00010400,0.00000279,-4.7030305862e+00,2.4731312692e-01,0.3813,2.2955558300e+00
-0.5850,-0.0010500,0.0000641,0.00010400,0.00000278,-4.6626262665e+00,2.4775758386e-01,0.3823,2.2551515102e+00
-0.5840,-0.0010600,0.0000642,0.00010400,0.00000278,-4.7030305862e+00,2.4816162884e-01,0.3833,2.2955558300e+00
-0.5830,-0.0010600,0.0000641,0.00010400,0.00000278,-4.7030305862e+00,2.4775758386e-01,0.3843,2.2955558300e+00
-0.5820,-0.0010600,0.0000641,0.00010400,0.00000278,-4.7030305862e+00,2.4775758386e-01,0.3853,2.2955558300e+00
-0.5810,-0.0010500,0.0000641,0.00010400,0.00000278,-4.6626262665e+00,2.4775758386e-01,0.3863,2.2551515102e+00
-0.5800,-0.0010600,0.0000640,0.00010400,0.00000278,-4.7030305862e+00,2.4735353887e-01,0.3873,2.2955558300e+00
-0.5790,-0.0010500,0.0000640,0.00010400,0.00000278,-4.6626262665e+00,2.4735353887e-01,0.3883,2.2551515102e+00
-0.5780,-0.0010500,0.0000639,0.00010400,0.00000278,-4.6626262665e+00,2.4694949389e-01,0.3893,2.2551515102e+00
-0.5770,-0.0010500,0.0000640,0.00010400,0.00000277,-4.6626262665e+00,2.4739393592e-01,0.3903,2.2551515102e+00
-0.5760,-0.0010500,0.0000641,0.00010400,0.00000277,-4.6626262665e+00,2.4779798090e-01,0.3913,2.2551515102e+00
-0.5750,-0.0010600,0.0000643,0.00010400,0.00000277,-4.7030305862e+00,2.4860607088e-01,0.3923,2.2955558300e+00
-0.5740,-0.0010600,0.0000642,0.00010400,0.00000277,-4.7030305862e+00,2.4820202589e-01,0.3933,2.2955558300e+00
-0.5730,-0.0010500,0.0000641,0.00010400,0.00000277,-4.6626262665e+00,2.4779798090e-01,0.3943,2.2551515102e+00
-0.5720,-0.0010500,0.0000641,0.00010400,0.00000277,-4.6626262665e+00,2.4779798090e-01,0.3953,2.2551515102e+00
-0.5710,-0.0010500,0.0000642,0.00010400,0.00000277,-4.6626262665e+00,2.4820202589e-01,0.3963,2.2551515102e+00
-0.5700,-0.0010500,0.0000641,0.00010400,0.00000276,-4.6626262665e+00,2.4783840775e-01,0.3973,2.2551515102e+00
-0.5690,-0.0010500,0.0000642,0.00010400,0.00000276,-4.6626262665e+00,2.4824245274e-01,0.3983,2.2551515102e+00
-0.5680,-0.0010600,0.0000641,0.00010400,0.00000276,-4.7030305862e+00,2.4783840775e-01,0.3993,2.2955558300e+00
-0.5670,-0.0010500,0.0000641,0.00010400,0.00000276,-4.6626262665e+00,2.4783840775e-01,0.4003,2.2551515102e+00
-0.5660,-0.0010500,0.0000643,0.00010400,0.00000276,-4.6626262665e+00,2.4864648283e-01,0.4013,2.2551515102e+00
-0.5650,-0.0010500,0.0000642,0.00010400,0.00000276,-4.6626262665e+00,2.4824245274e-01,0.4023,2.2551515102e+00
-0.5640,-0.0010500,0.0000643,0.00010400,0.00000275,-4.6626262665e+00,2.4868687987e-01,0.4033,2.2551515102e+00
-0.5630,-0.0010500,0.0000643,0.00010400,0.00000275,-4.6626262665e+00,2.4868687987e-01,0.4043,2.2551515102e+00
-0.5620,-0.0010600,0.0000643,0.00010400,0.00000276,-4.7030305862e+00,2.4864648283e-01,0.4053,2.2955558300e+00
-0.5610,-0.0010500,0.0000642,0.00010400,0.00000275,-4.6626262665e+00,2.4828283489e-01,0.4063,2.2551515102e+00
-0.5600,-0.0010600,0.0000642,0.00010400,0.00000275,-4.7030305862e+00,2.4828283489e-01,0.4073,2.2955558300e+00
-0.5590,-0.0010500,0.0000642,0.00010400,0.00000275,-4.6626262665e+00,2.4828283489e-01,0.4083,2.2551515102e+00
-0.5580,-0.0010500,0.0000642,0.00010400,0.00000275,-4.6626262665e+00,2.4828283489e-01,0.4093,2.2551515102e+00
-0.5570,-0.0010500,0.0000644,0.00010400,0.00000275,-4.6626262665e+00,2.4909092486e-01,0.4103,2.2551515102e+00
-0.5560,-0.0010500,0.0000643,0.00010400,0.00000275,-4.6626262665e+00,2.4868687987e-01,0.4113,2.2551515102e+00
-0.5550,-0.0010500,0.0000642,0.00010400,0.00000275,-4.6626262665e+00,2.4828283489e-01,0.4123,2.2551515102e+00
-0.5540,-0.0010500,0.0000644,0.00010400,0.00000274,-4.6626262665e+00,2.4913132191e-01,0.4133,2.2551515102e+00
-0.5530,-0.0010500,0.0000643,0.00010400,0.00000274,-4.6626262665e+00,2.4872727692e-01,0.4143,2.2551515102e+00
-0.5520,-0.0010600,0.0000643,0.00010400,0.00000274,-4.7030305862e+00,2.4872727692e-01,0.4153,2.2955558300e+00
-0.5510,-0.0010500,0.0000642,0.00010400,0.00000274,-4.6626262665e+00,2.4832323194e-01,0.4163,2.2551515102e+00
-0.5500,-0.0010500,0.0000642,0.00010400,0.00000274,-4.6626262665e+00,2.4832323194e-01,0.4173,2.2551515102e+00
-0.5490,-0.0010500,0.0000641,0.00010400,0.00000274,-4.6626262665e+00,2.4791918695e-01,0.4183,2.2551515102e+00
-0.5480,-0.0010500,0.0000642,0.00010400,0.00000274,-4.6626262665e+00,2.4832323194e-01,0.4193,2.2551515102e+00
-0.5470,-0.0010500,0.0000641,0.00010400,0.00000274,-4.6626262665e+00,2.4791918695e-01,0.4203,2.2551515102e+00
-0.5460,-0.0010500,0.0000643,0.00010400,0.00000274,-4.6626262665e+00,2.4872727692e-01,0.4213,2.2551515102e+00
-0.5450,-0.0010500,0.0000642,0.00010400,0.00000274,-4.6626262665e+00,2.4832323194e-01,0.4223,2.2551515102e+00
-0.5440,-0.0010500,0.0000645,0.00010400,0.00000273,-4.6626262665e+00,2.4957574904e-01,0.4233,2.2551515102e+00
-0.5430,-0.0010500,0.0000643,0.00010400,0.00000274,-4.6626262665e+00,2.4872727692e-01,0.4243,2.2551515102e+00
-0.5420,-0.0010500,0.0000643,0.00010400,0.00000273,-4.6626262665e+00,2.4876768887e-01,0.4253,2.2551515102e+00
-0.5410,-0.0010500,0.0000644,0.00010400,0.00000273,-4.6626262665e+00,2.4917173386e-01,0.4263,2.2551515102e+00
-0.5400,-0.0010500,0.0000643,0.00010400,0.00000273,-4.6626262665e+00,2.4876768887e-01,0.4273,2.2551515102e+00
-0.5390,-0.0010500,0.0000643,0.00010400,0.00000273,-4.6626262665e+00,2.4876768887e-01,0.4283,2.2551515102e+00
-0.5380,-0.0010500,0.0000643,0.00010400,0.00000273,-4.6626262665e+00,2.4876768887e-01,0.4293,2.2551515102e+00
-0.5370,-0.0010500,0.0000643,0.00010400,0.00000272,-4.6626262665e+00,2.4880808592e-01,0.4303,2.2551515102e+00
-0.5360,-0.0010500,0.0000642,0.00010400,0.00000272,-4.6626262665e+00,2.4840404093e-01,0.4313,2.2551515102e+00
-0.5350,-0.0010500,0.0000643,0.00010400,0.00000272,-4.6626262665e+00,2.4880808592e-01,0.4323,2.2551515102e+00
-0.5340,-0.0010500,0.0000642,0.00010400,0.00000271,-4.6626262665e+00,2.4844443798e-01,0.4333,2.2551515102e+00
-0.5330,-0.0010500,0.0000641,0.00010400,0.00000272,-4.6626262665e+00,2.4799999595e-01,0.4343,2.2551515102e+00
-0.5320,-0.0010500,0.0000642,0.00010400,0.00000272,-4.6626262665e+00,2.4840404093e-01,0.4353,2.2551515102e+00
-0.5310,-0.0010500,0.0000642,0.00010400,0.00000272,-4.6626262665e+00,2.4840404093e-01,0.4363,2.2551515102e+00
-0.5300,-0.0010500,0.0000642,0.00010400,0.00000272,-4.6626262665e+00,2.4840404093e-01,0.4373,2.2551515102e+00
-0.5290,-0.0010500,0.0000642,0.00010400,0.00000272,-4.6626262665e+00,2.4840404093e-01,0.4383,2.2551515102e+00
-0.5280,-0.0010500,0.0000641,0.00010400,0.00000271,-4.6626262665e+00,2.4804039299e-01,0.4393,2.2551515102e+00
-0.5270,-0.0010500,0.0000641,0.00010400,0.00000271,-4.6626262665e+00,2.4804039299e-01,0.4403,2.2551515102e+00
-0.5260,-0.0010400,0.0000640,0.00010400,0.00000271,-4.6222219467e+00,2.4763634801e-01,0.4413,2.2147471905e+00
-0.5250,-0.0010400,0.0000641,0.00010400,0.00000271,-4.6222219467e+00,2.4804039299e-01,0.4423,2.2147471905e+00
-0.5240,-0.0010400,0.0000641,0.00010400,0.00000271,-4.6222219467e+00,2.4804039299e-01,0.4433,2.2147471905e+00
-0.5230,-0.0010400,0.0000641,0.00010400,0.00000271,-4.6222219467e+00,2.4804039299e-01,0.4443,2.2147471905e+00
-0.5220,-0.0010500,0.0000644,0.00010400,0.00000270,-4.6626262665e+00,2.4929293990e-01,0.4453,2.2551515102e+00
-0.5210,-0.0010500,0.0000642,0.00010400,0.00000270,-4.6626262665e+00,2.4848486483e-01,0.4463,2.2551515102e+00
-0.5200,-0.0010500,0.0000642,0.00010400,0.00000270,-4.6626262665e+00,2.4848486483e-01,0.4473,2.2551515102e+00
-0.5190,-0.0010500,0.0000643,0.00010400,0.00000270,-4.6626262665e+00,2.4888890982e-01,0.4483,2.2551515102e+00
-0.5180,-0.0010500,0.0000641,0.00010400,0.00000269,-4.6626262665e+00,2.4812120199e-01,0.4493,2.2551515102e+00
-0.5170,-0.0010500,0.0000642,0.00010400,0.00000270,-4.6626262665e+00,2.4848486483e-01,0.4503,2.2551515102e+00
-0.5160,-0.0010500,0.0000642,0.00010400,0.00000269,-4.6626262665e+00,2.4852524698e-01,0.4513,2.2551515102e+00
-0.5150,-0.0010500,0.0000642,0.00010400,0.00000269,-4.6626262665e+00,2.4852524698e-01,0.4523,2.2551515102e+00
-0.5140,-0.0010500,0.0000641,0.00010400,0.00000269,-4.6626262665e+00,2.4812120199e-01,0.4533,2.2551515102e+00
-0.5130,-0.0010500,0.0000641,0.00010400,0.00000269,-4.6626262665e+00,2.4812120199e-01,0.4543,2.2551515102e+00
-0.5120,-0.0010400,0.0000641,0.00010400,0.00000269,-4.6222219467e+00,2.4812120199e-01,0.4553,2.2147471905e+00
-0.5110,-0.0010400,0.0000641,0.00010400,0.00000269,-4.6222219467e+00,2.4812120199e-01,0.4563,2.2147471905e+00
-0.5100,-0.0010500,0.0000640,0.00010400,0.00000269,-4.6626262665e+00,2.4771717191e-01,0.4573,2.2551515102e+00
-0.5090,-0.0010400,0.0000642,0.00010400,0.00000269,-4.6222219467e+00,2.4852524698e-01,0.4583,2.2147471905e+00
-0.5080,-0.0010500,0.0000640,0.00010400,0.00000269,-4.6626262665e+00,2.4771717191e-01,0.4593,2.2551515102e+00
-0.5070,-0.0010400,0.0000640,0.00010400,0.00000269,-4.6222219467e+00,2.4771717191e-01,0.4603,2.2147471905e+00
-0.5060,-0.0010400,0.0000641,0.00010400,0.00000268,-4.6222219467e+00,2.4816162884e-01,0.4613,2.2147471905e+00
-0.5050,-0.0010400,0.0000640,0.00010400,0.00000268,-4.6222219467e+00,2.4775758386e-01,0.4623,2.2147471905e+00
-0.5040,-0.0010400,0.0000641,0.00010400,0.00000268,-4.6222219467e+00,2.4816162884e-01,0.4633,2.2147471905e+00
-0.5030,-0.0010500,0.0000641,0.00010400,0.00000268,-4.6626262665e+00,2.4816162884e-01,0.4643,2.2551515102e+00
-0.5020,-0.0010400,0.0000639,0.00010400,0.00000268,-4.6222219467e+00,2.4735353887e-01,0.4653,2.2147471905e+00
-0.5010,-0.0010400,0.0000640,0.00010400,0.00000268,-4.6222219467e+00,2.4775758386e-01,0.4663,2.2147471905e+00
-0.5000,-0.0010500,0.0000642,0.00010400,0.00000268,-4.6626262665e+00,2.4856567383e-01,0.4673,2.2551515102e+00
-0.4990,-0.0010500,0.0000642,0.00010400,0.00000267,-4.6626262665e+00,2.4860607088e-01,0.4683,2.2551515102e+00
-0.4980,-0.0010500,0.0000641,0.00010400,0.00000268,-4.6626262665e+00,2.4816162884e-01,0.4693,2.2551515102e+00
-0.4970,-0.0010500,0.0000640,0.00010400,0.00000268,-4.6626262665e+00,2.4775758386e-01,0.4703,2.2551515102e+00
-0.4960,-0.0010400,0.0000640,0.00010400,0.00000267,-4.6222219467e+00,2.4779798090e-01,0.4713,2.2147471905e+00
-0.4950,-0.0010400,0.0000640,0.00010400,0.00000267,-4.6222219467e+00,2.4779798090e-01,0.4723,2.2147471905e+00
-0.4940,-0.0010400,0.0000640,0.00010400,0.00000267,-4.6222219467e+00,2.4779798090e-01,0.4733,2.2147471905e+00
-0.4930,-0.0010400,0.0000640,0.00010400,0.00000267,-4.6222219467e+00,2.4779798090e-01,0.4743,2.2147471905e+00
-0.4920,-0.0010400,0.0000639,0.00010400,0.00000267,-4.6222219467e+00,2.4739393592e-01,0.4753,2.2147471905e+00
-0.4910,-0.0010400,0.0000639,0.00010400,0.00000267,-4.6222219467e+00,2.4739393592e-01,0.4763,2.2147471905e+00
-0.4900,-0.0010400,0.0000639,0.00010400,0.00000267,-4.6222219467e+00,2.4739393592e-01,0.4773,2.2147471905e+00
-0.4890,-0.0010400,0.0000639,0.00010400,0.00000267,-4.6222219467e+00,2.4739393592e-01,0.4783,2.2147471905e+00
-0.4880,-0.0010400,0.0000639,0.00010400,0.00000267,-4.6222219467e+00,2.4739393592e-01,0.4793,2.2147471905e+00
-0.4870,-0.0010500,0.0000639,0.00010400,0.00000267,-4.6626262665e+00,2.4739393592e-01,0.4803,2.2551515102e+00
