Potential,Disk-O2,Ring-O2,Disk-N2,Ring-N2,Disk-Density,Ring-Density,Potential_RHE,ABS
-0.6940,-0.0008480,0.0001000,0.00007930,0.00000660,-3.7466666698e+00,3.7737372518e-01,0.2733,1.8478788137e+00
-0.6930,-0.0008490,0.0001000,0.00007890,0.00000660,-3.7490909100e+00,3.7737372518e-01,0.2743,1.8503030539e+00
-0.6920,-0.0008490,0.0001000,0.00007910,0.00000662,-3.7498991489e+00,3.7729293108e-01,0.2753,1.8511112928e+00
-0.6910,-0.0008480,0.0001000,0.00007890,0.00000663,-3.7450506687e+00,3.7725251913e-01,0.2763,1.8462628126e+00
-0.6900,-0.0008500,0.0001000,0.00007830,0.00000667,-3.7507071495e+00,3.7709090114e-01,0.2773,1.8519192934e+00
-0.6890,-0.0008450,0.0000998,0.00007870,0.00000669,-3.7321212292e+00,3.7620201707e-01,0.2783,1.8333333731e+00
-0.6880,-0.0008460,0.0000999,0.00007860,0.00000668,-3.7357575893e+00,3.7664645910e-01,0.2793,1.8369697332e+00
-0.6870,-0.0008470,0.0001000,0.00007910,0.00000667,-3.7418181896e+00,3.7709090114e-01,0.2803,1.8430303335e+00
-0.6860,-0.0008480,0.0000997,0.00007930,0.00000663,-3.7466666698e+00,3.7604042888e-01,0.2813,1.8478788137e+00
-0.6850,-0.0008420,0.0000997,0.00007940,0.00000663,-3.7228283882e+00,3.7604042888e-01,0.2823,1.8240405321e+00
-0.6840,-0.0008470,0.0000996,0.00007940,0.00000663,-3.7430303097e+00,3.7563636899e-01,0.2833,1.8442424536e+00
-0.6830,-0.0008450,0.0000996,0.00007900,0.00000663,-3.7333333492e+00,3.7563636899e-01,0.2843,1.8345454931e+00
-0.6820,-0.0008430,0.0000994,0.00007900,0.00000664,-3.7252526283e+00,3.7478786707e-01,0.2853,1.8264647722e+00
-0.6810,-0.0008450,0.0000995,0.00007920,0.00000667,-3.7341413498e+00,3.7507072091e-01,0.2863,1.8353534937e+00
-0.6800,-0.0008430,0.0000992,0.00007940,0.00000666,-3.7268688679e+00,3.7389901280e-01,0.2873,1.8280810118e+00
-0.6790,-0.0008430,0.0000995,0.00007950,0.00000663,-3.7272729874e+00,3.7523233891e-01,0.2883,1.8284851313e+00
-0.6780,-0.0008460,0.0000996,0.00007960,0.00000664,-3.7397980690e+00,3.7559595704e-01,0.2893,1.8410102129e+00
-0.6770,-0.0008450,0.0000995,0.00007930,0.00000664,-3.7345454693e+00,3.7519192696e-01,0.2903,1.8357576132e+00
-0.6760,-0.0008430,0.0000995,0.00007960,0.00000663,-3.7276768684e+00,3.7523233891e-01,0.2913,1.8288890123e+00
-0.6750,-0.0008420,0.0000992,0.00007960,0.00000664,-3.7236363888e+00,3.7397977710e-01,0.2923,1.8248485327e+00
-0.6740,-0.0008440,0.0000991,0.00007970,0.00000663,-3.7321214676e+00,3.7361615896e-01,0.2933,1.8333336115e+00
-0.6730,-0.0008410,0.0000992,0.00007990,0.00000661,-3.7208082676e+00,3.7410098314e-01,0.2943,1.8220204115e+00
-0.6720,-0.0008430,0.0000993,0.00008010,0.00000661,-3.7296972275e+00,3.7450504303e-01,0.2953,1.8309093714e+00
-0.6710,-0.0008420,0.0000993,0.00007980,0.00000662,-3.7244446278e+00,3.7446463108e-01,0.2963,1.8256567717e+00
-0.6700,-0.0008420,0.0000992,0.00008000,0.00000661,-3.7252526283e+00,3.7410098314e-01,0.2973,1.8264647722e+00
-0.6690,-0.0008440,0.0000992,0.00008000,0.00000661,-3.7333335876e+00,3.7410098314e-01,0.2983,1.8345457315e+00
-0.6680,-0.0008450,0.0000992,0.00008010,0.00000661,-3.7377774715e+00,3.7410098314e-01,0.2993,1.8389896154e+00
-0.6670,-0.0008440,0.0000991,0.00007990,0.00000661,-3.7329294682e+00,3.7369695306e-01,0.3003,1.8341416121e+00
-0.6660,-0.0008440,0.0000992,0.00008020,0.00000661,-3.7341415882e+00,3.7410098314e-01,0.3013,1.8353537321e+00
-0.6650,-0.0008430,0.0000989,0.00008020,0.00000662,-3.7301011086e+00,3.7284848094e-01,0.3023,1.8313132524e+00
-0.6640,-0.0008440,0.0000992,0.00007980,0.00000663,-3.7325253487e+00,3.7402021885e-01,0.3033,1.8337374926e+00
-0.6630,-0.0008440,0.0000990,0.00008020,0.00000662,-3.7341415882e+00,3.7325251102e-01,0.3043,1.8353537321e+00
-0.6620,-0.0008450,0.0000989,0.00008020,0.00000661,-3.7381815910e+00,3.7288886309e-01,0.3053,1.8393937349e+00
-0.6610,-0.0008420,0.0000989,0.00008010,0.00000661,-3.7256567478e+00,3.7288886309e-01,0.3063,1.8268688917e+00
-0.6600,-0.0008410,0.0000988,0.00008030,0.00000661,-3.7224242687e+00,3.7248486280e-01,0.3073,1.8236364126e+00
-0.6590,-0.0008420,0.0000987,0.00008060,0.00000659,-3.7276768684e+00,3.7216162682e-01,0.3083,1.8288890123e+00
-0.6580,-0.0008410,0.0000986,0.00008030,0.00000659,-3.7224242687e+00,3.7175756693e-01,0.3093,1.8236364126e+00
-0.6570,-0.0008410,0.0000986,0.00008040,0.00000658,-3.7228283882e+00,3.7179800868e-01,0.3103,1.8240405321e+00
-0.6560,-0.0008410,0.0000985,0.00008020,0.00000659,-3.7220203876e+00,3.7135353684e-01,0.3113,1.8232325315e+00
-0.6550,-0.0008410,0.0000985,0.00008030,0.00000661,-3.7224242687e+00,3.7127274275e-01,0.3123,1.8236364126e+00
-0.6540,-0.0008380,0.0000983,0.00007990,0.00000662,-3.7086868286e+00,3.7042424083e-01,0.3133,1.8098989725e+00
-0.6530,-0.0008390,0.0000982,0.00008000,0.00000664,-3.7131314278e+00,3.6993938684e-01,0.3143,1.8143435717e+00
-0.6520,-0.0008390,0.0000982,0.00008020,0.00000665,-3.7139394283e+00,3.6989897490e-01,0.3153,1.8151515722e+00
-0.6510,-0.0008360,0.0000980,0.00008000,0.00000664,-3.7010099888e+00,3.6913129687e-01,0.3163,1.8022221327e+00
-0.6500,-0.0008390,0.0000982,0.00008010,0.00000664,-3.7135353088e+00,3.6993938684e-01,0.3173,1.8147474527e+00
-0.6490,-0.0008380,0.0000982,0.00008060,0.00000663,-3.7115151882e+00,3.6997979879e-01,0.3183,1.8127273321e+00
-0.6480,-0.0008380,0.0000980,0.00008010,0.00000660,-3.7094950676e+00,3.6929291487e-01,0.3193,1.8107072115e+00
-0.6470,-0.0008420,0.0000982,0.00008060,0.00000659,-3.7276768684e+00,3.7014138699e-01,0.3203,1.8288890123e+00
-0.6460,-0.0008360,0.0000981,0.00008050,0.00000660,-3.7030303478e+00,3.6969697475e-01,0.3213,1.8042424917e+00
-0.6450,-0.0008450,0.0000983,0.00008000,0.00000662,-3.7373735905e+00,3.7042424083e-01,0.3223,1.8385857344e+00
-0.6440,-0.0008440,0.0000982,0.00008050,0.00000661,-3.7353537083e+00,3.7006062269e-01,0.3233,1.8365658522e+00
-0.6430,-0.0008440,0.0000983,0.00008070,0.00000661,-3.7361619473e+00,3.7046465278e-01,0.3243,1.8373740911e+00
-0.6420,-0.0008440,0.0000980,0.00008040,0.00000660,-3.7349498272e+00,3.6929291487e-01,0.3253,1.8361619711e+00
-0.6410,-0.0008420,0.0000980,0.00008030,0.00000661,-3.7264647484e+00,3.6925253272e-01,0.3263,1.8276768923e+00
-0.6400,-0.0008420,0.0000979,0.00008040,0.00000661,-3.7268688679e+00,3.6884847283e-01,0.3273,1.8280810118e+00
-0.6390,-0.0008410,0.0000977,0.00008030,0.00000662,-3.7224242687e+00,3.6800000072e-01,0.3283,1.8236364126e+00
-0.6380,-0.0008410,0.0000978,0.00008020,0.00000662,-3.7220203876e+00,3.6840406060e-01,0.3293,1.8232325315e+00
-0.6370,-0.0008430,0.0000978,0.00008040,0.00000662,-3.7309093475e+00,3.6840406060e-01,0.3303,1.8321214914e+00
-0.6360,-0.0008410,0.0000975,0.00008020,0.00000663,-3.7220203876e+00,3.6715152860e-01,0.3313,1.8232325315e+00
-0.6350,-0.0008410,0.0000976,0.00008030,0.00000663,-3.7224242687e+00,3.6755555868e-01,0.3323,1.8236364126e+00
-0.6340,-0.0008380,0.0000976,0.00008060,0.00000662,-3.7115151882e+00,3.6759597063e-01,0.3333,1.8127273321e+00
-0.6330,-0.0008420,0.0000977,0.00008050,0.00000662,-3.7272729874e+00,3.6800000072e-01,0.3343,1.8284851313e+00
-0.6320,-0.0008370,0.0000975,0.00008020,0.00000662,-3.7058587074e+00,3.6719191074e-01,0.3353,1.8070708513e+00
-0.6310,-0.0008420,0.0000976,0.00008030,0.00000663,-3.7264647484e+00,3.6755555868e-01,0.3363,1.8276768923e+00
-0.6300,-0.0008380,0.0000976,0.00008040,0.00000664,-3.7107071877e+00,3.6751514673e-01,0.3373,1.8119193316e+00
-0.6290,-0.0008400,0.0000974,0.00008030,0.00000664,-3.7183840275e+00,3.6670705676e-01,0.3383,1.8195961714e+00
-0.6280,-0.0008410,0.0000974,0.00008040,0.00000662,-3.7228283882e+00,3.6678788066e-01,0.3393,1.8240405321e+00
-0.6270,-0.0008390,0.0000975,0.00008010,0.00000664,-3.7135353088e+00,3.6711111665e-01,0.3403,1.8147474527e+00
-0.6260,-0.0008400,0.0000973,0.00008000,0.00000666,-3.7171719074e+00,3.6622223258e-01,0.3413,1.8183840513e+00
-0.6250,-0.0008400,0.0000973,0.00008000,0.00000666,-3.7171719074e+00,3.6622223258e-01,0.3423,1.8183840513e+00
-0.6240,-0.0008370,0.0000973,0.00008010,0.00000666,-3.7054545879e+00,3.6622223258e-01,0.3433,1.8066667318e+00
-0.6230,-0.0008410,0.0000970,0.00008020,0.00000665,-3.7220203876e+00,3.6505049467e-01,0.3443,1.8232325315e+00
-0.6220,-0.0008380,0.0000970,0.00008000,0.00000665,-3.7090909481e+00,3.6505049467e-01,0.3453,1.8103030920e+00
-0.6210,-0.0008410,0.0000972,0.00008040,0.00000665,-3.7228283882e+00,3.6585858464e-01,0.3463,1.8240405321e+00
-0.6200,-0.0008390,0.0000972,0.00008000,0.00000667,-3.7131314278e+00,3.6577776074e-01,0.3473,1.8143435717e+00
-0.6190,-0.0008420,0.0000970,0.00008000,0.00000666,-3.7252526283e+00,3.6501011252e-01,0.3483,1.8264647722e+00
-0.6180,-0.0008410,0.0000971,0.00008010,0.00000667,-3.7216162682e+00,3.6537373066e-01,0.3493,1.8228284121e+00
-0.6170,-0.0008400,0.0000968,0.00007990,0.00000668,-3.7167677879e+00,3.6412122846e-01,0.3503,1.8179799318e+00
-0.6160,-0.0008390,0.0000969,0.00007990,0.00000669,-3.7127273083e+00,3.6448484659e-01,0.3513,1.8139394522e+00
-0.6150,-0.0008400,0.0000969,0.00008040,0.00000667,-3.7187879086e+00,3.6456567049e-01,0.3523,1.8200000525e+00
-0.6140,-0.0008370,0.0000968,0.00008030,0.00000668,-3.7062625885e+00,3.6412122846e-01,0.3533,1.8074747324e+00
-0.6130,-0.0008390,0.0000966,0.00007970,0.00000669,-3.7119193077e+00,3.6327272654e-01,0.3543,1.8131314516e+00
-0.6120,-0.0008400,0.0000968,0.00007980,0.00000669,-3.7163636684e+00,3.6408081651e-01,0.3553,1.8175758123e+00
-0.6110,-0.0008370,0.0000966,0.00008000,0.00000668,-3.7050504684e+00,3.6331313848e-01,0.3563,1.8062626123e+00
-0.6100,-0.0008380,0.0000964,0.00007990,0.00000668,-3.7086868286e+00,3.6250504851e-01,0.3573,1.8098989725e+00
-0.6090,-0.0008370,0.0000964,0.00008000,0.00000667,-3.7050504684e+00,3.6254546046e-01,0.3583,1.8062626123e+00
-0.6080,-0.0008370,0.0000963,0.00008030,0.00000667,-3.7062625885e+00,3.6214140058e-01,0.3593,1.8074747324e+00
-0.6070,-0.0008360,0.0000962,0.00008020,0.00000666,-3.7018182278e+00,3.6177778244e-01,0.3603,1.8030303717e+00
-0.6060,-0.0008370,0.0000962,0.00008010,0.00000665,-3.7054545879e+00,3.6181816459e-01,0.3613,1.8066667318e+00
-0.6050,-0.0008370,0.0000961,0.00008020,0.00000665,-3.7058587074e+00,3.6141413450e-01,0.3623,1.8070708513e+00
-0.6040,-0.0008340,0.0000960,0.00008020,0.00000664,-3.6937372684e+00,3.6105051637e-01,0.3633,1.7949494123e+00
-0.6030,-0.0008370,0.0000962,0.00008010,0.00000665,-3.7054545879e+00,3.6181816459e-01,0.3643,1.8066667318e+00
-0.6020,-0.0008280,0.0000961,0.00008020,0.00000666,-3.6694951057e+00,3.6137375236e-01,0.3653,1.7707072496e+00
-0.6010,-0.0008430,0.0000961,0.00008010,0.00000666,-3.7296972275e+00,3.6137375236e-01,0.3663,1.8309093714e+00
-0.6000,-0.0008380,0.0000962,0.00007970,0.00000667,-3.7078788280e+00,3.6173737049e-01,0.3673,1.8090909719e+00
-0.5990,-0.0008350,0.0000957,0.00007980,0.00000667,-3.6961615086e+00,3.5971716046e-01,0.3683,1.7973736525e+00
-0.5980,-0.0008340,0.0000955,0.00007980,0.00000667,-3.6921210289e+00,3.5890907049e-01,0.3693,1.7933331728e+00
-0.5970,-0.0008350,0.0000960,0.00007980,0.00000668,-3.6961615086e+00,3.6088889837e-01,0.3703,1.7973736525e+00
-0.5960,-0.0008340,0.0000961,0.00007990,0.00000667,-3.6925251484e+00,3.6133331060e-01,0.3713,1.7937372923e+00
-0.5950,-0.0008390,0.0000962,0.00008000,0.00000667,-3.7131314278e+00,3.6173737049e-01,0.3723,1.8143435717e+00
-0.5940,-0.0008370,0.0000961,0.00007980,0.00000667,-3.7042424679e+00,3.6133331060e-01,0.3733,1.8054546118e+00
-0.5930,-0.0008360,0.0000960,0.00007960,0.00000667,-3.6993942261e+00,3.6092931032e-01,0.3743,1.8006063700e+00
-0.5920,-0.0008400,0.0000961,0.00007930,0.00000671,-3.7143435478e+00,3.6117172241e-01,0.3753,1.8155556917e+00
-0.5910,-0.0008390,0.0000960,0.00007980,0.00000671,-3.7123231888e+00,3.6076769233e-01,0.3763,1.8135353327e+00
-0.5900,-0.0008380,0.0000958,0.00008010,0.00000668,-3.7094950676e+00,3.6008080840e-01,0.3773,1.8107072115e+00
-0.5890,-0.0008420,0.0000960,0.00007980,0.00000667,-3.7244446278e+00,3.6092931032e-01,0.3783,1.8256567717e+00
-0.5880,-0.0008370,0.0000958,0.00007980,0.00000668,-3.7042424679e+00,3.6008080840e-01,0.3793,1.8054546118e+00
-0.5870,-0.0008370,0.0000957,0.00007960,0.00000667,-3.7034344673e+00,3.5971716046e-01,0.3803,1.8046466112e+00
-0.5860,-0.0008400,0.0000957,0.00007990,0.00000667,-3.7167677879e+00,3.5971716046e-01,0.3813,1.8179799318e+00
-0.5850,-0.0008360,0.0000957,0.00007980,0.00000667,-3.7002019882e+00,3.5971716046e-01,0.3823,1.8014141321e+00
-0.5840,-0.0008370,0.0000956,0.00007970,0.00000667,-3.7038385868e+00,3.5931313038e-01,0.3833,1.8050507307e+00
-0.5830,-0.0008400,0.0000956,0.00008000,0.00000666,-3.7171719074e+00,3.5935354233e-01,0.3843,1.8183840513e+00
-0.5820,-0.0008360,0.0000956,0.00008000,0.00000666,-3.7010099888e+00,3.5935354233e-01,0.3853,1.8022221327e+00
-0.5810,-0.0008360,0.0000955,0.00007970,0.00000666,-3.6997981071e+00,3.5894951224e-01,0.3863,1.8010102510e+00
-0.5800,-0.0008380,0.0000955,0.00007980,0.00000665,-3.7082829475e+00,3.5898989439e-01,0.3873,1.8094950914e+00
-0.5790,-0.0008370,0.0000954,0.00007960,0.00000667,-3.7034344673e+00,3.5850504041e-01,0.3883,1.8046466112e+00
-0.5780,-0.0008360,0.0000951,0.00007960,0.00000668,-3.6993942261e+00,3.5725250840e-01,0.3893,1.8006063700e+00
-0.5770,-0.0008350,0.0000953,0.00007970,0.00000667,-3.6957576275e+00,3.5810101032e-01,0.3903,1.7969697714e+00
-0.5760,-0.0008360,0.0000955,0.00007970,0.00000667,-3.6997981071e+00,3.5890907049e-01,0.3913,1.8010102510e+00
-0.5750,-0.0008390,0.0000955,0.00007950,0.00000669,-3.7111110687e+00,3.5882827640e-01,0.3923,1.8123232126e+00
-0.5740,-0.0008360,0.0000952,0.00007980,0.00000667,-3.7002019882e+00,3.5769695044e-01,0.3933,1.8014141321e+00
-0.5730,-0.0008390,0.0000954,0.00007960,0.00000666,-3.7115151882e+00,3.5854545236e-01,0.3943,1.8127273321e+00
-0.5720,-0.0008350,0.0000953,0.00007960,0.00000667,-3.6953537464e+00,3.5810101032e-01,0.3953,1.7965658903e+00
-0.5710,-0.0008390,0.0000952,0.00007940,0.00000668,-3.7107071877e+00,3.5765656829e-01,0.3963,1.8119193316e+00
-0.5700,-0.0008390,0.0000953,0.00007960,0.00000669,-3.7115151882e+00,3.5802018642e-01,0.3973,1.8127273321e+00
-0.5690,-0.0008360,0.0000951,0.00007950,0.00000669,-3.6989901066e+00,3.5721209645e-01,0.3983,1.8002022505e+00
-0.5680,-0.0008370,0.0000951,0.00007920,0.00000669,-3.7018184662e+00,3.5721209645e-01,0.3993,1.8030306101e+00
-0.5670,-0.0008360,0.0000953,0.00007950,0.00000669,-3.6989901066e+00,3.5802018642e-01,0.4003,1.8002022505e+00
-0.5660,-0.0008390,0.0000951,0.00007920,0.00000669,-3.7098989487e+00,3.5721209645e-01,0.4013,1.8111110926e+00
-0.5650,-0.0008390,0.0000951,0.00007920,0.00000670,-3.7098989487e+00,3.5717171431e-01,0.4023,1.8111110926e+00
-0.5640,-0.0008370,0.0000949,0.00007930,0.00000669,-3.7022223473e+00,3.5640403628e-01,0.4033,1.8034344912e+00
-0.5630,-0.0008380,0.0000950,0.00007940,0.00000671,-3.7066667080e+00,3.5672730207e-01,0.4043,1.8078788519e+00
-0.5620,-0.0008370,0.0000949,0.00007900,0.00000671,-3.7010102272e+00,3.5632324219e-01,0.4053,1.8022223711e+00
-0.5610,-0.0008360,0.0000949,0.00007910,0.00000671,-3.6973738670e+00,3.5632324219e-01,0.4063,1.7985860109e+00
-0.5600,-0.0008380,0.0000948,0.00007900,0.00000672,-3.7050504684e+00,3.5587880015e-01,0.4073,1.8062626123e+00
-0.5590,-0.0008360,0.0000948,0.00007890,0.00000672,-3.6965658665e+00,3.5587880015e-01,0.4083,1.7977780104e+00
-0.5580,-0.0008350,0.0000947,0.00007900,0.00000671,-3.6929295063e+00,3.5551515222e-01,0.4093,1.7941416502e+00
-0.5570,-0.0008360,0.0000947,0.00007910,0.00000672,-3.6973738670e+00,3.5547474027e-01,0.4103,1.7985860109e+00
-0.5560,-0.0008340,0.0000948,0.00007900,0.00000672,-3.6888890266e+00,3.5587880015e-01,0.4113,1.7901011705e+00
-0.5550,-0.0008340,0.0000943,0.00007900,0.00000671,-3.6888890266e+00,3.5389900208e-01,0.4123,1.7901011705e+00
-0.5540,-0.0008350,0.0000947,0.00007920,0.00000669,-3.6937375069e+00,3.5559594631e-01,0.4133,1.7949496508e+00
-0.5530,-0.0008350,0.0000946,0.00007910,0.00000670,-3.6933333874e+00,3.5515150428e-01,0.4143,1.7945455313e+00
-0.5520,-0.0008350,0.0000944,0.00007890,0.00000670,-3.6925253868e+00,3.5434341431e-01,0.4153,1.7937375307e+00
-0.5510,-0.0008360,0.0000944,0.00007900,0.00000670,-3.6969699860e+00,3.5434341431e-01,0.4163,1.7981821299e+00
-0.5500,-0.0008330,0.0000943,0.00007900,0.00000671,-3.6848485470e+00,3.5389900208e-01,0.4173,1.7860606909e+00
-0.5490,-0.0008340,0.0000942,0.00007860,0.00000672,-3.6872727871e+00,3.5345453024e-01,0.4183,1.7884849310e+00
-0.5480,-0.0008360,0.0000944,0.00007880,0.00000672,-3.6961617470e+00,3.5426262021e-01,0.4193,1.7973738909e+00
-0.5470,-0.0008350,0.0000943,0.00007880,0.00000672,-3.6921212673e+00,3.5385856032e-01,0.4203,1.7933334112e+00
-0.5460,-0.0008350,0.0000941,0.00007860,0.00000672,-3.6913132668e+00,3.5305050015e-01,0.4213,1.7925254107e+00
-0.5450,-0.0008320,0.0000941,0.00007860,0.00000672,-3.6791920662e+00,3.5305050015e-01,0.4223,1.7804042101e+00
-0.5440,-0.0008310,0.0000940,0.00007880,0.00000673,-3.6759595871e+00,3.5260608792e-01,0.4233,1.7771717310e+00
-0.5430,-0.0008330,0.0000940,0.00007840,0.00000675,-3.6824243069e+00,3.5252526402e-01,0.4243,1.7836364508e+00
-0.5420,-0.0008330,0.0000940,0.00007850,0.00000674,-3.6828284264e+00,3.5256564617e-01,0.4253,1.7840405703e+00
-0.5410,-0.0008320,0.0000940,0.00007860,0.00000673,-3.6791920662e+00,3.5260608792e-01,0.4263,1.7804042101e+00
-0.5400,-0.0008350,0.0000941,0.00007860,0.00000672,-3.6913132668e+00,3.5305050015e-01,0.4273,1.7925254107e+00
-0.5390,-0.0008330,0.0000938,0.00007820,0.00000672,-3.6816163063e+00,3.5183838010e-01,0.4283,1.7828284502e+00
-0.5380,-0.0008320,0.0000937,0.00007860,0.00000673,-3.6791920662e+00,3.5139393806e-01,0.4293,1.7804042101e+00
-0.5370,-0.0008300,0.0000936,0.00007840,0.00000673,-3.6703031063e+00,3.5098990798e-01,0.4303,1.7715152502e+00
-0.5360,-0.0008330,0.0000939,0.00007810,0.00000672,-3.6812121868e+00,3.5224243999e-01,0.4313,1.7824243307e+00
-0.5350,-0.0008320,0.0000938,0.00007840,0.00000672,-3.6783838272e+00,3.5183838010e-01,0.4323,1.7795959711e+00
-0.5340,-0.0008330,0.0000938,0.00007820,0.00000673,-3.6816163063e+00,3.5179799795e-01,0.4333,1.7828284502e+00
-0.5330,-0.0008340,0.0000935,0.00007810,0.00000674,-3.6852526665e+00,3.5054543614e-01,0.4343,1.7864648104e+00
-0.5320,-0.0008340,0.0000936,0.00007830,0.00000674,-3.6860606670e+00,3.5094949603e-01,0.4353,1.7872728109e+00
-0.5310,-0.0008310,0.0000935,0.00007840,0.00000673,-3.6743433475e+00,3.5058584809e-01,0.4363,1.7755554914e+00
-0.5300,-0.0008330,0.0000936,0.00007790,0.00000673,-3.6804041862e+00,3.5098990798e-01,0.4373,1.7816163301e+00
-0.5290,-0.0008330,0.0000937,0.00007830,0.00000674,-3.6820201874e+00,3.5135352612e-01,0.4383,1.7832323313e+00
-0.5280,-0.0008330,0.0000936,0.00007830,0.00000673,-3.6820201874e+00,3.5098990798e-01,0.4393,1.7832323313e+00
-0.5270,-0.0008340,0.0000936,0.00007820,0.00000673,-3.6856565475e+00,3.5098990798e-01,0.4403,1.7868686914e+00
-0.5260,-0.0008340,0.0000936,0.00007800,0.00000673,-3.6848485470e+00,3.5098990798e-01,0.4413,1.7860606909e+00
-0.5250,-0.0008330,0.0000937,0.00007800,0.00000674,-3.6808080673e+00,3.5135352612e-01,0.4423,1.7820202112e+00
-0.5240,-0.0008360,0.0000937,0.00007780,0.00000675,-3.6921212673e+00,3.5131314397e-01,0.4433,1.7933334112e+00
-0.5230,-0.0008360,0.0000936,0.00007770,0.00000676,-3.6917173862e+00,3.5086870193e-01,0.4443,1.7929295301e+00
-0.5220,-0.0008350,0.0000934,0.00007800,0.00000675,-3.6888890266e+00,3.5010099411e-01,0.4453,1.7901011705e+00
-0.5210,-0.0008340,0.0000933,0.00007790,0.00000675,-3.6844444275e+00,3.4969696403e-01,0.4463,1.7856565714e+00
-0.5200,-0.0008340,0.0000934,0.00007760,0.00000675,-3.6832323074e+00,3.5010099411e-01,0.4473,1.7844444513e+00
-0.5190,-0.0008320,0.0000933,0.00007780,0.00000675,-3.6759595871e+00,3.4969696403e-01,0.4483,1.7771717310e+00
-0.5180,-0.0008340,0.0000932,0.00007790,0.00000675,-3.6844444275e+00,3.4929290414e-01,0.4493,1.7856565714e+00
-0.5170,-0.0008340,0.0000932,0.00007750,0.00000676,-3.6828284264e+00,3.4925252199e-01,0.4503,1.7840405703e+00
-0.5160,-0.0008290,0.0000932,0.00007770,0.00000677,-3.6634345055e+00,3.4921211004e-01,0.4513,1.7646466494e+00
-0.5150,-0.0008340,0.0000930,0.00007790,0.00000675,-3.6844444275e+00,3.4848484397e-01,0.4523,1.7856565714e+00
-0.5140,-0.0008360,0.0000931,0.00007770,0.00000674,-3.6917173862e+00,3.4892928600e-01,0.4533,1.7929295301e+00
-0.5130,-0.0008320,0.0000930,0.00007760,0.00000675,-3.6751515865e+00,3.4848484397e-01,0.4543,1.7763637304e+00
-0.5120,-0.0008330,0.0000930,0.00007820,0.00000675,-3.6816163063e+00,3.4848484397e-01,0.4553,1.7828284502e+00
-0.5110,-0.0008330,0.0000930,0.00007780,0.00000674,-3.6800000668e+00,3.4852525592e-01,0.4563,1.7812122107e+00
-0.5100,-0.0008330,0.0000928,0.00007780,0.00000673,-3.6800000668e+00,3.4775757790e-01,0.4573,1.7812122107e+00
-0.5090,-0.0008330,0.0000926,0.00007760,0.00000673,-3.6791920662e+00,3.4694948792e-01,0.4583,1.7804042101e+00
-0.5080,-0.0008310,0.0000926,0.00007730,0.00000674,-3.6698989868e+00,3.4690907598e-01,0.4593,1.7711111307e+00
-0.5070,-0.0008330,0.0000928,0.00007720,0.00000676,-3.6775758266e+00,3.4763637185e-01,0.4603,1.7787879705e+00
-0.5060,-0.0008310,0.0000926,0.00007750,0.00000676,-3.6707069874e+00,3.4682828188e-01,0.4613,1.7719191313e+00
-0.5050,-0.0008340,0.0000926,0.00007750,0.00000676,-3.6828284264e+00,3.4682828188e-01,0.4623,1.7840405703e+00
-0.5040,-0.0008320,0.0000925,0.00007740,0.00000675,-3.6743433475e+00,3.4646463394e-01,0.4633,1.7755554914e+00
-0.5030,-0.0008310,0.0000924,0.00007760,0.00000674,-3.6711111069e+00,3.4610098600e-01,0.4643,1.7723232508e+00
-0.5020,-0.0008340,0.0000923,0.00007730,0.00000674,-3.6820201874e+00,3.4569695592e-01,0.4653,1.7832323313e+00
-0.5010,-0.0008290,0.0000924,0.00007720,0.00000675,-3.6614143848e+00,3.4606060386e-01,0.4663,1.7626265287e+00
-0.5000,-0.0008340,0.0000923,0.00007720,0.00000674,-3.6816163063e+00,3.4569695592e-01,0.4673,1.7828284502e+00
-0.4990,-0.0008310,0.0000919,0.00007740,0.00000675,-3.6703031063e+00,3.4404039383e-01,0.4683,1.7715152502e+00
-0.4980,-0.0008300,0.0000920,0.00007690,0.00000676,-3.6642422676e+00,3.4440407157e-01,0.4693,1.7654544115e+00
-0.4970,-0.0008310,0.0000920,0.00007680,0.00000676,-3.6678786278e+00,3.4440407157e-01,0.4703,1.7690907717e+00
-0.4960,-0.0008330,0.0000922,0.00007690,0.00000677,-3.6763637066e+00,3.4517171979e-01,0.4713,1.7775758505e+00
-0.4950,-0.0008320,0.0000920,0.00007710,0.00000676,-3.6731312275e+00,3.4440407157e-01,0.4723,1.7743433714e+00
-0.4940,-0.0008340,0.0000922,0.00007720,0.00000675,-3.6816163063e+00,3.4525254369e-01,0.4733,1.7828284502e+00
-0.4930,-0.0008370,0.0000922,0.00007700,0.00000674,-3.6929295063e+00,3.4529292583e-01,0.4743,1.7941416502e+00
-0.4920,-0.0008360,0.0000919,0.00007690,0.00000676,-3.6884849072e+00,3.4400001168e-01,0.4753,1.7896970510e+00
-0.4910,-0.0008370,0.0000918,0.00007680,0.00000676,-3.6921212673e+00,3.4359598160e-01,0.4763,1.7933334112e+00
-0.4900,-0.0008330,0.0000916,0.00007690,0.00000675,-3.6763637066e+00,3.4282827377e-01,0.4773,1.7775758505e+00
-0.4890,-0.0008350,0.0000916,0.00007690,0.00000675,-3.6844444275e+00,3.4282827377e-01,0.4783,1.7856565714e+00
-0.4880,-0.0008320,0.0000915,0.00007660,0.00000676,-3.6711111069e+00,3.4238383174e-01,0.4793,1.7723232508e+00
-0.4870,-0.0008360,0.0000914,0.00007660,0.00000677,-3.6872727871e+00,3.4193938971e-01,0.4803,1.7884849310e+00
