Potential,Disk-O2,Ring-O2,Disk-N2,Ring-N2,Disk-Density,Ring-Density,Potential_RHE,ABS
-0.6940,-0.0010100,0.0000375,0.00015000,0.00000391,-4.6868686676e+00,1.3571716845e-01,0.2733,2.3010101318e+00
-0.6930,-0.0010100,0.0000375,0.00015100,0.00000391,-4.6909089088e+00,1.3571716845e-01,0.2743,2.3050503731e+00
-0.6920,-0.0010100,0.0000374,0.00015100,0.00000390,-4.6909089088e+00,1.3535353541e-01,0.2753,2.3050503731e+00
-0.6910,-0.0010100,0.0000376,0.00015100,0.00000389,-4.6909089088e+00,1.3620202243e-01,0.2763,2.3050503731e+00
-0.6900,-0.0010200,0.0000378,0.00015100,0.00000388,-4.7313127518e+00,1.3705050945e-01,0.2773,2.3454542160e+00
-0.6890,-0.0010100,0.0000376,0.00015100,0.00000388,-4.6909089088e+00,1.3624241948e-01,0.2783,2.3050503731e+00
-0.6880,-0.0010100,0.0000376,0.00015100,0.00000388,-4.6909089088e+00,1.3624241948e-01,0.2793,2.3050503731e+00
-0.6870,-0.0010100,0.0000376,0.00015100,0.00000387,-4.6909089088e+00,1.3628283143e-01,0.2803,2.3050503731e+00
-0.6860,-0.0010200,0.0000376,0.00015100,0.00000386,-4.7313127518e+00,1.3632322848e-01,0.2813,2.3454542160e+00
-0.6850,-0.0010100,0.0000376,0.00015200,0.00000386,-4.6949496269e+00,1.3632322848e-01,0.2823,2.3090910912e+00
-0.6840,-0.0010200,0.0000376,0.00015100,0.00000385,-4.7313127518e+00,1.3636362553e-01,0.2833,2.3454542160e+00
-0.6830,-0.0010100,0.0000377,0.00015200,0.00000385,-4.6949496269e+00,1.3676767051e-01,0.2843,2.3090910912e+00
-0.6820,-0.0010100,0.0000374,0.00015200,0.00000384,-4.6949496269e+00,1.3559596241e-01,0.2853,2.3090910912e+00
-0.6810,-0.0010100,0.0000376,0.00015200,0.00000384,-4.6949496269e+00,1.3640403748e-01,0.2863,2.3090910912e+00
-0.6800,-0.0010100,0.0000375,0.00015200,0.00000383,-4.6949496269e+00,1.3604041934e-01,0.2873,2.3090910912e+00
-0.6790,-0.0010200,0.0000375,0.00015200,0.00000382,-4.7353534698e+00,1.3608081639e-01,0.2883,2.3494949341e+00
-0.6780,-0.0010100,0.0000376,0.00015200,0.00000381,-4.6949496269e+00,1.3652524352e-01,0.2893,2.3090910912e+00
-0.6770,-0.0010100,0.0000376,0.00015200,0.00000381,-4.6949496269e+00,1.3652524352e-01,0.2903,2.3090910912e+00
-0.6760,-0.0010100,0.0000375,0.00015200,0.00000380,-4.6949496269e+00,1.3616162539e-01,0.2913,2.3090910912e+00
-0.6750,-0.0010100,0.0000376,0.00015200,0.00000380,-4.6949496269e+00,1.3656565547e-01,0.2923,2.3090910912e+00
-0.6740,-0.0010100,0.0000375,0.00015200,0.00000380,-4.6949496269e+00,1.3616162539e-01,0.2933,2.3090910912e+00
-0.6730,-0.0010100,0.0000375,0.00015200,0.00000379,-4.6949496269e+00,1.3620203733e-01,0.2943,2.3090910912e+00
-0.6720,-0.0010100,0.0000375,0.00015200,0.00000378,-4.6949496269e+00,1.3624243438e-01,0.2953,2.3090910912e+00
-0.6710,-0.0010100,0.0000375,0.00015200,0.00000378,-4.6949496269e+00,1.3624243438e-01,0.2963,2.3090910912e+00
-0.6700,-0.0010100,0.0000376,0.00015200,0.00000377,-4.6949496269e+00,1.3668686152e-01,0.2973,2.3090910912e+00
-0.6690,-0.0010000,0.0000374,0.00015200,0.00000377,-4.6545457840e+00,1.3587878644e-01,0.2983,2.2686872482e+00
-0.6680,-0.0010100,0.0000376,0.00015200,0.00000376,-4.6949496269e+00,1.3672727346e-01,0.2993,2.3090910912e+00
-0.6670,-0.0010100,0.0000375,0.00015200,0.00000376,-4.6949496269e+00,1.3632324338e-01,0.3003,2.3090910912e+00
-0.6660,-0.0010000,0.0000375,0.00015300,0.00000375,-4.6585860252e+00,1.3636364043e-01,0.3013,2.2727274895e+00
-0.6650,-0.0010000,0.0000374,0.00015300,0.00000375,-4.6585860252e+00,1.3595959544e-01,0.3023,2.2727274895e+00
-0.6640,-0.0010100,0.0000376,0.00015300,0.00000375,-4.6989898682e+00,1.3676767051e-01,0.3033,2.3131313324e+00
-0.6630,-0.0010000,0.0000374,0.00015300,0.00000373,-4.6585860252e+00,1.3604040444e-01,0.3043,2.2727274895e+00
-0.6620,-0.0010100,0.0000375,0.00015300,0.00000373,-4.6989898682e+00,1.3644444942e-01,0.3053,2.3131313324e+00
-0.6610,-0.0010100,0.0000376,0.00015300,0.00000372,-4.6989898682e+00,1.3688887656e-01,0.3063,2.3131313324e+00
-0.6600,-0.0010100,0.0000377,0.00015300,0.00000372,-4.6989898682e+00,1.3729292154e-01,0.3073,2.3131313324e+00
-0.6590,-0.0010000,0.0000374,0.00015300,0.00000371,-4.6585860252e+00,1.3612121344e-01,0.3083,2.2727274895e+00
-0.6580,-0.0010100,0.0000376,0.00015300,0.00000371,-4.6989898682e+00,1.3692928851e-01,0.3093,2.3131313324e+00
-0.6570,-0.0010100,0.0000377,0.00015300,0.00000371,-4.6989898682e+00,1.3733333349e-01,0.3103,2.3131313324e+00
-0.6560,-0.0010100,0.0000375,0.00015300,0.00000370,-4.6989898682e+00,1.3656567037e-01,0.3113,2.3131313324e+00
-0.6550,-0.0010100,0.0000377,0.00015300,0.00000370,-4.6989898682e+00,1.3737374544e-01,0.3123,2.3131313324e+00
-0.6540,-0.0010000,0.0000375,0.00015300,0.00000370,-4.6585860252e+00,1.3656567037e-01,0.3133,2.2727274895e+00
-0.6530,-0.0010100,0.0000376,0.00015300,0.00000368,-4.6989898682e+00,1.3705049455e-01,0.3143,2.3131313324e+00
-0.6520,-0.0010000,0.0000375,0.00015300,0.00000368,-4.6585860252e+00,1.3664646447e-01,0.3153,2.2727274895e+00
-0.6510,-0.0010000,0.0000375,0.00015300,0.00000367,-4.6585860252e+00,1.3668687642e-01,0.3163,2.2727274895e+00
-0.6500,-0.0010100,0.0000375,0.00015300,0.00000367,-4.6989898682e+00,1.3668687642e-01,0.3173,2.3131313324e+00
-0.6490,-0.0010000,0.0000376,0.00015300,0.00000367,-4.6585860252e+00,1.3709090650e-01,0.3183,2.2727274895e+00
-0.6480,-0.0010100,0.0000376,0.00015300,0.00000367,-4.6989898682e+00,1.3709090650e-01,0.3193,2.3131313324e+00
-0.6470,-0.0010100,0.0000377,0.00015300,0.00000366,-4.6989898682e+00,1.3753534853e-01,0.3203,2.3131313324e+00
-0.6460,-0.0010000,0.0000376,0.00015400,0.00000366,-4.6626262665e+00,1.3713131845e-01,0.3213,2.2767677307e+00
-0.6450,-0.0010000,0.0000376,0.00015400,0.00000365,-4.6626262665e+00,1.3717171550e-01,0.3223,2.2767677307e+00
-0.6440,-0.0010000,0.0000376,0.00015400,0.00000365,-4.6626262665e+00,1.3717171550e-01,0.3233,2.2767677307e+00
-0.6430,-0.0010100,0.0000377,0.00015400,0.00000364,-4.7030305862e+00,1.3761615753e-01,0.3243,2.3171720505e+00
-0.6420,-0.0009990,0.0000376,0.00015400,0.00000364,-4.6585860252e+00,1.3721211255e-01,0.3253,2.2727274895e+00
-0.6410,-0.0010000,0.0000376,0.00015400,0.00000363,-4.6626262665e+00,1.3725252450e-01,0.3263,2.2767677307e+00
-0.6400,-0.0010000,0.0000375,0.00015400,0.00000363,-4.6626262665e+00,1.3684849441e-01,0.3273,2.2767677307e+00
-0.6390,-0.0010000,0.0000377,0.00015400,0.00000363,-4.6626262665e+00,1.3765655458e-01,0.3283,2.2767677307e+00
-0.6380,-0.0010000,0.0000375,0.00015400,0.00000362,-4.6626262665e+00,1.3688889146e-01,0.3293,2.2767677307e+00
-0.6370,-0.0009980,0.0000376,0.00015400,0.00000362,-4.6545457840e+00,1.3729292154e-01,0.3303,2.2686872482e+00
-0.6360,-0.0009980,0.0000376,0.00015400,0.00000361,-4.6545457840e+00,1.3733333349e-01,0.3313,2.2686872482e+00
-0.6350,-0.0009940,0.0000375,0.00015400,0.00000361,-4.6383838654e+00,1.3692930341e-01,0.3323,2.2525253296e+00
-0.6340,-0.0009990,0.0000376,0.00015400,0.00000361,-4.6585860252e+00,1.3733333349e-01,0.3333,2.2727274895e+00
-0.6330,-0.0009950,0.0000375,0.00015400,0.00000361,-4.6424241066e+00,1.3692930341e-01,0.3343,2.2565655708e+00
-0.6320,-0.0009960,0.0000375,0.00015400,0.00000360,-4.6464648247e+00,1.3696971536e-01,0.3353,2.2606062889e+00
-0.6310,-0.0009970,0.0000376,0.00015400,0.00000359,-4.6505050659e+00,1.3741412759e-01,0.3363,2.2646465302e+00
-0.6300,-0.0009950,0.0000376,0.00015400,0.00000359,-4.6424241066e+00,1.3741412759e-01,0.3373,2.2565655708e+00
-0.6290,-0.0009970,0.0000376,0.00015400,0.00000358,-4.6505050659e+00,1.3745453954e-01,0.3383,2.2646465302e+00
-0.6280,-0.0009950,0.0000375,0.00015400,0.00000358,-4.6424241066e+00,1.3705050945e-01,0.3393,2.2565655708e+00
-0.6270,-0.0009990,0.0000377,0.00015500,0.00000358,-4.6626262665e+00,1.3785858452e-01,0.3403,2.2767677307e+00
-0.6260,-0.0009900,0.0000375,0.00015400,0.00000357,-4.6222219467e+00,1.3709092140e-01,0.3413,2.2363634109e+00
-0.6250,-0.0009970,0.0000376,0.00015400,0.00000356,-4.6505050659e+00,1.3753534853e-01,0.3423,2.2646465302e+00
-0.6240,-0.0009880,0.0000376,0.00015400,0.00000356,-4.6141414642e+00,1.3753534853e-01,0.3433,2.2282829285e+00
-0.6230,-0.0009940,0.0000376,0.00015400,0.00000356,-4.6383838654e+00,1.3753534853e-01,0.3443,2.2525253296e+00
-0.6220,-0.0009920,0.0000375,0.00015400,0.00000355,-4.6303029060e+00,1.3717171550e-01,0.3453,2.2444443703e+00
-0.6210,-0.0009900,0.0000376,0.00015500,0.00000355,-4.6262626648e+00,1.3757574558e-01,0.3463,2.2404041290e+00
-0.6200,-0.0009940,0.0000377,0.00015500,0.00000355,-4.6424241066e+00,1.3797979057e-01,0.3473,2.2565655708e+00
-0.6190,-0.0009930,0.0000376,0.00015500,0.00000355,-4.6383838654e+00,1.3757574558e-01,0.3483,2.2525253296e+00
-0.6180,-0.0009900,0.0000377,0.00015500,0.00000354,-4.6262626648e+00,1.3802020252e-01,0.3493,2.2404041290e+00
-0.6170,-0.0009940,0.0000377,0.00015500,0.00000353,-4.6424241066e+00,1.3806059957e-01,0.3503,2.2565655708e+00
-0.6160,-0.0009930,0.0000377,0.00015500,0.00000354,-4.6383838654e+00,1.3802020252e-01,0.3513,2.2525253296e+00
-0.6150,-0.0009890,0.0000377,0.00015500,0.00000353,-4.6222219467e+00,1.3806059957e-01,0.3523,2.2363634109e+00
-0.6140,-0.0009960,0.0000378,0.00015500,0.00000353,-4.6505050659e+00,1.3846464455e-01,0.3533,2.2646465302e+00
-0.6130,-0.0009880,0.0000378,0.00015500,0.00000353,-4.6181817055e+00,1.3846464455e-01,0.3543,2.2323231697e+00
-0.6120,-0.0009960,0.0000378,0.00015500,0.00000352,-4.6505050659e+00,1.3850505650e-01,0.3553,2.2646465302e+00
-0.6110,-0.0009890,0.0000379,0.00015500,0.00000352,-4.6222219467e+00,1.3890910149e-01,0.3563,2.2363634109e+00
-0.6100,-0.0009960,0.0000378,0.00015500,0.00000351,-4.6505050659e+00,1.3854546845e-01,0.3573,2.2646465302e+00
-0.6090,-0.0009890,0.0000378,0.00015500,0.00000351,-4.6222219467e+00,1.3854546845e-01,0.3583,2.2363634109e+00
-0.6080,-0.0009930,0.0000378,0.00015500,0.00000351,-4.6383838654e+00,1.3854546845e-01,0.3593,2.2525253296e+00
-0.6070,-0.0009930,0.0000379,0.00015500,0.00000350,-4.6383838654e+00,1.3898989558e-01,0.3603,2.2525253296e+00
-0.6060,-0.0009910,0.0000379,0.00015500,0.00000349,-4.6303029060e+00,1.3903030753e-01,0.3613,2.2444443703e+00
-0.6050,-0.0009890,0.0000378,0.00015500,0.00000348,-4.6222219467e+00,1.3866667449e-01,0.3623,2.2363634109e+00
-0.6040,-0.0009920,0.0000379,0.00015500,0.00000349,-4.6343436241e+00,1.3903030753e-01,0.3633,2.2484850883e+00
-0.6030,-0.0009890,0.0000379,0.00015500,0.00000348,-4.6222219467e+00,1.3907071948e-01,0.3643,2.2363634109e+00
-0.6020,-0.0009880,0.0000379,0.00015500,0.00000347,-4.6181817055e+00,1.3911111653e-01,0.3653,2.2323231697e+00
-0.6010,-0.0009920,0.0000380,0.00015500,0.00000348,-4.6343436241e+00,1.3947474957e-01,0.3663,2.2484850883e+00
-0.6000,-0.0009910,0.0000379,0.00015500,0.00000347,-4.6303029060e+00,1.3911111653e-01,0.3673,2.2444443703e+00
-0.5990,-0.0009860,0.0000379,0.00015500,0.00000347,-4.6101012230e+00,1.3911111653e-01,0.3683,2.2242426872e+00
-0.5980,-0.0009910,0.0000380,0.00015500,0.00000346,-4.6303029060e+00,1.3955554366e-01,0.3693,2.2444443703e+00
-0.5970,-0.0009860,0.0000380,0.00015500,0.00000346,-4.6101012230e+00,1.3955554366e-01,0.3703,2.2242426872e+00
-0.5960,-0.0009890,0.0000380,0.00015500,0.00000346,-4.6222219467e+00,1.3955554366e-01,0.3713,2.2363634109e+00
-0.5950,-0.0009880,0.0000381,0.00015500,0.00000346,-4.6181817055e+00,1.3995958865e-01,0.3723,2.2323231697e+00
-0.5940,-0.0009860,0.0000380,0.00015500,0.00000346,-4.6101012230e+00,1.3955554366e-01,0.3733,2.2242426872e+00
-0.5930,-0.0009890,0.0000380,0.00015500,0.00000346,-4.6222219467e+00,1.3955554366e-01,0.3743,2.2363634109e+00
-0.5920,-0.0009890,0.0000381,0.00015500,0.00000345,-4.6222219467e+00,1.4000000060e-01,0.3753,2.2363634109e+00
-0.5910,-0.0009890,0.0000382,0.00015500,0.00000345,-4.6222219467e+00,1.4040403068e-01,0.3763,2.2363634109e+00
-0.5900,-0.0009850,0.0000382,0.00015500,0.00000344,-4.6060609818e+00,1.4044444263e-01,0.3773,2.2202024460e+00
-0.5890,-0.0009890,0.0000382,0.00015500,0.00000344,-4.6222219467e+00,1.4044444263e-01,0.3783,2.2363634109e+00
-0.5880,-0.0009900,0.0000382,0.00015500,0.00000344,-4.6262626648e+00,1.4044444263e-01,0.3793,2.2404041290e+00
-0.5870,-0.0009880,0.0000382,0.00015500,0.00000344,-4.6181817055e+00,1.4044444263e-01,0.3803,2.2323231697e+00
-0.5860,-0.0009850,0.0000381,0.00015500,0.00000343,-4.6060609818e+00,1.4008080959e-01,0.3813,2.2202024460e+00
-0.5850,-0.0009900,0.0000383,0.00015500,0.00000343,-4.6262626648e+00,1.4088889956e-01,0.3823,2.2404041290e+00
-0.5840,-0.0009840,0.0000382,0.00015500,0.00000343,-4.6020202637e+00,1.4048485458e-01,0.3833,2.2161617279e+00
-0.5830,-0.0009830,0.0000381,0.00015500,0.00000342,-4.5979800224e+00,1.4012122154e-01,0.3843,2.2121214867e+00
-0.5820,-0.0009850,0.0000383,0.00015500,0.00000342,-4.6060609818e+00,1.4092929661e-01,0.3853,2.2202024460e+00
-0.5810,-0.0009830,0.0000381,0.00015500,0.00000342,-4.5979800224e+00,1.4012122154e-01,0.3863,2.2121214867e+00
-0.5800,-0.0009880,0.0000383,0.00015600,0.00000341,-4.6222219467e+00,1.4096969366e-01,0.3873,2.2363634109e+00
-0.5790,-0.0009850,0.0000383,0.00015500,0.00000340,-4.6060609818e+00,1.4101010561e-01,0.3883,2.2202024460e+00
-0.5780,-0.0009840,0.0000383,0.00015500,0.00000341,-4.6020202637e+00,1.4096969366e-01,0.3893,2.2161617279e+00
-0.5770,-0.0009820,0.0000383,0.00015600,0.00000340,-4.5979800224e+00,1.4101010561e-01,0.3903,2.2121214867e+00
-0.5760,-0.0009810,0.0000383,0.00015600,0.00000340,-4.5939397812e+00,1.4101010561e-01,0.3913,2.2080812454e+00
-0.5750,-0.0009820,0.0000385,0.00015600,0.00000340,-4.5979800224e+00,1.4181818068e-01,0.3923,2.2121214867e+00
-0.5740,-0.0009870,0.0000385,0.00015500,0.00000340,-4.6141414642e+00,1.4181818068e-01,0.3933,2.2282829285e+00
-0.5730,-0.0009800,0.0000383,0.00015600,0.00000339,-4.5898990631e+00,1.4105050266e-01,0.3943,2.2040405273e+00
-0.5720,-0.0009830,0.0000385,0.00015600,0.00000338,-4.6020202637e+00,1.4189898968e-01,0.3953,2.2161617279e+00
-0.5710,-0.0009770,0.0000385,0.00015600,0.00000339,-4.5777778625e+00,1.4185857773e-01,0.3963,2.1919193268e+00
-0.5700,-0.0009830,0.0000384,0.00015600,0.00000339,-4.6020202637e+00,1.4145454764e-01,0.3973,2.2161617279e+00
-0.5690,-0.0009790,0.0000385,0.00015600,0.00000339,-4.5858588219e+00,1.4185857773e-01,0.3983,2.2000002861e+00
-0.5680,-0.0009820,0.0000386,0.00015600,0.00000338,-4.5979800224e+00,1.4230303466e-01,0.3993,2.2121214867e+00
-0.5670,-0.0009790,0.0000385,0.00015500,0.00000337,-4.5818181038e+00,1.4193938673e-01,0.4003,2.1959595680e+00
-0.5660,-0.0009770,0.0000385,0.00015600,0.00000338,-4.5777778625e+00,1.4189898968e-01,0.4013,2.1919193268e+00
-0.5650,-0.0009840,0.0000386,0.00015500,0.00000337,-4.6020202637e+00,1.4234343171e-01,0.4023,2.2161617279e+00
-0.5640,-0.0009750,0.0000385,0.00015600,0.00000337,-4.5696969032e+00,1.4193938673e-01,0.4033,2.1838383675e+00
-0.5630,-0.0009770,0.0000386,0.00015600,0.00000336,-4.5777778625e+00,1.4238382876e-01,0.4043,2.1919193268e+00
-0.5620,-0.0009780,0.0000388,0.00015600,0.00000336,-4.5818181038e+00,1.4319191873e-01,0.4053,2.1959595680e+00
-0.5610,-0.0009750,0.0000385,0.00015600,0.00000335,-4.5696969032e+00,1.4202019572e-01,0.4063,2.1838383675e+00
-0.5600,-0.0009740,0.0000387,0.00015600,0.00000335,-4.5656566620e+00,1.4282828569e-01,0.4073,2.1797981262e+00
-0.5590,-0.0009770,0.0000386,0.00015600,0.00000335,-4.5777778625e+00,1.4242424071e-01,0.4083,2.1919193268e+00
-0.5580,-0.0009740,0.0000387,0.00015600,0.00000335,-4.5656566620e+00,1.4282828569e-01,0.4093,2.1797981262e+00
-0.5570,-0.0009730,0.0000386,0.00015600,0.00000335,-4.5616159439e+00,1.4242424071e-01,0.4103,2.1757574081e+00
-0.5560,-0.0009740,0.0000387,0.00015600,0.00000334,-4.5656566620e+00,1.4286869764e-01,0.4113,2.1797981262e+00
-0.5550,-0.0009740,0.0000387,0.00015600,0.00000333,-4.5656566620e+00,1.4290909469e-01,0.4123,2.1797981262e+00
-0.5540,-0.0009720,0.0000388,0.00015600,0.00000334,-4.5575757027e+00,1.4327272773e-01,0.4133,2.1717171669e+00
-0.5530,-0.0009750,0.0000388,0.00015600,0.00000333,-4.5696969032e+00,1.4331313968e-01,0.4143,2.1838383675e+00
-0.5520,-0.0009760,0.0000389,0.00015600,0.00000333,-4.5737376213e+00,1.4371718466e-01,0.4153,2.1878790855e+00
-0.5510,-0.0009720,0.0000389,0.00015600,0.00000333,-4.5575757027e+00,1.4371718466e-01,0.4163,2.1717171669e+00
-0.5500,-0.0009740,0.0000388,0.00015600,0.00000333,-4.5656566620e+00,1.4331313968e-01,0.4173,2.1797981262e+00
-0.5490,-0.0009720,0.0000390,0.00015600,0.00000333,-4.5575757027e+00,1.4412121475e-01,0.4183,2.1717171669e+00
-0.5480,-0.0009740,0.0000390,0.00015600,0.00000333,-4.5656566620e+00,1.4412121475e-01,0.4193,2.1797981262e+00
-0.5470,-0.0009730,0.0000390,0.00015600,0.00000332,-4.5616159439e+00,1.4416161180e-01,0.4203,2.1757574081e+00
-0.5460,-0.0009730,0.0000391,0.00015600,0.00000332,-4.5616159439e+00,1.4456565678e-01,0.4213,2.1757574081e+00
-0.5450,-0.0009710,0.0000391,0.00015600,0.00000332,-4.5535354614e+00,1.4456565678e-01,0.4223,2.1676769257e+00
-0.5440,-0.0009750,0.0000391,0.00015600,0.00000332,-4.5696969032e+00,1.4456565678e-01,0.4233,2.1838383675e+00
-0.5430,-0.0009730,0.0000393,0.00015600,0.00000331,-4.5616159439e+00,1.4541414380e-01,0.4243,2.1757574081e+00
-0.5420,-0.0009710,0.0000391,0.00015600,0.00000331,-4.5535354614e+00,1.4460605383e-01,0.4253,2.1676769257e+00
-0.5410,-0.0009720,0.0000392,0.00015600,0.00000331,-4.5575757027e+00,1.4501009881e-01,0.4263,2.1717171669e+00
-0.5400,-0.0009700,0.0000393,0.00015600,0.00000331,-4.5494947433e+00,1.4541414380e-01,0.4273,2.1636362076e+00
-0.5390,-0.0009730,0.0000392,0.00015500,0.00000330,-4.5575757027e+00,1.4505051076e-01,0.4283,2.1717171669e+00
-0.5380,-0.0009710,0.0000393,0.00015600,0.00000330,-4.5535354614e+00,1.4545455575e-01,0.4293,2.1676769257e+00
-0.5370,-0.0009700,0.0000394,0.00015600,0.00000330,-4.5494947433e+00,1.4585860074e-01,0.4303,2.1636362076e+00
-0.5360,-0.0009700,0.0000394,0.00015500,0.00000330,-4.5454545021e+00,1.4585860074e-01,0.4313,2.1595959663e+00
-0.5350,-0.0009710,0.0000395,0.00015500,0.00000330,-4.5494947433e+00,1.4626261592e-01,0.4323,2.1636362076e+00
-0.5340,-0.0009710,0.0000394,0.00015600,0.00000330,-4.5535354614e+00,1.4585860074e-01,0.4333,2.1676769257e+00
-0.5330,-0.0009710,0.0000395,0.00015600,0.00000329,-4.5535354614e+00,1.4630302787e-01,0.4343,2.1676769257e+00
-0.5320,-0.0009690,0.0000396,0.00015600,0.00000330,-4.5454545021e+00,1.4666666090e-01,0.4353,2.1595959663e+00
-0.5310,-0.0009710,0.0000395,0.00015600,0.00000329,-4.5535354614e+00,1.4630302787e-01,0.4363,2.1676769257e+00
-0.5300,-0.0009700,0.0000396,0.00015600,0.00000329,-4.5494947433e+00,1.4670707285e-01,0.4373,2.1636362076e+00
-0.5290,-0.0009710,0.0000397,0.00015600,0.00000329,-4.5535354614e+00,1.4711111784e-01,0.4383,2.1676769257e+00
-0.5280,-0.0009680,0.0000396,0.00015600,0.00000328,-4.5414137840e+00,1.4674746990e-01,0.4393,2.1555552483e+00
-0.5270,-0.0009700,0.0000397,0.00015600,0.00000329,-4.5494947433e+00,1.4711111784e-01,0.4403,2.1636362076e+00
-0.5260,-0.0009690,0.0000398,0.00015600,0.00000328,-4.5454545021e+00,1.4755555987e-01,0.4413,2.1595959663e+00
-0.5250,-0.0009690,0.0000398,0.00015600,0.00000327,-4.5454545021e+00,1.4759595692e-01,0.4423,2.1595959663e+00
-0.5240,-0.0009670,0.0000398,0.00015600,0.00000327,-4.5373740196e+00,1.4759595692e-01,0.4433,2.1515154839e+00
-0.5230,-0.0009730,0.0000399,0.00015500,0.00000327,-4.5575757027e+00,1.4799998701e-01,0.4443,2.1717171669e+00
-0.5220,-0.0009640,0.0000399,0.00015600,0.00000327,-4.5252528191e+00,1.4799998701e-01,0.4453,2.1393942833e+00
-0.5210,-0.0009710,0.0000399,0.00015600,0.00000327,-4.5535354614e+00,1.4799998701e-01,0.4463,2.1676769257e+00
-0.5200,-0.0009670,0.0000400,0.00015500,0.00000327,-4.5333333015e+00,1.4840403199e-01,0.4473,2.1474747658e+00
-0.5190,-0.0009660,0.0000399,0.00015500,0.00000326,-4.5292930603e+00,1.4804039896e-01,0.4483,2.1434345245e+00
-0.5180,-0.0009660,0.0000400,0.00015600,0.00000326,-4.5333333015e+00,1.4844444394e-01,0.4493,2.1474747658e+00
-0.5170,-0.0009690,0.0000401,0.00015500,0.00000325,-4.5414137840e+00,1.4888888597e-01,0.4503,2.1555552483e+00
-0.5160,-0.0009670,0.0000402,0.00015600,0.00000326,-4.5373740196e+00,1.4925253391e-01,0.4513,2.1515154839e+00
-0.5150,-0.0009610,0.0000400,0.00015600,0.00000324,-4.5131311417e+00,1.4852525294e-01,0.4523,2.1272726059e+00
-0.5140,-0.0009700,0.0000402,0.00015600,0.00000325,-4.5494947433e+00,1.4929293096e-01,0.4533,2.1636362076e+00
-0.5130,-0.0009590,0.0000401,0.00015600,0.00000325,-4.5050506592e+00,1.4888888597e-01,0.4543,2.1191921234e+00
-0.5120,-0.0009700,0.0000402,0.00015600,0.00000324,-4.5494947433e+00,1.4933334291e-01,0.4553,2.1636362076e+00
-0.5110,-0.0009630,0.0000403,0.00015600,0.00000325,-4.5212121010e+00,1.4969697595e-01,0.4563,2.1353535652e+00
-0.5100,-0.0009620,0.0000402,0.00015600,0.00000325,-4.5171718597e+00,1.4929293096e-01,0.4573,2.1313133240e+00
-0.5090,-0.0009670,0.0000403,0.00015600,0.00000324,-4.5373740196e+00,1.4973738790e-01,0.4583,2.1515154839e+00
-0.5080,-0.0009620,0.0000404,0.00015500,0.00000323,-4.5131311417e+00,1.5018180013e-01,0.4593,2.1272726059e+00
-0.5070,-0.0009610,0.0000404,0.00015500,0.00000324,-4.5090909004e+00,1.5014141798e-01,0.4603,2.1232323647e+00
-0.5060,-0.0009630,0.0000403,0.00015600,0.00000324,-4.5212121010e+00,1.4973738790e-01,0.4613,2.1353535652e+00
-0.5050,-0.0009610,0.0000404,0.00015600,0.00000323,-4.5131311417e+00,1.5018180013e-01,0.4623,2.1272726059e+00
-0.5040,-0.0009590,0.0000404,0.00015500,0.00000323,-4.5010099411e+00,1.5018180013e-01,0.4633,2.1151514053e+00
-0.5030,-0.0009600,0.0000404,0.00015500,0.00000323,-4.5050506592e+00,1.5018180013e-01,0.4643,2.1191921234e+00
-0.5020,-0.0009550,0.0000404,0.00015500,0.00000323,-4.4848484993e+00,1.5018180013e-01,0.4653,2.0989899635e+00
-0.5010,-0.0009620,0.0000406,0.00015600,0.00000324,-4.5171718597e+00,1.5094950795e-01,0.4663,2.1313133240e+00
-0.5000,-0.0009580,0.0000405,0.00015600,0.00000323,-4.5010099411e+00,1.5058584511e-01,0.4673,2.1151514053e+00
-0.4990,-0.0009620,0.0000406,0.00015500,0.00000322,-4.5131311417e+00,1.5103030205e-01,0.4683,2.1272726059e+00
-0.4980,-0.0009610,0.0000407,0.00015500,0.00000323,-4.5090909004e+00,1.5139393508e-01,0.4693,2.1232323647e+00
-0.4970,-0.0009610,0.0000408,0.00015500,0.00000322,-4.5090909004e+00,1.5183839202e-01,0.4703,2.1232323647e+00
-0.4960,-0.0009600,0.0000407,0.00015500,0.00000322,-4.5050506592e+00,1.5143434703e-01,0.4713,2.1191921234e+00
-0.4950,-0.0009570,0.0000407,0.00015500,0.00000322,-4.4929289818e+00,1.5143434703e-01,0.4723,2.1070704460e+00
-0.4940,-0.0009610,0.0000408,0.00015500,0.00000322,-4.5090909004e+00,1.5183839202e-01,0.4733,2.1232323647e+00
-0.4930,-0.0009580,0.0000408,0.00015500,0.00000321,-4.4969696999e+00,1.5187878907e-01,0.4743,2.1111111641e+00
-0.4920,-0.0009560,0.0000407,0.00015500,0.00000321,-4.4888887405e+00,1.5147475898e-01,0.4753,2.1030302048e+00
-0.4910,-0.0009590,0.0000408,0.00015500,0.00000321,-4.5010099411e+00,1.5187878907e-01,0.4763,2.1151514053e+00
-0.4900,-0.0009510,0.0000408,0.00015500,0.00000321,-4.4686870575e+00,1.5187878907e-01,0.4773,2.0828285217e+00
-0.4890,-0.0009570,0.0000408,0.00015500,0.00000321,-4.4929289818e+00,1.5187878907e-01,0.4783,2.1070704460e+00
-0.4880,-0.0009550,0.0000409,0.00015500,0.00000321,-4.4848484993e+00,1.5228281915e-01,0.4793,2.0989899635e+00
-0.4870,-0.0009550,0.0000410,0.00015500,0.00000321,-4.4848484993e+00,1.5268686414e-01,0.4803,2.0989899635e+00
