Potential,Disk-O2,Ring-O2,Disk-N2,Ring-N2,Disk-Density,Ring-Density,Potential_RHE,ABS
-0.6940,-0.0009760,0.0000858,0.00013000,0.00001920,-4.4686870575e+00,2.6909089088e-01,0.2733,2.1696972847e+00
-0.6930,-0.0009730,0.0000858,0.00013100,0.00001920,-4.4606060982e+00,2.6909089088e-01,0.2743,2.1616163254e+00
-0.6920,-0.0009720,0.0000857,0.00013100,0.00001920,-4.4565658569e+00,2.6868686080e-01,0.2753,2.1575760841e+00
-0.6910,-0.0009720,0.0000860,0.00013100,0.00001920,-4.4565658569e+00,2.6989898086e-01,0.2763,2.1575760841e+00
-0.6900,-0.0009750,0.0000859,0.00013100,0.00001920,-4.4686865807e+00,2.6949495077e-01,0.2773,2.1696968079e+00
-0.6890,-0.0009700,0.0000860,0.00013100,0.00001920,-4.4484848976e+00,2.6989898086e-01,0.2783,2.1494951248e+00
-0.6880,-0.0009700,0.0000859,0.00013100,0.00001910,-4.4484848976e+00,2.6989898086e-01,0.2793,2.1494951248e+00
-0.6870,-0.0009710,0.0000860,0.00013100,0.00001910,-4.4525251389e+00,2.7030304074e-01,0.2803,2.1535353661e+00
-0.6860,-0.0009700,0.0000861,0.00013100,0.00001910,-4.4484848976e+00,2.7070707083e-01,0.2813,2.1494951248e+00
-0.6850,-0.0009690,0.0000860,0.00013100,0.00001910,-4.4444446564e+00,2.7030304074e-01,0.2823,2.1454548836e+00
-0.6840,-0.0009670,0.0000861,0.00013200,0.00001910,-4.4404039383e+00,2.7070707083e-01,0.2833,2.1414141655e+00
-0.6830,-0.0009660,0.0000861,0.00013200,0.00001910,-4.4363636971e+00,2.7070707083e-01,0.2843,2.1373739243e+00
-0.6820,-0.0009660,0.0000861,0.00013200,0.00001910,-4.4363636971e+00,2.7070707083e-01,0.2853,2.1373739243e+00
-0.6810,-0.0009700,0.0000862,0.00013200,0.00001910,-4.4525251389e+00,2.7111113071e-01,0.2863,2.1535353661e+00
-0.6800,-0.0009630,0.0000862,0.00013200,0.00001910,-4.4242424965e+00,2.7111113071e-01,0.2873,2.1252527237e+00
-0.6790,-0.0009670,0.0000862,0.00013200,0.00001910,-4.4404039383e+00,2.7111113071e-01,0.2883,2.1414141655e+00
-0.6780,-0.0009660,0.0000864,0.00013200,0.00001910,-4.4363636971e+00,2.7191919088e-01,0.2893,2.1373739243e+00
-0.6770,-0.0009640,0.0000863,0.00013200,0.00001910,-4.4282827377e+00,2.7151516080e-01,0.2903,2.1292929649e+00
-0.6760,-0.0009650,0.0000865,0.00013200,0.00001910,-4.4323229790e+00,2.7232322097e-01,0.2913,2.1333332062e+00
-0.6750,-0.0009620,0.0000864,0.00013200,0.00001910,-4.4202017784e+00,2.7191919088e-01,0.2923,2.1212120056e+00
-0.6740,-0.0009640,0.0000865,0.00013200,0.00001910,-4.4282827377e+00,2.7232322097e-01,0.2933,2.1292929649e+00
-0.6730,-0.0009650,0.0000864,0.00013300,0.00001910,-4.4363636971e+00,2.7191919088e-01,0.2943,2.1373739243e+00
-0.6720,-0.0009610,0.0000865,0.00013300,0.00001900,-4.4202017784e+00,2.7272725105e-01,0.2953,2.1212120056e+00
-0.6710,-0.0009590,0.0000865,0.00013300,0.00001900,-4.4121212959e+00,2.7272725105e-01,0.2963,2.1131315231e+00
-0.6700,-0.0009600,0.0000865,0.00013300,0.00001900,-4.4161615372e+00,2.7272725105e-01,0.2973,2.1171717644e+00
-0.6690,-0.0009580,0.0000865,0.00013300,0.00001900,-4.4080810547e+00,2.7272725105e-01,0.2983,2.1090912819e+00
-0.6680,-0.0009590,0.0000865,0.00013300,0.00001900,-4.4121212959e+00,2.7272725105e-01,0.2993,2.1131315231e+00
-0.6670,-0.0009600,0.0000866,0.00013300,0.00001900,-4.4161615372e+00,2.7313131094e-01,0.3003,2.1171717644e+00
-0.6660,-0.0009570,0.0000866,0.00013300,0.00001900,-4.4040403366e+00,2.7313131094e-01,0.3013,2.1050505638e+00
-0.6650,-0.0009580,0.0000867,0.00013400,0.00001900,-4.4121212959e+00,2.7353534102e-01,0.3023,2.1131315231e+00
-0.6640,-0.0009550,0.0000866,0.00013300,0.00001900,-4.3959598541e+00,2.7313131094e-01,0.3033,2.0969700813e+00
-0.6630,-0.0009600,0.0000868,0.00013300,0.00001900,-4.4161615372e+00,2.7393940091e-01,0.3043,2.1171717644e+00
-0.6620,-0.0009530,0.0000868,0.00013300,0.00001900,-4.3878788948e+00,2.7393940091e-01,0.3053,2.0888891220e+00
-0.6610,-0.0009560,0.0000868,0.00013300,0.00001900,-4.4000000954e+00,2.7393940091e-01,0.3063,2.1010103226e+00
-0.6600,-0.0009540,0.0000869,0.00013400,0.00001900,-4.3959598541e+00,2.7434343100e-01,0.3073,2.0969700813e+00
-0.6590,-0.0009580,0.0000870,0.00013400,0.00001890,-4.4121212959e+00,2.7515152097e-01,0.3083,2.1131315231e+00
-0.6580,-0.0009560,0.0000870,0.00013400,0.00001890,-4.4040403366e+00,2.7515152097e-01,0.3093,2.1050505638e+00
-0.6570,-0.0009560,0.0000870,0.00013400,0.00001890,-4.4040403366e+00,2.7515152097e-01,0.3103,2.1050505638e+00
-0.6560,-0.0009530,0.0000870,0.00013400,0.00001890,-4.3919191360e+00,2.7515152097e-01,0.3113,2.0929293633e+00
-0.6550,-0.0009530,0.0000871,0.00013400,0.00001890,-4.3919191360e+00,2.7555558085e-01,0.3123,2.0929293633e+00
-0.6540,-0.0009530,0.0000871,0.00013400,0.00001890,-4.3919191360e+00,2.7555558085e-01,0.3133,2.0929293633e+00
-0.6530,-0.0009530,0.0000873,0.00013400,0.00001890,-4.3919191360e+00,2.7636364102e-01,0.3143,2.0929293633e+00
-0.6520,-0.0009530,0.0000871,0.00013500,0.00001890,-4.3959598541e+00,2.7555558085e-01,0.3153,2.0969700813e+00
-0.6510,-0.0009530,0.0000873,0.00013400,0.00001890,-4.3919191360e+00,2.7636364102e-01,0.3163,2.0929293633e+00
-0.6500,-0.0009460,0.0000873,0.00013500,0.00001890,-4.3676767349e+00,2.7636364102e-01,0.3173,2.0686869621e+00
-0.6490,-0.0009510,0.0000873,0.00013500,0.00001890,-4.3878788948e+00,2.7636364102e-01,0.3183,2.0888891220e+00
-0.6480,-0.0009520,0.0000874,0.00013500,0.00001890,-4.3919191360e+00,2.7676770091e-01,0.3193,2.0929293633e+00
-0.6470,-0.0009530,0.0000876,0.00013500,0.00001880,-4.3959598541e+00,2.7797979116e-01,0.3203,2.0969700813e+00
-0.6460,-0.0009490,0.0000875,0.00013500,0.00001880,-4.3797979355e+00,2.7757576108e-01,0.3213,2.0808081627e+00
-0.6450,-0.0009530,0.0000877,0.00013500,0.00001890,-4.3959598541e+00,2.7797979116e-01,0.3223,2.0969700813e+00
-0.6440,-0.0009470,0.0000875,0.00013500,0.00001890,-4.3717169762e+00,2.7717170119e-01,0.3233,2.0727272034e+00
-0.6430,-0.0009520,0.0000876,0.00013500,0.00001880,-4.3919191360e+00,2.7797979116e-01,0.3243,2.0929293633e+00
-0.6420,-0.0009450,0.0000876,0.00013500,0.00001880,-4.3636360168e+00,2.7797979116e-01,0.3253,2.0646462440e+00
-0.6410,-0.0009500,0.0000876,0.00013500,0.00001880,-4.3838381767e+00,2.7797979116e-01,0.3263,2.0848484039e+00
-0.6400,-0.0009420,0.0000875,0.00013500,0.00001880,-4.3515152931e+00,2.7757576108e-01,0.3273,2.0525255203e+00
-0.6390,-0.0009460,0.0000877,0.00013500,0.00001880,-4.3676767349e+00,2.7838385105e-01,0.3283,2.0686869621e+00
-0.6380,-0.0009470,0.0000878,0.00013500,0.00001880,-4.3717169762e+00,2.7878788114e-01,0.3293,2.0727272034e+00
-0.6370,-0.0009440,0.0000876,0.00013600,0.00001880,-4.3636364937e+00,2.7797979116e-01,0.3303,2.0646467209e+00
-0.6360,-0.0009450,0.0000878,0.00013600,0.00001880,-4.3676767349e+00,2.7878788114e-01,0.3313,2.0686869621e+00
-0.6350,-0.0009440,0.0000879,0.00013600,0.00001880,-4.3636364937e+00,2.7919194102e-01,0.3323,2.0646467209e+00
-0.6340,-0.0009430,0.0000878,0.00013600,0.00001880,-4.3595962524e+00,2.7878788114e-01,0.3333,2.0606064796e+00
-0.6330,-0.0009420,0.0000878,0.00013500,0.00001880,-4.3515152931e+00,2.7878788114e-01,0.3343,2.0525255203e+00
-0.6320,-0.0009440,0.0000880,0.00013600,0.00001880,-4.3636364937e+00,2.7959597111e-01,0.3353,2.0646467209e+00
-0.6310,-0.0009370,0.0000880,0.00013600,0.00001880,-4.3353538513e+00,2.7959597111e-01,0.3363,2.0363640785e+00
-0.6300,-0.0009450,0.0000880,0.00013600,0.00001880,-4.3676767349e+00,2.7959597111e-01,0.3373,2.0686869621e+00
-0.6290,-0.0009410,0.0000881,0.00013600,0.00001880,-4.3515152931e+00,2.8000003099e-01,0.3383,2.0525255203e+00
-0.6280,-0.0009430,0.0000882,0.00013600,0.00001880,-4.3595962524e+00,2.8040406108e-01,0.3393,2.0606064796e+00
-0.6270,-0.0009380,0.0000882,0.00013600,0.00001880,-4.3393940926e+00,2.8040406108e-01,0.3403,2.0404043198e+00
-0.6260,-0.0009410,0.0000883,0.00013600,0.00001880,-4.3515152931e+00,2.8080809116e-01,0.3413,2.0525255203e+00
-0.6250,-0.0009390,0.0000884,0.00013700,0.00001880,-4.3474750519e+00,2.8121212125e-01,0.3423,2.0484852791e+00
-0.6240,-0.0009390,0.0000883,0.00013600,0.00001880,-4.3434343338e+00,2.8080809116e-01,0.3433,2.0444445610e+00
-0.6230,-0.0009390,0.0000883,0.00013700,0.00001880,-4.3474750519e+00,2.8080809116e-01,0.3443,2.0484852791e+00
-0.6220,-0.0009380,0.0000885,0.00013600,0.00001880,-4.3393940926e+00,2.8161615133e-01,0.3453,2.0404043198e+00
-0.6210,-0.0009390,0.0000884,0.00013700,0.00001880,-4.3474750519e+00,2.8121212125e-01,0.3463,2.0484852791e+00
-0.6200,-0.0009330,0.0000885,0.00013700,0.00001880,-4.3232321739e+00,2.8161615133e-01,0.3473,2.0242424011e+00
-0.6190,-0.0009410,0.0000886,0.00013700,0.00001880,-4.3555560112e+00,2.8202021122e-01,0.3483,2.0565662384e+00
-0.6180,-0.0009360,0.0000886,0.00013700,0.00001880,-4.3353538513e+00,2.8202021122e-01,0.3493,2.0363640785e+00
-0.6170,-0.0009340,0.0000886,0.00013700,0.00001870,-4.3272728920e+00,2.8242421150e-01,0.3503,2.0282831192e+00
-0.6160,-0.0009350,0.0000887,0.00013700,0.00001880,-4.3313131332e+00,2.8242424130e-01,0.3513,2.0323233604e+00
-0.6150,-0.0009360,0.0000888,0.00013700,0.00001870,-4.3353538513e+00,2.8323230147e-01,0.3523,2.0363640785e+00
-0.6140,-0.0009320,0.0000888,0.00013700,0.00001870,-4.3191919327e+00,2.8323230147e-01,0.3533,2.0202021599e+00
-0.6130,-0.0009350,0.0000889,0.00013700,0.00001870,-4.3313131332e+00,2.8363636136e-01,0.3543,2.0323233604e+00
-0.6120,-0.0009320,0.0000889,0.00013700,0.00001870,-4.3191919327e+00,2.8363636136e-01,0.3553,2.0202021599e+00
-0.6110,-0.0009330,0.0000889,0.00013700,0.00001870,-4.3232321739e+00,2.8363636136e-01,0.3563,2.0242424011e+00
-0.6100,-0.0009350,0.0000890,0.00013700,0.00001870,-4.3313131332e+00,2.8404039145e-01,0.3573,2.0323233604e+00
-0.6090,-0.0009280,0.0000889,0.00013700,0.00001870,-4.3030300140e+00,2.8363636136e-01,0.3583,2.0040402412e+00
-0.6080,-0.0009300,0.0000890,0.00013700,0.00001870,-4.3111109734e+00,2.8404039145e-01,0.3593,2.0121212006e+00
-0.6070,-0.0009300,0.0000891,0.00013700,0.00001870,-4.3111109734e+00,2.8444442153e-01,0.3603,2.0121212006e+00
-0.6060,-0.0009300,0.0000891,0.00013700,0.00001870,-4.3111109734e+00,2.8444442153e-01,0.3613,2.0121212006e+00
-0.6050,-0.0009290,0.0000892,0.00013800,0.00001870,-4.3111109734e+00,2.8484848142e-01,0.3623,2.0121212006e+00
-0.6040,-0.0009320,0.0000893,0.00013800,0.00001870,-4.3232321739e+00,2.8525251150e-01,0.3633,2.0242424011e+00
-0.6030,-0.0009290,0.0000895,0.00013800,0.00001870,-4.3111109734e+00,2.8606060147e-01,0.3643,2.0121212006e+00
-0.6020,-0.0009290,0.0000894,0.00013800,0.00001870,-4.3111109734e+00,2.8565657139e-01,0.3653,2.0121212006e+00
-0.6010,-0.0009300,0.0000895,0.00013800,0.00001870,-4.3151516914e+00,2.8606060147e-01,0.3663,2.0161619186e+00
-0.6000,-0.0009260,0.0000895,0.00013800,0.00001870,-4.2989897728e+00,2.8606060147e-01,0.3673,2.0000000000e+00
-0.5990,-0.0009280,0.0000895,0.00013800,0.00001870,-4.3070707321e+00,2.8606060147e-01,0.3683,2.0080809593e+00
-0.5980,-0.0009270,0.0000896,0.00013800,0.00001870,-4.3030300140e+00,2.8646466136e-01,0.3693,2.0040402412e+00
-0.5970,-0.0009270,0.0000897,0.00013800,0.00001870,-4.3030300140e+00,2.8686869144e-01,0.3703,2.0040402412e+00
-0.5960,-0.0009270,0.0000897,0.00013800,0.00001870,-4.3030300140e+00,2.8686869144e-01,0.3713,2.0040402412e+00
-0.5950,-0.0009260,0.0000898,0.00013800,0.00001870,-4.2989897728e+00,2.8727275133e-01,0.3723,2.0000000000e+00
-0.5940,-0.0009230,0.0000898,0.00013800,0.00001870,-4.2868685722e+00,2.8727275133e-01,0.3733,1.9878787994e+00
-0.5930,-0.0009270,0.0000900,0.00013800,0.00001870,-4.3030300140e+00,2.8808084130e-01,0.3743,2.0040402412e+00
-0.5920,-0.0009210,0.0000899,0.00013800,0.00001870,-4.2787880898e+00,2.8767678142e-01,0.3753,1.9797983170e+00
-0.5910,-0.0009240,0.0000899,0.00013800,0.00001870,-4.2909088135e+00,2.8767678142e-01,0.3763,1.9919190407e+00
-0.5900,-0.0009240,0.0000901,0.00013800,0.00001870,-4.2909088135e+00,2.8848487139e-01,0.3773,1.9919190407e+00
-0.5890,-0.0009180,0.0000900,0.00013800,0.00001870,-4.2666668892e+00,2.8808084130e-01,0.3783,1.9676771164e+00
-0.5880,-0.0009240,0.0000901,0.00013800,0.00001860,-4.2909088135e+00,2.8888890147e-01,0.3793,1.9919190407e+00
-0.5870,-0.0009180,0.0000902,0.00013800,0.00001870,-4.2666668892e+00,2.8888890147e-01,0.3803,1.9676771164e+00
-0.5860,-0.0009220,0.0000902,0.00013800,0.00001860,-4.2828278542e+00,2.8929296136e-01,0.3813,1.9838380814e+00
-0.5850,-0.0009190,0.0000903,0.00013800,0.00001860,-4.2707071304e+00,2.8969693184e-01,0.3823,1.9717173576e+00
-0.5840,-0.0009220,0.0000904,0.00013800,0.00001860,-4.2828278542e+00,2.9010099173e-01,0.3833,1.9838380814e+00
-0.5830,-0.0009200,0.0000905,0.00013900,0.00001860,-4.2787880898e+00,2.9050502181e-01,0.3843,1.9797983170e+00
-0.5820,-0.0009190,0.0000905,0.00013800,0.00001870,-4.2707071304e+00,2.9010099173e-01,0.3853,1.9717173576e+00
-0.5810,-0.0009200,0.0000907,0.00013900,0.00001870,-4.2787880898e+00,2.9090908170e-01,0.3863,1.9797983170e+00
-0.5800,-0.0009160,0.0000907,0.00013900,0.00001860,-4.2626261711e+00,2.9131311178e-01,0.3873,1.9636363983e+00
-0.5790,-0.0009190,0.0000908,0.00013900,0.00001860,-4.2747473717e+00,2.9171717167e-01,0.3883,1.9757575989e+00
-0.5780,-0.0009160,0.0000908,0.00013900,0.00001860,-4.2626261711e+00,2.9171717167e-01,0.3893,1.9636363983e+00
-0.5770,-0.0009190,0.0000909,0.00013900,0.00001860,-4.2747473717e+00,2.9212120175e-01,0.3903,1.9757575989e+00
-0.5760,-0.0009170,0.0000909,0.00013900,0.00001860,-4.2666668892e+00,2.9212120175e-01,0.3913,1.9676771164e+00
-0.5750,-0.0009150,0.0000910,0.00013900,0.00001860,-4.2585859299e+00,2.9252523184e-01,0.3923,1.9595961571e+00
-0.5740,-0.0009130,0.0000909,0.00013900,0.00001860,-4.2505049706e+00,2.9212120175e-01,0.3933,1.9515151978e+00
-0.5730,-0.0009160,0.0000911,0.00013800,0.00001860,-4.2585859299e+00,2.9292929173e-01,0.3943,1.9595961571e+00
-0.5720,-0.0009100,0.0000911,0.00013900,0.00001860,-4.2383837700e+00,2.9292929173e-01,0.3953,1.9393939972e+00
-0.5710,-0.0009170,0.0000911,0.00013900,0.00001860,-4.2666668892e+00,2.9292929173e-01,0.3963,1.9676771164e+00
-0.5700,-0.0009110,0.0000913,0.00013900,0.00001860,-4.2424240112e+00,2.9373738170e-01,0.3973,1.9434342384e+00
-0.5690,-0.0009130,0.0000914,0.00013900,0.00001860,-4.2505049706e+00,2.9414141178e-01,0.3983,1.9515151978e+00
-0.5680,-0.0009110,0.0000914,0.00013900,0.00001860,-4.2424240112e+00,2.9414141178e-01,0.3993,1.9434342384e+00
-0.5670,-0.0009120,0.0000914,0.00013900,0.00001860,-4.2464647293e+00,2.9414141178e-01,0.4003,1.9474749565e+00
-0.5660,-0.0009080,0.0000915,0.00013900,0.00001860,-4.2303028107e+00,2.9454547167e-01,0.4013,1.9313130379e+00
-0.5650,-0.0009100,0.0000915,0.00013900,0.00001860,-4.2383837700e+00,2.9454547167e-01,0.4023,1.9393939972e+00
-0.5640,-0.0009090,0.0000917,0.00013900,0.00001860,-4.2343430519e+00,2.9535356164e-01,0.4033,1.9353532791e+00
-0.5630,-0.0009100,0.0000917,0.00013900,0.00001860,-4.2383837700e+00,2.9535356164e-01,0.4043,1.9393939972e+00
-0.5620,-0.0009110,0.0000919,0.00013900,0.00001860,-4.2424240112e+00,2.9616165161e-01,0.4053,1.9434342384e+00
-0.5610,-0.0009030,0.0000918,0.00013900,0.00001860,-4.2101011276e+00,2.9575759172e-01,0.4063,1.9111113548e+00
-0.5600,-0.0009130,0.0000920,0.00013900,0.00001860,-4.2505049706e+00,2.9656568170e-01,0.4073,1.9515151978e+00
-0.5590,-0.0009050,0.0000921,0.00013900,0.00001860,-4.2181820869e+00,2.9696971178e-01,0.4083,1.9191923141e+00
-0.5580,-0.0009090,0.0000921,0.00013900,0.00001860,-4.2343430519e+00,2.9696971178e-01,0.4093,1.9353532791e+00
-0.5570,-0.0009050,0.0000921,0.00013900,0.00001860,-4.2181820869e+00,2.9696971178e-01,0.4103,1.9191923141e+00
-0.5560,-0.0009090,0.0000923,0.00013900,0.00001860,-4.2343430519e+00,2.9777774215e-01,0.4113,1.9353532791e+00
-0.5550,-0.0009050,0.0000923,0.00013900,0.00001860,-4.2181820869e+00,2.9777774215e-01,0.4123,1.9191923141e+00
-0.5540,-0.0009050,0.0000924,0.00013900,0.00001850,-4.2181820869e+00,2.9858583212e-01,0.4133,1.9191923141e+00
-0.5530,-0.0009040,0.0000926,0.00013900,0.00001850,-4.2141413689e+00,2.9939392209e-01,0.4143,1.9151515961e+00
-0.5520,-0.0009060,0.0000927,0.00013900,0.00001850,-4.2222218513e+00,2.9979798198e-01,0.4153,1.9232320786e+00
-0.5510,-0.0009040,0.0000927,0.00013900,0.00001850,-4.2141413689e+00,2.9979798198e-01,0.4163,1.9151515961e+00
-0.5500,-0.0009050,0.0000927,0.00014000,0.00001850,-4.2222223282e+00,2.9979798198e-01,0.4173,1.9232325554e+00
-0.5490,-0.0009040,0.0000929,0.00013900,0.00001850,-4.2141413689e+00,3.0060607195e-01,0.4183,1.9151515961e+00
-0.5480,-0.0009010,0.0000929,0.00014000,0.00001850,-4.2060608864e+00,3.0060607195e-01,0.4193,1.9070711136e+00
-0.5470,-0.0009040,0.0000930,0.00013900,0.00001850,-4.2141413689e+00,3.0101010203e-01,0.4203,1.9151515961e+00
-0.5460,-0.0009020,0.0000931,0.00014000,0.00001850,-4.2101011276e+00,3.0141413212e-01,0.4213,1.9111113548e+00
-0.5450,-0.0009000,0.0000932,0.00014000,0.00001850,-4.2020201683e+00,3.0181816220e-01,0.4223,1.9030303955e+00
-0.5440,-0.0008990,0.0000932,0.00014000,0.00001850,-4.1979799271e+00,3.0181816220e-01,0.4233,1.8989901543e+00
-0.5430,-0.0009020,0.0000933,0.00014000,0.00001850,-4.2101011276e+00,3.0222219229e-01,0.4243,1.9111113548e+00
-0.5420,-0.0008980,0.0000933,0.00014000,0.00001850,-4.1939392090e+00,3.0222219229e-01,0.4253,1.8949494362e+00
-0.5410,-0.0009020,0.0000935,0.00013900,0.00001850,-4.2060608864e+00,3.0303028226e-01,0.4263,1.9070711136e+00
-0.5400,-0.0008950,0.0000936,0.00014000,0.00001850,-4.1818180084e+00,3.0343434215e-01,0.4273,1.8828282356e+00
-0.5390,-0.0008980,0.0000935,0.00014000,0.00001850,-4.1939392090e+00,3.0303028226e-01,0.4283,1.8949494362e+00
-0.5380,-0.0008970,0.0000937,0.00014000,0.00001850,-4.1898989677e+00,3.0383837223e-01,0.4293,1.8909091949e+00
-0.5370,-0.0008980,0.0000938,0.00014000,0.00001850,-4.1939392090e+00,3.0424243212e-01,0.4303,1.8949494362e+00
-0.5360,-0.0008980,0.0000940,0.00014000,0.00001850,-4.1939392090e+00,3.0505049229e-01,0.4313,1.8949494362e+00
-0.5350,-0.0008960,0.0000939,0.00014000,0.00001850,-4.1858582497e+00,3.0464646220e-01,0.4323,1.8868684769e+00
-0.5340,-0.0008980,0.0000942,0.00014000,0.00001850,-4.1939392090e+00,3.0585855246e-01,0.4333,1.8949494362e+00
-0.5330,-0.0008920,0.0000941,0.00014000,0.00001850,-4.1696968079e+00,3.0545455217e-01,0.4343,1.8707070351e+00
-0.5320,-0.0008960,0.0000941,0.00014000,0.00001850,-4.1858582497e+00,3.0545455217e-01,0.4353,1.8868684769e+00
-0.5310,-0.0008940,0.0000943,0.00014000,0.00001850,-4.1777777672e+00,3.0626261234e-01,0.4363,1.8787879944e+00
-0.5300,-0.0008950,0.0000944,0.00014000,0.00001850,-4.1818180084e+00,3.0666664243e-01,0.4373,1.8828282356e+00
-0.5290,-0.0008920,0.0000944,0.00014000,0.00001850,-4.1696968079e+00,3.0666664243e-01,0.4383,1.8707070351e+00
-0.5280,-0.0008930,0.0000946,0.00014000,0.00001850,-4.1737370491e+00,3.0747473240e-01,0.4393,1.8747472763e+00
-0.5270,-0.0008900,0.0000946,0.00014000,0.00001850,-4.1616163254e+00,3.0747473240e-01,0.4403,1.8626265526e+00
-0.5260,-0.0008930,0.0000947,0.00014000,0.00001850,-4.1737370491e+00,3.0787879229e-01,0.4413,1.8747472763e+00
-0.5250,-0.0008900,0.0000948,0.00014000,0.00001850,-4.1616163254e+00,3.0828282237e-01,0.4423,1.8626265526e+00
-0.5240,-0.0008910,0.0000949,0.00014000,0.00001850,-4.1656560898e+00,3.0868688226e-01,0.4433,1.8666663170e+00
-0.5230,-0.0008900,0.0000949,0.00014000,0.00001850,-4.1616163254e+00,3.0868688226e-01,0.4443,1.8626265526e+00
-0.5220,-0.0008910,0.0000950,0.00014000,0.00001850,-4.1656560898e+00,3.0909091234e-01,0.4453,1.8666663170e+00
-0.5210,-0.0008880,0.0000951,0.00014000,0.00001850,-4.1535353661e+00,3.0949491262e-01,0.4463,1.8545455933e+00
-0.5200,-0.0008890,0.0000952,0.00014000,0.00001850,-4.1575760841e+00,3.0989897251e-01,0.4473,1.8585863113e+00
-0.5190,-0.0008880,0.0000952,0.00014000,0.00001850,-4.1535353661e+00,3.0989897251e-01,0.4483,1.8545455933e+00
-0.5180,-0.0008860,0.0000953,0.00014000,0.00001850,-4.1454544067e+00,3.1030300260e-01,0.4493,1.8464646339e+00
-0.5170,-0.0008870,0.0000954,0.00014000,0.00001850,-4.1494951248e+00,3.1070706248e-01,0.4503,1.8505053520e+00
-0.5160,-0.0008880,0.0000955,0.00014000,0.00001840,-4.1535353661e+00,3.1151515245e-01,0.4513,1.8545455933e+00
-0.5150,-0.0008860,0.0000956,0.00014000,0.00001850,-4.1454544067e+00,3.1151515245e-01,0.4523,1.8464646339e+00
-0.5140,-0.0008840,0.0000956,0.00014000,0.00001850,-4.1373739243e+00,3.1151515245e-01,0.4533,1.8383841515e+00
-0.5130,-0.0008870,0.0000958,0.00014000,0.00001840,-4.1494951248e+00,3.1272727251e-01,0.4543,1.8505053520e+00
-0.5120,-0.0008820,0.0000958,0.00014000,0.00001850,-4.1292929649e+00,3.1232324243e-01,0.4553,1.8303031921e+00
-0.5110,-0.0008860,0.0000960,0.00014100,0.00001850,-4.1494951248e+00,3.1313130260e-01,0.4563,1.8505053520e+00
-0.5100,-0.0008840,0.0000961,0.00014000,0.00001850,-4.1373739243e+00,3.1353533268e-01,0.4573,1.8383841515e+00
-0.5090,-0.0008850,0.0000962,0.00014000,0.00001850,-4.1414141655e+00,3.1393936276e-01,0.4583,1.8424243927e+00
-0.5080,-0.0008810,0.0000961,0.00014000,0.00001850,-4.1252522469e+00,3.1353533268e-01,0.4593,1.8262624741e+00
-0.5070,-0.0008840,0.0000963,0.00014000,0.00001850,-4.1373739243e+00,3.1434342265e-01,0.4603,1.8383841515e+00
-0.5060,-0.0008780,0.0000963,0.00014000,0.00001850,-4.1131310463e+00,3.1434342265e-01,0.4613,1.8141412735e+00
-0.5050,-0.0008850,0.0000964,0.00014000,0.00001850,-4.1414141655e+00,3.1474745274e-01,0.4623,1.8424243927e+00
-0.5040,-0.0008790,0.0000965,0.00014000,0.00001850,-4.1171717644e+00,3.1515151262e-01,0.4633,1.8181819916e+00
-0.5030,-0.0008800,0.0000966,0.00014000,0.00001850,-4.1212120056e+00,3.1555554271e-01,0.4643,1.8222222328e+00
-0.5020,-0.0008810,0.0000966,0.00014000,0.00001850,-4.1252522469e+00,3.1555554271e-01,0.4653,1.8262624741e+00
-0.5010,-0.0008790,0.0000967,0.00014000,0.00001850,-4.1171717644e+00,3.1595960259e-01,0.4663,1.8181819916e+00
-0.5000,-0.0008780,0.0000967,0.00014000,0.00001850,-4.1131310463e+00,3.1595960259e-01,0.4673,1.8141412735e+00
-0.4990,-0.0008770,0.0000969,0.00014000,0.00001850,-4.1090908051e+00,3.1676769257e-01,0.4683,1.8101010323e+00
-0.4980,-0.0008780,0.0000970,0.00014000,0.00001850,-4.1131310463e+00,3.1717169285e-01,0.4693,1.8141412735e+00
-0.4970,-0.0008800,0.0000971,0.00014000,0.00001850,-4.1212120056e+00,3.1757572293e-01,0.4703,1.8222222328e+00
-0.4960,-0.0008730,0.0000971,0.00014000,0.00001840,-4.0929293633e+00,3.1797978282e-01,0.4713,1.7939395905e+00
-0.4950,-0.0008770,0.0000972,0.00014000,0.00001840,-4.1090908051e+00,3.1838381290e-01,0.4723,1.8101010323e+00
-0.4940,-0.0008770,0.0000974,0.00014000,0.00001850,-4.1090908051e+00,3.1878787279e-01,0.4733,1.8101010323e+00
-0.4930,-0.0008750,0.0000973,0.00014000,0.00001850,-4.1010103226e+00,3.1838381290e-01,0.4743,1.8020205498e+00
-0.4920,-0.0008770,0.0000975,0.00014000,0.00001850,-4.1090908051e+00,3.1919190288e-01,0.4753,1.8101010323e+00
-0.4910,-0.0008750,0.0000975,0.00014000,0.00001840,-4.1010103226e+00,3.1959596276e-01,0.4763,1.8020205498e+00
-0.4900,-0.0008750,0.0000976,0.00014000,0.00001840,-4.1010103226e+00,3.1999999285e-01,0.4773,1.8020205498e+00
-0.4890,-0.0008710,0.0000975,0.00014000,0.00001850,-4.0848484039e+00,3.1919190288e-01,0.4783,1.7858586311e+00
-0.4880,-0.0008740,0.0000977,0.00014000,0.00001850,-4.0969700813e+00,3.1999999285e-01,0.4793,1.7979803085e+00
-0.4870,-0.0008730,0.0000979,0.00014000,0.00001850,-4.0929293633e+00,3.2080808282e-01,0.4803,1.7939395905e+00
