Potential,Disk-O2,Ring-O2,Disk-N2,Ring-N2,Disk-Density,Ring-Density,Potential_RHE,ABS
-0.6950,-0.0011000,0.0000663,0.00000383,0.00000823,-4.4599189758e+00,2.3462627828e-01,0.2723,2.1962218285e+00
-0.6940,-0.0011000,0.0000666,0.00000390,0.00000823,-4.4602022171e+00,2.3583838344e-01,0.2733,2.1965050697e+00
-0.6930,-0.0011000,0.0000664,0.00000383,0.00000823,-4.4599189758e+00,2.3503032327e-01,0.2743,2.1962218285e+00
-0.6920,-0.0011000,0.0000664,0.00000383,0.00000823,-4.4599189758e+00,2.3503032327e-01,0.2753,2.1962218285e+00
-0.6910,-0.0011000,0.0000664,0.00000386,0.00000823,-4.4600400925e+00,2.3503032327e-01,0.2763,2.1963429451e+00
-0.6900,-0.0011100,0.0000663,0.00000373,0.00000823,-4.4999189377e+00,2.3462627828e-01,0.2773,2.2362217903e+00
-0.6890,-0.0011000,0.0000661,0.00000369,0.00000823,-4.4593534470e+00,2.3381818831e-01,0.2783,2.1956562996e+00
-0.6880,-0.0011000,0.0000662,0.00000377,0.00000823,-4.4596767426e+00,2.3422223330e-01,0.2793,2.1959795952e+00
-0.6870,-0.0011000,0.0000660,0.00000385,0.00000821,-4.4600000381e+00,2.3349495232e-01,0.2803,2.1963028908e+00
-0.6860,-0.0011000,0.0000660,0.00000387,0.00000820,-4.4600806236e+00,2.3353534937e-01,0.2813,2.1963834763e+00
-0.6850,-0.0011000,0.0000659,0.00000396,0.00000819,-4.4604444504e+00,2.3317171633e-01,0.2823,2.1967473030e+00
-0.6840,-0.0011000,0.0000660,0.00000401,0.00000819,-4.4606466293e+00,2.3357576132e-01,0.2833,2.1969494820e+00
-0.6830,-0.0011000,0.0000660,0.00000395,0.00000819,-4.4604039192e+00,2.3357576132e-01,0.2843,2.1967067719e+00
-0.6820,-0.0011000,0.0000658,0.00000399,0.00000818,-4.4605655670e+00,2.3280808330e-01,0.2853,2.1968684196e+00
-0.6810,-0.0011000,0.0000658,0.00000403,0.00000818,-4.4607272148e+00,2.3280808330e-01,0.2863,2.1970300674e+00
-0.6800,-0.0011000,0.0000656,0.00000404,0.00000818,-4.4607677460e+00,2.3199999332e-01,0.2873,2.1970705986e+00
-0.6790,-0.0011000,0.0000656,0.00000408,0.00000818,-4.4609293938e+00,2.3199999332e-01,0.2883,2.1972322464e+00
-0.6780,-0.0011000,0.0000656,0.00000419,0.00000817,-4.4613738060e+00,2.3204040527e-01,0.2893,2.1976766586e+00
-0.6770,-0.0011000,0.0000654,0.00000414,0.00000816,-4.4611716270e+00,2.3127274215e-01,0.2903,2.1974744797e+00
-0.6760,-0.0011000,0.0000653,0.00000414,0.00000815,-4.4611716270e+00,2.3090909421e-01,0.2913,2.1974744797e+00
-0.6750,-0.0011000,0.0000653,0.00000407,0.00000816,-4.4608888626e+00,2.3086869717e-01,0.2923,2.1971917152e+00
-0.6740,-0.0011000,0.0000652,0.00000410,0.00000816,-4.4610099792e+00,2.3046465218e-01,0.2933,2.1973128319e+00
-0.6730,-0.0011000,0.0000653,0.00000417,0.00000815,-4.4612927437e+00,2.3090909421e-01,0.2943,2.1975955963e+00
-0.6720,-0.0011000,0.0000652,0.00000424,0.00000815,-4.4615755081e+00,2.3050506413e-01,0.2953,2.1978783607e+00
-0.6710,-0.0011000,0.0000652,0.00000415,0.00000815,-4.4612121582e+00,2.3050506413e-01,0.2963,2.1975150108e+00
-0.6700,-0.0011000,0.0000651,0.00000408,0.00000815,-4.4609293938e+00,2.3010101914e-01,0.2973,2.1972322464e+00
-0.6690,-0.0011000,0.0000651,0.00000414,0.00000814,-4.4611716270e+00,2.3014141619e-01,0.2983,2.1974744797e+00
-0.6680,-0.0011000,0.0000651,0.00000417,0.00000814,-4.4612927437e+00,2.3014141619e-01,0.2993,2.1975955963e+00
-0.6670,-0.0011000,0.0000648,0.00000415,0.00000813,-4.4612121582e+00,2.2896967828e-01,0.3003,2.1975150108e+00
-0.6660,-0.0011000,0.0000650,0.00000423,0.00000814,-4.4615349770e+00,2.2973737121e-01,0.3013,2.1978378296e+00
-0.6650,-0.0011000,0.0000650,0.00000429,0.00000812,-4.4617776871e+00,2.2981819510e-01,0.3023,2.1980805397e+00
-0.6640,-0.0011000,0.0000650,0.00000416,0.00000812,-4.4612526894e+00,2.2981819510e-01,0.3033,2.1975555420e+00
-0.6630,-0.0011000,0.0000649,0.00000417,0.00000812,-4.4612927437e+00,2.2941415012e-01,0.3043,2.1975955963e+00
-0.6620,-0.0011000,0.0000648,0.00000418,0.00000812,-4.4613332748e+00,2.2901010513e-01,0.3053,2.1976361275e+00
-0.6610,-0.0011000,0.0000647,0.00000420,0.00000811,-4.4614143372e+00,2.2864645720e-01,0.3063,2.1977171898e+00
-0.6600,-0.0011000,0.0000646,0.00000429,0.00000810,-4.4617776871e+00,2.2828282416e-01,0.3073,2.1980805397e+00
-0.6590,-0.0011000,0.0000646,0.00000442,0.00000809,-4.4623031616e+00,2.2832322121e-01,0.3083,2.1986060143e+00
-0.6580,-0.0011000,0.0000646,0.00000437,0.00000809,-4.4621009827e+00,2.2832322121e-01,0.3093,2.1984038353e+00
-0.6570,-0.0011000,0.0000644,0.00000432,0.00000809,-4.4618992805e+00,2.2751516104e-01,0.3103,2.1982021332e+00
-0.6560,-0.0011000,0.0000645,0.00000432,0.00000810,-4.4618992805e+00,2.2787877917e-01,0.3113,2.1982021332e+00
-0.6550,-0.0011000,0.0000645,0.00000426,0.00000810,-4.4616565704e+00,2.2787877917e-01,0.3123,2.1979594231e+00
-0.6540,-0.0011000,0.0000644,0.00000424,0.00000810,-4.4615755081e+00,2.2747476399e-01,0.3133,2.1978783607e+00
-0.6530,-0.0011000,0.0000645,0.00000435,0.00000809,-4.4620199203e+00,2.2791917622e-01,0.3143,2.1983227730e+00
-0.6520,-0.0011000,0.0000644,0.00000444,0.00000808,-4.4623837471e+00,2.2755555809e-01,0.3153,2.1986865997e+00
-0.6510,-0.0011000,0.0000644,0.00000445,0.00000808,-4.4624242783e+00,2.2755555809e-01,0.3163,2.1987271309e+00
-0.6500,-0.0011000,0.0000643,0.00000453,0.00000807,-4.4627470970e+00,2.2719192505e-01,0.3173,2.1990499496e+00
-0.6490,-0.0011000,0.0000641,0.00000463,0.00000806,-4.4631514549e+00,2.2642424703e-01,0.3183,2.1994543076e+00
-0.6480,-0.0011000,0.0000641,0.00000469,0.00000806,-4.4633941650e+00,2.2642424703e-01,0.3193,2.1996970177e+00
-0.6470,-0.0011000,0.0000640,0.00000473,0.00000805,-4.4635553360e+00,2.2606061399e-01,0.3203,2.1998581886e+00
-0.6460,-0.0010900,0.0000640,0.00000474,0.00000805,-4.4231920242e+00,2.2606061399e-01,0.3213,2.1594948769e+00
-0.6450,-0.0011000,0.0000641,0.00000466,0.00000805,-4.4632725716e+00,2.2646465898e-01,0.3223,2.1995754242e+00
-0.6440,-0.0011000,0.0000640,0.00000467,0.00000805,-4.4633131027e+00,2.2606061399e-01,0.3233,2.1996159554e+00
-0.6430,-0.0011000,0.0000641,0.00000469,0.00000804,-4.4633941650e+00,2.2650505602e-01,0.3243,2.1996970177e+00
-0.6420,-0.0011000,0.0000642,0.00000465,0.00000804,-4.4632320404e+00,2.2690910101e-01,0.3253,2.1995348930e+00
-0.6410,-0.0011000,0.0000640,0.00000465,0.00000804,-4.4632320404e+00,2.2610101104e-01,0.3263,2.1995348930e+00
-0.6400,-0.0011000,0.0000640,0.00000467,0.00000804,-4.4633131027e+00,2.2610101104e-01,0.3273,2.1996159554e+00
-0.6390,-0.0011000,0.0000639,0.00000468,0.00000803,-4.4633536339e+00,2.2573736310e-01,0.3283,2.1996564865e+00
-0.6380,-0.0011000,0.0000639,0.00000463,0.00000802,-4.4631514549e+00,2.2577777505e-01,0.3293,2.1994543076e+00
-0.6370,-0.0011000,0.0000639,0.00000470,0.00000802,-4.4634346962e+00,2.2577777505e-01,0.3303,2.1997375488e+00
-0.6360,-0.0011000,0.0000637,0.00000472,0.00000802,-4.4635148048e+00,2.2496968508e-01,0.3313,2.1998176575e+00
-0.6350,-0.0011000,0.0000638,0.00000467,0.00000802,-4.4633131027e+00,2.2537373006e-01,0.3323,2.1996159554e+00
-0.6340,-0.0011000,0.0000638,0.00000474,0.00000801,-4.4635958672e+00,2.2541414201e-01,0.3333,2.1998987198e+00
-0.6330,-0.0011000,0.0000638,0.00000478,0.00000801,-4.4637575150e+00,2.2541414201e-01,0.3343,2.2000603676e+00
-0.6320,-0.0010900,0.0000638,0.00000468,0.00000801,-4.4229497910e+00,2.2541414201e-01,0.3353,2.1592526436e+00
-0.6310,-0.0011000,0.0000638,0.00000468,0.00000801,-4.4633536339e+00,2.2541414201e-01,0.3363,2.1996564865e+00
-0.6300,-0.0011000,0.0000638,0.00000460,0.00000802,-4.4630303383e+00,2.2537373006e-01,0.3373,2.1993331909e+00
-0.6290,-0.0011000,0.0000638,0.00000447,0.00000803,-4.4625048637e+00,2.2533331811e-01,0.3383,2.1988077164e+00
-0.6280,-0.0011000,0.0000637,0.00000452,0.00000802,-4.4627075195e+00,2.2496968508e-01,0.3393,2.1990103722e+00
-0.6270,-0.0011000,0.0000637,0.00000461,0.00000801,-4.4630708694e+00,2.2501009703e-01,0.3403,2.1993737221e+00
-0.6260,-0.0011000,0.0000638,0.00000476,0.00000799,-4.4636769295e+00,2.2549495101e-01,0.3413,2.1999797821e+00
-0.6250,-0.0011000,0.0000637,0.00000474,0.00000797,-4.4635958672e+00,2.2517170012e-01,0.3423,2.1998987198e+00
-0.6240,-0.0011000,0.0000637,0.00000462,0.00000799,-4.4631109238e+00,2.2509090602e-01,0.3433,2.1994137764e+00
-0.6230,-0.0011000,0.0000637,0.00000450,0.00000799,-4.4626264572e+00,2.2509090602e-01,0.3443,2.1989293098e+00
-0.6220,-0.0011000,0.0000636,0.00000448,0.00000800,-4.4625453949e+00,2.2464644909e-01,0.3453,2.1988482475e+00
-0.6210,-0.0010900,0.0000637,0.00000456,0.00000800,-4.4224648476e+00,2.2505049407e-01,0.3463,2.1587677002e+00
-0.6200,-0.0011000,0.0000637,0.00000476,0.00000799,-4.4636769295e+00,2.2509090602e-01,0.3473,2.1999797821e+00
-0.6190,-0.0010900,0.0000637,0.00000471,0.00000797,-4.4230709076e+00,2.2517170012e-01,0.3483,2.1593737602e+00
-0.6180,-0.0011000,0.0000638,0.00000471,0.00000798,-4.4634747505e+00,2.2553534806e-01,0.3493,2.1997776031e+00
-0.6170,-0.0011000,0.0000637,0.00000469,0.00000799,-4.4633941650e+00,2.2509090602e-01,0.3503,2.1996970177e+00
-0.6160,-0.0010900,0.0000636,0.00000473,0.00000798,-4.4231514931e+00,2.2472725809e-01,0.3513,2.1594543457e+00
-0.6150,-0.0010900,0.0000635,0.00000482,0.00000797,-4.4235148430e+00,2.2436365485e-01,0.3523,2.1598176956e+00
-0.6140,-0.0010900,0.0000636,0.00000498,0.00000797,-4.4241619110e+00,2.2476767004e-01,0.3533,2.1604647636e+00
-0.6130,-0.0010900,0.0000635,0.00000487,0.00000797,-4.4237174988e+00,2.2436365485e-01,0.3543,2.1600203514e+00
-0.6120,-0.0010900,0.0000637,0.00000485,0.00000797,-4.4236364365e+00,2.2517170012e-01,0.3553,2.1599392891e+00
-0.6110,-0.0010900,0.0000637,0.00000487,0.00000797,-4.4237174988e+00,2.2517170012e-01,0.3563,2.1600203514e+00
-0.6100,-0.0010900,0.0000637,0.00000488,0.00000797,-4.4237575531e+00,2.2517170012e-01,0.3573,2.1600604057e+00
-0.6090,-0.0010900,0.0000637,0.00000485,0.00000797,-4.4236364365e+00,2.2517170012e-01,0.3583,2.1599392891e+00
-0.6080,-0.0010900,0.0000638,0.00000491,0.00000797,-4.4238791466e+00,2.2557574511e-01,0.3593,2.1601819992e+00
-0.6070,-0.0011000,0.0000638,0.00000487,0.00000797,-4.4641213417e+00,2.2557574511e-01,0.3603,2.2004241943e+00
-0.6060,-0.0010900,0.0000638,0.00000486,0.00000797,-4.4236769676e+00,2.2557574511e-01,0.3613,2.1599798203e+00
-0.6050,-0.0010900,0.0000638,0.00000484,0.00000797,-4.4235959053e+00,2.2557574511e-01,0.3623,2.1598987579e+00
-0.6040,-0.0010900,0.0000637,0.00000486,0.00000797,-4.4236769676e+00,2.2517170012e-01,0.3633,2.1599798203e+00
-0.6030,-0.0010900,0.0000637,0.00000484,0.00000797,-4.4235959053e+00,2.2517170012e-01,0.3643,2.1598987579e+00
-0.6020,-0.0010900,0.0000637,0.00000489,0.00000797,-4.4237980843e+00,2.2517170012e-01,0.3653,2.1601009369e+00
-0.6010,-0.0010900,0.0000636,0.00000487,0.00000797,-4.4237174988e+00,2.2476767004e-01,0.3663,2.1600203514e+00
-0.6000,-0.0010900,0.0000637,0.00000474,0.00000798,-4.4231920242e+00,2.2513130307e-01,0.3673,2.1594948769e+00
-0.5990,-0.0010900,0.0000638,0.00000483,0.00000798,-4.4235553741e+00,2.2553534806e-01,0.3683,2.1598582268e+00
-0.5980,-0.0010900,0.0000639,0.00000485,0.00000797,-4.4236364365e+00,2.2597979009e-01,0.3693,2.1599392891e+00
-0.5970,-0.0010900,0.0000639,0.00000477,0.00000797,-4.4233131409e+00,2.2597979009e-01,0.3703,2.1596159935e+00
-0.5960,-0.0010900,0.0000639,0.00000482,0.00000797,-4.4235148430e+00,2.2597979009e-01,0.3713,2.1598176956e+00
-0.5950,-0.0010900,0.0000639,0.00000489,0.00000797,-4.4237980843e+00,2.2597979009e-01,0.3723,2.1601009369e+00
-0.5940,-0.0010900,0.0000639,0.00000485,0.00000797,-4.4236364365e+00,2.2597979009e-01,0.3733,2.1599392891e+00
-0.5930,-0.0010900,0.0000640,0.00000481,0.00000797,-4.4234752655e+00,2.2638383508e-01,0.3743,2.1597781181e+00
-0.5920,-0.0010900,0.0000639,0.00000482,0.00000797,-4.4235148430e+00,2.2597979009e-01,0.3753,2.1598176956e+00
-0.5910,-0.0010900,0.0000640,0.00000482,0.00000797,-4.4235148430e+00,2.2638383508e-01,0.3763,2.1598176956e+00
-0.5900,-0.0010900,0.0000640,0.00000482,0.00000796,-4.4235148430e+00,2.2642424703e-01,0.3773,2.1598176956e+00
-0.5890,-0.0010900,0.0000640,0.00000485,0.00000796,-4.4236364365e+00,2.2642424703e-01,0.3783,2.1599392891e+00
-0.5880,-0.0010900,0.0000640,0.00000484,0.00000797,-4.4235959053e+00,2.2638383508e-01,0.3793,2.1598987579e+00
-0.5870,-0.0010900,0.0000641,0.00000478,0.00000796,-4.4233536720e+00,2.2682829201e-01,0.3803,2.1596565247e+00
-0.5860,-0.0010900,0.0000641,0.00000492,0.00000796,-4.4239192009e+00,2.2682829201e-01,0.3813,2.1602220535e+00
-0.5850,-0.0010900,0.0000642,0.00000493,0.00000796,-4.4239597321e+00,2.2723233700e-01,0.3823,2.1602625847e+00
-0.5840,-0.0010900,0.0000642,0.00000481,0.00000796,-4.4234752655e+00,2.2723233700e-01,0.3833,2.1597781181e+00
-0.5830,-0.0010900,0.0000641,0.00000473,0.00000797,-4.4231514931e+00,2.2678788006e-01,0.3843,2.1594543457e+00
-0.5820,-0.0010900,0.0000642,0.00000471,0.00000799,-4.4230709076e+00,2.2711113095e-01,0.3853,2.1593737602e+00
-0.5810,-0.0010900,0.0000642,0.00000470,0.00000798,-4.4230303764e+00,2.2715151310e-01,0.3863,2.1593332291e+00
-0.5800,-0.0010900,0.0000643,0.00000473,0.00000798,-4.4231514931e+00,2.2755555809e-01,0.3873,2.1594543457e+00
-0.5790,-0.0010900,0.0000642,0.00000478,0.00000798,-4.4233536720e+00,2.2715151310e-01,0.3883,2.1596565247e+00
-0.5780,-0.0010900,0.0000642,0.00000486,0.00000798,-4.4236769676e+00,2.2715151310e-01,0.3893,2.1599798203e+00
-0.5770,-0.0010900,0.0000644,0.00000487,0.00000797,-4.4237174988e+00,2.2800001502e-01,0.3903,2.1600203514e+00
-0.5760,-0.0010900,0.0000645,0.00000498,0.00000797,-4.4241619110e+00,2.2840403020e-01,0.3913,2.1604647636e+00
-0.5750,-0.0010900,0.0000646,0.00000496,0.00000797,-4.4240808487e+00,2.2880807519e-01,0.3923,2.1603837013e+00
-0.5740,-0.0010900,0.0000645,0.00000490,0.00000797,-4.4238386154e+00,2.2840403020e-01,0.3933,2.1601414680e+00
-0.5730,-0.0010900,0.0000645,0.00000491,0.00000798,-4.4238791466e+00,2.2836361825e-01,0.3943,2.1601819992e+00
-0.5720,-0.0010900,0.0000645,0.00000487,0.00000798,-4.4237174988e+00,2.2836361825e-01,0.3953,2.1600203514e+00
-0.5710,-0.0010900,0.0000645,0.00000484,0.00000798,-4.4235959053e+00,2.2836361825e-01,0.3963,2.1598987579e+00
-0.5700,-0.0010900,0.0000645,0.00000497,0.00000798,-4.4241213799e+00,2.2836361825e-01,0.3973,2.1604242325e+00
-0.5690,-0.0010800,0.0000646,0.00000499,0.00000798,-4.3837981224e+00,2.2876766324e-01,0.3983,2.1201009750e+00
-0.5680,-0.0010900,0.0000647,0.00000495,0.00000798,-4.4240403175e+00,2.2917170823e-01,0.3993,2.1603431702e+00
-0.5670,-0.0010800,0.0000648,0.00000501,0.00000797,-4.3838787079e+00,2.2961615026e-01,0.4003,2.1201815605e+00
-0.5660,-0.0010800,0.0000648,0.00000499,0.00000797,-4.3837981224e+00,2.2961615026e-01,0.4013,2.1201009750e+00
-0.5650,-0.0010900,0.0000647,0.00000495,0.00000798,-4.4240403175e+00,2.2917170823e-01,0.4023,2.1603431702e+00
-0.5640,-0.0010800,0.0000648,0.00000500,0.00000798,-4.3838381767e+00,2.2957575321e-01,0.4033,2.1201410294e+00
-0.5630,-0.0010800,0.0000647,0.00000502,0.00000798,-4.3839187622e+00,2.2917170823e-01,0.4043,2.1202216148e+00
-0.5620,-0.0010800,0.0000648,0.00000493,0.00000799,-4.3835554123e+00,2.2953535616e-01,0.4053,2.1198582649e+00
-0.5610,-0.0010800,0.0000649,0.00000482,0.00000799,-4.3831105232e+00,2.2993940115e-01,0.4063,2.1194133759e+00
-0.5600,-0.0010800,0.0000648,0.00000483,0.00000799,-4.3831510544e+00,2.2953535616e-01,0.4073,2.1194539070e+00
-0.5590,-0.0010800,0.0000649,0.00000483,0.00000799,-4.3831510544e+00,2.2993940115e-01,0.4083,2.1194539070e+00
-0.5580,-0.0010800,0.0000648,0.00000482,0.00000800,-4.3831105232e+00,2.2949494421e-01,0.4093,2.1194133759e+00
-0.5570,-0.0010800,0.0000649,0.00000486,0.00000800,-4.3832726479e+00,2.2989898920e-01,0.4103,2.1195755005e+00
-0.5560,-0.0010800,0.0000649,0.00000484,0.00000800,-4.3831915855e+00,2.2989898920e-01,0.4113,2.1194944382e+00
-0.5550,-0.0010800,0.0000651,0.00000475,0.00000800,-4.3828282356e+00,2.3070707917e-01,0.4123,2.1191310883e+00
-0.5540,-0.0010800,0.0000652,0.00000483,0.00000800,-4.3831510544e+00,2.3111112416e-01,0.4133,2.1194539070e+00
-0.5530,-0.0010800,0.0000651,0.00000490,0.00000799,-4.3834342957e+00,2.3074749112e-01,0.4143,2.1197371483e+00
-0.5520,-0.0010800,0.0000651,0.00000493,0.00000800,-4.3835554123e+00,2.3070707917e-01,0.4153,2.1198582649e+00
-0.5510,-0.0010800,0.0000652,0.00000496,0.00000800,-4.3836765289e+00,2.3111112416e-01,0.4163,2.1199793816e+00
-0.5500,-0.0010800,0.0000652,0.00000502,0.00000800,-4.3839187622e+00,2.3111112416e-01,0.4173,2.1202216148e+00
-0.5490,-0.0010800,0.0000652,0.00000499,0.00000799,-4.3837981224e+00,2.3115153611e-01,0.4183,2.1201009750e+00
-0.5480,-0.0010800,0.0000652,0.00000503,0.00000799,-4.3839592934e+00,2.3115153611e-01,0.4193,2.1202621460e+00
-0.5470,-0.0010800,0.0000653,0.00000498,0.00000800,-4.3837575912e+00,2.3151516914e-01,0.4203,2.1200604439e+00
-0.5460,-0.0010800,0.0000653,0.00000499,0.00000801,-4.3837981224e+00,2.3147475719e-01,0.4213,2.1201009750e+00
-0.5450,-0.0010800,0.0000653,0.00000497,0.00000801,-4.3837170601e+00,2.3147475719e-01,0.4223,2.1200199127e+00
-0.5440,-0.0010800,0.0000654,0.00000505,0.00000801,-4.3840403557e+00,2.3187880218e-01,0.4233,2.1203432083e+00
-0.5430,-0.0010800,0.0000653,0.00000496,0.00000801,-4.3836765289e+00,2.3147475719e-01,0.4243,2.1199793816e+00
-0.5420,-0.0010800,0.0000653,0.00000492,0.00000801,-4.3835148811e+00,2.3147475719e-01,0.4253,2.1198177338e+00
-0.5410,-0.0010800,0.0000656,0.00000496,0.00000801,-4.3836765289e+00,2.3268686235e-01,0.4263,2.1199793816e+00
-0.5400,-0.0010800,0.0000657,0.00000501,0.00000801,-4.3838787079e+00,2.3309090734e-01,0.4273,2.1201815605e+00
-0.5390,-0.0010800,0.0000657,0.00000497,0.00000801,-4.3837170601e+00,2.3309090734e-01,0.4283,2.1200199127e+00
-0.5380,-0.0010800,0.0000656,0.00000496,0.00000801,-4.3836765289e+00,2.3268686235e-01,0.4293,2.1199793816e+00
-0.5370,-0.0010800,0.0000656,0.00000492,0.00000802,-4.3835148811e+00,2.3264645040e-01,0.4303,2.1198177338e+00
-0.5360,-0.0010800,0.0000658,0.00000487,0.00000803,-4.3833131790e+00,2.3341412842e-01,0.4313,2.1196160316e+00
-0.5350,-0.0010800,0.0000656,0.00000490,0.00000802,-4.3834342957e+00,2.3264645040e-01,0.4323,2.1197371483e+00
-0.5340,-0.0010800,0.0000658,0.00000490,0.00000802,-4.3834342957e+00,2.3345454037e-01,0.4333,2.1197371483e+00
-0.5330,-0.0010800,0.0000659,0.00000481,0.00000802,-4.3830709457e+00,2.3385858536e-01,0.4343,2.1193737984e+00
-0.5320,-0.0010800,0.0000658,0.00000471,0.00000803,-4.3826665878e+00,2.3341412842e-01,0.4353,2.1189694405e+00
-0.5310,-0.0010800,0.0000659,0.00000469,0.00000804,-4.3825860023e+00,2.3377777636e-01,0.4363,2.1188888550e+00
-0.5300,-0.0010800,0.0000658,0.00000439,0.00000806,-4.3813738823e+00,2.3329292238e-01,0.4373,2.1176767349e+00
-0.5290,-0.0010800,0.0000658,0.00000438,0.00000808,-4.3813333511e+00,2.3321211338e-01,0.4383,2.1176362038e+00
-0.5280,-0.0010800,0.0000659,0.00000465,0.00000806,-4.3824238777e+00,2.3369696736e-01,0.4393,2.1187267303e+00
-0.5270,-0.0010800,0.0000660,0.00000479,0.00000804,-4.3829898834e+00,2.3418182135e-01,0.4403,2.1192927361e+00
-0.5260,-0.0010800,0.0000659,0.00000486,0.00000803,-4.3832726479e+00,2.3381817341e-01,0.4413,2.1195755005e+00
-0.5250,-0.0010800,0.0000660,0.00000496,0.00000803,-4.3836765289e+00,2.3422221839e-01,0.4423,2.1199793816e+00
-0.5240,-0.0010800,0.0000660,0.00000502,0.00000803,-4.3839187622e+00,2.3422221839e-01,0.4433,2.1202216148e+00
-0.5230,-0.0010800,0.0000660,0.00000490,0.00000803,-4.3834342957e+00,2.3422221839e-01,0.4443,2.1197371483e+00
-0.5220,-0.0010800,0.0000660,0.00000497,0.00000804,-4.3837170601e+00,2.3418182135e-01,0.4453,2.1200199127e+00
-0.5210,-0.0010800,0.0000661,0.00000496,0.00000804,-4.3836765289e+00,2.3458586633e-01,0.4463,2.1199793816e+00
-0.5200,-0.0010800,0.0000661,0.00000488,0.00000804,-4.3833532333e+00,2.3458586633e-01,0.4473,2.1196560860e+00
-0.5190,-0.0010800,0.0000661,0.00000493,0.00000804,-4.3835554123e+00,2.3458586633e-01,0.4483,2.1198582649e+00
-0.5180,-0.0010800,0.0000661,0.00000479,0.00000805,-4.3829898834e+00,2.3454546928e-01,0.4493,2.1192927361e+00
-0.5170,-0.0010800,0.0000662,0.00000474,0.00000807,-4.3827877045e+00,2.3486869037e-01,0.4503,2.1190905571e+00
-0.5160,-0.0010800,0.0000662,0.00000485,0.00000806,-4.3832321167e+00,2.3490910232e-01,0.4513,2.1195349693e+00
-0.5150,-0.0010700,0.0000662,0.00000494,0.00000805,-4.3431916237e+00,2.3494949937e-01,0.4523,2.0794944763e+00
-0.5140,-0.0010800,0.0000663,0.00000489,0.00000805,-4.3833937645e+00,2.3535354435e-01,0.4533,2.1196966171e+00
-0.5130,-0.0010800,0.0000663,0.00000492,0.00000805,-4.3835148811e+00,2.3535354435e-01,0.4543,2.1198177338e+00
-0.5120,-0.0010700,0.0000663,0.00000507,0.00000805,-4.3437170982e+00,2.3535354435e-01,0.4553,2.0800199509e+00
-0.5110,-0.0010700,0.0000663,0.00000499,0.00000806,-4.3433942795e+00,2.3531314731e-01,0.4563,2.0796971321e+00
-0.5100,-0.0010800,0.0000663,0.00000491,0.00000806,-4.3834748268e+00,2.3531314731e-01,0.4573,2.1197776794e+00
-0.5090,-0.0010700,0.0000663,0.00000496,0.00000806,-4.3432726860e+00,2.3531314731e-01,0.4583,2.0795755386e+00
-0.5080,-0.0010700,0.0000663,0.00000497,0.00000806,-4.3433132172e+00,2.3531314731e-01,0.4593,2.0796160698e+00
-0.5070,-0.0010700,0.0000664,0.00000498,0.00000806,-4.3433537483e+00,2.3571719229e-01,0.4603,2.0796566010e+00
-0.5060,-0.0010700,0.0000663,0.00000501,0.00000806,-4.3434748650e+00,2.3531314731e-01,0.4613,2.0797777176e+00
-0.5050,-0.0010700,0.0000663,0.00000503,0.00000806,-4.3435554504e+00,2.3531314731e-01,0.4623,2.0798583031e+00
-0.5040,-0.0010700,0.0000664,0.00000492,0.00000806,-4.3431110382e+00,2.3571719229e-01,0.4633,2.0794138908e+00
-0.5030,-0.0010700,0.0000665,0.00000493,0.00000806,-4.3431515694e+00,2.3612119257e-01,0.4643,2.0794544220e+00
-0.5020,-0.0010700,0.0000665,0.00000493,0.00000806,-4.3431515694e+00,2.3612119257e-01,0.4653,2.0794544220e+00
-0.5010,-0.0010700,0.0000664,0.00000488,0.00000807,-4.3429493904e+00,2.3567678034e-01,0.4663,2.0792522430e+00
-0.5000,-0.0010700,0.0000664,0.00000488,0.00000807,-4.3429493904e+00,2.3567678034e-01,0.4673,2.0792522430e+00
-0.4990,-0.0010700,0.0000665,0.00000498,0.00000807,-4.3433537483e+00,2.3608079553e-01,0.4683,2.0796566010e+00
-0.4980,-0.0010700,0.0000663,0.00000497,0.00000806,-4.3433132172e+00,2.3531314731e-01,0.4693,2.0796160698e+00
-0.4970,-0.0010700,0.0000664,0.00000493,0.00000806,-4.3431515694e+00,2.3571719229e-01,0.4703,2.0794544220e+00
-0.4960,-0.0010700,0.0000663,0.00000495,0.00000805,-4.3432321548e+00,2.3535354435e-01,0.4713,2.0795350075e+00
-0.4950,-0.0010700,0.0000664,0.00000495,0.00000806,-4.3432321548e+00,2.3571719229e-01,0.4723,2.0795350075e+00
-0.4940,-0.0010700,0.0000664,0.00000493,0.00000806,-4.3431515694e+00,2.3571719229e-01,0.4733,2.0794544220e+00
-0.4930,-0.0010700,0.0000665,0.00000498,0.00000806,-4.3433537483e+00,2.3612119257e-01,0.4743,2.0796566010e+00
-0.4920,-0.0010700,0.0000664,0.00000497,0.00000806,-4.3433132172e+00,2.3571719229e-01,0.4753,2.0796160698e+00
-0.4910,-0.0010700,0.0000664,0.00000492,0.00000807,-4.3431110382e+00,2.3567678034e-01,0.4763,2.0794138908e+00
-0.4900,-0.0010700,0.0000664,0.00000495,0.00000807,-4.3432321548e+00,2.3567678034e-01,0.4773,2.0795350075e+00
-0.4890,-0.0010700,0.0000664,0.00000493,0.00000807,-4.3431515694e+00,2.3567678034e-01,0.4783,2.0794544220e+00
-0.4880,-0.0010700,0.0000664,0.00000489,0.00000806,-4.3429899216e+00,2.3571719229e-01,0.4793,2.0792927742e+00
