Potential,Disk-O2,Ring-O2,Disk-N2,Ring-N2,Disk-Density,Ring-Density,Potential_RHE,ABS
-0.6940,-0.0009853,0.0000697,0.00013990,0.00001647,-4.5462627411e+00,2.1511110663e-01,0.2733,2.2543437481e+00
-0.6930,-0.0009851,0.0000696,0.00013990,0.00001645,-4.5454549789e+00,2.1494948864e-01,0.2743,2.2535359859e+00
-0.6920,-0.0009858,0.0000698,0.00014000,0.00001643,-4.5486869812e+00,2.1563637257e-01,0.2753,2.2567679882e+00
-0.6910,-0.0009842,0.0000697,0.00014020,0.00001641,-4.5430307388e+00,2.1531313658e-01,0.2763,2.2511117458e+00
-0.6900,-0.0009848,0.0000697,0.00014020,0.00001642,-4.5454549789e+00,2.1527272463e-01,0.2773,2.2535359859e+00
-0.6890,-0.0009838,0.0000697,0.00014030,0.00001643,-4.5418186188e+00,2.1519193053e-01,0.2783,2.2498996258e+00
-0.6880,-0.0009833,0.0000697,0.00014030,0.00001645,-4.5397982597e+00,2.1531313658e-01,0.2793,2.2478792667e+00
-0.6870,-0.0009813,0.0000697,0.00014040,0.00001645,-4.5321211815e+00,2.1498988569e-01,0.2803,2.2402021885e+00
-0.6860,-0.0009832,0.0000697,0.00014040,0.00001644,-4.5397982597e+00,2.1535354853e-01,0.2813,2.2478792667e+00
-0.6850,-0.0009820,0.0000698,0.00014050,0.00001642,-4.5353536606e+00,2.1567676961e-01,0.2823,2.2434346676e+00
-0.6840,-0.0009829,0.0000697,0.00014070,0.00001641,-4.5397982597e+00,2.1543434262e-01,0.2833,2.2478792667e+00
-0.6830,-0.0009836,0.0000699,0.00014060,0.00001642,-4.5422224998e+00,2.1600000560e-01,0.2843,2.2503035069e+00
-0.6820,-0.0009827,0.0000699,0.00014070,0.00001642,-4.5389900208e+00,2.1595960855e-01,0.2853,2.2470710278e+00
-0.6810,-0.0009823,0.0000698,0.00014090,0.00001641,-4.5381822586e+00,2.1587881446e-01,0.2863,2.2462632656e+00
-0.6800,-0.0009801,0.0000698,0.00014090,0.00001640,-4.5292930603e+00,2.1571718156e-01,0.2873,2.2373740673e+00
-0.6790,-0.0009849,0.0000700,0.00014100,0.00001638,-4.5490913391e+00,2.1656565368e-01,0.2883,2.2571723461e+00
-0.6780,-0.0009794,0.0000699,0.00014120,0.00001638,-4.5276770592e+00,2.1612122655e-01,0.2893,2.2357580662e+00
-0.6770,-0.0009814,0.0000699,0.00014120,0.00001638,-4.5357580185e+00,2.1608079970e-01,0.2903,2.2438390255e+00
-0.6760,-0.0009805,0.0000699,0.00014120,0.00001637,-4.5321211815e+00,2.1628282964e-01,0.2913,2.2402021885e+00
-0.6750,-0.0009796,0.0000699,0.00014130,0.00001636,-4.5288891792e+00,2.1624243259e-01,0.2923,2.2369701862e+00
-0.6740,-0.0009796,0.0000699,0.00014130,0.00001635,-4.5288891792e+00,2.1624243259e-01,0.2933,2.2369701862e+00
-0.6730,-0.0009797,0.0000698,0.00014140,0.00001635,-4.5296969414e+00,2.1612122655e-01,0.2943,2.2377779484e+00
-0.6720,-0.0009784,0.0000699,0.00014160,0.00001632,-4.5252528191e+00,2.1660605073e-01,0.2953,2.2333338261e+00
-0.6710,-0.0009789,0.0000699,0.00014160,0.00001631,-4.5272727013e+00,2.1648484468e-01,0.2963,2.2353537083e+00
-0.6700,-0.0009794,0.0000700,0.00014160,0.00001631,-4.5292930603e+00,2.1680811048e-01,0.2973,2.2373740673e+00
-0.6690,-0.0009781,0.0000699,0.00014170,0.00001632,-4.5244445801e+00,2.1660605073e-01,0.2983,2.2325255871e+00
-0.6680,-0.0009775,0.0000700,0.00014180,0.00001632,-4.5224242210e+00,2.1680808067e-01,0.2993,2.2305052280e+00
-0.6670,-0.0009792,0.0000699,0.00014190,0.00001632,-4.5296969414e+00,2.1656565368e-01,0.3003,2.2377779484e+00
-0.6660,-0.0009748,0.0000699,0.00014200,0.00001631,-4.5123233795e+00,2.1660608053e-01,0.3013,2.2204043865e+00
-0.6650,-0.0009753,0.0000698,0.00014200,0.00001630,-4.5143432617e+00,2.1616162360e-01,0.3023,2.2224242687e+00
-0.6640,-0.0009747,0.0000700,0.00014200,0.00001630,-4.5119190216e+00,2.1705052257e-01,0.3033,2.2200000286e+00
-0.6630,-0.0009750,0.0000700,0.00014210,0.00001629,-4.5135354996e+00,2.1696968377e-01,0.3043,2.2216165066e+00
-0.6620,-0.0009757,0.0000700,0.00014220,0.00001629,-4.5167679787e+00,2.1701011062e-01,0.3053,2.2248489857e+00
-0.6610,-0.0009753,0.0000700,0.00014220,0.00001629,-4.5151515007e+00,2.1696968377e-01,0.3063,2.2232325077e+00
-0.6600,-0.0009746,0.0000700,0.00014230,0.00001628,-4.5127272606e+00,2.1713133156e-01,0.3073,2.2208082676e+00
-0.6590,-0.0009748,0.0000700,0.00014240,0.00001626,-4.5139393806e+00,2.1729291975e-01,0.3083,2.2220203876e+00
-0.6580,-0.0009739,0.0000700,0.00014250,0.00001627,-4.5107069016e+00,2.1713130176e-01,0.3093,2.2187879086e+00
-0.6570,-0.0009737,0.0000701,0.00014250,0.00001627,-4.5098991394e+00,2.1733333170e-01,0.3103,2.2179801464e+00
-0.6560,-0.0009735,0.0000701,0.00014250,0.00001625,-4.5090909004e+00,2.1749494970e-01,0.3113,2.2171719074e+00
-0.6550,-0.0009745,0.0000702,0.00014270,0.00001624,-4.5139393806e+00,2.1822221577e-01,0.3123,2.2220203876e+00
-0.6540,-0.0009735,0.0000702,0.00014270,0.00001624,-4.5098991394e+00,2.1818181872e-01,0.3133,2.2179801464e+00
-0.6530,-0.0009727,0.0000703,0.00014280,0.00001624,-4.5070705414e+00,2.1826262772e-01,0.3143,2.2151515484e+00
-0.6520,-0.0009750,0.0000702,0.00014300,0.00001623,-4.5171718597e+00,2.1818183362e-01,0.3153,2.2252528667e+00
-0.6510,-0.0009755,0.0000704,0.00014290,0.00001623,-4.5187878609e+00,2.1886868775e-01,0.3163,2.2268688679e+00
-0.6500,-0.0009724,0.0000703,0.00014300,0.00001624,-4.5066666603e+00,2.1862626076e-01,0.3173,2.2147476673e+00
-0.6490,-0.0009745,0.0000704,0.00014310,0.00001623,-4.5155553818e+00,2.1870708466e-01,0.3183,2.2236363888e+00
-0.6480,-0.0009718,0.0000703,0.00014310,0.00001623,-4.5046463013e+00,2.1854545176e-01,0.3193,2.2127273083e+00
-0.6470,-0.0009723,0.0000704,0.00014310,0.00001622,-4.5066666603e+00,2.1894949675e-01,0.3203,2.2147476673e+00
-0.6460,-0.0009710,0.0000704,0.00014330,0.00001621,-4.5022220612e+00,2.1890908480e-01,0.3213,2.2103030682e+00
-0.6450,-0.0009717,0.0000704,0.00014320,0.00001622,-4.5046463013e+00,2.1894949675e-01,0.3223,2.2127273083e+00
-0.6440,-0.0009704,0.0000704,0.00014330,0.00001622,-4.4997978210e+00,2.1882829070e-01,0.3233,2.2078788280e+00
-0.6430,-0.0009707,0.0000704,0.00014340,0.00001622,-4.5014142990e+00,2.1911109984e-01,0.3243,2.2094953060e+00
-0.6420,-0.0009703,0.0000704,0.00014350,0.00001619,-4.5002021790e+00,2.1919190884e-01,0.3253,2.2082831860e+00
-0.6410,-0.0009707,0.0000706,0.00014350,0.00001615,-4.5018181801e+00,2.1995960176e-01,0.3263,2.2098991871e+00
-0.6400,-0.0009703,0.0000704,0.00014370,0.00001615,-4.5010099411e+00,2.1935354173e-01,0.3273,2.2090909481e+00
-0.6390,-0.0009704,0.0000706,0.00014370,0.00001613,-4.5014142990e+00,2.2004042566e-01,0.3283,2.2094953060e+00
-0.6380,-0.0009691,0.0000705,0.00014370,0.00001612,-4.4961614609e+00,2.1975758672e-01,0.3293,2.2042424679e+00
-0.6370,-0.0009693,0.0000706,0.00014380,0.00001611,-4.4973735809e+00,2.2008079290e-01,0.3303,2.2054545879e+00
-0.6360,-0.0009683,0.0000705,0.00014380,0.00001610,-4.4933333397e+00,2.1999999881e-01,0.3313,2.2014143467e+00
-0.6350,-0.0009660,0.0000706,0.00014380,0.00001611,-4.4840407372e+00,2.2012121975e-01,0.3323,2.1921217442e+00
-0.6340,-0.0009678,0.0000706,0.00014390,0.00001610,-4.4917168617e+00,2.2016163170e-01,0.3333,2.1997978687e+00
-0.6330,-0.0009661,0.0000706,0.00014400,0.00001610,-4.4852528572e+00,2.2016163170e-01,0.3343,2.1933338642e+00
-0.6320,-0.0009679,0.0000707,0.00014400,0.00001612,-4.4925251007e+00,2.2036361694e-01,0.3353,2.2006061077e+00
-0.6310,-0.0009472,0.0000706,0.00014400,0.00001611,-4.4088892937e+00,2.2008079290e-01,0.3363,2.1169703007e+00
-0.6300,-0.0009480,0.0000708,0.00014410,0.00001611,-4.4125256538e+00,2.2113129497e-01,0.3373,2.1206066608e+00
-0.6290,-0.0009558,0.0000707,0.00014410,0.00001611,-4.4440402985e+00,2.2040402889e-01,0.3383,2.1521213055e+00
-0.6280,-0.0009501,0.0000707,0.00014420,0.00001611,-4.4214143753e+00,2.2040402889e-01,0.3393,2.1294953823e+00
-0.6270,-0.0009571,0.0000706,0.00014430,0.00001612,-4.4501008987e+00,2.1999999881e-01,0.3403,2.1581819057e+00
-0.6260,-0.0009491,0.0000708,0.00014440,0.00001611,-4.4181818962e+00,2.2092930973e-01,0.3413,2.1262629032e+00
-0.6250,-0.0009547,0.0000707,0.00014430,0.00001612,-4.4404039383e+00,2.2064645588e-01,0.3423,2.1484849453e+00
-0.6240,-0.0009495,0.0000708,0.00014430,0.00001612,-4.4193935394e+00,2.2101010382e-01,0.3433,2.1274745464e+00
-0.6230,-0.0009520,0.0000708,0.00014440,0.00001611,-4.4298987389e+00,2.2109091282e-01,0.3443,2.1379797459e+00
-0.6220,-0.0009495,0.0000709,0.00014440,0.00001609,-4.4197983742e+00,2.2153535485e-01,0.3453,2.1278793812e+00
-0.6210,-0.0009526,0.0000710,0.00014460,0.00001610,-4.4331312180e+00,2.2165656090e-01,0.3463,2.1412122250e+00
-0.6200,-0.0009551,0.0000709,0.00014460,0.00001610,-4.4432325363e+00,2.2141414881e-01,0.3473,2.1513135433e+00
-0.6190,-0.0009589,0.0000711,0.00014460,0.00001610,-4.4585857391e+00,2.2222223878e-01,0.3483,2.1666667461e+00
-0.6180,-0.0009611,0.0000708,0.00014460,0.00001609,-4.4674744606e+00,2.2105050087e-01,0.3493,2.1755554676e+00
-0.6170,-0.0009645,0.0000711,0.00014470,0.00001608,-4.4816164970e+00,2.2238384187e-01,0.3503,2.1896975040e+00
-0.6160,-0.0009618,0.0000711,0.00014470,0.00001609,-4.4707069397e+00,2.2234341502e-01,0.3513,2.1787879467e+00
-0.6150,-0.0009646,0.0000710,0.00014480,0.00001609,-4.4824247360e+00,2.2177776694e-01,0.3523,2.1905057430e+00
-0.6140,-0.0009587,0.0000710,0.00014520,0.00001610,-4.4602022171e+00,2.2169698775e-01,0.3533,2.1682832241e+00
-0.6130,-0.0009601,0.0000711,0.00014500,0.00001610,-4.4650502205e+00,2.2230301797e-01,0.3543,2.1731312275e+00
-0.6120,-0.0009567,0.0000711,0.00014500,0.00001612,-4.4513130188e+00,2.2210100293e-01,0.3553,2.1593940258e+00
-0.6110,-0.0009571,0.0000711,0.00014510,0.00001611,-4.4533333778e+00,2.2206059098e-01,0.3563,2.1614143848e+00
-0.6100,-0.0009572,0.0000712,0.00014520,0.00001610,-4.4541416168e+00,2.2250504792e-01,0.3573,2.1622226238e+00
-0.6090,-0.0009558,0.0000712,0.00014520,0.00001608,-4.4484848976e+00,2.2266668081e-01,0.3583,2.1565659046e+00
-0.6080,-0.0009483,0.0000713,0.00014530,0.00001608,-4.4185857773e+00,2.2311110795e-01,0.3593,2.1266667843e+00
-0.6070,-0.0009538,0.0000713,0.00014520,0.00001608,-4.4404039383e+00,2.2311110795e-01,0.3603,2.1484849453e+00
-0.6060,-0.0009580,0.0000713,0.00014510,0.00001609,-4.4569697380e+00,2.2290909290e-01,0.3613,2.1650507450e+00
-0.6050,-0.0009808,0.0000715,0.00014520,0.00001609,-4.5494947433e+00,2.2383838892e-01,0.3623,2.2575757504e+00
-0.6040,-0.0009956,0.0000714,0.00014520,0.00001608,-4.6092934608e+00,2.2343434393e-01,0.3633,2.3173744678e+00
-0.6030,-0.0009736,0.0000713,0.00014530,0.00001607,-4.5208082199e+00,2.2323231399e-01,0.3643,2.2288892269e+00
-0.6020,-0.0009662,0.0000715,0.00014530,0.00001606,-4.4909090996e+00,2.2408081591e-01,0.3653,2.1989901066e+00
-0.6010,-0.0009597,0.0000714,0.00014540,0.00001604,-4.4650502205e+00,2.2375756502e-01,0.3663,2.1731312275e+00
-0.6000,-0.0009615,0.0000715,0.00014540,0.00001605,-4.4723229408e+00,2.2420203686e-01,0.3673,2.1804039478e+00
-0.5990,-0.0009570,0.0000716,0.00014530,0.00001606,-4.4537372589e+00,2.2424244881e-01,0.3683,2.1618182659e+00
-0.5980,-0.0009563,0.0000716,0.00014540,0.00001606,-4.4513130188e+00,2.2444443405e-01,0.3693,2.1593940258e+00
-0.5970,-0.0009565,0.0000716,0.00014540,0.00001606,-4.4521212578e+00,2.2440403700e-01,0.3703,2.1602022648e+00
-0.5960,-0.0009542,0.0000717,0.00014540,0.00001605,-4.4428281784e+00,2.2468686104e-01,0.3713,2.1509091854e+00
-0.5950,-0.0009533,0.0000716,0.00014550,0.00001605,-4.4395956993e+00,2.2452525795e-01,0.3723,2.1476767063e+00
-0.5940,-0.0009524,0.0000716,0.00014550,0.00001605,-4.4359593391e+00,2.2452525795e-01,0.3733,2.1440403461e+00
-0.5930,-0.0009517,0.0000717,0.00014550,0.00001606,-4.4331312180e+00,2.2464644909e-01,0.3743,2.1412122250e+00
-0.5920,-0.0009510,0.0000718,0.00014550,0.00001607,-4.4303035736e+00,2.2525253892e-01,0.3753,2.1383845806e+00
-0.5910,-0.0009497,0.0000718,0.00014550,0.00001605,-4.4250502586e+00,2.2521211207e-01,0.3763,2.1331312656e+00
-0.5900,-0.0009515,0.0000719,0.00014550,0.00001604,-4.4323229790e+00,2.2585856915e-01,0.3773,2.1404039860e+00
-0.5890,-0.0009493,0.0000720,0.00014570,0.00001603,-4.4242424965e+00,2.2593940794e-01,0.3783,2.1323235035e+00
-0.5880,-0.0009504,0.0000720,0.00014570,0.00001604,-4.4286870956e+00,2.2618180513e-01,0.3793,2.1367681026e+00
-0.5870,-0.0009523,0.0000721,0.00014570,0.00001605,-4.4363636971e+00,2.2646467388e-01,0.3803,2.1444447041e+00
-0.5860,-0.0009485,0.0000721,0.00014570,0.00001605,-4.4210100174e+00,2.2642424703e-01,0.3813,2.1290910244e+00
-0.5850,-0.0009510,0.0000722,0.00014590,0.00001605,-4.4319195747e+00,2.2678789496e-01,0.3823,2.1400005817e+00
-0.5840,-0.0009494,0.0000722,0.00014580,0.00001602,-4.4250502586e+00,2.2719191015e-01,0.3833,2.1331312656e+00
-0.5830,-0.0009484,0.0000724,0.00014600,0.00001604,-4.4218177795e+00,2.2763635218e-01,0.3843,2.1298987865e+00
-0.5820,-0.0009489,0.0000723,0.00014600,0.00001603,-4.4238386154e+00,2.2727273405e-01,0.3853,2.1319196224e+00
-0.5810,-0.0009506,0.0000723,0.00014600,0.00001602,-4.4307069778e+00,2.2759595513e-01,0.3863,2.1387879848e+00
-0.5800,-0.0009480,0.0000724,0.00014590,0.00001603,-4.4197983742e+00,2.2783838212e-01,0.3873,2.1278793812e+00
-0.5790,-0.0009476,0.0000724,0.00014600,0.00001602,-4.4185857773e+00,2.2783839703e-01,0.3883,2.1266667843e+00
-0.5780,-0.0009486,0.0000725,0.00014600,0.00001603,-4.4226260185e+00,2.2832323611e-01,0.3893,2.1307070255e+00
-0.5770,-0.0009452,0.0000725,0.00014610,0.00001603,-4.4092931747e+00,2.2832323611e-01,0.3903,2.1173741817e+00
-0.5760,-0.0009484,0.0000726,0.00014610,0.00001603,-4.4222226143e+00,2.2844444215e-01,0.3913,2.1303036213e+00
-0.5750,-0.0009453,0.0000725,0.00014620,0.00001603,-4.4101009369e+00,2.2828282416e-01,0.3923,2.1181819439e+00
-0.5740,-0.0009465,0.0000727,0.00014610,0.00001603,-4.4145450592e+00,2.2905051708e-01,0.3933,2.1226260662e+00
-0.5730,-0.0009444,0.0000727,0.00014610,0.00001604,-4.4060606956e+00,2.2896967828e-01,0.3943,2.1141417027e+00
-0.5720,-0.0009473,0.0000728,0.00014620,0.00001604,-4.4181814194e+00,2.2921212018e-01,0.3953,2.1262624264e+00
-0.5710,-0.0009445,0.0000729,0.00014610,0.00001603,-4.4064645767e+00,2.2989898920e-01,0.3963,2.1145455837e+00
-0.5700,-0.0009424,0.0000728,0.00014620,0.00001602,-4.3983840942e+00,2.2937372327e-01,0.3973,2.1064651012e+00
-0.5690,-0.0009458,0.0000730,0.00014630,0.00001602,-4.4125251770e+00,2.3014141619e-01,0.3983,2.1206061840e+00
-0.5680,-0.0009443,0.0000730,0.00014620,0.00001602,-4.4060602188e+00,2.3006060719e-01,0.3993,2.1141412258e+00
-0.5670,-0.0009427,0.0000730,0.00014630,0.00001602,-4.4000000954e+00,2.3010100424e-01,0.4003,2.1080811024e+00
-0.5660,-0.0009412,0.0000731,0.00014630,0.00001601,-4.3939394951e+00,2.3062625527e-01,0.4013,2.1020205021e+00
-0.5650,-0.0009438,0.0000731,0.00014630,0.00001601,-4.4044446945e+00,2.3086866736e-01,0.4023,2.1125257015e+00
-0.5640,-0.0009436,0.0000732,0.00014640,0.00001601,-4.4040403366e+00,2.3127271235e-01,0.4033,2.1121213436e+00
-0.5630,-0.0009427,0.0000733,0.00014650,0.00001602,-4.4008083344e+00,2.3127274215e-01,0.4043,2.1088893414e+00
-0.5620,-0.0009431,0.0000734,0.00014650,0.00001601,-4.4024243355e+00,2.3191919923e-01,0.4053,2.1105053425e+00
-0.5610,-0.0009424,0.0000733,0.00014650,0.00001599,-4.3995962143e+00,2.3171716928e-01,0.4063,2.1076772213e+00
-0.5600,-0.0009401,0.0000734,0.00014650,0.00001600,-4.3903031349e+00,2.3195961118e-01,0.4073,2.0983841419e+00
-0.5590,-0.0009416,0.0000735,0.00014650,0.00001601,-4.3963637352e+00,2.3224242032e-01,0.4083,2.1044447422e+00
-0.5580,-0.0009418,0.0000736,0.00014660,0.00001600,-4.3975758553e+00,2.3288890719e-01,0.4093,2.1056568623e+00
-0.5570,-0.0009382,0.0000736,0.00014670,0.00001601,-4.3834342957e+00,2.3280806839e-01,0.4103,2.0915153027e+00
-0.5560,-0.0009409,0.0000736,0.00014670,0.00001600,-4.3943433762e+00,2.3276767135e-01,0.4113,2.1024243832e+00
-0.5550,-0.0009411,0.0000738,0.00014670,0.00001599,-4.3951516151e+00,2.3341412842e-01,0.4123,2.1032326221e+00
-0.5540,-0.0009369,0.0000738,0.00014680,0.00001600,-4.3785858154e+00,2.3353536427e-01,0.4133,2.0866668224e+00
-0.5530,-0.0009410,0.0000739,0.00014690,0.00001600,-4.3955554962e+00,2.3385860026e-01,0.4143,2.1036365032e+00
-0.5520,-0.0009389,0.0000739,0.00014680,0.00001600,-4.3866667747e+00,2.3381817341e-01,0.4153,2.0947477818e+00
-0.5510,-0.0009391,0.0000740,0.00014680,0.00001599,-4.3874745369e+00,2.3422221839e-01,0.4163,2.0955555439e+00
-0.5500,-0.0009392,0.0000741,0.00014690,0.00001599,-4.3882827759e+00,2.3478786647e-01,0.4173,2.0963637829e+00
-0.5490,-0.0009375,0.0000741,0.00014670,0.00001601,-4.3806061745e+00,2.3482827842e-01,0.4183,2.0886871815e+00
-0.5480,-0.0009390,0.0000742,0.00014670,0.00001602,-4.3866667747e+00,2.3490910232e-01,0.4193,2.0947477818e+00
-0.5470,-0.0009380,0.0000742,0.00014680,0.00001602,-4.3830304146e+00,2.3519194126e-01,0.4203,2.0911114216e+00
-0.5460,-0.0009378,0.0000743,0.00014680,0.00001602,-4.3822221756e+00,2.3567676544e-01,0.4213,2.0903031826e+00
-0.5450,-0.0009380,0.0000743,0.00014680,0.00001603,-4.3830304146e+00,2.3559597135e-01,0.4223,2.0911114216e+00
-0.5440,-0.0009377,0.0000744,0.00014690,0.00001601,-4.3822221756e+00,2.3604038358e-01,0.4233,2.0903031826e+00
-0.5430,-0.0009360,0.0000745,0.00014690,0.00001602,-4.3753533363e+00,2.3624244332e-01,0.4243,2.0834343433e+00
-0.5420,-0.0009373,0.0000745,0.00014680,0.00001602,-4.3802018166e+00,2.3636364937e-01,0.4253,2.0882828236e+00
-0.5410,-0.0009358,0.0000747,0.00014690,0.00001600,-4.3745455742e+00,2.3721212149e-01,0.4263,2.0826265812e+00
-0.5400,-0.0009367,0.0000747,0.00014700,0.00001600,-4.3785858154e+00,2.3696970940e-01,0.4273,2.0866668224e+00
-0.5390,-0.0009345,0.0000747,0.00014690,0.00001600,-4.3692927361e+00,2.3729293048e-01,0.4283,2.0773737431e+00
-0.5380,-0.0009364,0.0000748,0.00014700,0.00001599,-4.3773736954e+00,2.3753535748e-01,0.4293,2.0854547024e+00
-0.5370,-0.0009348,0.0000748,0.00014700,0.00001600,-4.3709092140e+00,2.3745456338e-01,0.4303,2.0789902210e+00
-0.5360,-0.0009348,0.0000749,0.00014700,0.00001600,-4.3709092140e+00,2.3814141750e-01,0.4313,2.0789902210e+00
-0.5350,-0.0009345,0.0000750,0.00014700,0.00001600,-4.3696970940e+00,2.3846465349e-01,0.4323,2.0777781010e+00
-0.5340,-0.0009332,0.0000750,0.00014700,0.00001600,-4.3644442558e+00,2.3850506544e-01,0.4333,2.0725252628e+00
-0.5330,-0.0009327,0.0000751,0.00014690,0.00001601,-4.3620200157e+00,2.3882827163e-01,0.4343,2.0701010227e+00
-0.5320,-0.0009337,0.0000752,0.00014690,0.00001603,-4.3660602570e+00,2.3890909553e-01,0.4353,2.0741412640e+00
-0.5310,-0.0009329,0.0000752,0.00014690,0.00001605,-4.3628282547e+00,2.3898988962e-01,0.4363,2.0709092617e+00
-0.5300,-0.0009333,0.0000752,0.00014690,0.00001605,-4.3644442558e+00,2.3915152252e-01,0.4373,2.0725252628e+00
-0.5290,-0.0009305,0.0000753,0.00014690,0.00001603,-4.3531312943e+00,2.3943434656e-01,0.4383,2.0612123013e+00
-0.5280,-0.0009319,0.0000754,0.00014700,0.00001602,-4.3591918945e+00,2.3979797959e-01,0.4393,2.0672729015e+00
-0.5270,-0.0009299,0.0000754,0.00014690,0.00001601,-4.3507070541e+00,2.3979797959e-01,0.4403,2.0587880611e+00
-0.5260,-0.0009311,0.0000754,0.00014700,0.00001600,-4.3559594154e+00,2.4020202458e-01,0.4413,2.0640404224e+00
-0.5250,-0.0009301,0.0000756,0.00014710,0.00001600,-4.3523230553e+00,2.4084848166e-01,0.4423,2.0604040623e+00
-0.5240,-0.0009287,0.0000756,0.00014710,0.00001602,-4.3466668129e+00,2.4060606956e-01,0.4433,2.0547478199e+00
-0.5230,-0.0009299,0.0000757,0.00014700,0.00001602,-4.3511109352e+00,2.4096968770e-01,0.4443,2.0591919422e+00
-0.5220,-0.0009283,0.0000758,0.00014710,0.00001601,-4.3450508118e+00,2.4157576263e-01,0.4453,2.0531318188e+00
-0.5210,-0.0009279,0.0000757,0.00014710,0.00001601,-4.3434343338e+00,2.4133332074e-01,0.4463,2.0515153408e+00
-0.5200,-0.0009281,0.0000759,0.00014700,0.00001602,-4.3438386917e+00,2.4173738062e-01,0.4473,2.0519196987e+00
-0.5190,-0.0009286,0.0000759,0.00014710,0.00001602,-4.3462629318e+00,2.4193941057e-01,0.4483,2.0543439388e+00
-0.5180,-0.0009262,0.0000760,0.00014720,0.00001602,-4.3369698524e+00,2.4214142561e-01,0.4493,2.0450508595e+00
-0.5170,-0.0009290,0.0000761,0.00014710,0.00001602,-4.3478784561e+00,2.4290908873e-01,0.4503,2.0559594631e+00
-0.5160,-0.0009265,0.0000762,0.00014710,0.00001603,-4.3377780914e+00,2.4294950068e-01,0.4513,2.0458590984e+00
-0.5150,-0.0009284,0.0000762,0.00014720,0.00001604,-4.3458585739e+00,2.4311111867e-01,0.4523,2.0539395809e+00
-0.5140,-0.0009258,0.0000763,0.00014720,0.00001602,-4.3353538513e+00,2.4367676675e-01,0.4533,2.0434348583e+00
-0.5130,-0.0009273,0.0000764,0.00014730,0.00001602,-4.3418183327e+00,2.4387878180e-01,0.4543,2.0498993397e+00
-0.5120,-0.0009237,0.0000764,0.00014750,0.00001602,-4.3280806541e+00,2.4383838475e-01,0.4553,2.0361616611e+00
-0.5110,-0.0009261,0.0000764,0.00014750,0.00001603,-4.3377780914e+00,2.4400000274e-01,0.4563,2.0458590984e+00
-0.5100,-0.0009249,0.0000765,0.00014730,0.00001604,-4.3321213722e+00,2.4444442987e-01,0.4573,2.0402023792e+00
-0.5090,-0.0009249,0.0000767,0.00014730,0.00001604,-4.3321213722e+00,2.4492928386e-01,0.4583,2.0402023792e+00
-0.5080,-0.0009259,0.0000766,0.00014730,0.00001604,-4.3361616135e+00,2.4464644492e-01,0.4593,2.0442426205e+00
-0.5070,-0.0009236,0.0000767,0.00014730,0.00001604,-4.3268685341e+00,2.4501009285e-01,0.4603,2.0349495411e+00
-0.5060,-0.0009238,0.0000767,0.00014730,0.00001605,-4.3276767731e+00,2.4517172575e-01,0.4613,2.0357577801e+00
-0.5050,-0.0009227,0.0000768,0.00014730,0.00001605,-4.3232321739e+00,2.4557577074e-01,0.4623,2.0313131809e+00
-0.5040,-0.0009245,0.0000770,0.00014720,0.00001605,-4.3301010132e+00,2.4618183076e-01,0.4633,2.0381820202e+00
-0.5030,-0.0009196,0.0000769,0.00014720,0.00001605,-4.3103027344e+00,2.4565657973e-01,0.4643,2.0183837414e+00
-0.5020,-0.0009251,0.0000770,0.00014720,0.00001603,-4.3325252533e+00,2.4638384581e-01,0.4653,2.0406062603e+00
-0.5010,-0.0009199,0.0000771,0.00014720,0.00001602,-4.3115148544e+00,2.4662627280e-01,0.4663,2.0195958614e+00
-0.5000,-0.0009211,0.0000770,0.00014720,0.00001602,-4.3163638115e+00,2.4646463990e-01,0.4673,2.0244448185e+00
-0.4990,-0.0009201,0.0000772,0.00014730,0.00001602,-4.3127269745e+00,2.4711109698e-01,0.4683,2.0208079815e+00
-0.4980,-0.0009210,0.0000772,0.00014720,0.00001603,-4.3159594536e+00,2.4715149403e-01,0.4693,2.0240404606e+00
-0.4970,-0.0009196,0.0000773,0.00014710,0.00001605,-4.3098988533e+00,2.4731315672e-01,0.4703,2.0179798603e+00
-0.4960,-0.0009194,0.0000774,0.00014720,0.00001605,-4.3094949722e+00,2.4799999595e-01,0.4713,2.0175759792e+00
-0.4950,-0.0009195,0.0000773,0.00014710,0.00001606,-4.3094949722e+00,2.4759598076e-01,0.4723,2.0175759792e+00
-0.4940,-0.0009198,0.0000775,0.00014710,0.00001606,-4.3107070923e+00,2.4832323194e-01,0.4733,2.0187880993e+00
-0.4930,-0.0009187,0.0000776,0.00014720,0.00001605,-4.3066663742e+00,2.4860607088e-01,0.4743,2.0147473812e+00
-0.4920,-0.0009171,0.0000775,0.00014720,0.00001605,-4.3002018929e+00,2.4832323194e-01,0.4753,2.0082828999e+00
-0.4910,-0.0009186,0.0000776,0.00014720,0.00001605,-4.3062624931e+00,2.4884848297e-01,0.4763,2.0143435001e+00
-0.4900,-0.0009172,0.0000777,0.00014720,0.00001605,-4.3006057739e+00,2.4905049801e-01,0.4773,2.0086867809e+00
-0.4890,-0.0009162,0.0000777,0.00014720,0.00001606,-4.2965655327e+00,2.4905052781e-01,0.4783,2.0046465397e+00
-0.4880,-0.0009184,0.0000779,0.00014710,0.00001605,-4.3050503731e+00,2.4973738194e-01,0.4793,2.0131313801e+00
-0.4870,-0.0009155,0.0000779,0.00014720,0.00001607,-4.2937369347e+00,2.4965657294e-01,0.4803,2.0018179417e+00
