Potential,Disk-O2,Ring-O2,Disk-N2,Ring-N2,Disk-Density,Ring-Density,Potential_RHE,ABS
-0.6940,-0.0009440,0.0000865,0.00012400,0.00000767,-4.3151516914e+00,3.1850501895e-01,0.2733,2.0646467209e+00
-0.6930,-0.0009640,0.0000864,0.00012400,0.00000767,-4.3959598541e+00,3.1810101867e-01,0.2743,2.1454548836e+00
-0.6920,-0.0009530,0.0000866,0.00012400,0.00000766,-4.3515148163e+00,3.1894949079e-01,0.2753,2.1010098457e+00
-0.6910,-0.0009550,0.0000867,0.00012400,0.00000766,-4.3595957756e+00,3.1935355067e-01,0.2763,2.1090908051e+00
-0.6900,-0.0009540,0.0000864,0.00012400,0.00000766,-4.3555555344e+00,3.1814143062e-01,0.2773,2.1050505638e+00
-0.6890,-0.0009500,0.0000866,0.00012400,0.00000766,-4.3393940926e+00,3.1894949079e-01,0.2783,2.0888891220e+00
-0.6880,-0.0009510,0.0000867,0.00012400,0.00000765,-4.3434343338e+00,3.1939393282e-01,0.2793,2.0929293633e+00
-0.6870,-0.0009510,0.0000867,0.00012400,0.00000764,-4.3434343338e+00,3.1943431497e-01,0.2803,2.0929293633e+00
-0.6860,-0.0009500,0.0000867,0.00012400,0.00000764,-4.3393940926e+00,3.1943431497e-01,0.2813,2.0888891220e+00
-0.6850,-0.0009510,0.0000868,0.00012400,0.00000763,-4.3434343338e+00,3.1987878680e-01,0.2823,2.0929293633e+00
-0.6840,-0.0009510,0.0000869,0.00012500,0.00000764,-4.3474750519e+00,3.2024240494e-01,0.2833,2.0969700813e+00
-0.6830,-0.0009460,0.0000869,0.00012500,0.00000763,-4.3272728920e+00,3.2028284669e-01,0.2843,2.0767679214e+00
-0.6820,-0.0009500,0.0000871,0.00012500,0.00000763,-4.3434343338e+00,3.2109090686e-01,0.2853,2.0929293633e+00
-0.6810,-0.0009480,0.0000871,0.00012500,0.00000763,-4.3353538513e+00,3.2109090686e-01,0.2863,2.0848488808e+00
-0.6800,-0.0009420,0.0000870,0.00012500,0.00000763,-4.3111109734e+00,3.2068687677e-01,0.2873,2.0606060028e+00
-0.6790,-0.0009500,0.0000873,0.00012500,0.00000762,-4.3434343338e+00,3.2193940878e-01,0.2883,2.0929293633e+00
-0.6780,-0.0009420,0.0000873,0.00012500,0.00000761,-4.3111109734e+00,3.2197982073e-01,0.2893,2.0606060028e+00
-0.6770,-0.0009470,0.0000873,0.00012500,0.00000761,-4.3313131332e+00,3.2197982073e-01,0.2903,2.0808081627e+00
-0.6760,-0.0009470,0.0000874,0.00012500,0.00000760,-4.3313131332e+00,3.2242426276e-01,0.2913,2.0808081627e+00
-0.6750,-0.0009450,0.0000875,0.00012500,0.00000759,-4.3232321739e+00,3.2286867499e-01,0.2923,2.0727272034e+00
-0.6740,-0.0009450,0.0000874,0.00012500,0.00000760,-4.3232321739e+00,3.2242426276e-01,0.2933,2.0727272034e+00
-0.6730,-0.0009400,0.0000876,0.00012500,0.00000759,-4.3030300140e+00,3.2327270508e-01,0.2943,2.0525250435e+00
-0.6720,-0.0009450,0.0000877,0.00012500,0.00000759,-4.3232321739e+00,3.2367676497e-01,0.2953,2.0727272034e+00
-0.6710,-0.0009410,0.0000876,0.00012500,0.00000759,-4.3070707321e+00,3.2327270508e-01,0.2963,2.0565657616e+00
-0.6700,-0.0009440,0.0000877,0.00012500,0.00000759,-4.3191919327e+00,3.2367676497e-01,0.2973,2.0686869621e+00
-0.6690,-0.0009380,0.0000878,0.00012500,0.00000759,-4.2949490547e+00,3.2408079505e-01,0.2983,2.0444440842e+00
-0.6680,-0.0009450,0.0000878,0.00012500,0.00000758,-4.3232321739e+00,3.2412120700e-01,0.2993,2.0727272034e+00
-0.6670,-0.0009400,0.0000880,0.00012500,0.00000758,-4.3030300140e+00,3.2492929697e-01,0.3003,2.0525250435e+00
-0.6660,-0.0009410,0.0000880,0.00012500,0.00000757,-4.3070707321e+00,3.2496970892e-01,0.3013,2.0565657616e+00
-0.6650,-0.0009400,0.0000881,0.00012600,0.00000756,-4.3070707321e+00,3.2541415095e-01,0.3023,2.0565657616e+00
-0.6640,-0.0009390,0.0000881,0.00012500,0.00000755,-4.2989897728e+00,3.2545456290e-01,0.3033,2.0484848022e+00
-0.6630,-0.0009400,0.0000882,0.00012600,0.00000755,-4.3070707321e+00,3.2585859299e-01,0.3043,2.0565657616e+00
-0.6620,-0.0009400,0.0000882,0.00012600,0.00000755,-4.3070707321e+00,3.2585859299e-01,0.3053,2.0565657616e+00
-0.6610,-0.0009390,0.0000882,0.00012600,0.00000755,-4.3030300140e+00,3.2585859299e-01,0.3063,2.0525250435e+00
-0.6600,-0.0009330,0.0000883,0.00012600,0.00000754,-4.2787880898e+00,3.2630303502e-01,0.3073,2.0282831192e+00
-0.6590,-0.0009380,0.0000883,0.00012600,0.00000754,-4.2989897728e+00,3.2630303502e-01,0.3083,2.0484848022e+00
-0.6580,-0.0009350,0.0000884,0.00012600,0.00000754,-4.2868690491e+00,3.2670703530e-01,0.3093,2.0363640785e+00
-0.6570,-0.0009320,0.0000884,0.00012600,0.00000753,-4.2747473717e+00,3.2674747705e-01,0.3103,2.0242424011e+00
-0.6560,-0.0009350,0.0000886,0.00012600,0.00000753,-4.2868690491e+00,3.2755556703e-01,0.3113,2.0363640785e+00
-0.6550,-0.0009330,0.0000886,0.00012600,0.00000752,-4.2787880898e+00,3.2759594917e-01,0.3123,2.0282831192e+00
-0.6540,-0.0009350,0.0000887,0.00012600,0.00000752,-4.2868690491e+00,3.2799997926e-01,0.3133,2.0363640785e+00
-0.6530,-0.0009290,0.0000887,0.00012600,0.00000752,-4.2626261711e+00,3.2799997926e-01,0.3143,2.0121212006e+00
-0.6520,-0.0009310,0.0000887,0.00012600,0.00000751,-4.2707071304e+00,3.2804039121e-01,0.3153,2.0202021599e+00
-0.6510,-0.0009360,0.0000888,0.00012600,0.00000751,-4.2909092903e+00,3.2844442129e-01,0.3163,2.0404043198e+00
-0.6500,-0.0009290,0.0000888,0.00012600,0.00000751,-4.2626261711e+00,3.2844442129e-01,0.3173,2.0121212006e+00
-0.6490,-0.0009310,0.0000889,0.00012600,0.00000752,-4.2707071304e+00,3.2880806923e-01,0.3183,2.0202021599e+00
-0.6480,-0.0009300,0.0000891,0.00012600,0.00000751,-4.2666668892e+00,3.2965657115e-01,0.3193,2.0161619186e+00
-0.6470,-0.0009280,0.0000891,0.00012600,0.00000751,-4.2585859299e+00,3.2965657115e-01,0.3203,2.0080809593e+00
-0.6460,-0.0009320,0.0000891,0.00012700,0.00000750,-4.2787880898e+00,3.2969698310e-01,0.3213,2.0282831192e+00
-0.6450,-0.0009290,0.0000893,0.00012700,0.00000750,-4.2666668892e+00,3.3050507307e-01,0.3223,2.0161619186e+00
-0.6440,-0.0009280,0.0000892,0.00012600,0.00000749,-4.2585859299e+00,3.3014142513e-01,0.3233,2.0080809593e+00
-0.6430,-0.0009280,0.0000893,0.00012700,0.00000749,-4.2626261711e+00,3.3054545522e-01,0.3243,2.0121212006e+00
-0.6420,-0.0009240,0.0000894,0.00012700,0.00000749,-4.2464647293e+00,3.3094948530e-01,0.3253,1.9959597588e+00
-0.6410,-0.0009270,0.0000894,0.00012700,0.00000749,-4.2585859299e+00,3.3094948530e-01,0.3263,2.0080809593e+00
-0.6400,-0.0009240,0.0000893,0.00012700,0.00000749,-4.2464647293e+00,3.3054545522e-01,0.3273,1.9959597588e+00
-0.6390,-0.0009270,0.0000895,0.00012700,0.00000749,-4.2585859299e+00,3.3135351539e-01,0.3283,2.0080809593e+00
-0.6380,-0.0009260,0.0000895,0.00012700,0.00000749,-4.2545452118e+00,3.3135351539e-01,0.3293,2.0040402412e+00
-0.6370,-0.0009200,0.0000895,0.00012700,0.00000749,-4.2303032875e+00,3.3135351539e-01,0.3303,1.9797983170e+00
-0.6360,-0.0009230,0.0000897,0.00012700,0.00000747,-4.2424240112e+00,3.3224242926e-01,0.3313,1.9919190407e+00
-0.6350,-0.0009250,0.0000899,0.00012700,0.00000747,-4.2505049706e+00,3.3305051923e-01,0.3323,2.0000000000e+00
-0.6340,-0.0009220,0.0000898,0.00012700,0.00000747,-4.2383837700e+00,3.3264645934e-01,0.3333,1.9878787994e+00
-0.6330,-0.0009240,0.0000900,0.00012700,0.00000746,-4.2464647293e+00,3.3349493146e-01,0.3343,1.9959597588e+00
-0.6320,-0.0009240,0.0000900,0.00012700,0.00000746,-4.2464647293e+00,3.3349493146e-01,0.3353,1.9959597588e+00
-0.6310,-0.0009200,0.0000900,0.00012700,0.00000746,-4.2303032875e+00,3.3349493146e-01,0.3363,1.9797983170e+00
-0.6300,-0.0009200,0.0000901,0.00012700,0.00000746,-4.2303032875e+00,3.3389899135e-01,0.3373,1.9797983170e+00
-0.6290,-0.0009220,0.0000902,0.00012700,0.00000746,-4.2383837700e+00,3.3430302143e-01,0.3383,1.9878787994e+00
-0.6280,-0.0009190,0.0000902,0.00012700,0.00000746,-4.2262630463e+00,3.3430302143e-01,0.3393,1.9757580757e+00
-0.6270,-0.0009170,0.0000901,0.00012700,0.00000746,-4.2181820869e+00,3.3389899135e-01,0.3403,1.9676771164e+00
-0.6260,-0.0009190,0.0000904,0.00012700,0.00000745,-4.2262630463e+00,3.3515152335e-01,0.3413,1.9757580757e+00
-0.6250,-0.0009110,0.0000901,0.00012700,0.00000745,-4.1939392090e+00,3.3393940330e-01,0.3423,1.9434342384e+00
-0.6240,-0.0009190,0.0000904,0.00012700,0.00000744,-4.2262630463e+00,3.3519190550e-01,0.3433,1.9757580757e+00
-0.6230,-0.0009110,0.0000903,0.00012700,0.00000744,-4.1939392090e+00,3.3478784561e-01,0.3443,1.9434342384e+00
-0.6220,-0.0009140,0.0000905,0.00012800,0.00000744,-4.2101011276e+00,3.3559593558e-01,0.3453,1.9595961571e+00
-0.6210,-0.0009120,0.0000905,0.00012700,0.00000744,-4.1979799271e+00,3.3559593558e-01,0.3463,1.9474749565e+00
-0.6200,-0.0009150,0.0000906,0.00012800,0.00000745,-4.2141413689e+00,3.3595958352e-01,0.3473,1.9636363983e+00
-0.6190,-0.0009120,0.0000907,0.00012700,0.00000744,-4.1979799271e+00,3.3640402555e-01,0.3483,1.9474749565e+00
-0.6180,-0.0009130,0.0000906,0.00012800,0.00000744,-4.2060608864e+00,3.3599999547e-01,0.3493,1.9555559158e+00
-0.6170,-0.0009120,0.0000908,0.00012700,0.00000744,-4.1979799271e+00,3.3680808544e-01,0.3503,1.9474749565e+00
-0.6160,-0.0009070,0.0000909,0.00012800,0.00000743,-4.1818180084e+00,3.3725255728e-01,0.3513,1.9313130379e+00
-0.6150,-0.0009150,0.0000909,0.00012800,0.00000743,-4.2141413689e+00,3.3725255728e-01,0.3523,1.9636363983e+00
-0.6140,-0.0009070,0.0000909,0.00012800,0.00000742,-4.1818180084e+00,3.3729293942e-01,0.3533,1.9313130379e+00
-0.6130,-0.0009100,0.0000910,0.00012800,0.00000743,-4.1939392090e+00,3.3765658736e-01,0.3543,1.9434342384e+00
-0.6120,-0.0009090,0.0000911,0.00012800,0.00000742,-4.1898989677e+00,3.3810102940e-01,0.3553,1.9393939972e+00
-0.6110,-0.0009070,0.0000912,0.00012800,0.00000742,-4.1818180084e+00,3.3850505948e-01,0.3563,1.9313130379e+00
-0.6100,-0.0009100,0.0000912,0.00012800,0.00000742,-4.1939392090e+00,3.3850505948e-01,0.3573,1.9434342384e+00
-0.6090,-0.0009080,0.0000914,0.00012800,0.00000741,-4.1858582497e+00,3.3935350180e-01,0.3583,1.9353532791e+00
-0.6080,-0.0009070,0.0000913,0.00012800,0.00000741,-4.1818180084e+00,3.3894947171e-01,0.3593,1.9313130379e+00
-0.6070,-0.0009080,0.0000914,0.00012800,0.00000741,-4.1858582497e+00,3.3935350180e-01,0.3603,1.9353532791e+00
-0.6060,-0.0009080,0.0000917,0.00012800,0.00000741,-4.1858582497e+00,3.4056565166e-01,0.3613,1.9353532791e+00
-0.6050,-0.0009050,0.0000916,0.00012800,0.00000741,-4.1737375259e+00,3.4016159177e-01,0.3623,1.9232325554e+00
-0.6040,-0.0009060,0.0000917,0.00012800,0.00000741,-4.1777777672e+00,3.4056565166e-01,0.3633,1.9272727966e+00
-0.6030,-0.0009010,0.0000920,0.00012800,0.00000740,-4.1575760841e+00,3.4181821346e-01,0.3643,1.9070711136e+00
-0.6020,-0.0009050,0.0000919,0.00012800,0.00000740,-4.1737375259e+00,3.4141415358e-01,0.3653,1.9232325554e+00
-0.6010,-0.0009080,0.0000920,0.00012800,0.00000740,-4.1858582497e+00,3.4181821346e-01,0.3663,1.9353532791e+00
-0.6000,-0.0009050,0.0000919,0.00012800,0.00000740,-4.1737375259e+00,3.4141415358e-01,0.3673,1.9232325554e+00
-0.5990,-0.0009010,0.0000920,0.00012800,0.00000740,-4.1575760841e+00,3.4181821346e-01,0.3683,1.9070711136e+00
-0.5980,-0.0008990,0.0000921,0.00012800,0.00000739,-4.1494951248e+00,3.4226262569e-01,0.3693,1.8989901543e+00
-0.5970,-0.0009020,0.0000922,0.00012800,0.00000739,-4.1616163254e+00,3.4266668558e-01,0.3703,1.9111113548e+00
-0.5960,-0.0009040,0.0000925,0.00012800,0.00000740,-4.1696972847e+00,3.4383839369e-01,0.3713,1.9191923141e+00
-0.5950,-0.0009010,0.0000925,0.00012800,0.00000739,-4.1575760841e+00,3.4387877584e-01,0.3723,1.9070711136e+00
-0.5940,-0.0009000,0.0000923,0.00012800,0.00000739,-4.1535353661e+00,3.4307068586e-01,0.3733,1.9030303955e+00
-0.5930,-0.0009040,0.0000926,0.00012800,0.00000739,-4.1696972847e+00,3.4428283572e-01,0.3743,1.9191923141e+00
-0.5920,-0.0008990,0.0000926,0.00012800,0.00000739,-4.1494951248e+00,3.4428283572e-01,0.3753,1.8989901543e+00
-0.5910,-0.0008950,0.0000926,0.00012800,0.00000739,-4.1333332062e+00,3.4428283572e-01,0.3763,1.8828282356e+00
-0.5900,-0.0009000,0.0000927,0.00012800,0.00000738,-4.1535353661e+00,3.4472727776e-01,0.3773,1.9030303955e+00
-0.5890,-0.0008950,0.0000927,0.00012800,0.00000738,-4.1333332062e+00,3.4472727776e-01,0.3783,1.8828282356e+00
-0.5880,-0.0008970,0.0000927,0.00012800,0.00000738,-4.1414141655e+00,3.4472727776e-01,0.3793,1.8909091949e+00
-0.5870,-0.0008990,0.0000929,0.00012800,0.00000738,-4.1494951248e+00,3.4553536773e-01,0.3803,1.8989901543e+00
-0.5860,-0.0008920,0.0000930,0.00012800,0.00000738,-4.1212120056e+00,3.4593942761e-01,0.3813,1.8707070351e+00
-0.5850,-0.0008920,0.0000930,0.00012800,0.00000737,-4.1212120056e+00,3.4597980976e-01,0.3823,1.8707070351e+00
-0.5840,-0.0008960,0.0000931,0.00012800,0.00000737,-4.1373739243e+00,3.4638383985e-01,0.3833,1.8868689537e+00
-0.5830,-0.0008940,0.0000933,0.00012800,0.00000737,-4.1292929649e+00,3.4719190001e-01,0.3843,1.8787879944e+00
-0.5820,-0.0008940,0.0000933,0.00012800,0.00000737,-4.1292929649e+00,3.4719190001e-01,0.3853,1.8787879944e+00
-0.5810,-0.0008930,0.0000933,0.00012800,0.00000736,-4.1252522469e+00,3.4723231196e-01,0.3863,1.8747472763e+00
-0.5800,-0.0008920,0.0000935,0.00012800,0.00000735,-4.1212120056e+00,3.4808081388e-01,0.3873,1.8707070351e+00
-0.5790,-0.0008900,0.0000936,0.00012800,0.00000736,-4.1131315231e+00,3.4844443202e-01,0.3883,1.8626265526e+00
-0.5780,-0.0008910,0.0000935,0.00012800,0.00000736,-4.1171717644e+00,3.4804040194e-01,0.3893,1.8666667938e+00
-0.5770,-0.0008960,0.0000937,0.00012800,0.00000735,-4.1373739243e+00,3.4888890386e-01,0.3903,1.8868689537e+00
-0.5760,-0.0008880,0.0000939,0.00012800,0.00000736,-4.1050505638e+00,3.4965655208e-01,0.3913,1.8545455933e+00
-0.5750,-0.0008910,0.0000938,0.00012800,0.00000736,-4.1171717644e+00,3.4925252199e-01,0.3923,1.8666667938e+00
-0.5740,-0.0008920,0.0000939,0.00012800,0.00000735,-4.1212120056e+00,3.4969699383e-01,0.3933,1.8707070351e+00
-0.5730,-0.0008860,0.0000940,0.00012800,0.00000735,-4.0969700813e+00,3.5010102391e-01,0.3943,1.8464651108e+00
-0.5720,-0.0008880,0.0000940,0.00012800,0.00000734,-4.1050505638e+00,3.5014143586e-01,0.3953,1.8545455933e+00
-0.5710,-0.0008880,0.0000942,0.00012800,0.00000734,-4.1050505638e+00,3.5094949603e-01,0.3963,1.8545455933e+00
-0.5700,-0.0008880,0.0000943,0.00012800,0.00000734,-4.1050505638e+00,3.5135352612e-01,0.3973,1.8545455933e+00
-0.5690,-0.0008860,0.0000944,0.00012800,0.00000734,-4.0969700813e+00,3.5175755620e-01,0.3983,1.8464651108e+00
-0.5680,-0.0008890,0.0000944,0.00012800,0.00000735,-4.1090912819e+00,3.5171717405e-01,0.3993,1.8585863113e+00
-0.5670,-0.0008840,0.0000944,0.00012800,0.00000734,-4.0888891220e+00,3.5175755620e-01,0.4003,1.8383841515e+00
-0.5660,-0.0008840,0.0000945,0.00012800,0.00000734,-4.0888891220e+00,3.5216161609e-01,0.4013,1.8383841515e+00
-0.5650,-0.0008860,0.0000948,0.00012800,0.00000734,-4.0969700813e+00,3.5337373614e-01,0.4023,1.8464651108e+00
-0.5640,-0.0008840,0.0000947,0.00012800,0.00000734,-4.0888891220e+00,3.5296970606e-01,0.4033,1.8383841515e+00
-0.5630,-0.0008850,0.0000948,0.00012900,0.00000734,-4.0969700813e+00,3.5337373614e-01,0.4043,1.8464651108e+00
-0.5620,-0.0008820,0.0000950,0.00012800,0.00000734,-4.0808081627e+00,3.5418182611e-01,0.4053,1.8303031921e+00
-0.5610,-0.0008830,0.0000950,0.00012800,0.00000734,-4.0848484039e+00,3.5418182611e-01,0.4063,1.8343434334e+00
-0.5600,-0.0008840,0.0000952,0.00012800,0.00000734,-4.0888891220e+00,3.5498988628e-01,0.4073,1.8383841515e+00
-0.5590,-0.0008810,0.0000952,0.00012800,0.00000734,-4.0767679214e+00,3.5498988628e-01,0.4083,1.8262629509e+00
-0.5580,-0.0008820,0.0000952,0.00012800,0.00000733,-4.0808081627e+00,3.5503026843e-01,0.4093,1.8303031921e+00
-0.5570,-0.0008820,0.0000955,0.00012800,0.00000733,-4.0808081627e+00,3.5624241829e-01,0.4103,1.8303031921e+00
-0.5560,-0.0008790,0.0000954,0.00012800,0.00000733,-4.0686869621e+00,3.5583835840e-01,0.4113,1.8181819916e+00
-0.5550,-0.0008790,0.0000953,0.00012800,0.00000733,-4.0686869621e+00,3.5543432832e-01,0.4123,1.8181819916e+00
-0.5540,-0.0008770,0.0000955,0.00012800,0.00000732,-4.0606060028e+00,3.5628283024e-01,0.4133,1.8101010323e+00
-0.5530,-0.0008770,0.0000954,0.00012800,0.00000732,-4.0606060028e+00,3.5587880015e-01,0.4143,1.8101010323e+00
-0.5520,-0.0008790,0.0000957,0.00012800,0.00000732,-4.0686869621e+00,3.5709092021e-01,0.4153,1.8181819916e+00
-0.5510,-0.0008760,0.0000958,0.00012800,0.00000732,-4.0565652847e+00,3.5749495029e-01,0.4163,1.8060603142e+00
-0.5500,-0.0008780,0.0000957,0.00012800,0.00000731,-4.0646462440e+00,3.5713130236e-01,0.4173,1.8141412735e+00
-0.5490,-0.0008690,0.0000957,0.00012800,0.00000731,-4.0282831192e+00,3.5713130236e-01,0.4183,1.7777781487e+00
-0.5480,-0.0008800,0.0000962,0.00012800,0.00000730,-4.0727272034e+00,3.5919192433e-01,0.4193,1.8222222328e+00
-0.5470,-0.0008720,0.0000962,0.00012800,0.00000730,-4.0404043198e+00,3.5919192433e-01,0.4203,1.7898993492e+00
-0.5460,-0.0008730,0.0000962,0.00012800,0.00000730,-4.0444445610e+00,3.5919192433e-01,0.4213,1.7939395905e+00
-0.5450,-0.0008780,0.0000965,0.00012800,0.00000729,-4.0646462440e+00,3.6044445634e-01,0.4223,1.8141412735e+00
-0.5440,-0.0008730,0.0000965,0.00012800,0.00000729,-4.0444445610e+00,3.6044445634e-01,0.4233,1.7939395905e+00
-0.5430,-0.0008720,0.0000964,0.00012800,0.00000730,-4.0404043198e+00,3.6000001431e-01,0.4243,1.7898993492e+00
-0.5420,-0.0008760,0.0000967,0.00012800,0.00000730,-4.0565652847e+00,3.6121213436e-01,0.4253,1.8060603142e+00
-0.5410,-0.0008710,0.0000968,0.00012800,0.00000730,-4.0363636017e+00,3.6161619425e-01,0.4263,1.7858586311e+00
-0.5400,-0.0008700,0.0000968,0.00012800,0.00000730,-4.0323233604e+00,3.6161619425e-01,0.4273,1.7818183899e+00
-0.5390,-0.0008740,0.0000969,0.00012800,0.00000729,-4.0484852791e+00,3.6206060648e-01,0.4283,1.7979803085e+00
-0.5380,-0.0008720,0.0000971,0.00012800,0.00000729,-4.0404043198e+00,3.6286866665e-01,0.4293,1.7898993492e+00
-0.5370,-0.0008710,0.0000970,0.00012800,0.00000729,-4.0363636017e+00,3.6246463656e-01,0.4303,1.7858586311e+00
-0.5360,-0.0008700,0.0000970,0.00012800,0.00000730,-4.0323233604e+00,3.6242425442e-01,0.4313,1.7818183899e+00
-0.5350,-0.0008680,0.0000972,0.00012800,0.00000730,-4.0242424011e+00,3.6323231459e-01,0.4323,1.7737374306e+00
-0.5340,-0.0008680,0.0000973,0.00012800,0.00000729,-4.0242424011e+00,3.6367675662e-01,0.4333,1.7737374306e+00
-0.5330,-0.0008670,0.0000973,0.00012800,0.00000729,-4.0202021599e+00,3.6367675662e-01,0.4343,1.7696971893e+00
-0.5320,-0.0008660,0.0000974,0.00012800,0.00000729,-4.0161614418e+00,3.6408081651e-01,0.4353,1.7656564713e+00
-0.5310,-0.0008660,0.0000973,0.00012800,0.00000729,-4.0161614418e+00,3.6367675662e-01,0.4363,1.7656564713e+00
-0.5300,-0.0008680,0.0000977,0.00012800,0.00000729,-4.0242424011e+00,3.6529293656e-01,0.4373,1.7737374306e+00
-0.5290,-0.0008660,0.0000976,0.00012800,0.00000730,-4.0161614418e+00,3.6484849453e-01,0.4383,1.7656564713e+00
-0.5280,-0.0008570,0.0000976,0.00012800,0.00000729,-3.9797980785e+00,3.6488890648e-01,0.4393,1.7292931080e+00
-0.5270,-0.0008660,0.0000978,0.00012800,0.00000729,-4.0161614418e+00,3.6569696665e-01,0.4403,1.7656564713e+00
-0.5260,-0.0008650,0.0000980,0.00012800,0.00000730,-4.0121212006e+00,3.6646464467e-01,0.4413,1.7616162300e+00
-0.5250,-0.0008620,0.0000979,0.00012800,0.00000729,-4.0000000000e+00,3.6610102654e-01,0.4423,1.7494950294e+00
-0.5240,-0.0008620,0.0000980,0.00012800,0.00000728,-4.0000000000e+00,3.6654543877e-01,0.4433,1.7494950294e+00
-0.5230,-0.0008620,0.0000981,0.00012800,0.00000729,-4.0000000000e+00,3.6690908670e-01,0.4443,1.7494950294e+00
-0.5220,-0.0008600,0.0000981,0.00012800,0.00000728,-3.9919190407e+00,3.6694946885e-01,0.4453,1.7414140701e+00
-0.5210,-0.0008620,0.0000982,0.00012800,0.00000728,-4.0000000000e+00,3.6735352874e-01,0.4463,1.7494950294e+00
-0.5200,-0.0008620,0.0000984,0.00012800,0.00000729,-4.0000000000e+00,3.6812120676e-01,0.4473,1.7494950294e+00
-0.5190,-0.0008590,0.0000985,0.00012800,0.00000728,-3.9878790379e+00,3.6856564879e-01,0.4483,1.7373740673e+00
-0.5180,-0.0008600,0.0000985,0.00012800,0.00000728,-3.9919190407e+00,3.6856564879e-01,0.4493,1.7414140701e+00
-0.5170,-0.0008600,0.0000987,0.00012800,0.00000728,-3.9919190407e+00,3.6937373877e-01,0.4503,1.7414140701e+00
-0.5160,-0.0008590,0.0000989,0.00012800,0.00000728,-3.9878790379e+00,3.7018179893e-01,0.4513,1.7373740673e+00
-0.5150,-0.0008560,0.0000989,0.00012800,0.00000727,-3.9757578373e+00,3.7022221088e-01,0.4523,1.7252528667e+00
-0.5140,-0.0008590,0.0000989,0.00012800,0.00000728,-3.9878790379e+00,3.7018179893e-01,0.4533,1.7373740673e+00
-0.5130,-0.0008560,0.0000990,0.00012800,0.00000727,-3.9757578373e+00,3.7062627077e-01,0.4543,1.7252528667e+00
-0.5120,-0.0008560,0.0000992,0.00012800,0.00000728,-3.9757578373e+00,3.7139391899e-01,0.4553,1.7252528667e+00
-0.5110,-0.0008570,0.0000993,0.00012800,0.00000728,-3.9797980785e+00,3.7179797888e-01,0.4563,1.7292931080e+00
-0.5100,-0.0008560,0.0000993,0.00012800,0.00000727,-3.9757578373e+00,3.7183839083e-01,0.4573,1.7252528667e+00
-0.5090,-0.0008580,0.0000994,0.00012800,0.00000727,-3.9838385582e+00,3.7224242091e-01,0.4583,1.7333335876e+00
-0.5080,-0.0008500,0.0000994,0.00012800,0.00000727,-3.9515151978e+00,3.7224242091e-01,0.4593,1.7010102272e+00
-0.5070,-0.0008570,0.0000995,0.00012800,0.00000727,-3.9797980785e+00,3.7264648080e-01,0.4603,1.7292931080e+00
-0.5060,-0.0008590,0.0000999,0.00012800,0.00000727,-3.9878790379e+00,3.7426263094e-01,0.4613,1.7373740673e+00
-0.5050,-0.0008540,0.0000997,0.00012700,0.00000726,-3.9636363983e+00,3.7349495292e-01,0.4623,1.7131314278e+00
-0.5040,-0.0008540,0.0000996,0.00012800,0.00000726,-3.9676768780e+00,3.7309092283e-01,0.4633,1.7171719074e+00
-0.5030,-0.0008530,0.0000997,0.00012800,0.00000726,-3.9636363983e+00,3.7349495292e-01,0.4643,1.7131314278e+00
-0.5020,-0.0008500,0.0001000,0.00012700,0.00000726,-3.9474747181e+00,3.7470704317e-01,0.4653,1.6969697475e+00
-0.5010,-0.0008520,0.0000999,0.00012800,0.00000726,-3.9595959187e+00,3.7430301309e-01,0.4663,1.7090909481e+00
-0.5000,-0.0008430,0.0000998,0.00012800,0.00000726,-3.9232323170e+00,3.7389901280e-01,0.4673,1.6727273464e+00
-0.4990,-0.0008550,0.0001000,0.00012800,0.00000726,-3.9717173576e+00,3.7470704317e-01,0.4683,1.7212123871e+00
-0.4980,-0.0008450,0.0001000,0.00012800,0.00000726,-3.9313130379e+00,3.7470704317e-01,0.4693,1.6808080673e+00
-0.4970,-0.0008470,0.0000999,0.00012800,0.00000726,-3.9393937588e+00,3.7430301309e-01,0.4703,1.6888887882e+00
-0.4960,-0.0008480,0.0001000,0.00012800,0.00000726,-3.9434342384e+00,3.7470704317e-01,0.4713,1.6929292679e+00
-0.4950,-0.0008430,0.0001000,0.00012800,0.00000726,-3.9232323170e+00,3.7470704317e-01,0.4723,1.6727273464e+00
-0.4940,-0.0008440,0.0001000,0.00012800,0.00000726,-3.9272727966e+00,3.7470704317e-01,0.4733,1.6767678261e+00
-0.4930,-0.0008440,0.0001000,0.00012800,0.00000726,-3.9272727966e+00,3.7470704317e-01,0.4743,1.6767678261e+00
-0.4920,-0.0008430,0.0001000,0.00012800,0.00000725,-3.9232323170e+00,3.7474748492e-01,0.4753,1.6727273464e+00
-0.4910,-0.0008450,0.0001010,0.00012800,0.00000726,-3.9313130379e+00,3.7874746323e-01,0.4763,1.6808080673e+00
-0.4900,-0.0008420,0.0001010,0.00012700,0.00000726,-3.9151515961e+00,3.7874746323e-01,0.4773,1.6646466255e+00
-0.4890,-0.0008440,0.0001010,0.00012700,0.00000725,-3.9232325554e+00,3.7878787518e-01,0.4783,1.6727275848e+00
-0.4880,-0.0008440,0.0001010,0.00012700,0.00000726,-3.9232325554e+00,3.7874746323e-01,0.4793,1.6727275848e+00
-0.4870,-0.0008440,0.0001010,0.00012700,0.00000726,-3.9232325554e+00,3.7874746323e-01,0.4803,1.6727275848e+00
