Potential,Disk-O2,Ring-O2,Disk-N2,Ring-N2,Disk-Density,Ring-Density,Potential_RHE,ABS
-0.6950,-0.0011600,0.0000455,0.00003250,0.00001370,-4.8181819916e+00,1.2848486006e-01,0.2723,2.4131314754e+00
-0.6940,-0.0011700,0.0000455,0.00003290,0.00001370,-4.8602018356e+00,1.2848486006e-01,0.2733,2.4551513195e+00
-0.6930,-0.0011600,0.0000457,0.00003300,0.00001370,-4.8202018738e+00,1.2929293513e-01,0.2743,2.4151513577e+00
-0.6920,-0.0011600,0.0000456,0.00003310,0.00001370,-4.8206062317e+00,1.2888890505e-01,0.2753,2.4155557156e+00
-0.6910,-0.0011600,0.0000456,0.00003310,0.00001370,-4.8206062317e+00,1.2888890505e-01,0.2763,2.4155557156e+00
-0.6900,-0.0011600,0.0000458,0.00003320,0.00001370,-4.8210101128e+00,1.2969698012e-01,0.2773,2.4159595966e+00
-0.6890,-0.0011600,0.0000457,0.00003330,0.00001370,-4.8214139938e+00,1.2929293513e-01,0.2783,2.4163634777e+00
-0.6880,-0.0011600,0.0000457,0.00003330,0.00001370,-4.8214139938e+00,1.2929293513e-01,0.2793,2.4163634777e+00
-0.6870,-0.0011600,0.0000457,0.00003340,0.00001370,-4.8218183517e+00,1.2929293513e-01,0.2803,2.4167678356e+00
-0.6860,-0.0011600,0.0000457,0.00003340,0.00001370,-4.8218183517e+00,1.2929293513e-01,0.2813,2.4167678356e+00
-0.6850,-0.0011600,0.0000457,0.00003350,0.00001370,-4.8222222328e+00,1.2929293513e-01,0.2823,2.4171717167e+00
-0.6840,-0.0011600,0.0000457,0.00003360,0.00001370,-4.8226261139e+00,1.2929293513e-01,0.2833,2.4175755978e+00
-0.6830,-0.0011600,0.0000455,0.00003350,0.00001370,-4.8222222328e+00,1.2848486006e-01,0.2843,2.4171717167e+00
-0.6820,-0.0011600,0.0000459,0.00003350,0.00001370,-4.8222222328e+00,1.3010101020e-01,0.2853,2.4171717167e+00
-0.6810,-0.0011600,0.0000457,0.00003360,0.00001360,-4.8226261139e+00,1.2969696522e-01,0.2863,2.4175755978e+00
-0.6800,-0.0011600,0.0000457,0.00003370,0.00001360,-4.8230304718e+00,1.2969696522e-01,0.2873,2.4179799557e+00
-0.6790,-0.0011600,0.0000459,0.00003380,0.00001360,-4.8234343529e+00,1.3050504029e-01,0.2883,2.4183838367e+00
-0.6780,-0.0011600,0.0000458,0.00003390,0.00001360,-4.8238382339e+00,1.3010099530e-01,0.2893,2.4187877178e+00
-0.6770,-0.0011600,0.0000458,0.00003400,0.00001360,-4.8242425919e+00,1.3010099530e-01,0.2903,2.4191920757e+00
-0.6760,-0.0011600,0.0000458,0.00003400,0.00001360,-4.8242425919e+00,1.3010099530e-01,0.2913,2.4191920757e+00
-0.6750,-0.0011600,0.0000458,0.00003410,0.00001360,-4.8246464729e+00,1.3010099530e-01,0.2923,2.4195959568e+00
-0.6740,-0.0011600,0.0000457,0.00003420,0.00001360,-4.8250503540e+00,1.2969696522e-01,0.2933,2.4199998379e+00
-0.6730,-0.0011600,0.0000458,0.00003440,0.00001360,-4.8258585930e+00,1.3010099530e-01,0.2943,2.4208080769e+00
-0.6720,-0.0011600,0.0000457,0.00003460,0.00001360,-4.8266668320e+00,1.2969696522e-01,0.2953,2.4216163158e+00
-0.6710,-0.0011600,0.0000458,0.00003460,0.00001360,-4.8266668320e+00,1.3010099530e-01,0.2963,2.4216163158e+00
-0.6700,-0.0011600,0.0000457,0.00003450,0.00001360,-4.8262624741e+00,1.2969696522e-01,0.2973,2.4212119579e+00
-0.6690,-0.0011600,0.0000457,0.00003450,0.00001360,-4.8262624741e+00,1.2969696522e-01,0.2983,2.4212119579e+00
-0.6680,-0.0011500,0.0000458,0.00003450,0.00001360,-4.7858586311e+00,1.3010099530e-01,0.2993,2.3808081150e+00
-0.6670,-0.0011600,0.0000457,0.00003460,0.00001360,-4.8266668320e+00,1.2969696522e-01,0.3003,2.4216163158e+00
-0.6660,-0.0011600,0.0000459,0.00003460,0.00001360,-4.8266668320e+00,1.3050504029e-01,0.3013,2.4216163158e+00
-0.6650,-0.0011500,0.0000458,0.00003460,0.00001360,-4.7862629890e+00,1.3010099530e-01,0.3023,2.3812124729e+00
-0.6640,-0.0011600,0.0000458,0.00003450,0.00001360,-4.8262624741e+00,1.3010099530e-01,0.3033,2.4212119579e+00
-0.6630,-0.0011600,0.0000458,0.00003440,0.00001360,-4.8258585930e+00,1.3010099530e-01,0.3043,2.4208080769e+00
-0.6620,-0.0011600,0.0000460,0.00003450,0.00001360,-4.8262624741e+00,1.3090908527e-01,0.3053,2.4212119579e+00
-0.6610,-0.0011600,0.0000458,0.00003460,0.00001360,-4.8266668320e+00,1.3010099530e-01,0.3063,2.4216163158e+00
-0.6600,-0.0011500,0.0000458,0.00003470,0.00001360,-4.7866668701e+00,1.3010099530e-01,0.3073,2.3816163540e+00
-0.6590,-0.0011600,0.0000458,0.00003490,0.00001350,-4.8278789520e+00,1.3050504029e-01,0.3083,2.4228284359e+00
-0.6580,-0.0011600,0.0000459,0.00003490,0.00001350,-4.8278789520e+00,1.3090908527e-01,0.3093,2.4228284359e+00
-0.6570,-0.0011500,0.0000459,0.00003500,0.00001350,-4.7878789902e+00,1.3090908527e-01,0.3103,2.3828284740e+00
-0.6560,-0.0011500,0.0000459,0.00003500,0.00001350,-4.7878789902e+00,1.3090908527e-01,0.3113,2.3828284740e+00
-0.6550,-0.0011500,0.0000460,0.00003510,0.00001350,-4.7882828712e+00,1.3131313026e-01,0.3123,2.3832323551e+00
-0.6540,-0.0011500,0.0000457,0.00003510,0.00001350,-4.7882828712e+00,1.3010099530e-01,0.3133,2.3832323551e+00
-0.6530,-0.0011600,0.0000461,0.00003510,0.00001350,-4.8286871910e+00,1.3171717525e-01,0.3143,2.4236366749e+00
-0.6520,-0.0011500,0.0000458,0.00003520,0.00001350,-4.7886872292e+00,1.3050504029e-01,0.3153,2.3836367130e+00
-0.6510,-0.0011600,0.0000459,0.00003510,0.00001350,-4.8286871910e+00,1.3090908527e-01,0.3163,2.4236366749e+00
-0.6500,-0.0011500,0.0000459,0.00003520,0.00001350,-4.7886872292e+00,1.3090908527e-01,0.3173,2.3836367130e+00
-0.6490,-0.0011500,0.0000457,0.00003530,0.00001350,-4.7890911102e+00,1.3010099530e-01,0.3183,2.3840405941e+00
-0.6480,-0.0011500,0.0000459,0.00003530,0.00001350,-4.7890911102e+00,1.3090908527e-01,0.3193,2.3840405941e+00
-0.6470,-0.0011500,0.0000457,0.00003540,0.00001350,-4.7894949913e+00,1.3010099530e-01,0.3203,2.3844444752e+00
-0.6460,-0.0011500,0.0000460,0.00003550,0.00001350,-4.7898993492e+00,1.3131313026e-01,0.3213,2.3848488331e+00
-0.6450,-0.0011500,0.0000458,0.00003550,0.00001350,-4.7898993492e+00,1.3050504029e-01,0.3223,2.3848488331e+00
-0.6440,-0.0011500,0.0000459,0.00003550,0.00001350,-4.7898993492e+00,1.3090908527e-01,0.3233,2.3848488331e+00
-0.6430,-0.0011500,0.0000460,0.00003560,0.00001350,-4.7903032303e+00,1.3131313026e-01,0.3243,2.3852527142e+00
-0.6420,-0.0011600,0.0000456,0.00003550,0.00001350,-4.8303031921e+00,1.2969698012e-01,0.3253,2.4252526760e+00
-0.6410,-0.0011500,0.0000460,0.00003550,0.00001350,-4.7898993492e+00,1.3131313026e-01,0.3263,2.3848488331e+00
-0.6400,-0.0011400,0.0000457,0.00003560,0.00001350,-4.7498989105e+00,1.3010099530e-01,0.3273,2.3448483944e+00
-0.6390,-0.0011500,0.0000460,0.00003560,0.00001350,-4.7903032303e+00,1.3131313026e-01,0.3283,2.3852527142e+00
-0.6380,-0.0011500,0.0000459,0.00003550,0.00001350,-4.7898993492e+00,1.3090908527e-01,0.3293,2.3848488331e+00
-0.6370,-0.0011500,0.0000458,0.00003550,0.00001350,-4.7898993492e+00,1.3050504029e-01,0.3303,2.3848488331e+00
-0.6360,-0.0011500,0.0000459,0.00003550,0.00001350,-4.7898993492e+00,1.3090908527e-01,0.3313,2.3848488331e+00
-0.6350,-0.0011500,0.0000458,0.00003550,0.00001350,-4.7898993492e+00,1.3050504029e-01,0.3323,2.3848488331e+00
-0.6340,-0.0011500,0.0000460,0.00003560,0.00001350,-4.7903032303e+00,1.3131313026e-01,0.3333,2.3852527142e+00
-0.6330,-0.0011500,0.0000458,0.00003560,0.00001350,-4.7903032303e+00,1.3050504029e-01,0.3343,2.3852527142e+00
-0.6320,-0.0011500,0.0000457,0.00003550,0.00001350,-4.7898993492e+00,1.3010099530e-01,0.3353,2.3848488331e+00
-0.6310,-0.0011400,0.0000458,0.00003550,0.00001350,-4.7494950294e+00,1.3050504029e-01,0.3363,2.3444445133e+00
-0.6300,-0.0011500,0.0000457,0.00003560,0.00001350,-4.7903032303e+00,1.3010099530e-01,0.3373,2.3852527142e+00
-0.6290,-0.0011500,0.0000458,0.00003560,0.00001350,-4.7903032303e+00,1.3050504029e-01,0.3383,2.3852527142e+00
-0.6280,-0.0011400,0.0000456,0.00003560,0.00001350,-4.7498989105e+00,1.2969698012e-01,0.3393,2.3448483944e+00
-0.6270,-0.0011400,0.0000457,0.00003570,0.00001350,-4.7503027916e+00,1.3010099530e-01,0.3403,2.3452522755e+00
-0.6260,-0.0011500,0.0000457,0.00003570,0.00001350,-4.7907071114e+00,1.3010099530e-01,0.3413,2.3856565952e+00
-0.6250,-0.0011500,0.0000458,0.00003570,0.00001340,-4.7907071114e+00,1.3090908527e-01,0.3423,2.3856565952e+00
-0.6240,-0.0011500,0.0000459,0.00003580,0.00001340,-4.7911114693e+00,1.3131313026e-01,0.3433,2.3860609531e+00
-0.6230,-0.0011400,0.0000461,0.00003590,0.00001340,-4.7511110306e+00,1.3212122023e-01,0.3443,2.3460605145e+00
-0.6220,-0.0011500,0.0000455,0.00003580,0.00001340,-4.7911114693e+00,1.2969698012e-01,0.3453,2.3860609531e+00
-0.6210,-0.0011500,0.0000460,0.00003580,0.00001340,-4.7911114693e+00,1.3171717525e-01,0.3463,2.3860609531e+00
-0.6200,-0.0011400,0.0000459,0.00003580,0.00001350,-4.7507071495e+00,1.3090908527e-01,0.3473,2.3456566334e+00
-0.6190,-0.0011500,0.0000458,0.00003570,0.00001340,-4.7907071114e+00,1.3090908527e-01,0.3483,2.3856565952e+00
-0.6180,-0.0011500,0.0000459,0.00003580,0.00001340,-4.7911114693e+00,1.3131313026e-01,0.3493,2.3860609531e+00
-0.6170,-0.0011400,0.0000460,0.00003580,0.00001340,-4.7507071495e+00,1.3171717525e-01,0.3503,2.3456566334e+00
-0.6160,-0.0011500,0.0000457,0.00003580,0.00001340,-4.7911114693e+00,1.3050504029e-01,0.3513,2.3860609531e+00
-0.6150,-0.0011400,0.0000457,0.00003600,0.00001340,-4.7515149117e+00,1.3050504029e-01,0.3523,2.3464643955e+00
-0.6140,-0.0011500,0.0000458,0.00003620,0.00001340,-4.7927274704e+00,1.3090908527e-01,0.3533,2.3876769543e+00
-0.6130,-0.0011400,0.0000457,0.00003620,0.00001340,-4.7523231506e+00,1.3050504029e-01,0.3543,2.3472726345e+00
-0.6120,-0.0011500,0.0000458,0.00003620,0.00001340,-4.7927274704e+00,1.3090908527e-01,0.3553,2.3876769543e+00
-0.6110,-0.0011400,0.0000459,0.00003620,0.00001340,-4.7523231506e+00,1.3131313026e-01,0.3563,2.3472726345e+00
-0.6100,-0.0011500,0.0000457,0.00003630,0.00001340,-4.7931318283e+00,1.3050504029e-01,0.3573,2.3880813122e+00
-0.6090,-0.0011500,0.0000459,0.00003640,0.00001340,-4.7935357094e+00,1.3131313026e-01,0.3583,2.3884851933e+00
-0.6080,-0.0011500,0.0000459,0.00003640,0.00001340,-4.7935357094e+00,1.3131313026e-01,0.3593,2.3884851933e+00
-0.6070,-0.0011500,0.0000457,0.00003650,0.00001340,-4.7939395905e+00,1.3050504029e-01,0.3603,2.3888890743e+00
-0.6060,-0.0011400,0.0000459,0.00003650,0.00001340,-4.7535352707e+00,1.3131313026e-01,0.3613,2.3484847546e+00
-0.6050,-0.0011400,0.0000456,0.00003650,0.00001340,-4.7535352707e+00,1.3010101020e-01,0.3623,2.3484847546e+00
-0.6040,-0.0011500,0.0000457,0.00003660,0.00001340,-4.7943439484e+00,1.3050504029e-01,0.3633,2.3892934322e+00
-0.6030,-0.0011400,0.0000456,0.00003670,0.00001340,-4.7543435097e+00,1.3010101020e-01,0.3643,2.3492929935e+00
-0.6020,-0.0011400,0.0000458,0.00003670,0.00001340,-4.7543435097e+00,1.3090908527e-01,0.3653,2.3492929935e+00
-0.6010,-0.0011400,0.0000458,0.00003680,0.00001340,-4.7547473907e+00,1.3090908527e-01,0.3663,2.3496968746e+00
-0.6000,-0.0011500,0.0000458,0.00003670,0.00001340,-4.7947478294e+00,1.3090908527e-01,0.3673,2.3896973133e+00
-0.5990,-0.0011400,0.0000458,0.00003670,0.00001340,-4.7543435097e+00,1.3090908527e-01,0.3683,2.3492929935e+00
-0.5980,-0.0011400,0.0000456,0.00003680,0.00001340,-4.7547473907e+00,1.3010101020e-01,0.3693,2.3496968746e+00
-0.5970,-0.0011400,0.0000457,0.00003680,0.00001330,-4.7547473907e+00,1.3090908527e-01,0.3703,2.3496968746e+00
-0.5960,-0.0011400,0.0000456,0.00003690,0.00001330,-4.7551517487e+00,1.3050505519e-01,0.3713,2.3501012325e+00
-0.5950,-0.0011400,0.0000457,0.00003700,0.00001330,-4.7555556297e+00,1.3090908527e-01,0.3723,2.3505051136e+00
-0.5940,-0.0011400,0.0000457,0.00003710,0.00001330,-4.7559595108e+00,1.3090908527e-01,0.3733,2.3509089947e+00
-0.5930,-0.0011400,0.0000457,0.00003710,0.00001330,-4.7559595108e+00,1.3090908527e-01,0.3743,2.3509089947e+00
-0.5920,-0.0011400,0.0000456,0.00003710,0.00001340,-4.7559595108e+00,1.3010101020e-01,0.3753,2.3509089947e+00
-0.5910,-0.0011400,0.0000457,0.00003710,0.00001340,-4.7559595108e+00,1.3050504029e-01,0.3763,2.3509089947e+00
-0.5900,-0.0011400,0.0000456,0.00003710,0.00001330,-4.7559595108e+00,1.3050505519e-01,0.3773,2.3509089947e+00
-0.5890,-0.0011500,0.0000457,0.00003720,0.00001330,-4.7967681885e+00,1.3090908527e-01,0.3783,2.3917176723e+00
-0.5880,-0.0011400,0.0000458,0.00003720,0.00001330,-4.7563638687e+00,1.3131313026e-01,0.3793,2.3513133526e+00
-0.5870,-0.0011400,0.0000456,0.00003720,0.00001330,-4.7563638687e+00,1.3050505519e-01,0.3803,2.3513133526e+00
-0.5860,-0.0011400,0.0000458,0.00003730,0.00001330,-4.7567677498e+00,1.3131313026e-01,0.3813,2.3517172337e+00
-0.5850,-0.0011400,0.0000456,0.00003730,0.00001330,-4.7567677498e+00,1.3050505519e-01,0.3823,2.3517172337e+00
-0.5840,-0.0011400,0.0000457,0.00003730,0.00001330,-4.7567677498e+00,1.3090908527e-01,0.3833,2.3517172337e+00
-0.5830,-0.0011400,0.0000456,0.00003750,0.00001330,-4.7575759888e+00,1.3050505519e-01,0.3843,2.3525254726e+00
-0.5820,-0.0011500,0.0000457,0.00003760,0.00001330,-4.7983841896e+00,1.3090908527e-01,0.3853,2.3933336735e+00
-0.5810,-0.0011400,0.0000457,0.00003770,0.00001330,-4.7583837509e+00,1.3090908527e-01,0.3863,2.3533332348e+00
-0.5800,-0.0011400,0.0000455,0.00003780,0.00001330,-4.7587881088e+00,1.3010101020e-01,0.3873,2.3537375927e+00
-0.5790,-0.0011400,0.0000456,0.00003790,0.00001330,-4.7591919899e+00,1.3050505519e-01,0.3883,2.3541414738e+00
-0.5780,-0.0011400,0.0000457,0.00003800,0.00001330,-4.7595953941e+00,1.3090908527e-01,0.3893,2.3545448780e+00
-0.5770,-0.0011400,0.0000457,0.00003800,0.00001330,-4.7595953941e+00,1.3090908527e-01,0.3903,2.3545448780e+00
-0.5760,-0.0011400,0.0000454,0.00003810,0.00001330,-4.7600002289e+00,1.2969698012e-01,0.3913,2.3549497128e+00
-0.5750,-0.0011400,0.0000457,0.00003800,0.00001330,-4.7595953941e+00,1.3090908527e-01,0.3923,2.3545448780e+00
-0.5740,-0.0011400,0.0000455,0.00003800,0.00001330,-4.7595953941e+00,1.3010101020e-01,0.3933,2.3545448780e+00
-0.5730,-0.0011500,0.0000456,0.00003800,0.00001330,-4.7999997139e+00,1.3050505519e-01,0.3943,2.3949491978e+00
-0.5720,-0.0011400,0.0000455,0.00003810,0.00001330,-4.7600002289e+00,1.3010101020e-01,0.3953,2.3549497128e+00
-0.5710,-0.0011400,0.0000456,0.00003810,0.00001330,-4.7600002289e+00,1.3050505519e-01,0.3963,2.3549497128e+00
-0.5700,-0.0011300,0.0000455,0.00003830,0.00001320,-4.7204036713e+00,1.3050505519e-01,0.3973,2.3153531551e+00
-0.5690,-0.0011400,0.0000455,0.00003840,0.00001320,-4.7612118721e+00,1.3050505519e-01,0.3983,2.3561613560e+00
-0.5680,-0.0011400,0.0000456,0.00003820,0.00001330,-4.7604036331e+00,1.3050505519e-01,0.3993,2.3553531170e+00
-0.5670,-0.0011400,0.0000455,0.00003820,0.00001330,-4.7604036331e+00,1.3010101020e-01,0.4003,2.3553531170e+00
-0.5660,-0.0011400,0.0000454,0.00003820,0.00001330,-4.7604036331e+00,1.2969698012e-01,0.4013,2.3553531170e+00
-0.5650,-0.0011400,0.0000454,0.00003820,0.00001330,-4.7604036331e+00,1.2969698012e-01,0.4023,2.3553531170e+00
-0.5640,-0.0011300,0.0000452,0.00003830,0.00001330,-4.7204036713e+00,1.2888889015e-01,0.4033,2.3153531551e+00
-0.5630,-0.0011300,0.0000452,0.00003850,0.00001330,-4.7212119102e+00,1.2888889015e-01,0.4043,2.3161613941e+00
-0.5620,-0.0011400,0.0000453,0.00003860,0.00001330,-4.7620196342e+00,1.2929293513e-01,0.4053,2.3569691181e+00
-0.5610,-0.0011400,0.0000452,0.00003850,0.00001330,-4.7616157532e+00,1.2888889015e-01,0.4063,2.3565652370e+00
-0.5600,-0.0011300,0.0000452,0.00003860,0.00001330,-4.7216157913e+00,1.2888889015e-01,0.4073,2.3165652752e+00
-0.5590,-0.0011300,0.0000452,0.00003860,0.00001330,-4.7216157913e+00,1.2888889015e-01,0.4083,2.3165652752e+00
-0.5580,-0.0011300,0.0000452,0.00003850,0.00001330,-4.7212119102e+00,1.2888889015e-01,0.4093,2.3161613941e+00
-0.5570,-0.0011300,0.0000452,0.00003860,0.00001330,-4.7216157913e+00,1.2888889015e-01,0.4103,2.3165652752e+00
-0.5560,-0.0011300,0.0000453,0.00003870,0.00001330,-4.7220201492e+00,1.2929293513e-01,0.4113,2.3169696331e+00
-0.5550,-0.0011400,0.0000453,0.00003860,0.00001330,-4.7620196342e+00,1.2929293513e-01,0.4123,2.3569691181e+00
-0.5540,-0.0011300,0.0000452,0.00003870,0.00001330,-4.7220201492e+00,1.2888889015e-01,0.4133,2.3169696331e+00
-0.5530,-0.0011400,0.0000452,0.00003860,0.00001330,-4.7620196342e+00,1.2888889015e-01,0.4143,2.3569691181e+00
-0.5520,-0.0011400,0.0000452,0.00003860,0.00001330,-4.7620196342e+00,1.2888889015e-01,0.4153,2.3569691181e+00
-0.5510,-0.0011400,0.0000453,0.00003860,0.00001330,-4.7620196342e+00,1.2929293513e-01,0.4163,2.3569691181e+00
-0.5500,-0.0011300,0.0000452,0.00003870,0.00001330,-4.7220201492e+00,1.2888889015e-01,0.4173,2.3169696331e+00
-0.5490,-0.0011300,0.0000451,0.00003880,0.00001320,-4.7224240303e+00,1.2888890505e-01,0.4183,2.3173735142e+00
-0.5480,-0.0011400,0.0000454,0.00003880,0.00001320,-4.7628278732e+00,1.3010101020e-01,0.4193,2.3577773571e+00
-0.5470,-0.0011400,0.0000454,0.00003880,0.00001320,-4.7628278732e+00,1.3010101020e-01,0.4203,2.3577773571e+00
-0.5460,-0.0011400,0.0000452,0.00003880,0.00001320,-4.7628278732e+00,1.2929293513e-01,0.4213,2.3577773571e+00
-0.5450,-0.0011400,0.0000452,0.00003900,0.00001320,-4.7636361122e+00,1.2929293513e-01,0.4223,2.3585855961e+00
-0.5440,-0.0011400,0.0000453,0.00003930,0.00001320,-4.7648482323e+00,1.2969698012e-01,0.4233,2.3597977161e+00
-0.5430,-0.0011400,0.0000453,0.00003950,0.00001320,-4.7656559944e+00,1.2969698012e-01,0.4243,2.3606054783e+00
-0.5420,-0.0011400,0.0000453,0.00003970,0.00001320,-4.7664642334e+00,1.2969698012e-01,0.4253,2.3614137173e+00
-0.5410,-0.0011400,0.0000451,0.00003990,0.00001310,-4.7672724724e+00,1.2929295003e-01,0.4263,2.3622219563e+00
-0.5400,-0.0011400,0.0000454,0.00004010,0.00001310,-4.7680802345e+00,1.3050504029e-01,0.4273,2.3630297184e+00
-0.5390,-0.0011400,0.0000453,0.00004010,0.00001320,-4.7680802345e+00,1.2969698012e-01,0.4283,2.3630297184e+00
-0.5380,-0.0011400,0.0000453,0.00004010,0.00001320,-4.7680802345e+00,1.2969698012e-01,0.4293,2.3630297184e+00
-0.5370,-0.0011400,0.0000452,0.00003990,0.00001320,-4.7672724724e+00,1.2929293513e-01,0.4303,2.3622219563e+00
-0.5360,-0.0011400,0.0000453,0.00003970,0.00001320,-4.7664642334e+00,1.2969698012e-01,0.4313,2.3614137173e+00
-0.5350,-0.0011400,0.0000452,0.00003970,0.00001320,-4.7664642334e+00,1.2929293513e-01,0.4323,2.3614137173e+00
-0.5340,-0.0011300,0.0000448,0.00003960,0.00001320,-4.7256565094e+00,1.2767677009e-01,0.4333,2.3206059933e+00
-0.5330,-0.0011500,0.0000455,0.00003960,0.00001320,-4.8064646721e+00,1.3050505519e-01,0.4343,2.4014141560e+00
-0.5320,-0.0011300,0.0000453,0.00003970,0.00001320,-4.7260603905e+00,1.2969698012e-01,0.4353,2.3210098743e+00
-0.5310,-0.0011400,0.0000450,0.00003970,0.00001320,-4.7664642334e+00,1.2848486006e-01,0.4363,2.3614137173e+00
-0.5300,-0.0011400,0.0000452,0.00003970,0.00001320,-4.7664642334e+00,1.2929293513e-01,0.4373,2.3614137173e+00
-0.5290,-0.0011300,0.0000450,0.00003970,0.00001320,-4.7260603905e+00,1.2848486006e-01,0.4383,2.3210098743e+00
-0.5280,-0.0011400,0.0000450,0.00003980,0.00001320,-4.7668681145e+00,1.2848486006e-01,0.4393,2.3618175983e+00
-0.5270,-0.0011400,0.0000453,0.00003990,0.00001320,-4.7672724724e+00,1.2969698012e-01,0.4403,2.3622219563e+00
-0.5260,-0.0011300,0.0000450,0.00003980,0.00001320,-4.7264642715e+00,1.2848486006e-01,0.4413,2.3214137554e+00
-0.5250,-0.0011300,0.0000450,0.00003980,0.00001320,-4.7264642715e+00,1.2848486006e-01,0.4423,2.3214137554e+00
-0.5240,-0.0011400,0.0000451,0.00003980,0.00001320,-4.7668681145e+00,1.2888890505e-01,0.4433,2.3618175983e+00
-0.5230,-0.0011400,0.0000451,0.00003970,0.00001320,-4.7664642334e+00,1.2888890505e-01,0.4443,2.3614137173e+00
-0.5220,-0.0011300,0.0000449,0.00003980,0.00001320,-4.7264642715e+00,1.2808081508e-01,0.4453,2.3214137554e+00
-0.5210,-0.0011400,0.0000451,0.00003970,0.00001320,-4.7664642334e+00,1.2888890505e-01,0.4463,2.3614137173e+00
-0.5200,-0.0011300,0.0000450,0.00003970,0.00001320,-4.7260603905e+00,1.2848486006e-01,0.4473,2.3210098743e+00
-0.5190,-0.0011400,0.0000449,0.00003980,0.00001320,-4.7668681145e+00,1.2808081508e-01,0.4483,2.3618175983e+00
-0.5180,-0.0011400,0.0000449,0.00003980,0.00001320,-4.7668681145e+00,1.2808081508e-01,0.4493,2.3618175983e+00
-0.5170,-0.0011300,0.0000449,0.00003980,0.00001320,-4.7264642715e+00,1.2808081508e-01,0.4503,2.3214137554e+00
-0.5160,-0.0011400,0.0000448,0.00003990,0.00001310,-4.7672724724e+00,1.2808081508e-01,0.4513,2.3622219563e+00
-0.5150,-0.0011400,0.0000449,0.00003990,0.00001310,-4.7672724724e+00,1.2848486006e-01,0.4523,2.3622219563e+00
-0.5140,-0.0011300,0.0000448,0.00004000,0.00001310,-4.7272725105e+00,1.2808081508e-01,0.4533,2.3222219944e+00
-0.5130,-0.0011400,0.0000448,0.00004000,0.00001310,-4.7676763535e+00,1.2808081508e-01,0.4543,2.3626258373e+00
-0.5120,-0.0011300,0.0000448,0.00004030,0.00001310,-4.7284846306e+00,1.2808081508e-01,0.4553,2.3234341145e+00
-0.5110,-0.0011300,0.0000447,0.00004040,0.00001310,-4.7288885117e+00,1.2767677009e-01,0.4563,2.3238379955e+00
-0.5100,-0.0011300,0.0000448,0.00004030,0.00001310,-4.7284846306e+00,1.2808081508e-01,0.4573,2.3234341145e+00
-0.5090,-0.0011300,0.0000446,0.00004040,0.00001310,-4.7288885117e+00,1.2727272511e-01,0.4583,2.3238379955e+00
-0.5080,-0.0011300,0.0000445,0.00004060,0.00001310,-4.7296967506e+00,1.2686868012e-01,0.4593,2.3246462345e+00
-0.5070,-0.0011400,0.0000448,0.00004070,0.00001310,-4.7705044746e+00,1.2808081508e-01,0.4603,2.3654539585e+00
-0.5060,-0.0011200,0.0000448,0.00004070,0.00001310,-4.6896967888e+00,1.2808081508e-01,0.4613,2.2846462727e+00
-0.5050,-0.0011300,0.0000445,0.00004070,0.00001310,-4.7301006317e+00,1.2686868012e-01,0.4623,2.3250501156e+00
-0.5040,-0.0011300,0.0000446,0.00004070,0.00001310,-4.7301006317e+00,1.2727272511e-01,0.4633,2.3250501156e+00
-0.5030,-0.0011200,0.0000443,0.00004070,0.00001310,-4.6896967888e+00,1.2606059015e-01,0.4643,2.2846462727e+00
-0.5020,-0.0011300,0.0000447,0.00004070,0.00001310,-4.7301006317e+00,1.2767677009e-01,0.4653,2.3250501156e+00
-0.5010,-0.0011300,0.0000448,0.00004060,0.00001310,-4.7296967506e+00,1.2808081508e-01,0.4663,2.3246462345e+00
-0.5000,-0.0011400,0.0000445,0.00004060,0.00001310,-4.7701005936e+00,1.2686868012e-01,0.4673,2.3650500774e+00
-0.4990,-0.0011400,0.0000446,0.00004070,0.00001310,-4.7705044746e+00,1.2727272511e-01,0.4683,2.3654539585e+00
-0.4980,-0.0011300,0.0000446,0.00004070,0.00001310,-4.7301006317e+00,1.2727272511e-01,0.4693,2.3250501156e+00
-0.4970,-0.0011300,0.0000446,0.00004070,0.00001310,-4.7301006317e+00,1.2727272511e-01,0.4703,2.3250501156e+00
-0.4960,-0.0011300,0.0000444,0.00004080,0.00001310,-4.7305049896e+00,1.2646463513e-01,0.4713,2.3254544735e+00
-0.4950,-0.0011400,0.0000445,0.00004080,0.00001310,-4.7709088326e+00,1.2686868012e-01,0.4723,2.3658583164e+00
-0.4940,-0.0011300,0.0000444,0.00004080,0.00001310,-4.7305049896e+00,1.2646463513e-01,0.4733,2.3254544735e+00
-0.4930,-0.0011300,0.0000444,0.00004090,0.00001310,-4.7309088707e+00,1.2646463513e-01,0.4743,2.3258583546e+00
-0.4920,-0.0011300,0.0000445,0.00004100,0.00001310,-4.7313127518e+00,1.2686868012e-01,0.4753,2.3262622356e+00
-0.4910,-0.0011400,0.0000445,0.00004090,0.00001310,-4.7713127136e+00,1.2686868012e-01,0.4763,2.3662621975e+00
-0.4900,-0.0011300,0.0000445,0.00004100,0.00001310,-4.7313127518e+00,1.2686868012e-01,0.4773,2.3262622356e+00
-0.4890,-0.0011400,0.0000444,0.00004100,0.00001310,-4.7717165947e+00,1.2646463513e-01,0.4783,2.3666660786e+00
-0.4880,-0.0011300,0.0000443,0.00004100,0.00001310,-4.7313127518e+00,1.2606059015e-01,0.4793,2.3262622356e+00
