Potential,Disk-O2,Ring-O2,Disk-N2,Ring-N2,Disk-Density,Ring-Density,Potential_RHE,ABS
-0.6940,-0.0008030,0.0000561,0.00010100,0.00000225,-3.6525254250e+00,2.1757577360e-01,0.2733,1.7688890696e+00
-0.6930,-0.0008020,0.0000561,0.00010100,0.00000225,-3.6484849453e+00,2.1757577360e-01,0.2743,1.7648485899e+00
-0.6920,-0.0008010,0.0000560,0.00010100,0.00000225,-3.6444444656e+00,2.1717172861e-01,0.2753,1.7608081102e+00
-0.6910,-0.0008010,0.0000560,0.00010100,0.00000224,-3.6444444656e+00,2.1721211076e-01,0.2763,1.7608081102e+00
-0.6900,-0.0008000,0.0000561,0.00010100,0.00000224,-3.6404039860e+00,2.1761615574e-01,0.2773,1.7567676306e+00
-0.6890,-0.0008000,0.0000561,0.00010100,0.00000223,-3.6404039860e+00,2.1765656769e-01,0.2783,1.7567676306e+00
-0.6880,-0.0008000,0.0000560,0.00010100,0.00000223,-3.6404039860e+00,2.1725252271e-01,0.2793,1.7567676306e+00
-0.6870,-0.0008000,0.0000560,0.00010100,0.00000223,-3.6404039860e+00,2.1725252271e-01,0.2803,1.7567676306e+00
-0.6860,-0.0007990,0.0000560,0.00010100,0.00000222,-3.6363635063e+00,2.1729293466e-01,0.2813,1.7527271509e+00
-0.6850,-0.0007980,0.0000560,0.00010100,0.00000222,-3.6323235035e+00,2.1729293466e-01,0.2823,1.7486871481e+00
-0.6840,-0.0007970,0.0000560,0.00010100,0.00000221,-3.6282830238e+00,2.1733334661e-01,0.2833,1.7446466684e+00
-0.6830,-0.0007980,0.0000559,0.00010100,0.00000221,-3.6323235035e+00,2.1692930162e-01,0.2843,1.7486871481e+00
-0.6820,-0.0007960,0.0000559,0.00010200,0.00000221,-3.6282830238e+00,2.1692930162e-01,0.2853,1.7446466684e+00
-0.6810,-0.0007960,0.0000559,0.00010200,0.00000220,-3.6282830238e+00,2.1696969867e-01,0.2863,1.7446466684e+00
-0.6800,-0.0007960,0.0000560,0.00010200,0.00000220,-3.6282830238e+00,2.1737374365e-01,0.2873,1.7446466684e+00
-0.6790,-0.0007950,0.0000559,0.00010200,0.00000220,-3.6242425442e+00,2.1696969867e-01,0.2883,1.7406061888e+00
-0.6780,-0.0007950,0.0000559,0.00010200,0.00000219,-3.6242425442e+00,2.1701009572e-01,0.2893,1.7406061888e+00
-0.6770,-0.0007950,0.0000559,0.00010200,0.00000219,-3.6242425442e+00,2.1701009572e-01,0.2903,1.7406061888e+00
-0.6760,-0.0007940,0.0000558,0.00010200,0.00000219,-3.6202020645e+00,2.1660605073e-01,0.2913,1.7365657091e+00
-0.6750,-0.0007940,0.0000557,0.00010200,0.00000218,-3.6202020645e+00,2.1624241769e-01,0.2923,1.7365657091e+00
-0.6740,-0.0007910,0.0000557,0.00010200,0.00000218,-3.6080811024e+00,2.1624241769e-01,0.2933,1.7244447470e+00
-0.6730,-0.0007910,0.0000557,0.00010200,0.00000218,-3.6080811024e+00,2.1624241769e-01,0.2943,1.7244447470e+00
-0.6720,-0.0007900,0.0000557,0.00010200,0.00000218,-3.6040406227e+00,2.1624241769e-01,0.2953,1.7204042673e+00
-0.6710,-0.0007910,0.0000558,0.00010200,0.00000217,-3.6080811024e+00,2.1668685973e-01,0.2963,1.7244447470e+00
-0.6700,-0.0007900,0.0000557,0.00010200,0.00000217,-3.6040406227e+00,2.1628282964e-01,0.2973,1.7204042673e+00
-0.6690,-0.0007910,0.0000557,0.00010300,0.00000216,-3.6121213436e+00,2.1632322669e-01,0.2983,1.7284849882e+00
-0.6680,-0.0007890,0.0000557,0.00010300,0.00000216,-3.6040406227e+00,2.1632322669e-01,0.2993,1.7204042673e+00
-0.6670,-0.0007890,0.0000557,0.00010300,0.00000216,-3.6040406227e+00,2.1632322669e-01,0.3003,1.7204042673e+00
-0.6660,-0.0007880,0.0000557,0.00010300,0.00000216,-3.6000001431e+00,2.1632322669e-01,0.3013,1.7163637877e+00
-0.6650,-0.0007890,0.0000557,0.00010300,0.00000216,-3.6040406227e+00,2.1632322669e-01,0.3023,1.7204042673e+00
-0.6640,-0.0007890,0.0000557,0.00010300,0.00000215,-3.6040406227e+00,2.1636363864e-01,0.3033,1.7204042673e+00
-0.6630,-0.0007870,0.0000557,0.00010300,0.00000215,-3.5959596634e+00,2.1636363864e-01,0.3043,1.7123233080e+00
-0.6620,-0.0007870,0.0000557,0.00010300,0.00000215,-3.5959596634e+00,2.1636363864e-01,0.3053,1.7123233080e+00
-0.6610,-0.0007880,0.0000557,0.00010300,0.00000214,-3.6000001431e+00,2.1640403569e-01,0.3063,1.7163637877e+00
-0.6600,-0.0007880,0.0000556,0.00010300,0.00000214,-3.6000001431e+00,2.1600000560e-01,0.3073,1.7163637877e+00
-0.6590,-0.0007870,0.0000556,0.00010300,0.00000214,-3.5959596634e+00,2.1600000560e-01,0.3083,1.7123233080e+00
-0.6580,-0.0007870,0.0000556,0.00010300,0.00000213,-3.5959596634e+00,2.1604040265e-01,0.3093,1.7123233080e+00
-0.6570,-0.0007850,0.0000555,0.00010300,0.00000213,-3.5878789425e+00,2.1563637257e-01,0.3103,1.7042425871e+00
-0.6560,-0.0007860,0.0000556,0.00010300,0.00000213,-3.5919191837e+00,2.1604040265e-01,0.3113,1.7082828283e+00
-0.6550,-0.0007850,0.0000556,0.00010300,0.00000213,-3.5878789425e+00,2.1604040265e-01,0.3123,1.7042425871e+00
-0.6540,-0.0007850,0.0000556,0.00010300,0.00000212,-3.5878789425e+00,2.1608081460e-01,0.3133,1.7042425871e+00
-0.6530,-0.0007850,0.0000556,0.00010300,0.00000212,-3.5878789425e+00,2.1608081460e-01,0.3143,1.7042425871e+00
-0.6520,-0.0007850,0.0000556,0.00010300,0.00000212,-3.5878789425e+00,2.1608081460e-01,0.3153,1.7042425871e+00
-0.6510,-0.0007840,0.0000555,0.00010300,0.00000211,-3.5838384628e+00,2.1571718156e-01,0.3163,1.7002021074e+00
-0.6500,-0.0007840,0.0000555,0.00010400,0.00000211,-3.5878787041e+00,2.1571718156e-01,0.3173,1.7042423487e+00
-0.6490,-0.0007830,0.0000555,0.00010400,0.00000211,-3.5838384628e+00,2.1571718156e-01,0.3183,1.7002021074e+00
-0.6480,-0.0007830,0.0000555,0.00010400,0.00000211,-3.5838384628e+00,2.1571718156e-01,0.3193,1.7002021074e+00
-0.6470,-0.0007820,0.0000554,0.00010400,0.00000210,-3.5797979832e+00,2.1535353363e-01,0.3203,1.6961616278e+00
-0.6460,-0.0007810,0.0000554,0.00010400,0.00000210,-3.5757575035e+00,2.1535353363e-01,0.3213,1.6921211481e+00
-0.6450,-0.0007810,0.0000554,0.00010400,0.00000210,-3.5757575035e+00,2.1535353363e-01,0.3223,1.6921211481e+00
-0.6440,-0.0007810,0.0000554,0.00010400,0.00000210,-3.5757575035e+00,2.1535353363e-01,0.3233,1.6921211481e+00
-0.6430,-0.0007810,0.0000554,0.00010400,0.00000210,-3.5757575035e+00,2.1535353363e-01,0.3243,1.6921211481e+00
-0.6420,-0.0007800,0.0000554,0.00010400,0.00000209,-3.5717170238e+00,2.1539393067e-01,0.3253,1.6880806684e+00
-0.6410,-0.0007790,0.0000554,0.00010400,0.00000209,-3.5676767826e+00,2.1539393067e-01,0.3263,1.6840404272e+00
-0.6400,-0.0007790,0.0000554,0.00010400,0.00000209,-3.5676767826e+00,2.1539393067e-01,0.3273,1.6840404272e+00
-0.6390,-0.0007800,0.0000553,0.00010400,0.00000209,-3.5717170238e+00,2.1498990059e-01,0.3283,1.6880806684e+00
-0.6380,-0.0007800,0.0000554,0.00010400,0.00000208,-3.5717170238e+00,2.1543434262e-01,0.3293,1.6880806684e+00
-0.6370,-0.0007800,0.0000553,0.00010400,0.00000208,-3.5717170238e+00,2.1503029764e-01,0.3303,1.6880806684e+00
-0.6360,-0.0007790,0.0000553,0.00010400,0.00000207,-3.5676767826e+00,2.1507070959e-01,0.3313,1.6840404272e+00
-0.6350,-0.0007780,0.0000553,0.00010400,0.00000207,-3.5636363029e+00,2.1507070959e-01,0.3323,1.6799999475e+00
-0.6340,-0.0007780,0.0000553,0.00010400,0.00000207,-3.5636363029e+00,2.1507070959e-01,0.3333,1.6799999475e+00
-0.6330,-0.0007770,0.0000553,0.00010400,0.00000207,-3.5595958233e+00,2.1507070959e-01,0.3343,1.6759594679e+00
-0.6320,-0.0007790,0.0000552,0.00010400,0.00000207,-3.5676767826e+00,2.1466666460e-01,0.3353,1.6840404272e+00
-0.6310,-0.0007770,0.0000552,0.00010400,0.00000207,-3.5595958233e+00,2.1466666460e-01,0.3363,1.6759594679e+00
-0.6300,-0.0007760,0.0000552,0.00010400,0.00000206,-3.5555553436e+00,2.1470707655e-01,0.3373,1.6719189882e+00
-0.6290,-0.0007750,0.0000552,0.00010400,0.00000206,-3.5515151024e+00,2.1470707655e-01,0.3383,1.6678787470e+00
-0.6280,-0.0007760,0.0000552,0.00010400,0.00000206,-3.5555553436e+00,2.1470707655e-01,0.3393,1.6719189882e+00
-0.6270,-0.0007750,0.0000552,0.00010400,0.00000206,-3.5515151024e+00,2.1470707655e-01,0.3403,1.6678787470e+00
-0.6260,-0.0007760,0.0000552,0.00010400,0.00000205,-3.5555553436e+00,2.1474745870e-01,0.3413,1.6719189882e+00
-0.6250,-0.0007750,0.0000552,0.00010400,0.00000205,-3.5515151024e+00,2.1474745870e-01,0.3423,1.6678787470e+00
-0.6240,-0.0007750,0.0000551,0.00010400,0.00000205,-3.5515151024e+00,2.1434342861e-01,0.3433,1.6678787470e+00
-0.6230,-0.0007750,0.0000552,0.00010500,0.00000205,-3.5555555820e+00,2.1474745870e-01,0.3443,1.6719192266e+00
-0.6220,-0.0007740,0.0000550,0.00010500,0.00000205,-3.5515151024e+00,2.1393939853e-01,0.3453,1.6678787470e+00
-0.6210,-0.0007720,0.0000551,0.00010500,0.00000204,-3.5434343815e+00,2.1438384056e-01,0.3463,1.6597980261e+00
-0.6200,-0.0007730,0.0000551,0.00010500,0.00000204,-3.5474746227e+00,2.1438384056e-01,0.3473,1.6638382673e+00
-0.6190,-0.0007730,0.0000551,0.00010500,0.00000204,-3.5474746227e+00,2.1438384056e-01,0.3483,1.6638382673e+00
-0.6180,-0.0007730,0.0000551,0.00010500,0.00000203,-3.5474746227e+00,2.1442425251e-01,0.3493,1.6638382673e+00
-0.6170,-0.0007720,0.0000550,0.00010500,0.00000204,-3.5434343815e+00,2.1397979558e-01,0.3503,1.6597980261e+00
-0.6160,-0.0007710,0.0000550,0.00010500,0.00000203,-3.5393939018e+00,2.1402020752e-01,0.3513,1.6557575464e+00
-0.6150,-0.0007710,0.0000550,0.00010500,0.00000203,-3.5393939018e+00,2.1402020752e-01,0.3523,1.6557575464e+00
-0.6140,-0.0007700,0.0000550,0.00010500,0.00000203,-3.5353534222e+00,2.1402020752e-01,0.3533,1.6517170668e+00
-0.6130,-0.0007710,0.0000549,0.00010500,0.00000203,-3.5393939018e+00,2.1361616254e-01,0.3543,1.6557575464e+00
-0.6120,-0.0007690,0.0000549,0.00010500,0.00000203,-3.5313129425e+00,2.1361616254e-01,0.3553,1.6476765871e+00
-0.6110,-0.0007680,0.0000549,0.00010500,0.00000202,-3.5272727013e+00,2.1365657449e-01,0.3563,1.6436363459e+00
-0.6100,-0.0007680,0.0000549,0.00010500,0.00000202,-3.5272727013e+00,2.1365657449e-01,0.3573,1.6436363459e+00
-0.6090,-0.0007680,0.0000548,0.00010500,0.00000202,-3.5272727013e+00,2.1325252950e-01,0.3583,1.6436363459e+00
-0.6080,-0.0007670,0.0000548,0.00010500,0.00000202,-3.5232324600e+00,2.1325252950e-01,0.3593,1.6395961046e+00
-0.6070,-0.0007670,0.0000549,0.00010500,0.00000202,-3.5232324600e+00,2.1365657449e-01,0.3603,1.6395961046e+00
-0.6060,-0.0007660,0.0000549,0.00010500,0.00000201,-3.5191919804e+00,2.1369695663e-01,0.3613,1.6355556250e+00
-0.6050,-0.0007660,0.0000549,0.00010500,0.00000201,-3.5191919804e+00,2.1369695663e-01,0.3623,1.6355556250e+00
-0.6040,-0.0007670,0.0000549,0.00010500,0.00000201,-3.5232324600e+00,2.1369695663e-01,0.3633,1.6395961046e+00
-0.6030,-0.0007670,0.0000549,0.00010500,0.00000201,-3.5232324600e+00,2.1369695663e-01,0.3643,1.6395961046e+00
-0.6020,-0.0007660,0.0000548,0.00010500,0.00000201,-3.5191919804e+00,2.1329292655e-01,0.3653,1.6355556250e+00
-0.6010,-0.0007660,0.0000548,0.00010500,0.00000200,-3.5191919804e+00,2.1333332360e-01,0.3663,1.6355556250e+00
-0.6000,-0.0007640,0.0000548,0.00010500,0.00000200,-3.5111110210e+00,2.1333332360e-01,0.3673,1.6274746656e+00
-0.5990,-0.0007660,0.0000548,0.00010500,0.00000200,-3.5191919804e+00,2.1333332360e-01,0.3683,1.6355556250e+00
-0.5980,-0.0007650,0.0000548,0.00010500,0.00000200,-3.5151515007e+00,2.1333332360e-01,0.3693,1.6315151453e+00
-0.5970,-0.0007650,0.0000548,0.00010500,0.00000200,-3.5151515007e+00,2.1333332360e-01,0.3703,1.6315151453e+00
-0.5960,-0.0007640,0.0000548,0.00010500,0.00000200,-3.5111110210e+00,2.1333332360e-01,0.3713,1.6274746656e+00
-0.5950,-0.0007640,0.0000548,0.00010500,0.00000199,-3.5111110210e+00,2.1337373555e-01,0.3723,1.6274746656e+00
-0.5940,-0.0007630,0.0000547,0.00010500,0.00000199,-3.5070705414e+00,2.1296970546e-01,0.3733,1.6234341860e+00
-0.5930,-0.0007630,0.0000546,0.00010500,0.00000199,-3.5070705414e+00,2.1256566048e-01,0.3743,1.6234341860e+00
-0.5920,-0.0007610,0.0000547,0.00010500,0.00000199,-3.4989898205e+00,2.1296970546e-01,0.3753,1.6153534651e+00
-0.5910,-0.0007620,0.0000547,0.00010500,0.00000198,-3.5030300617e+00,2.1301011741e-01,0.3763,1.6193937063e+00
-0.5900,-0.0007610,0.0000546,0.00010500,0.00000198,-3.4989898205e+00,2.1260607243e-01,0.3773,1.6153534651e+00
-0.5890,-0.0007600,0.0000546,0.00010500,0.00000198,-3.4949495792e+00,2.1260607243e-01,0.3783,1.6113132238e+00
-0.5880,-0.0007610,0.0000547,0.00010500,0.00000198,-3.4989898205e+00,2.1301011741e-01,0.3793,1.6153534651e+00
-0.5870,-0.0007610,0.0000546,0.00010500,0.00000197,-3.4989898205e+00,2.1264645457e-01,0.3803,1.6153534651e+00
-0.5860,-0.0007600,0.0000547,0.00010500,0.00000198,-3.4949495792e+00,2.1301011741e-01,0.3813,1.6113132238e+00
-0.5850,-0.0007600,0.0000546,0.00010500,0.00000197,-3.4949495792e+00,2.1264645457e-01,0.3823,1.6113132238e+00
-0.5840,-0.0007600,0.0000546,0.00010500,0.00000197,-3.4949495792e+00,2.1264645457e-01,0.3833,1.6113132238e+00
-0.5830,-0.0007600,0.0000546,0.00010500,0.00000197,-3.4949495792e+00,2.1264645457e-01,0.3843,1.6113132238e+00
-0.5820,-0.0007590,0.0000547,0.00010500,0.00000197,-3.4909090996e+00,2.1305049956e-01,0.3853,1.6072727442e+00
-0.5810,-0.0007590,0.0000546,0.00010500,0.00000196,-3.4909090996e+00,2.1268686652e-01,0.3863,1.6072727442e+00
-0.5800,-0.0007580,0.0000545,0.00010500,0.00000196,-3.4868686199e+00,2.1228282154e-01,0.3873,1.6032322645e+00
-0.5790,-0.0007580,0.0000546,0.00010500,0.00000196,-3.4868686199e+00,2.1268686652e-01,0.3883,1.6032322645e+00
-0.5780,-0.0007570,0.0000546,0.00010500,0.00000196,-3.4828281403e+00,2.1268686652e-01,0.3893,1.5991917849e+00
-0.5770,-0.0007570,0.0000545,0.00010500,0.00000196,-3.4828281403e+00,2.1228282154e-01,0.3903,1.5991917849e+00
-0.5760,-0.0007560,0.0000546,0.00010500,0.00000196,-3.4787878990e+00,2.1268686652e-01,0.3913,1.5951515436e+00
-0.5750,-0.0007570,0.0000546,0.00010500,0.00000196,-3.4828281403e+00,2.1268686652e-01,0.3923,1.5991917849e+00
-0.5740,-0.0007570,0.0000546,0.00010500,0.00000195,-3.4828281403e+00,2.1272727847e-01,0.3933,1.5991917849e+00
-0.5730,-0.0007560,0.0000546,0.00010500,0.00000195,-3.4787878990e+00,2.1272727847e-01,0.3943,1.5951515436e+00
-0.5720,-0.0007570,0.0000545,0.00010500,0.00000195,-3.4828281403e+00,2.1232323349e-01,0.3953,1.5991917849e+00
-0.5710,-0.0007570,0.0000546,0.00010500,0.00000195,-3.4828281403e+00,2.1272727847e-01,0.3963,1.5991917849e+00
-0.5700,-0.0007560,0.0000546,0.00010500,0.00000195,-3.4787878990e+00,2.1272727847e-01,0.3973,1.5951515436e+00
-0.5690,-0.0007560,0.0000545,0.00010500,0.00000195,-3.4787878990e+00,2.1232323349e-01,0.3983,1.5951515436e+00
-0.5680,-0.0007550,0.0000546,0.00010500,0.00000194,-3.4747474194e+00,2.1276769042e-01,0.3993,1.5911110640e+00
-0.5670,-0.0007550,0.0000546,0.00010500,0.00000194,-3.4747474194e+00,2.1276769042e-01,0.4003,1.5911110640e+00
-0.5660,-0.0007550,0.0000545,0.00010500,0.00000194,-3.4747474194e+00,2.1236364543e-01,0.4013,1.5911110640e+00
-0.5650,-0.0007540,0.0000545,0.00010500,0.00000194,-3.4707069397e+00,2.1236364543e-01,0.4023,1.5870705843e+00
-0.5640,-0.0007550,0.0000545,0.00010500,0.00000194,-3.4747474194e+00,2.1236364543e-01,0.4033,1.5911110640e+00
-0.5630,-0.0007530,0.0000544,0.00010500,0.00000193,-3.4666664600e+00,2.1199999750e-01,0.4043,1.5830301046e+00
-0.5620,-0.0007530,0.0000544,0.00010500,0.00000194,-3.4666664600e+00,2.1195960045e-01,0.4053,1.5830301046e+00
-0.5610,-0.0007520,0.0000544,0.00010500,0.00000193,-3.4626262188e+00,2.1199999750e-01,0.4063,1.5789898634e+00
-0.5600,-0.0007510,0.0000544,0.00010500,0.00000193,-3.4585859776e+00,2.1199999750e-01,0.4073,1.5749496222e+00
-0.5590,-0.0007510,0.0000545,0.00010500,0.00000193,-3.4585859776e+00,2.1240404248e-01,0.4083,1.5749496222e+00
-0.5580,-0.0007510,0.0000545,0.00010500,0.00000193,-3.4585859776e+00,2.1240404248e-01,0.4093,1.5749496222e+00
-0.5570,-0.0007500,0.0000544,0.00010500,0.00000193,-3.4545454979e+00,2.1199999750e-01,0.4103,1.5709091425e+00
-0.5560,-0.0007500,0.0000545,0.00010500,0.00000192,-3.4545454979e+00,2.1244443953e-01,0.4113,1.5709091425e+00
-0.5550,-0.0007500,0.0000545,0.00010500,0.00000192,-3.4545454979e+00,2.1244443953e-01,0.4123,1.5709091425e+00
-0.5540,-0.0007510,0.0000545,0.00010500,0.00000192,-3.4585859776e+00,2.1244443953e-01,0.4133,1.5749496222e+00
-0.5530,-0.0007510,0.0000545,0.00010500,0.00000192,-3.4585859776e+00,2.1244443953e-01,0.4143,1.5749496222e+00
-0.5520,-0.0007520,0.0000545,0.00010500,0.00000192,-3.4626262188e+00,2.1244443953e-01,0.4153,1.5789898634e+00
-0.5510,-0.0007510,0.0000545,0.00010500,0.00000192,-3.4585859776e+00,2.1244443953e-01,0.4163,1.5749496222e+00
-0.5500,-0.0007510,0.0000545,0.00010500,0.00000191,-3.4585859776e+00,2.1248485148e-01,0.4173,1.5749496222e+00
-0.5490,-0.0007490,0.0000544,0.00010500,0.00000191,-3.4505050182e+00,2.1208080649e-01,0.4183,1.5668686628e+00
-0.5480,-0.0007490,0.0000544,0.00010500,0.00000191,-3.4505050182e+00,2.1208080649e-01,0.4193,1.5668686628e+00
-0.5470,-0.0007490,0.0000544,0.00010500,0.00000191,-3.4505050182e+00,2.1208080649e-01,0.4203,1.5668686628e+00
-0.5460,-0.0007480,0.0000545,0.00010500,0.00000191,-3.4464645386e+00,2.1248485148e-01,0.4213,1.5628281832e+00
-0.5450,-0.0007480,0.0000544,0.00010500,0.00000191,-3.4464645386e+00,2.1208080649e-01,0.4223,1.5628281832e+00
-0.5440,-0.0007470,0.0000544,0.00010500,0.00000190,-3.4424240589e+00,2.1212121844e-01,0.4233,1.5587877035e+00
-0.5430,-0.0007470,0.0000544,0.00010500,0.00000191,-3.4424240589e+00,2.1208080649e-01,0.4243,1.5587877035e+00
-0.5420,-0.0007460,0.0000543,0.00010500,0.00000190,-3.4383835793e+00,2.1171717346e-01,0.4253,1.5547472239e+00
-0.5410,-0.0007460,0.0000544,0.00010500,0.00000190,-3.4383835793e+00,2.1212121844e-01,0.4263,1.5547472239e+00
-0.5400,-0.0007450,0.0000544,0.00010500,0.00000190,-3.4343435764e+00,2.1212121844e-01,0.4273,1.5507072210e+00
-0.5390,-0.0007460,0.0000545,0.00010500,0.00000190,-3.4383835793e+00,2.1252524853e-01,0.4283,1.5547472239e+00
-0.5380,-0.0007460,0.0000544,0.00010500,0.00000190,-3.4383835793e+00,2.1212121844e-01,0.4293,1.5547472239e+00
-0.5370,-0.0007450,0.0000544,0.00010500,0.00000190,-3.4343435764e+00,2.1212121844e-01,0.4303,1.5507072210e+00
-0.5360,-0.0007440,0.0000544,0.00010500,0.00000190,-3.4303030968e+00,2.1212121844e-01,0.4313,1.5466667414e+00
-0.5350,-0.0007460,0.0000544,0.00010500,0.00000189,-3.4383835793e+00,2.1216161549e-01,0.4323,1.5547472239e+00
-0.5340,-0.0007450,0.0000544,0.00010500,0.00000189,-3.4343435764e+00,2.1216161549e-01,0.4333,1.5507072210e+00
-0.5330,-0.0007450,0.0000544,0.00010500,0.00000189,-3.4343435764e+00,2.1216161549e-01,0.4343,1.5507072210e+00
-0.5320,-0.0007450,0.0000544,0.00010500,0.00000189,-3.4343435764e+00,2.1216161549e-01,0.4353,1.5507072210e+00
-0.5310,-0.0007440,0.0000544,0.00010500,0.00000189,-3.4303030968e+00,2.1216161549e-01,0.4363,1.5466667414e+00
-0.5300,-0.0007440,0.0000544,0.00010500,0.00000188,-3.4303030968e+00,2.1220202744e-01,0.4373,1.5466667414e+00
-0.5290,-0.0007440,0.0000544,0.00010500,0.00000189,-3.4303030968e+00,2.1216161549e-01,0.4383,1.5466667414e+00
-0.5280,-0.0007430,0.0000543,0.00010500,0.00000188,-3.4262626171e+00,2.1179798245e-01,0.4393,1.5426262617e+00
-0.5270,-0.0007420,0.0000543,0.00010500,0.00000188,-3.4222221375e+00,2.1179798245e-01,0.4403,1.5385857821e+00
-0.5260,-0.0007420,0.0000544,0.00010500,0.00000188,-3.4222221375e+00,2.1220202744e-01,0.4413,1.5385857821e+00
-0.5250,-0.0007410,0.0000543,0.00010500,0.00000188,-3.4181816578e+00,2.1179798245e-01,0.4423,1.5345453024e+00
-0.5240,-0.0007410,0.0000544,0.00010500,0.00000188,-3.4181816578e+00,2.1220202744e-01,0.4433,1.5345453024e+00
-0.5230,-0.0007410,0.0000543,0.00010500,0.00000188,-3.4181816578e+00,2.1179798245e-01,0.4443,1.5345453024e+00
-0.5220,-0.0007410,0.0000543,0.00010500,0.00000187,-3.4181816578e+00,2.1183837950e-01,0.4453,1.5345453024e+00
-0.5210,-0.0007410,0.0000543,0.00010500,0.00000187,-3.4181816578e+00,2.1183837950e-01,0.4463,1.5345453024e+00
-0.5200,-0.0007410,0.0000543,0.00010500,0.00000187,-3.4181816578e+00,2.1183837950e-01,0.4473,1.5345453024e+00
-0.5190,-0.0007390,0.0000543,0.00010500,0.00000187,-3.4101009369e+00,2.1183837950e-01,0.4483,1.5264645815e+00
-0.5180,-0.0007400,0.0000543,0.00010500,0.00000187,-3.4141414165e+00,2.1183837950e-01,0.4493,1.5305050611e+00
-0.5170,-0.0007390,0.0000543,0.00010500,0.00000187,-3.4101009369e+00,2.1183837950e-01,0.4503,1.5264645815e+00
-0.5160,-0.0007400,0.0000542,0.00010500,0.00000187,-3.4141414165e+00,2.1143434942e-01,0.4513,1.5305050611e+00
-0.5150,-0.0007390,0.0000543,0.00010500,0.00000187,-3.4101009369e+00,2.1183837950e-01,0.4523,1.5264645815e+00
-0.5140,-0.0007390,0.0000543,0.00010500,0.00000186,-3.4101009369e+00,2.1187877655e-01,0.4533,1.5264645815e+00
-0.5130,-0.0007380,0.0000543,0.00010500,0.00000186,-3.4060604572e+00,2.1187877655e-01,0.4543,1.5224241018e+00
-0.5120,-0.0007380,0.0000542,0.00010500,0.00000186,-3.4060604572e+00,2.1147474647e-01,0.4553,1.5224241018e+00
-0.5110,-0.0007370,0.0000542,0.00010500,0.00000186,-3.4020202160e+00,2.1147474647e-01,0.4563,1.5183838606e+00
-0.5100,-0.0007370,0.0000542,0.00010500,0.00000186,-3.4020202160e+00,2.1147474647e-01,0.4573,1.5183838606e+00
-0.5090,-0.0007370,0.0000542,0.00010500,0.00000186,-3.4020202160e+00,2.1147474647e-01,0.4583,1.5183838606e+00
-0.5080,-0.0007370,0.0000542,0.00010500,0.00000186,-3.4020202160e+00,2.1147474647e-01,0.4593,1.5183838606e+00
-0.5070,-0.0007370,0.0000542,0.00010500,0.00000186,-3.4020202160e+00,2.1147474647e-01,0.4603,1.5183838606e+00
-0.5060,-0.0007360,0.0000542,0.00010500,0.00000186,-3.3979797363e+00,2.1147474647e-01,0.4613,1.5143433809e+00
-0.5050,-0.0007360,0.0000541,0.00010500,0.00000186,-3.3979797363e+00,2.1107071638e-01,0.4623,1.5143433809e+00
-0.5040,-0.0007350,0.0000541,0.00010500,0.00000185,-3.3939394951e+00,2.1111111343e-01,0.4633,1.5103031397e+00
-0.5030,-0.0007350,0.0000541,0.00010500,0.00000185,-3.3939394951e+00,2.1111111343e-01,0.4643,1.5103031397e+00
-0.5020,-0.0007340,0.0000541,0.00010500,0.00000185,-3.3898990154e+00,2.1111111343e-01,0.4653,1.5062626600e+00
-0.5010,-0.0007340,0.0000541,0.00010500,0.00000185,-3.3898990154e+00,2.1111111343e-01,0.4663,1.5062626600e+00
-0.5000,-0.0007330,0.0000540,0.00010500,0.00000185,-3.3858585358e+00,2.1070706844e-01,0.4673,1.5022221804e+00
-0.4990,-0.0007330,0.0000541,0.00010500,0.00000185,-3.3858585358e+00,2.1111111343e-01,0.4683,1.5022221804e+00
-0.4980,-0.0007330,0.0000541,0.00010500,0.00000185,-3.3858585358e+00,2.1111111343e-01,0.4693,1.5022221804e+00
-0.4970,-0.0007330,0.0000541,0.00010500,0.00000185,-3.3858585358e+00,2.1111111343e-01,0.4703,1.5022221804e+00
-0.4960,-0.0007340,0.0000541,0.00010500,0.00000185,-3.3898990154e+00,2.1111111343e-01,0.4713,1.5062626600e+00
-0.4950,-0.0007340,0.0000540,0.00010500,0.00000184,-3.3898990154e+00,2.1074748039e-01,0.4723,1.5062626600e+00
-0.4940,-0.0007340,0.0000540,0.00010500,0.00000184,-3.3898990154e+00,2.1074748039e-01,0.4733,1.5062626600e+00
-0.4930,-0.0007330,0.0000540,0.00010500,0.00000184,-3.3858585358e+00,2.1074748039e-01,0.4743,1.5022221804e+00
-0.4920,-0.0007330,0.0000540,0.00010500,0.00000184,-3.3858585358e+00,2.1074748039e-01,0.4753,1.5022221804e+00
-0.4910,-0.0007330,0.0000540,0.00010500,0.00000184,-3.3858585358e+00,2.1074748039e-01,0.4763,1.5022221804e+00
-0.4900,-0.0007320,0.0000540,0.00010500,0.00000184,-3.3818180561e+00,2.1074748039e-01,0.4773,1.4981817007e+00
-0.4890,-0.0007330,0.0000539,0.00010500,0.00000183,-3.3858585358e+00,2.1038383245e-01,0.4783,1.5022221804e+00
-0.4880,-0.0007320,0.0000539,0.00010500,0.00000184,-3.3818180561e+00,2.1034343541e-01,0.4793,1.4981817007e+00
-0.4870,-0.0007320,0.0000539,0.00010500,0.00000184,-3.3818180561e+00,2.1034343541e-01,0.4803,1.4981817007e+00
