Potential,Disk-O2,Ring-O2,Disk-N2,Ring-N2,Disk-Density,Ring-Density,Potential_RHE,ABS
-0.7030,-0.0010000,0.0000415,0.00009600,0.00000952,-4.4282832146e+00,1.2921211123e-01,0.2643,2.1874752045e+00
-0.7020,-0.0010000,0.0000416,0.00009620,0.00000949,-4.4290914536e+00,1.2973737717e-01,0.2653,2.1882834435e+00
-0.7010,-0.0010000,0.0000415,0.00009630,0.00000948,-4.4294953346e+00,1.2937372923e-01,0.2663,2.1886873245e+00
-0.7000,-0.0010000,0.0000414,0.00009640,0.00000948,-4.4298992157e+00,1.2896968424e-01,0.2673,2.1890912056e+00
-0.6990,-0.0010000,0.0000415,0.00009650,0.00000949,-4.4303035736e+00,1.2933333218e-01,0.2683,2.1894955635e+00
-0.6980,-0.0009910,0.0000414,0.00009660,0.00000948,-4.3943433762e+00,1.2896968424e-01,0.2693,2.1535353661e+00
-0.6970,-0.0010000,0.0000413,0.00009670,0.00000948,-4.4311113358e+00,1.2856566906e-01,0.2703,2.1903033257e+00
-0.6960,-0.0009990,0.0000414,0.00009670,0.00000947,-4.4270710945e+00,1.2901009619e-01,0.2713,2.1862630844e+00
-0.6950,-0.0009970,0.0000413,0.00009680,0.00000946,-4.4193940163e+00,1.2864647806e-01,0.2723,2.1785860062e+00
-0.6940,-0.0009980,0.0000413,0.00009700,0.00000946,-4.4242424965e+00,1.2864647806e-01,0.2733,2.1834344864e+00
-0.6930,-0.0010000,0.0000414,0.00009700,0.00000945,-4.4323234558e+00,1.2909090519e-01,0.2743,2.1915154457e+00
-0.6920,-0.0009930,0.0000413,0.00009710,0.00000944,-4.4044446945e+00,1.2872727215e-01,0.2753,2.1636366844e+00
-0.6910,-0.0010000,0.0000413,0.00009710,0.00000944,-4.4327278137e+00,1.2872727215e-01,0.2763,2.1919198036e+00
-0.6900,-0.0009980,0.0000414,0.00009720,0.00000944,-4.4250507355e+00,1.2913131714e-01,0.2773,2.1842427254e+00
-0.6890,-0.0009970,0.0000413,0.00009720,0.00000944,-4.4210104942e+00,1.2872727215e-01,0.2783,2.1802024841e+00
-0.6880,-0.0009950,0.0000412,0.00009730,0.00000942,-4.4133334160e+00,1.2840403616e-01,0.2793,2.1725254059e+00
-0.6870,-0.0009960,0.0000413,0.00009750,0.00000941,-4.4181818962e+00,1.2884849310e-01,0.2803,2.1773738861e+00
-0.6860,-0.0009900,0.0000413,0.00009750,0.00000940,-4.3939394951e+00,1.2888890505e-01,0.2813,2.1531314850e+00
-0.6850,-0.0009900,0.0000411,0.00009760,0.00000941,-4.3943433762e+00,1.2804040313e-01,0.2823,2.1535353661e+00
-0.6840,-0.0009980,0.0000413,0.00009770,0.00000941,-4.4270710945e+00,1.2884849310e-01,0.2833,2.1862630844e+00
-0.6830,-0.0009920,0.0000413,0.00009760,0.00000941,-4.4024243355e+00,1.2884849310e-01,0.2843,2.1616163254e+00
-0.6820,-0.0009920,0.0000412,0.00009760,0.00000940,-4.4024243355e+00,1.2848486006e-01,0.2853,2.1616163254e+00
-0.6810,-0.0009960,0.0000413,0.00009780,0.00000939,-4.4193940163e+00,1.2892928720e-01,0.2863,2.1785860062e+00
-0.6800,-0.0009980,0.0000413,0.00009780,0.00000938,-4.4274749756e+00,1.2896969914e-01,0.2873,2.1866669655e+00
-0.6790,-0.0009930,0.0000412,0.00009790,0.00000937,-4.4076771736e+00,1.2860606611e-01,0.2883,2.1668691635e+00
-0.6780,-0.0009960,0.0000412,0.00009800,0.00000937,-4.4202022552e+00,1.2860606611e-01,0.2893,2.1793942451e+00
-0.6770,-0.0009910,0.0000412,0.00009800,0.00000937,-4.4000000954e+00,1.2860606611e-01,0.2903,2.1591920853e+00
-0.6760,-0.0009930,0.0000412,0.00009810,0.00000936,-4.4084849358e+00,1.2864647806e-01,0.2913,2.1676769257e+00
-0.6750,-0.0009940,0.0000412,0.00009810,0.00000935,-4.4125256538e+00,1.2868687510e-01,0.2923,2.1717176437e+00
-0.6740,-0.0009950,0.0000412,0.00009820,0.00000935,-4.4169697762e+00,1.2868687510e-01,0.2933,2.1761617661e+00
-0.6730,-0.0009800,0.0000412,0.00009820,0.00000935,-4.3563637733e+00,1.2868687510e-01,0.2943,2.1155557632e+00
-0.6720,-0.0009980,0.0000412,0.00009830,0.00000935,-4.4294953346e+00,1.2868687510e-01,0.2953,2.1886873245e+00
-0.6710,-0.0009890,0.0000412,0.00009850,0.00000934,-4.3939394951e+00,1.2872727215e-01,0.2963,2.1531314850e+00
-0.6700,-0.0009900,0.0000411,0.00009840,0.00000933,-4.3975758553e+00,1.2836363912e-01,0.2973,2.1567678452e+00
-0.6690,-0.0009930,0.0000412,0.00009850,0.00000933,-4.4101014137e+00,1.2876768410e-01,0.2983,2.1692934036e+00
-0.6680,-0.0009900,0.0000412,0.00009850,0.00000933,-4.3979797363e+00,1.2876768410e-01,0.2993,2.1571717262e+00
-0.6670,-0.0009890,0.0000411,0.00009860,0.00000933,-4.3943433762e+00,1.2836363912e-01,0.3003,2.1535353661e+00
-0.6660,-0.0009930,0.0000411,0.00009870,0.00000932,-4.4109091759e+00,1.2840403616e-01,0.3013,2.1701011658e+00
-0.6650,-0.0009870,0.0000411,0.00009880,0.00000933,-4.3870706558e+00,1.2836363912e-01,0.3023,2.1462626457e+00
-0.6640,-0.0009880,0.0000411,0.00009860,0.00000933,-4.3903031349e+00,1.2836363912e-01,0.3033,2.1494951248e+00
-0.6630,-0.0009920,0.0000411,0.00009870,0.00000932,-4.4068689346e+00,1.2840403616e-01,0.3043,2.1660609245e+00
-0.6620,-0.0009880,0.0000411,0.00009870,0.00000931,-4.3907070160e+00,1.2844444811e-01,0.3053,2.1498990059e+00
-0.6610,-0.0009820,0.0000411,0.00009870,0.00000930,-4.3664650917e+00,1.2848486006e-01,0.3063,2.1256570816e+00
-0.6600,-0.0009930,0.0000411,0.00009880,0.00000930,-4.4113135338e+00,1.2848486006e-01,0.3073,2.1705055237e+00
-0.6590,-0.0009860,0.0000411,0.00009890,0.00000929,-4.3834342957e+00,1.2852525711e-01,0.3083,2.1426262856e+00
-0.6580,-0.0009860,0.0000411,0.00009900,0.00000928,-4.3838386536e+00,1.2856565416e-01,0.3093,2.1430306435e+00
-0.6570,-0.0009900,0.0000411,0.00009900,0.00000929,-4.3999996185e+00,1.2852525711e-01,0.3103,2.1591916084e+00
-0.6560,-0.0009870,0.0000412,0.00009920,0.00000928,-4.3886866570e+00,1.2896969914e-01,0.3113,2.1478786469e+00
-0.6550,-0.0009870,0.0000411,0.00009930,0.00000927,-4.3890910149e+00,1.2860606611e-01,0.3123,2.1482830048e+00
-0.6540,-0.0009870,0.0000411,0.00009930,0.00000927,-4.3890910149e+00,1.2860606611e-01,0.3133,2.1482830048e+00
-0.6530,-0.0009860,0.0000411,0.00009940,0.00000926,-4.3854551315e+00,1.2864646316e-01,0.3143,2.1446471214e+00
-0.6520,-0.0009880,0.0000411,0.00009950,0.00000926,-4.3939394951e+00,1.2864646316e-01,0.3153,2.1531314850e+00
-0.6510,-0.0009880,0.0000411,0.00009940,0.00000926,-4.3935351372e+00,1.2864646316e-01,0.3163,2.1527271271e+00
-0.6500,-0.0009860,0.0000411,0.00009960,0.00000925,-4.3862628937e+00,1.2868686020e-01,0.3173,2.1454548836e+00
-0.6490,-0.0009830,0.0000410,0.00009970,0.00000924,-4.3745455742e+00,1.2832322717e-01,0.3183,2.1337375641e+00
-0.6480,-0.0009910,0.0000411,0.00009980,0.00000923,-4.4072723389e+00,1.2876768410e-01,0.3193,2.1664643288e+00
-0.6470,-0.0009820,0.0000411,0.00010000,0.00000921,-4.3717169762e+00,1.2884847820e-01,0.3203,2.1309089661e+00
-0.6460,-0.0009870,0.0000410,0.00010000,0.00000922,-4.3919186592e+00,1.2840403616e-01,0.3213,2.1511106491e+00
-0.6450,-0.0009880,0.0000411,0.00010000,0.00000922,-4.3959593773e+00,1.2880808115e-01,0.3223,2.1551513672e+00
-0.6440,-0.0009830,0.0000411,0.00010000,0.00000923,-4.3757576942e+00,1.2876768410e-01,0.3233,2.1349496841e+00
-0.6430,-0.0009860,0.0000410,0.00010000,0.00000922,-4.3878788948e+00,1.2840403616e-01,0.3243,2.1470708847e+00
-0.6420,-0.0009860,0.0000411,0.00010000,0.00000921,-4.3878788948e+00,1.2884847820e-01,0.3253,2.1470708847e+00
-0.6410,-0.0009860,0.0000411,0.00010000,0.00000920,-4.3878788948e+00,1.2888889015e-01,0.3263,2.1470708847e+00
-0.6400,-0.0009830,0.0000411,0.00010000,0.00000919,-4.3757576942e+00,1.2892928720e-01,0.3273,2.1349496841e+00
-0.6390,-0.0009840,0.0000411,0.00010000,0.00000919,-4.3797979355e+00,1.2892928720e-01,0.3283,2.1389899254e+00
-0.6380,-0.0009830,0.0000411,0.00010000,0.00000918,-4.3757576942e+00,1.2896969914e-01,0.3293,2.1349496841e+00
-0.6370,-0.0009840,0.0000410,0.00010100,0.00000917,-4.3838381767e+00,1.2860606611e-01,0.3303,2.1430301666e+00
-0.6360,-0.0009740,0.0000411,0.00010100,0.00000917,-4.3434343338e+00,1.2901011109e-01,0.3313,2.1026263237e+00
-0.6350,-0.0009800,0.0000410,0.00010100,0.00000918,-4.3676767349e+00,1.2856565416e-01,0.3323,2.1268687248e+00
-0.6340,-0.0009840,0.0000411,0.00010100,0.00000917,-4.3838381767e+00,1.2901011109e-01,0.3333,2.1430301666e+00
-0.6330,-0.0009760,0.0000411,0.00010100,0.00000917,-4.3515148163e+00,1.2901011109e-01,0.3343,2.1107068062e+00
-0.6320,-0.0009840,0.0000411,0.00010100,0.00000917,-4.3838381767e+00,1.2901011109e-01,0.3353,2.1430301666e+00
-0.6310,-0.0009820,0.0000411,0.00010100,0.00000917,-4.3757576942e+00,1.2901011109e-01,0.3363,2.1349496841e+00
-0.6300,-0.0009790,0.0000410,0.00010100,0.00000917,-4.3636360168e+00,1.2860606611e-01,0.3373,2.1228280067e+00
-0.6290,-0.0009840,0.0000411,0.00010100,0.00000917,-4.3838381767e+00,1.2901011109e-01,0.3383,2.1430301666e+00
-0.6280,-0.0009770,0.0000412,0.00010100,0.00000916,-4.3555555344e+00,1.2945453823e-01,0.3393,2.1147475243e+00
-0.6270,-0.0009770,0.0000410,0.00010100,0.00000915,-4.3555555344e+00,1.2868686020e-01,0.3403,2.1147475243e+00
-0.6260,-0.0009850,0.0000411,0.00010100,0.00000915,-4.3878788948e+00,1.2909090519e-01,0.3413,2.1470708847e+00
-0.6250,-0.0009810,0.0000411,0.00010100,0.00000915,-4.3717169762e+00,1.2909090519e-01,0.3423,2.1309089661e+00
-0.6240,-0.0009790,0.0000411,0.00010100,0.00000915,-4.3636360168e+00,1.2909090519e-01,0.3433,2.1228280067e+00
-0.6230,-0.0009850,0.0000412,0.00010100,0.00000914,-4.3878788948e+00,1.2953536212e-01,0.3443,2.1470708847e+00
-0.6220,-0.0009730,0.0000410,0.00010100,0.00000913,-4.3393940926e+00,1.2876768410e-01,0.3453,2.0985860825e+00
-0.6210,-0.0009830,0.0000412,0.00010100,0.00000913,-4.3797979355e+00,1.2957575917e-01,0.3463,2.1389899254e+00
-0.6200,-0.0009770,0.0000412,0.00010100,0.00000914,-4.3555555344e+00,1.2953536212e-01,0.3473,2.1147475243e+00
-0.6190,-0.0009800,0.0000411,0.00010100,0.00000912,-4.3676767349e+00,1.2921212614e-01,0.3483,2.1268687248e+00
-0.6180,-0.0009750,0.0000411,0.00010100,0.00000912,-4.3474745750e+00,1.2921212614e-01,0.3493,2.1066665649e+00
-0.6170,-0.0009810,0.0000412,0.00010100,0.00000914,-4.3717169762e+00,1.2953536212e-01,0.3503,2.1309089661e+00
-0.6160,-0.0009770,0.0000411,0.00010200,0.00000912,-4.3595957756e+00,1.2921212614e-01,0.3513,2.1187877655e+00
-0.6150,-0.0009770,0.0000411,0.00010200,0.00000911,-4.3595957756e+00,1.2925252318e-01,0.3523,2.1187877655e+00
-0.6140,-0.0009740,0.0000412,0.00010200,0.00000910,-4.3474750519e+00,1.2969698012e-01,0.3533,2.1066670418e+00
-0.6130,-0.0009740,0.0000411,0.00010200,0.00000910,-4.3474750519e+00,1.2929293513e-01,0.3543,2.1066670418e+00
-0.6120,-0.0009790,0.0000412,0.00010200,0.00000910,-4.3676767349e+00,1.2969698012e-01,0.3553,2.1268687248e+00
-0.6110,-0.0009760,0.0000412,0.00010200,0.00000909,-4.3555555344e+00,1.2973737717e-01,0.3563,2.1147475243e+00
-0.6100,-0.0009750,0.0000411,0.00010200,0.00000909,-4.3515148163e+00,1.2933333218e-01,0.3573,2.1107068062e+00
-0.6090,-0.0009770,0.0000412,0.00010200,0.00000909,-4.3595957756e+00,1.2973737717e-01,0.3583,2.1187877655e+00
-0.6080,-0.0009770,0.0000412,0.00010200,0.00000908,-4.3595957756e+00,1.2977777421e-01,0.3593,2.1187877655e+00
-0.6070,-0.0009740,0.0000412,0.00010200,0.00000908,-4.3474750519e+00,1.2977777421e-01,0.3603,2.1066670418e+00
-0.6060,-0.0009750,0.0000412,0.00010200,0.00000908,-4.3515148163e+00,1.2977777421e-01,0.3613,2.1107068062e+00
-0.6050,-0.0009730,0.0000413,0.00010200,0.00000908,-4.3434343338e+00,1.3018181920e-01,0.3623,2.1026263237e+00
-0.6040,-0.0009720,0.0000413,0.00010200,0.00000908,-4.3393940926e+00,1.3018181920e-01,0.3633,2.0985860825e+00
-0.6030,-0.0009740,0.0000412,0.00010200,0.00000907,-4.3474750519e+00,1.2981820107e-01,0.3643,2.1066670418e+00
-0.6020,-0.0009770,0.0000413,0.00010200,0.00000907,-4.3595957756e+00,1.3022223115e-01,0.3653,2.1187877655e+00
-0.6010,-0.0009740,0.0000413,0.00010200,0.00000907,-4.3474750519e+00,1.3022223115e-01,0.3663,2.1066670418e+00
-0.6000,-0.0009730,0.0000413,0.00010200,0.00000907,-4.3434343338e+00,1.3022223115e-01,0.3673,2.1026263237e+00
-0.5990,-0.0009730,0.0000413,0.00010200,0.00000906,-4.3434343338e+00,1.3026262820e-01,0.3683,2.1026263237e+00
-0.5980,-0.0009750,0.0000413,0.00010200,0.00000905,-4.3515148163e+00,1.3030304015e-01,0.3693,2.1107068062e+00
-0.5970,-0.0009730,0.0000413,0.00010200,0.00000905,-4.3434343338e+00,1.3030304015e-01,0.3703,2.1026263237e+00
-0.5960,-0.0009690,0.0000413,0.00010200,0.00000905,-4.3272728920e+00,1.3030304015e-01,0.3713,2.0864648819e+00
-0.5950,-0.0009750,0.0000414,0.00010300,0.00000905,-4.3555555344e+00,1.3070707023e-01,0.3723,2.1147475243e+00
-0.5940,-0.0009720,0.0000413,0.00010300,0.00000905,-4.3434343338e+00,1.3030304015e-01,0.3733,2.1026263237e+00
-0.5930,-0.0009730,0.0000413,0.00010300,0.00000904,-4.3474750519e+00,1.3034345210e-01,0.3743,2.1066670418e+00
-0.5920,-0.0009720,0.0000414,0.00010300,0.00000904,-4.3434343338e+00,1.3074746728e-01,0.3753,2.1026263237e+00
-0.5910,-0.0009700,0.0000413,0.00010300,0.00000904,-4.3353538513e+00,1.3034345210e-01,0.3763,2.0945458412e+00
-0.5900,-0.0009730,0.0000414,0.00010300,0.00000904,-4.3474750519e+00,1.3074746728e-01,0.3773,2.1066670418e+00
-0.5890,-0.0009710,0.0000415,0.00010300,0.00000904,-4.3393940926e+00,1.3115151227e-01,0.3783,2.0985860825e+00
-0.5880,-0.0009580,0.0000414,0.00010300,0.00000904,-4.2868690491e+00,1.3074746728e-01,0.3793,2.0460610390e+00
-0.5870,-0.0009730,0.0000414,0.00010300,0.00000904,-4.3474750519e+00,1.3074746728e-01,0.3803,2.1066670418e+00
-0.5860,-0.0009690,0.0000414,0.00010300,0.00000903,-4.3313131332e+00,1.3078787923e-01,0.3813,2.0905051231e+00
-0.5850,-0.0009690,0.0000414,0.00010300,0.00000903,-4.3313131332e+00,1.3078787923e-01,0.3823,2.0905051231e+00
-0.5840,-0.0009700,0.0000414,0.00010300,0.00000903,-4.3353538513e+00,1.3078787923e-01,0.3833,2.0945458412e+00
-0.5830,-0.0009700,0.0000415,0.00010300,0.00000902,-4.3353538513e+00,1.3123232126e-01,0.3843,2.0945458412e+00
-0.5820,-0.0009650,0.0000415,0.00010300,0.00000902,-4.3151516914e+00,1.3123232126e-01,0.3853,2.0743436813e+00
-0.5810,-0.0009660,0.0000415,0.00010300,0.00000902,-4.3191919327e+00,1.3123232126e-01,0.3863,2.0783839226e+00
-0.5800,-0.0009690,0.0000415,0.00010300,0.00000902,-4.3313131332e+00,1.3123232126e-01,0.3873,2.0905051231e+00
-0.5790,-0.0009660,0.0000416,0.00010300,0.00000901,-4.3191919327e+00,1.3167676330e-01,0.3883,2.0783839226e+00
-0.5780,-0.0009680,0.0000415,0.00010300,0.00000901,-4.3272728920e+00,1.3127271831e-01,0.3893,2.0864648819e+00
-0.5770,-0.0009640,0.0000416,0.00010300,0.00000901,-4.3111109734e+00,1.3167676330e-01,0.3903,2.0703029633e+00
-0.5760,-0.0009660,0.0000416,0.00010300,0.00000901,-4.3191919327e+00,1.3167676330e-01,0.3913,2.0783839226e+00
-0.5750,-0.0009640,0.0000416,0.00010300,0.00000901,-4.3111109734e+00,1.3167676330e-01,0.3923,2.0703029633e+00
-0.5740,-0.0009650,0.0000417,0.00010300,0.00000901,-4.3151516914e+00,1.3208080828e-01,0.3933,2.0743436813e+00
-0.5730,-0.0009680,0.0000416,0.00010300,0.00000900,-4.3272728920e+00,1.3171717525e-01,0.3943,2.0864648819e+00
-0.5720,-0.0009640,0.0000416,0.00010300,0.00000900,-4.3111109734e+00,1.3171717525e-01,0.3953,2.0703029633e+00
-0.5710,-0.0009620,0.0000416,0.00010300,0.00000900,-4.3030300140e+00,1.3171717525e-01,0.3963,2.0622220039e+00
-0.5700,-0.0009670,0.0000417,0.00010300,0.00000900,-4.3232321739e+00,1.3212122023e-01,0.3973,2.0824241638e+00
-0.5690,-0.0009630,0.0000417,0.00010400,0.00000899,-4.3111109734e+00,1.3216161728e-01,0.3983,2.0703029633e+00
-0.5680,-0.0009610,0.0000417,0.00010400,0.00000898,-4.3030300140e+00,1.3220202923e-01,0.3993,2.0622220039e+00
-0.5670,-0.0009670,0.0000418,0.00010400,0.00000897,-4.3272728920e+00,1.3264647126e-01,0.4003,2.0864648819e+00
-0.5660,-0.0009590,0.0000418,0.00010400,0.00000897,-4.2949495316e+00,1.3264647126e-01,0.4013,2.0541415215e+00
-0.5650,-0.0009610,0.0000418,0.00010400,0.00000897,-4.3030300140e+00,1.3264647126e-01,0.4023,2.0622220039e+00
-0.5640,-0.0009630,0.0000418,0.00010400,0.00000897,-4.3111109734e+00,1.3264647126e-01,0.4033,2.0703029633e+00
-0.5630,-0.0009610,0.0000418,0.00010400,0.00000897,-4.3030300140e+00,1.3264647126e-01,0.4043,2.0622220039e+00
-0.5620,-0.0009580,0.0000418,0.00010400,0.00000897,-4.2909092903e+00,1.3264647126e-01,0.4053,2.0501012802e+00
-0.5610,-0.0009630,0.0000419,0.00010400,0.00000896,-4.3111109734e+00,1.3309089839e-01,0.4063,2.0703029633e+00
-0.5600,-0.0009610,0.0000419,0.00010400,0.00000895,-4.3030300140e+00,1.3313131034e-01,0.4073,2.0622220039e+00
-0.5590,-0.0009590,0.0000419,0.00010400,0.00000896,-4.2949495316e+00,1.3309089839e-01,0.4083,2.0541415215e+00
-0.5580,-0.0009620,0.0000419,0.00010400,0.00000895,-4.3070707321e+00,1.3313131034e-01,0.4093,2.0662627220e+00
-0.5570,-0.0009610,0.0000420,0.00010400,0.00000896,-4.3030300140e+00,1.3349494338e-01,0.4103,2.0622220039e+00
-0.5560,-0.0009590,0.0000420,0.00010400,0.00000896,-4.2949495316e+00,1.3349494338e-01,0.4113,2.0541415215e+00
-0.5550,-0.0009610,0.0000420,0.00010400,0.00000895,-4.3030300140e+00,1.3353535533e-01,0.4123,2.0622220039e+00
-0.5540,-0.0009580,0.0000421,0.00010400,0.00000895,-4.2909092903e+00,1.3393940032e-01,0.4133,2.0501012802e+00
-0.5530,-0.0009530,0.0000419,0.00010400,0.00000895,-4.2707071304e+00,1.3313131034e-01,0.4143,2.0298991203e+00
-0.5520,-0.0009630,0.0000420,0.00010400,0.00000894,-4.3111109734e+00,1.3357576728e-01,0.4153,2.0703029633e+00
-0.5510,-0.0009560,0.0000421,0.00010400,0.00000894,-4.2828283310e+00,1.3397981226e-01,0.4163,2.0420203209e+00
-0.5500,-0.0009560,0.0000420,0.00010400,0.00000895,-4.2828283310e+00,1.3353535533e-01,0.4173,2.0420203209e+00
-0.5490,-0.0009600,0.0000421,0.00010400,0.00000895,-4.2989897728e+00,1.3393940032e-01,0.4183,2.0581817627e+00
-0.5480,-0.0009520,0.0000422,0.00010400,0.00000896,-4.2666668892e+00,1.3430303335e-01,0.4193,2.0258588791e+00
-0.5470,-0.0009570,0.0000421,0.00010400,0.00000896,-4.2868690491e+00,1.3389898837e-01,0.4203,2.0460610390e+00
-0.5460,-0.0009540,0.0000421,0.00010400,0.00000895,-4.2747473717e+00,1.3393940032e-01,0.4213,2.0339393616e+00
-0.5450,-0.0009540,0.0000422,0.00010400,0.00000895,-4.2747473717e+00,1.3434344530e-01,0.4223,2.0339393616e+00
-0.5440,-0.0009550,0.0000422,0.00010400,0.00000895,-4.2787880898e+00,1.3434344530e-01,0.4233,2.0379800797e+00
-0.5430,-0.0009560,0.0000422,0.00010400,0.00000894,-4.2828283310e+00,1.3438385725e-01,0.4243,2.0420203209e+00
-0.5420,-0.0009540,0.0000423,0.00010400,0.00000894,-4.2747473717e+00,1.3478785753e-01,0.4253,2.0339393616e+00
-0.5410,-0.0009540,0.0000423,0.00010400,0.00000894,-4.2747473717e+00,1.3478785753e-01,0.4263,2.0339393616e+00
-0.5400,-0.0009550,0.0000423,0.00010400,0.00000893,-4.2787880898e+00,1.3482826948e-01,0.4273,2.0379800797e+00
-0.5390,-0.0009550,0.0000423,0.00010500,0.00000893,-4.2828283310e+00,1.3482826948e-01,0.4283,2.0420203209e+00
-0.5380,-0.0009520,0.0000423,0.00010500,0.00000894,-4.2707071304e+00,1.3478785753e-01,0.4293,2.0298991203e+00
-0.5370,-0.0009520,0.0000424,0.00010500,0.00000893,-4.2707071304e+00,1.3523231447e-01,0.4303,2.0298991203e+00
-0.5360,-0.0009550,0.0000424,0.00010500,0.00000893,-4.2828283310e+00,1.3523231447e-01,0.4313,2.0420203209e+00
-0.5350,-0.0009490,0.0000424,0.00010500,0.00000892,-4.2585859299e+00,1.3527272642e-01,0.4323,2.0177779198e+00
-0.5340,-0.0009530,0.0000424,0.00010500,0.00000893,-4.2747473717e+00,1.3523231447e-01,0.4333,2.0339393616e+00
-0.5330,-0.0009550,0.0000425,0.00010500,0.00000893,-4.2828283310e+00,1.3563635945e-01,0.4343,2.0420203209e+00
-0.5320,-0.0009400,0.0000426,0.00010500,0.00000893,-4.2222223282e+00,1.3604040444e-01,0.4353,1.9814143181e+00
-0.5310,-0.0009530,0.0000424,0.00010500,0.00000892,-4.2747473717e+00,1.3527272642e-01,0.4363,2.0339393616e+00
-0.5300,-0.0009530,0.0000426,0.00010500,0.00000892,-4.2747473717e+00,1.3608081639e-01,0.4373,2.0339393616e+00
-0.5290,-0.0009480,0.0000426,0.00010500,0.00000892,-4.2545452118e+00,1.3608081639e-01,0.4383,2.0137372017e+00
-0.5280,-0.0009520,0.0000426,0.00010500,0.00000892,-4.2707071304e+00,1.3608081639e-01,0.4393,2.0298991203e+00
-0.5270,-0.0009520,0.0000427,0.00010500,0.00000892,-4.2707071304e+00,1.3648484647e-01,0.4403,2.0298991203e+00
-0.5260,-0.0009440,0.0000426,0.00010500,0.00000892,-4.2383842468e+00,1.3608081639e-01,0.4413,1.9975762367e+00
-0.5250,-0.0009530,0.0000427,0.00010500,0.00000891,-4.2747473717e+00,1.3652525842e-01,0.4423,2.0339393616e+00
-0.5240,-0.0009500,0.0000427,0.00010500,0.00000891,-4.2626261711e+00,1.3652525842e-01,0.4433,2.0218181610e+00
-0.5230,-0.0009470,0.0000427,0.00010500,0.00000892,-4.2505049706e+00,1.3648484647e-01,0.4443,2.0096969604e+00
-0.5220,-0.0009500,0.0000427,0.00010500,0.00000891,-4.2626261711e+00,1.3652525842e-01,0.4453,2.0218181610e+00
-0.5210,-0.0009470,0.0000428,0.00010500,0.00000892,-4.2505049706e+00,1.3688887656e-01,0.4463,2.0096969604e+00
-0.5200,-0.0009450,0.0000427,0.00010500,0.00000892,-4.2424240112e+00,1.3648484647e-01,0.4473,2.0016160011e+00
-0.5190,-0.0009470,0.0000428,0.00010500,0.00000891,-4.2505049706e+00,1.3692928851e-01,0.4483,2.0096969604e+00
-0.5180,-0.0009480,0.0000429,0.00010500,0.00000891,-4.2545452118e+00,1.3733333349e-01,0.4493,2.0137372017e+00
-0.5170,-0.0009450,0.0000428,0.00010500,0.00000891,-4.2424240112e+00,1.3692928851e-01,0.4503,2.0016160011e+00
-0.5160,-0.0009470,0.0000428,0.00010500,0.00000891,-4.2505049706e+00,1.3692928851e-01,0.4513,2.0096969604e+00
-0.5150,-0.0009450,0.0000429,0.00010500,0.00000891,-4.2424240112e+00,1.3733333349e-01,0.4523,2.0016160011e+00
-0.5140,-0.0009450,0.0000429,0.00010500,0.00000891,-4.2424240112e+00,1.3733333349e-01,0.4533,2.0016160011e+00
-0.5130,-0.0009450,0.0000429,0.00010500,0.00000890,-4.2424240112e+00,1.3737374544e-01,0.4543,2.0016160011e+00
-0.5120,-0.0009440,0.0000430,0.00010500,0.00000890,-4.2383842468e+00,1.3777779043e-01,0.4553,1.9975762367e+00
-0.5110,-0.0009450,0.0000430,0.00010500,0.00000890,-4.2424240112e+00,1.3777779043e-01,0.4563,2.0016160011e+00
-0.5100,-0.0009450,0.0000430,0.00010500,0.00000891,-4.2424240112e+00,1.3773737848e-01,0.4573,2.0016160011e+00
-0.5090,-0.0009470,0.0000430,0.00010500,0.00000893,-4.2505049706e+00,1.3765655458e-01,0.4583,2.0096969604e+00
-0.5080,-0.0009430,0.0000431,0.00010500,0.00000892,-4.2343435287e+00,1.3810101151e-01,0.4593,1.9935355186e+00
-0.5070,-0.0009430,0.0000430,0.00010500,0.00000891,-4.2343435287e+00,1.3773737848e-01,0.4603,1.9935355186e+00
-0.5060,-0.0009440,0.0000431,0.00010500,0.00000890,-4.2383842468e+00,1.3818182051e-01,0.4613,1.9975762367e+00
-0.5050,-0.0009400,0.0000431,0.00010500,0.00000889,-4.2222223282e+00,1.3822223246e-01,0.4623,1.9814143181e+00
-0.5040,-0.0009440,0.0000431,0.00010500,0.00000889,-4.2383842468e+00,1.3822223246e-01,0.4633,1.9975762367e+00
-0.5030,-0.0009420,0.0000431,0.00010500,0.00000889,-4.2303032875e+00,1.3822223246e-01,0.4643,1.9894952774e+00
-0.5020,-0.0009400,0.0000431,0.00010500,0.00000889,-4.2222223282e+00,1.3822223246e-01,0.4653,1.9814143181e+00
-0.5010,-0.0009370,0.0000431,0.00010500,0.00000889,-4.2101011276e+00,1.3822223246e-01,0.4663,1.9692931175e+00
-0.5000,-0.0009450,0.0000433,0.00010500,0.00000889,-4.2424240112e+00,1.3903029263e-01,0.4673,2.0016160011e+00
-0.4990,-0.0009370,0.0000433,0.00010500,0.00000889,-4.2101011276e+00,1.3903029263e-01,0.4683,1.9692931175e+00
-0.4980,-0.0009370,0.0000432,0.00010500,0.00000889,-4.2101011276e+00,1.3862627745e-01,0.4693,1.9692931175e+00
-0.4970,-0.0009420,0.0000432,0.00010500,0.00000888,-4.2303032875e+00,1.3866667449e-01,0.4703,1.9894952774e+00
-0.4960,-0.0009380,0.0000432,0.00010500,0.00000888,-4.2141413689e+00,1.3866667449e-01,0.4713,1.9733333588e+00
