Potential,Disk-O2,Ring-O2,Disk-N2,Ring-N2,Disk-Density,Ring-Density,Potential_RHE,ABS
-0.6940,-0.0009410,0.0000651,0.00010300,0.00000644,-4.2181820869e+00,2.3701010644e-01,0.2733,2.0640406609e+00
-0.6930,-0.0009520,0.0000653,0.00010300,0.00000643,-4.2626261711e+00,2.3785859346e-01,0.2743,2.1084847450e+00
-0.6920,-0.0009460,0.0000652,0.00010300,0.00000643,-4.2383837700e+00,2.3745454848e-01,0.2753,2.0842423439e+00
-0.6910,-0.0009380,0.0000652,0.00010300,0.00000642,-4.2060608864e+00,2.3749496043e-01,0.2763,2.0519194603e+00
-0.6900,-0.0009470,0.0000652,0.00010300,0.00000642,-4.2424240112e+00,2.3749496043e-01,0.2773,2.0882825851e+00
-0.6890,-0.0009460,0.0000652,0.00010300,0.00000641,-4.2383837700e+00,2.3753537238e-01,0.2783,2.0842423439e+00
-0.6880,-0.0009440,0.0000651,0.00010300,0.00000641,-4.2303032875e+00,2.3713132739e-01,0.2793,2.0761618614e+00
-0.6870,-0.0009440,0.0000651,0.00010300,0.00000641,-4.2303032875e+00,2.3713132739e-01,0.2803,2.0761618614e+00
-0.6860,-0.0009460,0.0000651,0.00010300,0.00000640,-4.2383837700e+00,2.3717170954e-01,0.2813,2.0842423439e+00
-0.6850,-0.0009400,0.0000651,0.00010300,0.00000640,-4.2141413689e+00,2.3717170954e-01,0.2823,2.0599999428e+00
-0.6840,-0.0009470,0.0000649,0.00010400,0.00000640,-4.2464647293e+00,2.3636363447e-01,0.2833,2.0923233032e+00
-0.6830,-0.0009480,0.0000651,0.00010400,0.00000639,-4.2505049706e+00,2.3721212149e-01,0.2843,2.0963635445e+00
-0.6820,-0.0009420,0.0000650,0.00010400,0.00000639,-4.2262630463e+00,2.3680807650e-01,0.2853,2.0721216202e+00
-0.6810,-0.0009440,0.0000650,0.00010400,0.00000639,-4.2343435287e+00,2.3680807650e-01,0.2863,2.0802021027e+00
-0.6800,-0.0009420,0.0000650,0.00010400,0.00000638,-4.2262630463e+00,2.3684848845e-01,0.2873,2.0721216202e+00
-0.6790,-0.0009460,0.0000650,0.00010400,0.00000637,-4.2424240112e+00,2.3688890040e-01,0.2883,2.0882825851e+00
-0.6780,-0.0009410,0.0000650,0.00010400,0.00000637,-4.2222223282e+00,2.3688890040e-01,0.2893,2.0680809021e+00
-0.6770,-0.0009420,0.0000649,0.00010400,0.00000637,-4.2262630463e+00,2.3648485541e-01,0.2903,2.0721216202e+00
-0.6760,-0.0009330,0.0000647,0.00010400,0.00000637,-4.1898989677e+00,2.3567676544e-01,0.2913,2.0357575417e+00
-0.6750,-0.0009520,0.0000651,0.00010400,0.00000637,-4.2666668892e+00,2.3729293048e-01,0.2923,2.1125254631e+00
-0.6740,-0.0009370,0.0000650,0.00010400,0.00000636,-4.2060608864e+00,2.3692928255e-01,0.2933,2.0519194603e+00
-0.6730,-0.0009440,0.0000647,0.00010400,0.00000636,-4.2343435287e+00,2.3571716249e-01,0.2943,2.0802021027e+00
-0.6720,-0.0009410,0.0000648,0.00010400,0.00000636,-4.2222223282e+00,2.3612119257e-01,0.2953,2.0680809021e+00
-0.6710,-0.0009370,0.0000648,0.00010400,0.00000636,-4.2060608864e+00,2.3612119257e-01,0.2963,2.0519194603e+00
-0.6700,-0.0009420,0.0000647,0.00010400,0.00000635,-4.2262630463e+00,2.3575755954e-01,0.2973,2.0721216202e+00
-0.6690,-0.0009400,0.0000647,0.00010400,0.00000635,-4.2181820869e+00,2.3575755954e-01,0.2983,2.0640406609e+00
-0.6680,-0.0009270,0.0000645,0.00010400,0.00000635,-4.1656565666e+00,2.3494946957e-01,0.2993,2.0115151405e+00
-0.6670,-0.0009460,0.0000647,0.00010400,0.00000634,-4.2424240112e+00,2.3579797149e-01,0.3003,2.0882825851e+00
-0.6660,-0.0009320,0.0000646,0.00010400,0.00000634,-4.1858582497e+00,2.3539392650e-01,0.3013,2.0317168236e+00
-0.6650,-0.0009330,0.0000643,0.00010400,0.00000633,-4.1898989677e+00,2.3422223330e-01,0.3023,2.0357575417e+00
-0.6640,-0.0009420,0.0000646,0.00010400,0.00000632,-4.2262630463e+00,2.3547473550e-01,0.3033,2.0721216202e+00
-0.6630,-0.0009270,0.0000646,0.00010400,0.00000631,-4.1656565666e+00,2.3551513255e-01,0.3043,2.0115151405e+00
-0.6620,-0.0009390,0.0000643,0.00010400,0.00000631,-4.2141413689e+00,2.3430302739e-01,0.3053,2.0599999428e+00
-0.6610,-0.0009390,0.0000647,0.00010400,0.00000631,-4.2141413689e+00,2.3591917753e-01,0.3063,2.0599999428e+00
-0.6600,-0.0009330,0.0000644,0.00010400,0.00000631,-4.1898989677e+00,2.3470707238e-01,0.3073,2.0357575417e+00
-0.6590,-0.0009410,0.0000644,0.00010500,0.00000631,-4.2262630463e+00,2.3470707238e-01,0.3083,2.0721216202e+00
-0.6580,-0.0009360,0.0000645,0.00010500,0.00000630,-4.2060608864e+00,2.3515149951e-01,0.3093,2.0519194603e+00
-0.6570,-0.0009360,0.0000645,0.00010500,0.00000630,-4.2060608864e+00,2.3515149951e-01,0.3103,2.0519194603e+00
-0.6560,-0.0009330,0.0000644,0.00010500,0.00000630,-4.1939392090e+00,2.3474748433e-01,0.3113,2.0397977829e+00
-0.6550,-0.0009370,0.0000645,0.00010500,0.00000629,-4.2101011276e+00,2.3519191146e-01,0.3123,2.0559597015e+00
-0.6540,-0.0009270,0.0000643,0.00010500,0.00000629,-4.1696972847e+00,2.3438385129e-01,0.3133,2.0155558586e+00
-0.6530,-0.0009370,0.0000644,0.00010500,0.00000629,-4.2101011276e+00,2.3478789628e-01,0.3143,2.0559597015e+00
-0.6520,-0.0009340,0.0000645,0.00010500,0.00000630,-4.1979799271e+00,2.3515149951e-01,0.3153,2.0438385010e+00
-0.6510,-0.0009330,0.0000643,0.00010500,0.00000630,-4.1939392090e+00,2.3434343934e-01,0.3163,2.0397977829e+00
-0.6500,-0.0009370,0.0000644,0.00010500,0.00000629,-4.2101011276e+00,2.3478789628e-01,0.3173,2.0559597015e+00
-0.6490,-0.0009360,0.0000644,0.00010500,0.00000629,-4.2060608864e+00,2.3478789628e-01,0.3183,2.0519194603e+00
-0.6480,-0.0009280,0.0000644,0.00010500,0.00000629,-4.1737375259e+00,2.3478789628e-01,0.3193,2.0195960999e+00
-0.6470,-0.0009430,0.0000643,0.00010500,0.00000629,-4.2343435287e+00,2.3438385129e-01,0.3203,2.0802021027e+00
-0.6460,-0.0009350,0.0000644,0.00010500,0.00000629,-4.2020201683e+00,2.3478789628e-01,0.3213,2.0478787422e+00
-0.6450,-0.0009280,0.0000643,0.00010500,0.00000628,-4.1737375259e+00,2.3442424834e-01,0.3223,2.0195960999e+00
-0.6440,-0.0009350,0.0000643,0.00010500,0.00000628,-4.2020201683e+00,2.3442424834e-01,0.3233,2.0478787422e+00
-0.6430,-0.0009330,0.0000641,0.00010500,0.00000628,-4.1939392090e+00,2.3361617327e-01,0.3243,2.0397977829e+00
-0.6420,-0.0009360,0.0000643,0.00010500,0.00000627,-4.2060608864e+00,2.3446466029e-01,0.3253,2.0519194603e+00
-0.6410,-0.0009280,0.0000643,0.00010500,0.00000627,-4.1737375259e+00,2.3446466029e-01,0.3263,2.0195960999e+00
-0.6400,-0.0009300,0.0000642,0.00010500,0.00000628,-4.1818180084e+00,2.3402021825e-01,0.3273,2.0276765823e+00
-0.6390,-0.0009370,0.0000642,0.00010500,0.00000627,-4.2101011276e+00,2.3406061530e-01,0.3283,2.0559597015e+00
-0.6380,-0.0009340,0.0000642,0.00010500,0.00000626,-4.1979799271e+00,2.3410101235e-01,0.3293,2.0438385010e+00
-0.6370,-0.0009280,0.0000641,0.00010500,0.00000627,-4.1737375259e+00,2.3365657032e-01,0.3303,2.0195960999e+00
-0.6360,-0.0009280,0.0000642,0.00010500,0.00000626,-4.1737375259e+00,2.3410101235e-01,0.3313,2.0195960999e+00
-0.6350,-0.0009360,0.0000641,0.00010500,0.00000625,-4.2060608864e+00,2.3373737931e-01,0.3323,2.0519194603e+00
-0.6340,-0.0009300,0.0000641,0.00010500,0.00000625,-4.1818180084e+00,2.3373737931e-01,0.3333,2.0276765823e+00
-0.6330,-0.0009290,0.0000641,0.00010500,0.00000626,-4.1777777672e+00,2.3369696736e-01,0.3343,2.0236363411e+00
-0.6320,-0.0009310,0.0000641,0.00010500,0.00000625,-4.1858582497e+00,2.3373737931e-01,0.3353,2.0317168236e+00
-0.6310,-0.0009280,0.0000642,0.00010500,0.00000625,-4.1737375259e+00,2.3414142430e-01,0.3363,2.0195960999e+00
-0.6300,-0.0009240,0.0000640,0.00010500,0.00000625,-4.1575760841e+00,2.3333333433e-01,0.3373,2.0034346581e+00
-0.6290,-0.0009380,0.0000640,0.00010500,0.00000625,-4.2141413689e+00,2.3333333433e-01,0.3383,2.0599999428e+00
-0.6280,-0.0009290,0.0000642,0.00010500,0.00000625,-4.1777777672e+00,2.3414142430e-01,0.3393,2.0236363411e+00
-0.6270,-0.0009250,0.0000640,0.00010500,0.00000624,-4.1616163254e+00,2.3337374628e-01,0.3403,2.0074748993e+00
-0.6260,-0.0009280,0.0000640,0.00010500,0.00000624,-4.1737375259e+00,2.3337374628e-01,0.3413,2.0195960999e+00
-0.6250,-0.0009330,0.0000641,0.00010500,0.00000624,-4.1939392090e+00,2.3377777636e-01,0.3423,2.0397977829e+00
-0.6240,-0.0009240,0.0000640,0.00010500,0.00000624,-4.1575760841e+00,2.3337374628e-01,0.3433,2.0034346581e+00
-0.6230,-0.0009310,0.0000640,0.00010500,0.00000623,-4.1858582497e+00,2.3341414332e-01,0.3443,2.0317168236e+00
-0.6220,-0.0009320,0.0000641,0.00010500,0.00000623,-4.1898989677e+00,2.3381818831e-01,0.3453,2.0357575417e+00
-0.6210,-0.0009230,0.0000641,0.00010500,0.00000623,-4.1535353661e+00,2.3381818831e-01,0.3463,1.9993939400e+00
-0.6200,-0.0009300,0.0000639,0.00010500,0.00000623,-4.1818180084e+00,2.3301009834e-01,0.3473,2.0276765823e+00
-0.6190,-0.0009330,0.0000640,0.00010500,0.00000623,-4.1939392090e+00,2.3341414332e-01,0.3483,2.0397977829e+00
-0.6180,-0.0009260,0.0000639,0.00010500,0.00000623,-4.1656565666e+00,2.3301009834e-01,0.3493,2.0115151405e+00
-0.6170,-0.0009180,0.0000639,0.00010500,0.00000622,-4.1333332062e+00,2.3305049539e-01,0.3503,1.9791917801e+00
-0.6160,-0.0009350,0.0000639,0.00010500,0.00000622,-4.2020201683e+00,2.3305049539e-01,0.3513,2.0478787422e+00
-0.6150,-0.0009190,0.0000640,0.00010600,0.00000622,-4.1414141655e+00,2.3345454037e-01,0.3523,1.9872727394e+00
-0.6140,-0.0009240,0.0000640,0.00010600,0.00000623,-4.1616163254e+00,2.3341414332e-01,0.3533,2.0074748993e+00
-0.6130,-0.0009330,0.0000641,0.00010600,0.00000622,-4.1979799271e+00,2.3385858536e-01,0.3543,2.0438385010e+00
-0.6120,-0.0009240,0.0000639,0.00010600,0.00000622,-4.1616163254e+00,2.3305049539e-01,0.3553,2.0074748993e+00
-0.6110,-0.0009210,0.0000638,0.00010500,0.00000622,-4.1454544067e+00,2.3264645040e-01,0.3563,1.9913129807e+00
-0.6100,-0.0009300,0.0000640,0.00010600,0.00000622,-4.1858582497e+00,2.3345454037e-01,0.3573,2.0317168236e+00
-0.6090,-0.0009190,0.0000639,0.00010600,0.00000622,-4.1414141655e+00,2.3305049539e-01,0.3583,1.9872727394e+00
-0.6080,-0.0009270,0.0000638,0.00010600,0.00000622,-4.1737375259e+00,2.3264645040e-01,0.3593,2.0195960999e+00
-0.6070,-0.0009280,0.0000640,0.00010600,0.00000622,-4.1777782440e+00,2.3345454037e-01,0.3603,2.0236368179e+00
-0.6060,-0.0009140,0.0000641,0.00010500,0.00000622,-4.1171717644e+00,2.3385858536e-01,0.3613,1.9630303383e+00
-0.6050,-0.0009310,0.0000641,0.00010500,0.00000622,-4.1858582497e+00,2.3385858536e-01,0.3623,2.0317168236e+00
-0.6040,-0.0009270,0.0000640,0.00010600,0.00000622,-4.1737375259e+00,2.3345454037e-01,0.3633,2.0195960999e+00
-0.6030,-0.0009240,0.0000640,0.00010500,0.00000622,-4.1575760841e+00,2.3345454037e-01,0.3643,2.0034346581e+00
-0.6020,-0.0009250,0.0000640,0.00010600,0.00000621,-4.1656565666e+00,2.3349495232e-01,0.3653,2.0115151405e+00
-0.6010,-0.0009270,0.0000639,0.00010600,0.00000621,-4.1737375259e+00,2.3309090734e-01,0.3663,2.0195960999e+00
-0.6000,-0.0009240,0.0000639,0.00010600,0.00000621,-4.1616163254e+00,2.3309090734e-01,0.3673,2.0074748993e+00
-0.5990,-0.0009200,0.0000638,0.00010600,0.00000620,-4.1454544067e+00,2.3272727430e-01,0.3683,1.9913129807e+00
-0.5980,-0.0009240,0.0000639,0.00010600,0.00000620,-4.1616163254e+00,2.3313130438e-01,0.3693,2.0074748993e+00
-0.5970,-0.0009160,0.0000639,0.00010500,0.00000621,-4.1252522469e+00,2.3309090734e-01,0.3703,1.9711108208e+00
-0.5960,-0.0009230,0.0000639,0.00010600,0.00000621,-4.1575760841e+00,2.3309090734e-01,0.3713,2.0034346581e+00
-0.5950,-0.0009160,0.0000639,0.00010600,0.00000621,-4.1292929649e+00,2.3309090734e-01,0.3723,1.9751515388e+00
-0.5940,-0.0009240,0.0000639,0.00010600,0.00000621,-4.1616163254e+00,2.3309090734e-01,0.3733,2.0074748993e+00
-0.5930,-0.0009240,0.0000640,0.00010600,0.00000621,-4.1616163254e+00,2.3349495232e-01,0.3743,2.0074748993e+00
-0.5920,-0.0009190,0.0000640,0.00010600,0.00000620,-4.1414141655e+00,2.3353534937e-01,0.3753,1.9872727394e+00
-0.5910,-0.0009200,0.0000640,0.00010600,0.00000620,-4.1454544067e+00,2.3353534937e-01,0.3763,1.9913129807e+00
-0.5900,-0.0009210,0.0000640,0.00010600,0.00000620,-4.1494951248e+00,2.3353534937e-01,0.3773,1.9953536987e+00
-0.5890,-0.0009190,0.0000640,0.00010600,0.00000620,-4.1414141655e+00,2.3353534937e-01,0.3783,1.9872727394e+00
-0.5880,-0.0009210,0.0000640,0.00010600,0.00000620,-4.1494951248e+00,2.3353534937e-01,0.3793,1.9953536987e+00
-0.5870,-0.0009150,0.0000641,0.00010500,0.00000620,-4.1212120056e+00,2.3393939435e-01,0.3803,1.9670705795e+00
-0.5860,-0.0009260,0.0000640,0.00010600,0.00000620,-4.1696972847e+00,2.3353534937e-01,0.3813,2.0155558586e+00
-0.5850,-0.0009180,0.0000640,0.00010600,0.00000619,-4.1373739243e+00,2.3357576132e-01,0.3823,1.9832324982e+00
-0.5840,-0.0009120,0.0000639,0.00010500,0.00000619,-4.1090912819e+00,2.3317171633e-01,0.3833,1.9549498558e+00
-0.5830,-0.0009230,0.0000641,0.00010500,0.00000620,-4.1535353661e+00,2.3393939435e-01,0.3843,1.9993939400e+00
-0.5820,-0.0009160,0.0000641,0.00010500,0.00000619,-4.1252522469e+00,2.3397980630e-01,0.3853,1.9711108208e+00
-0.5810,-0.0009160,0.0000639,0.00010500,0.00000620,-4.1252522469e+00,2.3313130438e-01,0.3863,1.9711108208e+00
-0.5800,-0.0009230,0.0000641,0.00010500,0.00000620,-4.1535353661e+00,2.3393939435e-01,0.3873,1.9993939400e+00
-0.5790,-0.0009160,0.0000641,0.00010500,0.00000620,-4.1252522469e+00,2.3393939435e-01,0.3883,1.9711108208e+00
-0.5780,-0.0009160,0.0000640,0.00010500,0.00000619,-4.1252522469e+00,2.3357576132e-01,0.3893,1.9711108208e+00
-0.5770,-0.0009190,0.0000642,0.00010500,0.00000619,-4.1373739243e+00,2.3438385129e-01,0.3903,1.9832324982e+00
-0.5760,-0.0009150,0.0000641,0.00010600,0.00000619,-4.1252522469e+00,2.3397980630e-01,0.3913,1.9711108208e+00
-0.5750,-0.0009160,0.0000639,0.00010500,0.00000619,-4.1252522469e+00,2.3317171633e-01,0.3923,1.9711108208e+00
-0.5740,-0.0009150,0.0000640,0.00010500,0.00000619,-4.1212120056e+00,2.3357576132e-01,0.3933,1.9670705795e+00
-0.5730,-0.0009130,0.0000641,0.00010500,0.00000619,-4.1131315231e+00,2.3397980630e-01,0.3943,1.9589900970e+00
-0.5720,-0.0009130,0.0000641,0.00010500,0.00000620,-4.1131315231e+00,2.3393939435e-01,0.3953,1.9589900970e+00
-0.5710,-0.0008980,0.0000642,0.00010500,0.00000619,-4.0525255203e+00,2.3438385129e-01,0.3963,1.8983840942e+00
-0.5700,-0.0009170,0.0000640,0.00010500,0.00000619,-4.1292929649e+00,2.3357576132e-01,0.3973,1.9751515388e+00
-0.5690,-0.0009200,0.0000643,0.00010500,0.00000619,-4.1414141655e+00,2.3478789628e-01,0.3983,1.9872727394e+00
-0.5680,-0.0009060,0.0000642,0.00010500,0.00000619,-4.0848484039e+00,2.3438385129e-01,0.3993,1.9307069778e+00
-0.5670,-0.0009170,0.0000641,0.00010500,0.00000619,-4.1292929649e+00,2.3397980630e-01,0.4003,1.9751515388e+00
-0.5660,-0.0009130,0.0000643,0.00010500,0.00000618,-4.1131315231e+00,2.3482827842e-01,0.4013,1.9589900970e+00
-0.5650,-0.0009090,0.0000642,0.00010500,0.00000618,-4.0969700813e+00,2.3442423344e-01,0.4023,1.9428286552e+00
-0.5640,-0.0009110,0.0000643,0.00010500,0.00000618,-4.1050505638e+00,2.3482827842e-01,0.4033,1.9509091377e+00
-0.5630,-0.0009160,0.0000645,0.00010600,0.00000619,-4.1292929649e+00,2.3559595644e-01,0.4043,1.9751515388e+00
-0.5620,-0.0009060,0.0000644,0.00010500,0.00000619,-4.0848484039e+00,2.3519194126e-01,0.4053,1.9307069778e+00
-0.5610,-0.0009200,0.0000643,0.00010500,0.00000618,-4.1414141655e+00,2.3482827842e-01,0.4063,1.9872727394e+00
-0.5600,-0.0009120,0.0000645,0.00010500,0.00000619,-4.1090912819e+00,2.3559595644e-01,0.4073,1.9549498558e+00
-0.5590,-0.0009070,0.0000644,0.00010500,0.00000619,-4.0888891220e+00,2.3519194126e-01,0.4083,1.9347476959e+00
-0.5580,-0.0009150,0.0000644,0.00010500,0.00000619,-4.1212120056e+00,2.3519194126e-01,0.4093,1.9670705795e+00
-0.5570,-0.0009120,0.0000646,0.00010500,0.00000619,-4.1090912819e+00,2.3599998653e-01,0.4103,1.9549498558e+00
-0.5560,-0.0008980,0.0000647,0.00010500,0.00000619,-4.0525255203e+00,2.3640403152e-01,0.4113,1.8983840942e+00
-0.5550,-0.0009180,0.0000643,0.00010500,0.00000619,-4.1333332062e+00,2.3478789628e-01,0.4123,1.9791917801e+00
-0.5540,-0.0009140,0.0000646,0.00010500,0.00000619,-4.1171717644e+00,2.3599998653e-01,0.4133,1.9630303383e+00
-0.5530,-0.0009070,0.0000646,0.00010500,0.00000619,-4.0888891220e+00,2.3599998653e-01,0.4143,1.9347476959e+00
-0.5520,-0.0009110,0.0000645,0.00010500,0.00000618,-4.1050505638e+00,2.3563633859e-01,0.4153,1.9509091377e+00
-0.5510,-0.0009090,0.0000645,0.00010500,0.00000618,-4.0969700813e+00,2.3563633859e-01,0.4163,1.9428286552e+00
-0.5500,-0.0009040,0.0000647,0.00010500,0.00000618,-4.0767679214e+00,2.3644442856e-01,0.4173,1.9226264954e+00
-0.5490,-0.0009050,0.0000645,0.00010500,0.00000619,-4.0808081627e+00,2.3559595644e-01,0.4183,1.9266667366e+00
-0.5480,-0.0009120,0.0000647,0.00010500,0.00000618,-4.1090912819e+00,2.3644442856e-01,0.4193,1.9549498558e+00
-0.5470,-0.0009060,0.0000647,0.00010500,0.00000618,-4.0848484039e+00,2.3644442856e-01,0.4203,1.9307069778e+00
-0.5460,-0.0009050,0.0000647,0.00010500,0.00000619,-4.0808081627e+00,2.3640403152e-01,0.4213,1.9266667366e+00
-0.5450,-0.0009030,0.0000647,0.00010500,0.00000619,-4.0727272034e+00,2.3640403152e-01,0.4223,1.9185857773e+00
-0.5440,-0.0009110,0.0000650,0.00010500,0.00000619,-4.1050505638e+00,2.3761616647e-01,0.4233,1.9509091377e+00
-0.5430,-0.0009010,0.0000649,0.00010500,0.00000619,-4.0646462440e+00,2.3721212149e-01,0.4243,1.9105048180e+00
-0.5420,-0.0009110,0.0000648,0.00010500,0.00000619,-4.1050505638e+00,2.3680807650e-01,0.4253,1.9509091377e+00
-0.5410,-0.0009090,0.0000649,0.00010500,0.00000618,-4.0969700813e+00,2.3725251853e-01,0.4263,1.9428286552e+00
-0.5400,-0.0009050,0.0000649,0.00010500,0.00000619,-4.0808081627e+00,2.3721212149e-01,0.4273,1.9266667366e+00
-0.5390,-0.0008980,0.0000650,0.00010500,0.00000619,-4.0525255203e+00,2.3761616647e-01,0.4283,1.8983840942e+00
-0.5380,-0.0009070,0.0000648,0.00010500,0.00000619,-4.0888891220e+00,2.3680807650e-01,0.4293,1.9347476959e+00
-0.5370,-0.0009060,0.0000650,0.00010500,0.00000618,-4.0848484039e+00,2.3765656352e-01,0.4303,1.9307069778e+00
-0.5360,-0.0008980,0.0000651,0.00010500,0.00000619,-4.0525255203e+00,2.3802021146e-01,0.4313,1.8983840942e+00
-0.5350,-0.0009060,0.0000650,0.00010500,0.00000620,-4.0848484039e+00,2.3757575452e-01,0.4323,1.9307069778e+00
-0.5340,-0.0009050,0.0000651,0.00010500,0.00000619,-4.0808081627e+00,2.3802021146e-01,0.4333,1.9266667366e+00
-0.5330,-0.0009020,0.0000651,0.00010500,0.00000620,-4.0686869621e+00,2.3797979951e-01,0.4343,1.9145455360e+00
-0.5320,-0.0009040,0.0000651,0.00010500,0.00000619,-4.0767679214e+00,2.3802021146e-01,0.4353,1.9226264954e+00
-0.5310,-0.0009010,0.0000651,0.00010500,0.00000619,-4.0646462440e+00,2.3802021146e-01,0.4363,1.9105048180e+00
-0.5300,-0.0009040,0.0000653,0.00010500,0.00000619,-4.0767679214e+00,2.3882830143e-01,0.4373,1.9226264954e+00
-0.5290,-0.0009030,0.0000651,0.00010500,0.00000619,-4.0727272034e+00,2.3802021146e-01,0.4383,1.9185857773e+00
-0.5280,-0.0009010,0.0000652,0.00010500,0.00000619,-4.0646462440e+00,2.3842425644e-01,0.4393,1.9105048180e+00
-0.5270,-0.0008960,0.0000653,0.00010500,0.00000619,-4.0444445610e+00,2.3882830143e-01,0.4403,1.8903031349e+00
-0.5260,-0.0009060,0.0000652,0.00010500,0.00000619,-4.0848484039e+00,2.3842425644e-01,0.4413,1.9307069778e+00
-0.5250,-0.0009020,0.0000653,0.00010500,0.00000618,-4.0686869621e+00,2.3886868358e-01,0.4423,1.9145455360e+00
-0.5240,-0.0009000,0.0000653,0.00010500,0.00000619,-4.0606060028e+00,2.3882830143e-01,0.4433,1.9064645767e+00
-0.5230,-0.0009010,0.0000654,0.00010500,0.00000619,-4.0646462440e+00,2.3923234642e-01,0.4443,1.9105048180e+00
-0.5220,-0.0008960,0.0000654,0.00010500,0.00000619,-4.0444445610e+00,2.3923234642e-01,0.4453,1.8903031349e+00
-0.5210,-0.0008990,0.0000652,0.00010500,0.00000619,-4.0565652847e+00,2.3842425644e-01,0.4463,1.9024238586e+00
-0.5200,-0.0008990,0.0000655,0.00010500,0.00000619,-4.0565652847e+00,2.3963636160e-01,0.4473,1.9024238586e+00
-0.5190,-0.0008920,0.0000653,0.00010500,0.00000619,-4.0282831192e+00,2.3882830143e-01,0.4483,1.8741416931e+00
-0.5180,-0.0008990,0.0000653,0.00010500,0.00000619,-4.0565652847e+00,2.3882830143e-01,0.4493,1.9024238586e+00
-0.5170,-0.0008980,0.0000656,0.00010500,0.00000619,-4.0525255203e+00,2.4004039168e-01,0.4503,1.8983840942e+00
-0.5160,-0.0008910,0.0000654,0.00010500,0.00000620,-4.0242424011e+00,2.3919193447e-01,0.4513,1.8701009750e+00
-0.5150,-0.0009000,0.0000654,0.00010500,0.00000620,-4.0606060028e+00,2.3919193447e-01,0.4523,1.9064645767e+00
-0.5140,-0.0008970,0.0000656,0.00010500,0.00000620,-4.0484852791e+00,2.3999999464e-01,0.4533,1.8943438530e+00
-0.5130,-0.0008920,0.0000656,0.00010500,0.00000621,-4.0282831192e+00,2.3995958269e-01,0.4543,1.8741416931e+00
-0.5120,-0.0008940,0.0000654,0.00010500,0.00000621,-4.0363636017e+00,2.3915152252e-01,0.4553,1.8822221756e+00
-0.5110,-0.0008900,0.0000656,0.00010500,0.00000621,-4.0202021599e+00,2.3995958269e-01,0.4563,1.8660607338e+00
-0.5100,-0.0009000,0.0000656,0.00010400,0.00000620,-4.0565652847e+00,2.3999999464e-01,0.4573,1.9024238586e+00
-0.5090,-0.0008910,0.0000657,0.00010500,0.00000620,-4.0242424011e+00,2.4040403962e-01,0.4583,1.8701009750e+00
-0.5080,-0.0008990,0.0000657,0.00010400,0.00000620,-4.0525250435e+00,2.4040403962e-01,0.4593,1.8983836174e+00
-0.5070,-0.0008950,0.0000657,0.00010400,0.00000621,-4.0363636017e+00,2.4036362767e-01,0.4603,1.8822221756e+00
-0.5060,-0.0008920,0.0000657,0.00010400,0.00000621,-4.0242424011e+00,2.4036362767e-01,0.4613,1.8701009750e+00
-0.5050,-0.0008950,0.0000657,0.00010400,0.00000621,-4.0363636017e+00,2.4036362767e-01,0.4623,1.8822221756e+00
-0.5040,-0.0008900,0.0000657,0.00010400,0.00000621,-4.0161614418e+00,2.4036362767e-01,0.4633,1.8620200157e+00
-0.5030,-0.0008970,0.0000657,0.00010400,0.00000621,-4.0444445610e+00,2.4036362767e-01,0.4643,1.8903031349e+00
-0.5020,-0.0008950,0.0000659,0.00010400,0.00000622,-4.0363636017e+00,2.4113130569e-01,0.4653,1.8822221756e+00
-0.5010,-0.0008950,0.0000658,0.00010400,0.00000621,-4.0363636017e+00,2.4076767266e-01,0.4663,1.8822221756e+00
-0.5000,-0.0008920,0.0000658,0.00010400,0.00000621,-4.0242424011e+00,2.4076767266e-01,0.4673,1.8701009750e+00
-0.4990,-0.0008910,0.0000659,0.00010400,0.00000622,-4.0202021599e+00,2.4113130569e-01,0.4683,1.8660607338e+00
-0.4980,-0.0008940,0.0000659,0.00010400,0.00000622,-4.0323233604e+00,2.4113130569e-01,0.4693,1.8781819344e+00
-0.4970,-0.0008920,0.0000660,0.00010400,0.00000622,-4.0242424011e+00,2.4153535068e-01,0.4703,1.8701009750e+00
-0.4960,-0.0008900,0.0000659,0.00010400,0.00000621,-4.0161614418e+00,2.4117171764e-01,0.4713,1.8620200157e+00
-0.4950,-0.0008940,0.0000659,0.00010400,0.00000622,-4.0323233604e+00,2.4113130569e-01,0.4723,1.8781819344e+00
-0.4940,-0.0008930,0.0000660,0.00010400,0.00000621,-4.0282831192e+00,2.4157576263e-01,0.4733,1.8741416931e+00
-0.4930,-0.0008920,0.0000659,0.00010400,0.00000621,-4.0242424011e+00,2.4117171764e-01,0.4743,1.8701009750e+00
-0.4920,-0.0008930,0.0000660,0.00010400,0.00000621,-4.0282831192e+00,2.4157576263e-01,0.4753,1.8741416931e+00
-0.4910,-0.0008930,0.0000661,0.00010400,0.00000621,-4.0282831192e+00,2.4197980762e-01,0.4763,1.8741416931e+00
-0.4900,-0.0008910,0.0000660,0.00010400,0.00000621,-4.0202021599e+00,2.4157576263e-01,0.4773,1.8660607338e+00
-0.4890,-0.0008910,0.0000659,0.00010400,0.00000621,-4.0202021599e+00,2.4117171764e-01,0.4783,1.8660607338e+00
-0.4880,-0.0008940,0.0000661,0.00010400,0.00000622,-4.0323233604e+00,2.4193939567e-01,0.4793,1.8781819344e+00
-0.4870,-0.0008920,0.0000660,0.00010400,0.00000623,-4.0242424011e+00,2.4149495363e-01,0.4803,1.8701009750e+00
