Potential,Disk-O2,Ring-O2,Disk-N2,Ring-N2,Disk-Density,Ring-Density,Potential_RHE,ABS
-0.6940,-0.0009730,0.0000685,0.00009080,0.00000586,-4.2981820107e+00,2.5309091806e-01,0.2733,2.1153535843e+00
-0.6930,-0.0009780,0.0000685,0.00009090,0.00000586,-4.3187880516e+00,2.5309091806e-01,0.2743,2.1359596252e+00
-0.6920,-0.0009770,0.0000686,0.00009100,0.00000586,-4.3151516914e+00,2.5349494815e-01,0.2753,2.1323232651e+00
-0.6910,-0.0009770,0.0000685,0.00009100,0.00000586,-4.3151516914e+00,2.5309091806e-01,0.2763,2.1323232651e+00
-0.6900,-0.0009780,0.0000685,0.00009100,0.00000586,-4.3191919327e+00,2.5309091806e-01,0.2773,2.1363635063e+00
-0.6890,-0.0009760,0.0000685,0.00009100,0.00000586,-4.3111109734e+00,2.5309091806e-01,0.2783,2.1282825470e+00
-0.6880,-0.0009760,0.0000685,0.00009100,0.00000585,-4.3111109734e+00,2.5313130021e-01,0.2793,2.1282825470e+00
-0.6870,-0.0009780,0.0000684,0.00009120,0.00000585,-4.3200001717e+00,2.5272727013e-01,0.2803,2.1371717453e+00
-0.6860,-0.0009740,0.0000683,0.00009110,0.00000584,-4.3034348488e+00,2.5236365199e-01,0.2813,2.1206064224e+00
-0.6850,-0.0009750,0.0000683,0.00009120,0.00000584,-4.3078784943e+00,2.5236365199e-01,0.2823,2.1250500679e+00
-0.6840,-0.0009750,0.0000682,0.00009140,0.00000583,-4.3086867332e+00,2.5200000405e-01,0.2833,2.1258583069e+00
-0.6830,-0.0009730,0.0000681,0.00009110,0.00000583,-4.2993941307e+00,2.5159597397e-01,0.2843,2.1165657043e+00
-0.6820,-0.0009800,0.0000682,0.00009140,0.00000583,-4.3288888931e+00,2.5200000405e-01,0.2853,2.1460604668e+00
-0.6810,-0.0009730,0.0000682,0.00009170,0.00000583,-4.3018183708e+00,2.5200000405e-01,0.2863,2.1189899445e+00
-0.6800,-0.0009750,0.0000681,0.00009150,0.00000582,-4.3090906143e+00,2.5163635612e-01,0.2873,2.1262621880e+00
-0.6790,-0.0009740,0.0000681,0.00009170,0.00000582,-4.3058590889e+00,2.5163635612e-01,0.2883,2.1230306625e+00
-0.6780,-0.0009760,0.0000680,0.00009170,0.00000582,-4.3139390945e+00,2.5123232603e-01,0.2893,2.1311106682e+00
-0.6770,-0.0009740,0.0000681,0.00009170,0.00000581,-4.3058590889e+00,2.5167679787e-01,0.2903,2.1230306625e+00
-0.6760,-0.0009780,0.0000681,0.00009170,0.00000581,-4.3220200539e+00,2.5167679787e-01,0.2913,2.1391916275e+00
-0.6750,-0.0009750,0.0000681,0.00009180,0.00000581,-4.3103027344e+00,2.5167679787e-01,0.2923,2.1274743080e+00
-0.6740,-0.0009780,0.0000679,0.00009180,0.00000581,-4.3224244118e+00,2.5086870790e-01,0.2933,2.1395959854e+00
-0.6730,-0.0009760,0.0000680,0.00009180,0.00000580,-4.3143434525e+00,2.5131312013e-01,0.2943,2.1315150261e+00
-0.6720,-0.0009720,0.0000679,0.00009200,0.00000580,-4.2989897728e+00,2.5090909004e-01,0.2953,2.1161613464e+00
-0.6710,-0.0009830,0.0000679,0.00009190,0.00000580,-4.3430304527e+00,2.5090909004e-01,0.2963,2.1602020264e+00
-0.6700,-0.0009710,0.0000679,0.00009210,0.00000580,-4.2953538895e+00,2.5090909004e-01,0.2973,2.1125254631e+00
-0.6690,-0.0009740,0.0000677,0.00009210,0.00000580,-4.3074750900e+00,2.5010100007e-01,0.2983,2.1246466637e+00
-0.6680,-0.0009800,0.0000679,0.00009210,0.00000579,-4.3317170143e+00,2.5094947219e-01,0.2993,2.1488885880e+00
-0.6670,-0.0009740,0.0000677,0.00009220,0.00000579,-4.3078784943e+00,2.5014138222e-01,0.3003,2.1250500679e+00
-0.6660,-0.0009780,0.0000677,0.00009230,0.00000579,-4.3244442940e+00,2.5014138222e-01,0.3013,2.1416158676e+00
-0.6650,-0.0009720,0.0000676,0.00009220,0.00000578,-4.2997980118e+00,2.4977777898e-01,0.3023,2.1169695854e+00
-0.6640,-0.0009730,0.0000676,0.00009240,0.00000578,-4.3046464920e+00,2.4977777898e-01,0.3033,2.1218180656e+00
-0.6630,-0.0009740,0.0000674,0.00009230,0.00000578,-4.3082828522e+00,2.4896968901e-01,0.3043,2.1254544258e+00
-0.6620,-0.0009770,0.0000675,0.00009240,0.00000577,-4.3208079338e+00,2.4941413105e-01,0.3053,2.1379795074e+00
-0.6610,-0.0009720,0.0000674,0.00009240,0.00000577,-4.3006057739e+00,2.4901008606e-01,0.3063,2.1177773476e+00
-0.6600,-0.0009710,0.0000673,0.00009240,0.00000577,-4.2965655327e+00,2.4860607088e-01,0.3073,2.1137371063e+00
-0.6590,-0.0009760,0.0000674,0.00009240,0.00000576,-4.3167676926e+00,2.4905049801e-01,0.3083,2.1339392662e+00
-0.6580,-0.0009710,0.0000673,0.00009240,0.00000577,-4.2965655327e+00,2.4860607088e-01,0.3093,2.1137371063e+00
-0.6570,-0.0009730,0.0000673,0.00009250,0.00000576,-4.3050503731e+00,2.4864648283e-01,0.3103,2.1222219467e+00
-0.6560,-0.0009740,0.0000673,0.00009270,0.00000576,-4.3098988533e+00,2.4864648283e-01,0.3113,2.1270704269e+00
-0.6550,-0.0009710,0.0000672,0.00009260,0.00000575,-4.2973737717e+00,2.4828283489e-01,0.3123,2.1145453453e+00
-0.6540,-0.0009710,0.0000673,0.00009270,0.00000575,-4.2977776527e+00,2.4868687987e-01,0.3133,2.1149492264e+00
-0.6530,-0.0009690,0.0000671,0.00009280,0.00000575,-4.2901005745e+00,2.4787878990e-01,0.3143,2.1072721481e+00
-0.6520,-0.0009720,0.0000671,0.00009270,0.00000574,-4.3018178940e+00,2.4791918695e-01,0.3153,2.1189894676e+00
-0.6510,-0.0009740,0.0000670,0.00009270,0.00000574,-4.3098988533e+00,2.4751514196e-01,0.3163,2.1270704269e+00
-0.6500,-0.0009750,0.0000670,0.00009280,0.00000574,-4.3143434525e+00,2.4751514196e-01,0.3173,2.1315150261e+00
-0.6490,-0.0009740,0.0000670,0.00009290,0.00000573,-4.3107070923e+00,2.4755556881e-01,0.3183,2.1278786659e+00
-0.6480,-0.0009730,0.0000670,0.00009280,0.00000573,-4.3062624931e+00,2.4755556881e-01,0.3193,2.1234340668e+00
-0.6470,-0.0009700,0.0000669,0.00009300,0.00000573,-4.2949490547e+00,2.4715152383e-01,0.3203,2.1121206284e+00
-0.6460,-0.0009730,0.0000671,0.00009290,0.00000573,-4.3066663742e+00,2.4795961380e-01,0.3213,2.1238379478e+00
-0.6450,-0.0009700,0.0000669,0.00009290,0.00000573,-4.2945451736e+00,2.4715152383e-01,0.3223,2.1117167473e+00
-0.6440,-0.0009720,0.0000668,0.00009290,0.00000573,-4.3026261330e+00,2.4674747884e-01,0.3233,2.1197977066e+00
-0.6430,-0.0009730,0.0000668,0.00009310,0.00000572,-4.3074746132e+00,2.4678787589e-01,0.3243,2.1246461868e+00
-0.6420,-0.0009730,0.0000667,0.00009320,0.00000572,-4.3078784943e+00,2.4638383090e-01,0.3253,2.1250500679e+00
-0.6410,-0.0009690,0.0000667,0.00009300,0.00000572,-4.2909088135e+00,2.4638383090e-01,0.3263,2.1080803871e+00
-0.6400,-0.0009730,0.0000666,0.00009310,0.00000572,-4.3074746132e+00,2.4597978592e-01,0.3273,2.1246461868e+00
-0.6390,-0.0009670,0.0000667,0.00009320,0.00000572,-4.2836365700e+00,2.4638383090e-01,0.3283,2.1008081436e+00
-0.6380,-0.0009720,0.0000665,0.00009300,0.00000571,-4.3030300140e+00,2.4561615288e-01,0.3293,2.1202015877e+00
-0.6370,-0.0009750,0.0000666,0.00009320,0.00000570,-4.3159594536e+00,2.4606059492e-01,0.3303,2.1331310272e+00
-0.6360,-0.0009680,0.0000666,0.00009320,0.00000570,-4.2876763344e+00,2.4606059492e-01,0.3313,2.1048479080e+00
-0.6350,-0.0009720,0.0000665,0.00009320,0.00000570,-4.3038382530e+00,2.4565654993e-01,0.3323,2.1210098267e+00
-0.6340,-0.0009700,0.0000664,0.00009330,0.00000570,-4.2961616516e+00,2.4525253475e-01,0.3333,2.1133332253e+00
-0.6330,-0.0009720,0.0000664,0.00009340,0.00000570,-4.3046464920e+00,2.4525253475e-01,0.3343,2.1218180656e+00
-0.6320,-0.0009700,0.0000664,0.00009320,0.00000570,-4.2957572937e+00,2.4525253475e-01,0.3353,2.1129288673e+00
-0.6310,-0.0009700,0.0000664,0.00009340,0.00000570,-4.2965655327e+00,2.4525253475e-01,0.3363,2.1137371063e+00
-0.6300,-0.0009680,0.0000663,0.00009330,0.00000569,-4.2880806923e+00,2.4488890171e-01,0.3373,2.1052522659e+00
-0.6290,-0.0009750,0.0000664,0.00009340,0.00000569,-4.3167676926e+00,2.4529294670e-01,0.3383,2.1339392662e+00
-0.6280,-0.0009680,0.0000663,0.00009330,0.00000569,-4.2880806923e+00,2.4488890171e-01,0.3393,2.1052522659e+00
-0.6270,-0.0009720,0.0000662,0.00009350,0.00000569,-4.3050503731e+00,2.4448485672e-01,0.3403,2.1222219467e+00
-0.6260,-0.0009680,0.0000662,0.00009350,0.00000568,-4.2888884544e+00,2.4452526867e-01,0.3413,2.1060600281e+00
-0.6250,-0.0009740,0.0000662,0.00009350,0.00000568,-4.3131313324e+00,2.4452526867e-01,0.3423,2.1303029060e+00
-0.6240,-0.0009720,0.0000662,0.00009340,0.00000567,-4.3046464920e+00,2.4456566572e-01,0.3433,2.1218180656e+00
-0.6230,-0.0009700,0.0000662,0.00009360,0.00000567,-4.2973737717e+00,2.4456566572e-01,0.3443,2.1145453453e+00
-0.6220,-0.0009700,0.0000659,0.00009350,0.00000567,-4.2969694138e+00,2.4335353076e-01,0.3453,2.1141409874e+00
-0.6210,-0.0009650,0.0000658,0.00009350,0.00000566,-4.2767677307e+00,2.4298989773e-01,0.3463,2.0939393044e+00
-0.6200,-0.0009610,0.0000659,0.00009360,0.00000566,-4.2610101700e+00,2.4339394271e-01,0.3473,2.0781817436e+00
-0.6190,-0.0009720,0.0000658,0.00009360,0.00000566,-4.3054542542e+00,2.4298989773e-01,0.3483,2.1226258278e+00
-0.6180,-0.0009640,0.0000658,0.00009360,0.00000566,-4.2731313705e+00,2.4298989773e-01,0.3493,2.0903029442e+00
-0.6170,-0.0009680,0.0000657,0.00009370,0.00000566,-4.2896966934e+00,2.4258585274e-01,0.3503,2.1068682671e+00
-0.6160,-0.0009620,0.0000656,0.00009360,0.00000566,-4.2650504112e+00,2.4218180776e-01,0.3513,2.0822219849e+00
-0.6150,-0.0009630,0.0000656,0.00009380,0.00000566,-4.2698988914e+00,2.4218180776e-01,0.3523,2.0870704651e+00
-0.6140,-0.0009680,0.0000657,0.00009400,0.00000566,-4.2909088135e+00,2.4258585274e-01,0.3533,2.1080803871e+00
-0.6130,-0.0009620,0.0000657,0.00009390,0.00000566,-4.2662625313e+00,2.4258585274e-01,0.3543,2.0834341049e+00
-0.6120,-0.0009640,0.0000656,0.00009380,0.00000566,-4.2739396095e+00,2.4218180776e-01,0.3553,2.0911111832e+00
-0.6110,-0.0009660,0.0000656,0.00009380,0.00000566,-4.2820205688e+00,2.4218180776e-01,0.3563,2.0991921425e+00
-0.6100,-0.0009690,0.0000656,0.00009370,0.00000566,-4.2937369347e+00,2.4218180776e-01,0.3573,2.1109085083e+00
-0.6090,-0.0009640,0.0000656,0.00009380,0.00000565,-4.2739396095e+00,2.4222221971e-01,0.3583,2.0911111832e+00
-0.6080,-0.0009660,0.0000656,0.00009390,0.00000565,-4.2824244499e+00,2.4222221971e-01,0.3593,2.0995960236e+00
-0.6070,-0.0009690,0.0000656,0.00009380,0.00000565,-4.2941412926e+00,2.4222221971e-01,0.3603,2.1113128662e+00
-0.6060,-0.0009660,0.0000656,0.00009380,0.00000564,-4.2820205688e+00,2.4226261675e-01,0.3613,2.0991921425e+00
-0.6050,-0.0009650,0.0000654,0.00009390,0.00000564,-4.2783842087e+00,2.4145457149e-01,0.3623,2.0955557823e+00
-0.6040,-0.0009680,0.0000655,0.00009390,0.00000564,-4.2905049324e+00,2.4185857177e-01,0.3633,2.1076765060e+00
-0.6030,-0.0009660,0.0000654,0.00009380,0.00000564,-4.2820205688e+00,2.4145457149e-01,0.3643,2.0991921425e+00
-0.6020,-0.0009640,0.0000654,0.00009400,0.00000565,-4.2747473717e+00,2.4141415954e-01,0.3653,2.0919189453e+00
-0.6010,-0.0009640,0.0000655,0.00009410,0.00000565,-4.2751517296e+00,2.4181817472e-01,0.3663,2.0923233032e+00
-0.6000,-0.0009640,0.0000653,0.00009380,0.00000564,-4.2739396095e+00,2.4105052650e-01,0.3673,2.0911111832e+00
-0.5990,-0.0009660,0.0000653,0.00009400,0.00000564,-4.2828283310e+00,2.4105052650e-01,0.3683,2.0999999046e+00
-0.5980,-0.0009700,0.0000655,0.00009400,0.00000564,-4.2989897728e+00,2.4185857177e-01,0.3693,2.1161613464e+00
-0.5970,-0.0009600,0.0000654,0.00009390,0.00000564,-4.2581815720e+00,2.4145457149e-01,0.3703,2.0753531456e+00
-0.5960,-0.0009700,0.0000653,0.00009390,0.00000564,-4.2985858917e+00,2.4105052650e-01,0.3713,2.1157574654e+00
-0.5950,-0.0009620,0.0000654,0.00009400,0.00000564,-4.2666668892e+00,2.4145457149e-01,0.3723,2.0838384628e+00
-0.5940,-0.0009650,0.0000653,0.00009390,0.00000563,-4.2783842087e+00,2.4109090865e-01,0.3733,2.0955557823e+00
-0.5930,-0.0009690,0.0000653,0.00009400,0.00000563,-4.2949490547e+00,2.4109090865e-01,0.3743,2.1121206284e+00
-0.5920,-0.0009630,0.0000654,0.00009400,0.00000563,-4.2707071304e+00,2.4149495363e-01,0.3753,2.0878787041e+00
-0.5910,-0.0009660,0.0000652,0.00009390,0.00000563,-4.2824244499e+00,2.4068686366e-01,0.3763,2.0995960236e+00
-0.5900,-0.0009680,0.0000653,0.00009400,0.00000563,-4.2909088135e+00,2.4109090865e-01,0.3773,2.1080803871e+00
-0.5890,-0.0009650,0.0000653,0.00009400,0.00000563,-4.2787880898e+00,2.4109090865e-01,0.3783,2.0959596634e+00
-0.5880,-0.0009580,0.0000653,0.00009410,0.00000563,-4.2509088516e+00,2.4109090865e-01,0.3793,2.0680804253e+00
-0.5870,-0.0009650,0.0000652,0.00009390,0.00000562,-4.2783842087e+00,2.4072727561e-01,0.3803,2.0955557823e+00
-0.5860,-0.0009690,0.0000652,0.00009410,0.00000562,-4.2953534126e+00,2.4072727561e-01,0.3813,2.1125249863e+00
-0.5850,-0.0009650,0.0000654,0.00009390,0.00000562,-4.2783842087e+00,2.4153536558e-01,0.3823,2.0955557823e+00
-0.5840,-0.0009650,0.0000652,0.00009390,0.00000562,-4.2783842087e+00,2.4072727561e-01,0.3833,2.0955557823e+00
-0.5830,-0.0009710,0.0000653,0.00009400,0.00000562,-4.3030300140e+00,2.4113132060e-01,0.3843,2.1202015877e+00
-0.5820,-0.0009640,0.0000653,0.00009400,0.00000562,-4.2747473717e+00,2.4113132060e-01,0.3853,2.0919189453e+00
-0.5810,-0.0009660,0.0000652,0.00009410,0.00000562,-4.2832326889e+00,2.4072727561e-01,0.3863,2.1004042625e+00
-0.5800,-0.0009690,0.0000653,0.00009400,0.00000562,-4.2949490547e+00,2.4113132060e-01,0.3873,2.1121206284e+00
-0.5790,-0.0009540,0.0000653,0.00009400,0.00000562,-4.2343430519e+00,2.4113132060e-01,0.3883,2.0515146255e+00
-0.5780,-0.0009730,0.0000651,0.00009410,0.00000562,-4.3115148544e+00,2.4032323062e-01,0.3893,2.1286864281e+00
-0.5770,-0.0009680,0.0000652,0.00009410,0.00000562,-4.2913126945e+00,2.4072727561e-01,0.3903,2.1084842682e+00
-0.5760,-0.0009610,0.0000652,0.00009400,0.00000561,-4.2626261711e+00,2.4076768756e-01,0.3913,2.0797977448e+00
-0.5750,-0.0009590,0.0000650,0.00009410,0.00000562,-4.2549495697e+00,2.3991918564e-01,0.3923,2.0721211433e+00
-0.5740,-0.0009700,0.0000652,0.00009400,0.00000562,-4.2989897728e+00,2.4072727561e-01,0.3933,2.1161613464e+00
-0.5730,-0.0009590,0.0000651,0.00009400,0.00000561,-4.2545452118e+00,2.4036364257e-01,0.3943,2.0717167854e+00
-0.5720,-0.0009630,0.0000651,0.00009420,0.00000561,-4.2715153694e+00,2.4036364257e-01,0.3953,2.0886869431e+00
-0.5710,-0.0009610,0.0000651,0.00009400,0.00000561,-4.2626261711e+00,2.4036364257e-01,0.3963,2.0797977448e+00
-0.5700,-0.0009650,0.0000651,0.00009420,0.00000561,-4.2795963287e+00,2.4036364257e-01,0.3973,2.0967679024e+00
-0.5690,-0.0009590,0.0000651,0.00009420,0.00000560,-4.2553534508e+00,2.4040405452e-01,0.3983,2.0725250244e+00
-0.5680,-0.0009670,0.0000651,0.00009420,0.00000561,-4.2876768112e+00,2.4036364257e-01,0.3993,2.1048483849e+00
-0.5670,-0.0009620,0.0000651,0.00009410,0.00000560,-4.2670707703e+00,2.4040405452e-01,0.4003,2.0842423439e+00
-0.5660,-0.0009620,0.0000650,0.00009420,0.00000560,-4.2674746513e+00,2.4000000954e-01,0.4013,2.0846462250e+00
-0.5650,-0.0009620,0.0000650,0.00009420,0.00000560,-4.2674746513e+00,2.4000000954e-01,0.4023,2.0846462250e+00
-0.5640,-0.0009510,0.0000651,0.00009410,0.00000560,-4.2226262093e+00,2.4040405452e-01,0.4033,2.0397977829e+00
-0.5630,-0.0009660,0.0000651,0.00009440,0.00000560,-4.2844448090e+00,2.4040405452e-01,0.4043,2.1016163826e+00
-0.5620,-0.0009620,0.0000652,0.00009430,0.00000560,-4.2678790092e+00,2.4080809951e-01,0.4053,2.0850505829e+00
-0.5610,-0.0009590,0.0000651,0.00009410,0.00000559,-4.2549495697e+00,2.4044443667e-01,0.4063,2.0721211433e+00
-0.5600,-0.0009640,0.0000651,0.00009420,0.00000559,-4.2755556107e+00,2.4044443667e-01,0.4073,2.0927271843e+00
-0.5590,-0.0009650,0.0000652,0.00009420,0.00000559,-4.2795963287e+00,2.4084848166e-01,0.4083,2.0967679024e+00
-0.5580,-0.0009610,0.0000651,0.00009420,0.00000559,-4.2634344101e+00,2.4044443667e-01,0.4093,2.0806059837e+00
-0.5570,-0.0009610,0.0000651,0.00009430,0.00000559,-4.2638382912e+00,2.4044443667e-01,0.4103,2.0810098648e+00
-0.5560,-0.0009630,0.0000651,0.00009420,0.00000559,-4.2715153694e+00,2.4044443667e-01,0.4113,2.0886869431e+00
-0.5550,-0.0009590,0.0000650,0.00009290,0.00000558,-4.2501010895e+00,2.4008080363e-01,0.4123,2.0672726631e+00
-0.5540,-0.0009600,0.0000652,0.00009440,0.00000559,-4.2602019310e+00,2.4084848166e-01,0.4133,2.0773735046e+00
-0.5530,-0.0009580,0.0000651,0.00009430,0.00000559,-4.2517170906e+00,2.4044443667e-01,0.4143,2.0688886642e+00
-0.5520,-0.0009590,0.0000651,0.00009440,0.00000559,-4.2561616898e+00,2.4044443667e-01,0.4153,2.0733332634e+00
-0.5510,-0.0009650,0.0000652,0.00009440,0.00000559,-4.2804040909e+00,2.4084848166e-01,0.4163,2.0975756645e+00
-0.5500,-0.0009590,0.0000652,0.00009430,0.00000558,-4.2557573318e+00,2.4088889360e-01,0.4173,2.0729289055e+00
-0.5490,-0.0009600,0.0000652,0.00009430,0.00000558,-4.2597980499e+00,2.4088889360e-01,0.4183,2.0769696236e+00
-0.5480,-0.0009610,0.0000650,0.00009420,0.00000557,-4.2634344101e+00,2.4012121558e-01,0.4193,2.0806059837e+00
-0.5470,-0.0009630,0.0000651,0.00009430,0.00000558,-4.2719192505e+00,2.4048484862e-01,0.4203,2.0890908241e+00
-0.5460,-0.0009600,0.0000650,0.00009420,0.00000558,-4.2593936920e+00,2.4008080363e-01,0.4213,2.0765652657e+00
-0.5450,-0.0009600,0.0000650,0.00009420,0.00000557,-4.2593936920e+00,2.4012121558e-01,0.4223,2.0765652657e+00
-0.5440,-0.0009600,0.0000651,0.00009420,0.00000557,-4.2593936920e+00,2.4052526057e-01,0.4233,2.0765652657e+00
-0.5430,-0.0009510,0.0000651,0.00009430,0.00000557,-4.2234344482e+00,2.4052526057e-01,0.4243,2.0406060219e+00
-0.5420,-0.0009620,0.0000651,0.00009430,0.00000557,-4.2678790092e+00,2.4052526057e-01,0.4253,2.0850505829e+00
-0.5410,-0.0009560,0.0000651,0.00009430,0.00000558,-4.2436361313e+00,2.4048484862e-01,0.4263,2.0608077049e+00
-0.5400,-0.0009580,0.0000651,0.00009430,0.00000558,-4.2517170906e+00,2.4048484862e-01,0.4273,2.0688886642e+00
-0.5390,-0.0009590,0.0000650,0.00009430,0.00000558,-4.2557573318e+00,2.4008080363e-01,0.4283,2.0729289055e+00
-0.5380,-0.0009580,0.0000652,0.00009410,0.00000557,-4.2509088516e+00,2.4092930555e-01,0.4293,2.0680804253e+00
-0.5370,-0.0009520,0.0000651,0.00009440,0.00000557,-4.2278785706e+00,2.4052526057e-01,0.4303,2.0450501442e+00
-0.5360,-0.0009600,0.0000650,0.00009420,0.00000557,-4.2593936920e+00,2.4012121558e-01,0.4313,2.0765652657e+00
-0.5350,-0.0009580,0.0000651,0.00009400,0.00000557,-4.2505049706e+00,2.4052526057e-01,0.4323,2.0676765442e+00
-0.5340,-0.0009500,0.0000650,0.00009430,0.00000557,-4.2193942070e+00,2.4012121558e-01,0.4333,2.0365657806e+00
-0.5330,-0.0009590,0.0000652,0.00009420,0.00000557,-4.2553534508e+00,2.4092930555e-01,0.4343,2.0725250244e+00
-0.5320,-0.0009540,0.0000651,0.00009420,0.00000557,-4.2351512909e+00,2.4052526057e-01,0.4353,2.0523228645e+00
-0.5310,-0.0009540,0.0000650,0.00009420,0.00000557,-4.2351512909e+00,2.4012121558e-01,0.4363,2.0523228645e+00
-0.5300,-0.0009560,0.0000650,0.00009430,0.00000557,-4.2436361313e+00,2.4012121558e-01,0.4373,2.0608077049e+00
-0.5290,-0.0009530,0.0000651,0.00009420,0.00000557,-4.2311110497e+00,2.4052526057e-01,0.4383,2.0482826233e+00
-0.5280,-0.0009580,0.0000651,0.00009420,0.00000557,-4.2513132095e+00,2.4052526057e-01,0.4393,2.0684847832e+00
-0.5270,-0.0009520,0.0000650,0.00009430,0.00000557,-4.2274746895e+00,2.4012121558e-01,0.4403,2.0446462631e+00
-0.5260,-0.0009600,0.0000650,0.00009430,0.00000556,-4.2597980499e+00,2.4016161263e-01,0.4413,2.0769696236e+00
-0.5250,-0.0009520,0.0000650,0.00009420,0.00000557,-4.2270703316e+00,2.4012121558e-01,0.4423,2.0442419052e+00
-0.5240,-0.0009560,0.0000649,0.00009420,0.00000557,-4.2432322502e+00,2.3971717060e-01,0.4433,2.0604038239e+00
-0.5230,-0.0009560,0.0000649,0.00009430,0.00000557,-4.2436361313e+00,2.3971717060e-01,0.4443,2.0608077049e+00
-0.5220,-0.0009550,0.0000651,0.00009430,0.00000557,-4.2395958900e+00,2.4052526057e-01,0.4453,2.0567674637e+00
-0.5210,-0.0009530,0.0000649,0.00009420,0.00000556,-4.2311110497e+00,2.3975758255e-01,0.4463,2.0482826233e+00
-0.5200,-0.0009600,0.0000650,0.00009440,0.00000556,-4.2602019310e+00,2.4016161263e-01,0.4473,2.0773735046e+00
-0.5190,-0.0009560,0.0000651,0.00009400,0.00000556,-4.2424240112e+00,2.4056565762e-01,0.4483,2.0595955849e+00
-0.5180,-0.0009540,0.0000650,0.00009430,0.00000556,-4.2355551720e+00,2.4016161263e-01,0.4493,2.0527267456e+00
-0.5170,-0.0009540,0.0000649,0.00009430,0.00000556,-4.2355551720e+00,2.3975758255e-01,0.4503,2.0527267456e+00
-0.5160,-0.0009560,0.0000651,0.00009410,0.00000556,-4.2428283691e+00,2.4056565762e-01,0.4513,2.0599999428e+00
-0.5150,-0.0009520,0.0000650,0.00009430,0.00000556,-4.2274746895e+00,2.4016161263e-01,0.4523,2.0446462631e+00
-0.5140,-0.0009570,0.0000650,0.00009420,0.00000555,-4.2472724915e+00,2.4020202458e-01,0.4533,2.0644440651e+00
-0.5130,-0.0009590,0.0000650,0.00009420,0.00000556,-4.2553534508e+00,2.4016161263e-01,0.4543,2.0725250244e+00
-0.5120,-0.0009520,0.0000650,0.00009450,0.00000556,-4.2282824516e+00,2.4016161263e-01,0.4553,2.0454540253e+00
-0.5110,-0.0009590,0.0000649,0.00009440,0.00000556,-4.2561616898e+00,2.3975758255e-01,0.4563,2.0733332634e+00
-0.5100,-0.0009550,0.0000650,0.00009430,0.00000555,-4.2395958900e+00,2.4020202458e-01,0.4573,2.0567674637e+00
-0.5090,-0.0009530,0.0000649,0.00009410,0.00000555,-4.2307066917e+00,2.3979797959e-01,0.4583,2.0478782654e+00
-0.5080,-0.0009440,0.0000648,0.00009430,0.00000555,-4.1951513290e+00,2.3939393461e-01,0.4593,2.0123229027e+00
-0.5070,-0.0009630,0.0000650,0.00009420,0.00000555,-4.2715153694e+00,2.4020202458e-01,0.4603,2.0886869431e+00
-0.5060,-0.0009540,0.0000650,0.00009400,0.00000555,-4.2343430519e+00,2.4020202458e-01,0.4613,2.0515146255e+00
-0.5050,-0.0009520,0.0000648,0.00009430,0.00000555,-4.2274746895e+00,2.3939393461e-01,0.4623,2.0446462631e+00
-0.5040,-0.0009560,0.0000649,0.00009420,0.00000555,-4.2432322502e+00,2.3979797959e-01,0.4633,2.0604038239e+00
-0.5030,-0.0009450,0.0000649,0.00009400,0.00000554,-4.1979799271e+00,2.3983837664e-01,0.4643,2.0151515007e+00
-0.5020,-0.0009570,0.0000647,0.00009420,0.00000555,-4.2472724915e+00,2.3898988962e-01,0.4653,2.0644440651e+00
-0.5010,-0.0009560,0.0000649,0.00009410,0.00000555,-4.2428283691e+00,2.3979797959e-01,0.4663,2.0599999428e+00
-0.5000,-0.0009540,0.0000648,0.00009410,0.00000555,-4.2347474098e+00,2.3939393461e-01,0.4673,2.0519189835e+00
-0.4990,-0.0009550,0.0000648,0.00009420,0.00000554,-4.2391915321e+00,2.3943433166e-01,0.4683,2.0563631058e+00
-0.4980,-0.0009540,0.0000648,0.00009420,0.00000554,-4.2351512909e+00,2.3943433166e-01,0.4693,2.0523228645e+00
-0.4970,-0.0009530,0.0000647,0.00009410,0.00000553,-4.2307066917e+00,2.3907069862e-01,0.4703,2.0478782654e+00
-0.4960,-0.0009570,0.0000647,0.00009420,0.00000553,-4.2472724915e+00,2.3907069862e-01,0.4713,2.0644440651e+00
-0.4950,-0.0009540,0.0000647,0.00009410,0.00000553,-4.2347474098e+00,2.3907069862e-01,0.4723,2.0519189835e+00
-0.4940,-0.0009520,0.0000646,0.00009400,0.00000553,-4.2262625694e+00,2.3866665363e-01,0.4733,2.0434341431e+00
-0.4930,-0.0009440,0.0000645,0.00009410,0.00000553,-4.1943435669e+00,2.3826260865e-01,0.4743,2.0115151405e+00
-0.4920,-0.0009600,0.0000646,0.00009420,0.00000553,-4.2593936920e+00,2.3866665363e-01,0.4753,2.0765652657e+00
-0.4910,-0.0009490,0.0000645,0.00009420,0.00000553,-4.2149496078e+00,2.3826260865e-01,0.4763,2.0321211815e+00
-0.4900,-0.0009460,0.0000644,0.00009420,0.00000553,-4.2028284073e+00,2.3785859346e-01,0.4773,2.0199999809e+00
-0.4890,-0.0009590,0.0000644,0.00009410,0.00000553,-4.2549495697e+00,2.3785859346e-01,0.4783,2.0721211433e+00
-0.4880,-0.0009490,0.0000644,0.00009390,0.00000553,-4.2137374878e+00,2.3785859346e-01,0.4793,2.0309090614e+00
-0.4870,-0.0009530,0.0000643,0.00009420,0.00000553,-4.2311110497e+00,2.3745454848e-01,0.4803,2.0482826233e+00
