"Ewe/V";"I/mA"
4.635688066482544E-001;6.169144731368377E-001
4.665023088455200E-001;6.761927352011838E-001
4.697446227073669E-001;7.579675219541704E-001
4.727809131145477E-001;8.264031550847788E-001
4.759019911289215E-001;9.036438446433930E-001
4.789758026599884E-001;1.007065390666222E+000
4.820269346237183E-001;1.093175279901144E+000
4.851820468902588E-001;1.206015315524276E+000
4.882419407367706E-001;1.314555504856934E+000
4.912171661853790E-001;1.445723225919853E+000
4.943540096282959E-001;1.582431816396177E+000
4.973410069942474E-001;1.752039744834121E+000
5.005657672882080E-001;1.933796553579434E+000
5.035582780838013E-001;2.140215726648172E+000
5.066829323768616E-001;2.365120630692859E+000
5.097803473472595E-001;2.598607307801192E+000
5.128008127212524E-001;2.850878088352395E+000
5.160067677497864E-001;3.107960131755938E+000
5.189263820648193E-001;3.364023450644503E+000
5.220813751220703E-001;3.619876809106160E+000
5.252113342285156E-001;3.867770399689050E+000
5.281714200973511E-001;4.117337736354518E+000
5.313240289688110E-001;4.373790412911447E+000
5.343320965766907E-001;4.622751048272548E+000
5.374681949615479E-001;4.878736662539950E+000
5.405599474906921E-001;5.130970101745106E+000
5.435978770256042E-001;5.398984572565681E+000
5.467377305030823E-001;5.665735912145962E+000
5.497285723686218E-001;5.925479938116258E+000
5.528911352157593E-001;6.191401164441501E+000
5.559660792350769E-001;6.474714932733761E+000
5.590140223503113E-001;6.768825670001178E+000
5.621097087860107E-001;7.092394073342405E+000
5.651739239692688E-001;7.439888869499022E+000
5.682399272918701E-001;7.848704617702964E+000
5.713080763816834E-001;8.303979077300482E+000
5.743640661239624E-001;8.846324491618702E+000
5.775021314620972E-001;9.470221234869399E+000
5.805506706237793E-001;1.020998781451245E+001
5.836309790611267E-001;1.110865001460313E+001
5.866795778274536E-001;1.212227896449836E+001
5.897944569587708E-001;1.333301725677791E+001
5.929185152053833E-001;1.473248619370537E+001
5.958843827247620E-001;1.634898604251211E+001
5.990826487541199E-001;1.820901805950376E+001
6.021248102188110E-001;2.041802641738019E+001
6.052398085594177E-001;2.286078992927628E+001
6.083399057388306E-001;2.579375469197802E+001
6.113233566284180E-001;2.909264286669668E+001
6.143823266029358E-001;3.288138838296027E+001
6.175208091735840E-001;3.712683150498336E+001
6.206777095794678E-001;4.174204669501552E+001
6.237133145332336E-001;4.717495212656070E+001
6.267471313476563E-001;5.354729413130724E+001
6.299214959144592E-001;6.036494431706616E+001
6.329368948936462E-001;6.806480493565783E+001
6.360191106796265E-001;7.652353504292842E+001
6.391003131866455E-001;8.572350382440453E+001
6.421325206756592E-001;9.581099478963824E+001
6.452779173851013E-001;1.067160416340205E+002
6.483384370803833E-001;1.181347021480224E+002
6.513537764549255E-001;1.316787611461596E+002
6.544550657272339E-001;1.459292875254800E+002
6.575157642364502E-001;1.601192659683149E+002
6.606519818305969E-001;1.737377387743386E+002
6.637011766433716E-001;1.879453903359564E+002
6.667811870574951E-001;2.101020375157977E+002
6.698729991912842E-001;2.337405429454602E+002
6.729239225387573E-001;2.559373111460327E+002
6.760826706886292E-001;2.703455682866479E+002
6.790916919708252E-001;2.886872928753096E+002
6.822024583816528E-001;3.031393351867318E+002
6.852669119834900E-001;3.183040247434647E+002
6.883651614189148E-001;3.404310116860415E+002
6.913738846778870E-001;3.685099595223182E+002
6.944583654403687E-001;3.998870002089270E+002
6.975659132003784E-001;4.169168164137509E+002
6.993939876556396E-001;4.205839462766216E+002
6.994618773460388E-001;4.211680794118720E+002
