"Ewe/V";"I/mA"
3.915489315986633E-001;0.000000000000000E+000
1.998444348573685E-001;-2.206789923001487E+000
2.014258652925491E-001;-9.179992845555045E-001
2.046547979116440E-001;-5.737312355348276E-001
2.077151387929916E-001;-4.256275354360932E-001
2.110033482313156E-001;-3.292358258072108E-001
2.141477316617966E-001;-2.620421705856515E-001
2.170869261026382E-001;-2.077774277273949E-001
2.202175557613373E-001;-1.646662398063534E-001
2.233439385890961E-001;-1.278198894154805E-001
2.263971865177155E-001;-9.589857603597945E-002
2.295193076133728E-001;-6.809610409175493E-002
2.325365543365479E-001;-4.315088482928631E-002
2.356851845979691E-001;-2.109546773531122E-002
2.386955916881561E-001;-5.766506065478319E-004
2.417761832475662E-001;1.775601619629363E-002
2.449831366539001E-001;3.419722748226828E-002
2.479208707809448E-001;4.955454443815976E-002
2.511034011840820E-001;6.422090430924221E-002
2.541153132915497E-001;7.776712913155981E-002
2.571982443332672E-001;9.030220955969637E-002
2.602578699588776E-001;1.022397175026217E-001
2.633026242256165E-001;1.135934696910761E-001
2.664194703102112E-001;1.241876641571819E-001
2.695172727108002E-001;1.343701352700175E-001
2.725747525691986E-001;1.439315523639159E-001
2.757032215595245E-001;1.531329715971794E-001
2.787787616252899E-001;1.619329391488926E-001
2.818362414836884E-001;1.707111391769409E-001
2.849372327327728E-001;1.790458653016049E-001
2.880148589611053E-001;1.873292387794723E-001
2.910691499710083E-001;1.949846898905571E-001
2.941075563430786E-001;2.029266901164597E-001
2.972742319107056E-001;2.107474451001399E-001
3.002829551696777E-001;2.181330256182488E-001
3.033648431301117E-001;2.254347569831237E-001
3.064880073070526E-001;2.320064726408297E-001
3.094861507415771E-001;2.383694067069452E-001
3.126332759857178E-001;2.444186913029522E-001
3.157033920288086E-001;2.507231355279016E-001
3.188254535198212E-001;2.576644685682250E-001
3.218755424022675E-001;2.636922181985275E-001
3.249309062957764E-001;2.696254662705444E-001
3.281388878822327E-001;2.756317074421899E-001
3.311730921268463E-001;2.815686264926329E-001
3.342294991016388E-001;2.881432099731791E-001
3.373018503189087E-001;2.944298881467899E-001
3.403148353099823E-001;2.989947475022370E-001
3.434517979621887E-001;3.039754158874635E-001
3.465018570423126E-001;3.101504846466172E-001
3.495571911334991E-001;3.153155405978665E-001
3.526910245418549E-001;3.210789057686565E-001
3.558015227317810E-001;3.318770591387117E-001
3.589130938053131E-001;3.384605331342437E-001
3.619419634342194E-001;3.410474992647921E-001
3.650694191455841E-001;3.457245444735211E-001
3.680972158908844E-001;3.508616780692213E-001
3.710762858390808E-001;3.571812325387329E-001
3.743669390678406E-001;3.626798659186021E-001
3.773205876350403E-001;3.688726417577949E-001
3.803801834583282E-001;3.757387192827597E-001
3.835065960884094E-001;3.819288816868474E-001
3.865026235580444E-001;3.891023798476008E-001
3.896522819995880E-001;3.960166499474722E-001
3.927394449710846E-001;4.029049905305713E-001
3.957990407943726E-001;4.101684417924951E-001
3.989689350128174E-001;4.176987527257392E-001
4.019235670566559E-001;4.255060848745070E-001
4.051220715045929E-001;4.342763379354588E-001
4.081572890281677E-001;4.426153486750035E-001
4.111501276493073E-001;4.521565626111013E-001
4.143306016921997E-001;4.649698378196563E-001
4.173032641410828E-001;4.799431065569406E-001
4.204165935516357E-001;5.013980054621374E-001
4.234896898269653E-001;5.490230376089378E-001
4.266891777515411E-001;7.287309683013019E-001
4.296972751617432E-001;9.213370949441071E-001
4.327830374240875E-001;1.008174187090014E+000
4.358730614185333E-001;1.078025749313646E+000
4.389920234680176E-001;1.102835912198920E+000
4.419890642166138E-001;1.098464799713469E+000
4.450964033603668E-001;1.092362835521346E+000
4.481698274612427E-001;1.089483292820052E+000
4.513046443462372E-001;1.094409719436456E+000
4.542763233184814E-001;1.103057096661242E+000
4.573613405227661E-001;1.111535407850614E+000
4.604813754558563E-001;1.119000883375637E+000
4.634816646575928E-001;1.127027890214311E+000
4.666621387004852E-001;1.136057215834089E+000
4.697184860706329E-001;1.147430017843071E+000
4.727590978145599E-001;1.163341152921618E+000
4.759098291397095E-001;1.180721800889827E+000
4.789281189441681E-001;1.200992778136584E+000
4.820511341094971E-001;1.229244307526653E+000
4.851324856281281E-001;1.279125251046807E+000
4.882059395313263E-001;1.315075667090703E+000
4.913269877433777E-001;1.357613370329243E+000
4.943050444126129E-001;1.412545128771498E+000
4.974088072776794E-001;1.501723538099231E+000
5.005210638046265E-001;1.597068743140373E+000
5.035960674285889E-001;1.714409642257959E+000
5.067170262336731E-001;1.870820508923728E+000
5.097159743309021E-001;2.055769423651148E+000
5.128550529479980E-001;2.267969278708549E+000
5.159245729446411E-001;2.517922781735784E+000
5.190075635910034E-001;2.804049567980542E+000
5.221310257911682E-001;3.136017218740413E+000
5.251357555389404E-001;3.497081381410588E+000
5.282204747200012E-001;3.897903903949715E+000
5.312603712081909E-001;4.328202652448127E+000
5.343511104583740E-001;4.777776093870528E+000
5.375073552131653E-001;5.217636638485406E+000
5.405419468879700E-001;5.617787661597873E+000
5.436214804649353E-001;5.916714678467431E+000
5.466973781585693E-001;6.160468615896320E+000
5.498403310775757E-001;6.392168218798105E+000
5.529059171676636E-001;6.716054309829630E+000
5.559226274490356E-001;7.221898416521952E+000
5.590598583221436E-001;7.938338649724216E+000
5.620777606964111E-001;8.894270216305188E+000
5.651487112045288E-001;1.012584497400488E+001
5.682424902915955E-001;1.168361623553150E+001
5.713162422180176E-001;1.360263930210311E+001
5.745140910148621E-001;1.590512080843871E+001
5.775132775306702E-001;1.857832536553994E+001
5.806077122688293E-001;2.182251395840072E+001
5.836454629898071E-001;2.558422867490823E+001
5.866748094558716E-001;2.998406641999648E+001
5.898835062980652E-001;3.500513321273411E+001
5.929055213928223E-001;4.116059758296990E+001
5.959754586219788E-001;4.811177114743509E+001
5.991051793098450E-001;5.581814909801327E+001
6.021346449851990E-001;6.516328710072253E+001
6.052818298339844E-001;7.635359234597374E+001
6.082677245140076E-001;8.896711728638631E+001
6.113697290420532E-001;1.029855656915067E+002
6.144204735755920E-001;1.179216683714415E+002
6.174886226654053E-001;1.353910173065487E+002
6.205989718437195E-001;1.542403404404554E+002
6.236153244972229E-001;1.733635986005488E+002
6.267789602279663E-001;1.931196130341523E+002
6.298636794090271E-001;2.104583519054786E+002
6.328930854797363E-001;2.404799701037387E+002
6.360173225402832E-001;2.713887585250518E+002
6.391115784645081E-001;2.931204279005374E+002
6.421611309051514E-001;3.146559551345717E+002
6.452582478523254E-001;3.404300129630519E+002
6.483160257339478E-001;3.648378269314310E+002
6.513971090316772E-001;3.879729180105760E+002
6.544526219367981E-001;4.091401230652036E+002
6.575531363487244E-001;4.308007906621533E+002
6.606580018997192E-001;4.747800734348712E+002
6.637460589408875E-001;4.865330764238415E+002
6.668348908424377E-001;5.042664862854272E+002
6.699497699737549E-001;5.407681079970462E+002
6.731090545654297E-001;6.479885220743711E+002
6.761550307273865E-001;7.182767712170753E+002
6.788246631622314E-001;8.508274202969023E+002
6.810751557350159E-001;1.031452163564958E+003
6.691405773162842E-001;1.352288448224156E+003
5.610488653182983E-001;1.428044677734375E+003
