"Ewe/V";"I/mA"
5.698931217193604E-001;4.210851338149453E+000
5.728639960289001E-001;4.388991381374558E+000
5.760002136230469E-001;4.607845503773191E+000
5.790863037109375E-001;4.873668760270554E+000
5.821508169174194E-001;5.181089380659808E+000
5.852912068367004E-001;5.539765277892961E+000
5.882725715637207E-001;5.955646435104313E+000
5.914439558982849E-001;6.423099559161667E+000
5.944911241531372E-001;6.955902731640151E+000
5.975534319877625E-001;7.551972887084993E+000
6.007031202316284E-001;8.207342880432734E+000
6.037195920944214E-001;8.932421547056308E+000
6.068018674850464E-001;9.715092033456017E+000
6.098468899726868E-001;1.056187745136137E+001
6.129608750343323E-001;1.147231126138280E+001
6.161034703254700E-001;1.244795269569221E+001
6.190657019615173E-001;1.346957127635513E+001
6.221862435340881E-001;1.454079762434455E+001
6.252779364585876E-001;1.566671231319000E+001
6.282573938369751E-001;1.685105629348971E+001
6.315343976020813E-001;1.809346925354302E+001
6.345424652099609E-001;1.936422726629669E+001
6.375930905342102E-001;2.067567902830729E+001
6.407555341720581E-001;2.201523066799649E+001
6.437243819236755E-001;2.339508697346338E+001
6.469231247901917E-001;2.481424021046843E+001
6.500372886657715E-001;2.625246356672477E+001
6.529793143272400E-001;2.771711670459746E+001
6.561579704284668E-001;2.921717049510369E+001
6.592293977737427E-001;3.074551353216475E+001
6.621718406677246E-001;3.230147680277912E+001
6.653080582618713E-001;3.386740253761445E+001
6.684178113937378E-001;3.546350461433278E+001
6.715158820152283E-001;3.708401156247970E+001
6.746435165405273E-001;3.871865147199554E+001
6.777070164680481E-001;4.037247458681189E+001
6.807994246482849E-001;4.203947469462605E+001
6.838265061378479E-001;4.372655709604703E+001
6.868429183959961E-001;4.539350160086130E+001
6.900158524513245E-001;4.708050040547982E+001
6.930295825004578E-001;4.879738839836807E+001
6.961519718170166E-001;5.063673624502974E+001
6.992160081863403E-001;5.238182996601699E+001
7.022591829299927E-001;5.410472572443774E+001
7.053624987602234E-001;5.585226468990993E+001
7.084705233573914E-001;5.760030585680545E+001
7.115374803543091E-001;5.938124604755058E+001
7.147023081779480E-001;6.118346217255794E+001
7.177600860595703E-001;6.296654641418854E+001
7.207675576210022E-001;6.482797192265542E+001
7.239032983779907E-001;6.666237403028595E+001
7.269759178161621E-001;6.964357702065536E+001
7.300832271575928E-001;7.211187473180985E+001
7.331529259681702E-001;7.389138353986436E+001
7.361185550689697E-001;7.569842997714045E+001
7.391996383666992E-001;7.746515578665634E+001
7.422987818717957E-001;7.930985874576231E+001
7.455165982246399E-001;8.113381100848312E+001
7.485287785530090E-001;8.295188945114239E+001
7.515729069709778E-001;8.495481048195779E+001
7.546879053115845E-001;8.670248932416393E+001
7.577646970748901E-001;8.849909272997144E+001
7.608253955841064E-001;9.044819192041518E+001
7.639100551605225E-001;9.249763028944085E+001
7.669847607612610E-001;9.444127913328043E+001
7.700076699256897E-001;9.617384441298475E+001
7.731078267097473E-001;9.785168785569954E+001
7.761656641960144E-001;9.968411500334241E+001
7.793318033218384E-001;1.014453766086165E+002
7.823161482810974E-001;1.032616060200618E+002
7.854884862899780E-001;1.051712548248154E+002
7.885727882385254E-001;1.070749028260188E+002
7.916597127914429E-001;1.090836123830336E+002
7.947742342948914E-001;1.110419682475409E+002
7.978235483169556E-001;1.132074880887828E+002
8.008926510810852E-001;1.157593342578168E+002
8.040069937705994E-001;1.180558470151979E+002
8.070636987686157E-001;1.198375415893424E+002
8.101905584335327E-001;1.217586215525117E+002
8.132196068763733E-001;1.236800193919944E+002
8.162688016891479E-001;1.257047953271562E+002
8.193715214729309E-001;1.277862816986146E+002
8.224459290504456E-001;1.296077070795691E+002
8.254963159561157E-001;1.314370429598518E+002
8.285763859748840E-001;1.333101618137057E+002
8.316794037818909E-001;1.351728079483432E+002
8.348010778427124E-001;1.370209378316747E+002
8.378557562828064E-001;1.388738346931332E+002
8.409293889999390E-001;1.406244676496793E+002
8.440222144126892E-001;1.424192972527444E+002
8.470704555511475E-001;1.444072729251796E+002
8.501709699630737E-001;1.462625680111400E+002
8.532963395118713E-001;1.482093824835434E+002
8.562237024307251E-001;1.507168065574574E+002
8.594256639480591E-001;1.542900020205166E+002
8.624612092971802E-001;1.562195737809818E+002
8.655221462249756E-001;1.580020478287754E+002
8.686817884445190E-001;1.596105193875821E+002
8.717012405395508E-001;1.622900494352166E+002
8.747845292091370E-001;1.642448938095772E+002
8.778752088546753E-001;1.660356561952979E+002
8.809501528739929E-001;1.681190727402959E+002
8.840904235839844E-001;1.701139420309592E+002
8.871419429779053E-001;1.716455240539856E+002
8.901604413986206E-001;1.733428786993876E+002
8.932734131813049E-001;1.774407625734052E+002
8.963682055473328E-001;1.819308755172026E+002
8.986473679542542E-001;1.826917122225885E+002
8.996944427490234E-001;1.831936199085133E+002
