"Ewe/V";"I/mA"
3.367387056350708E-001;1.642833677382198E-001
3.397749662399292E-001;1.706291885660288E-001
3.428293168544769E-001;1.771206229588336E-001
3.459631204605103E-001;1.839114418866276E-001
3.489627242088318E-001;1.931953588604107E-001
3.520731627941132E-001;1.990546873263130E-001
3.551137149333954E-001;2.061131197922959E-001
3.582496345043182E-001;2.133351290912264E-001
3.613823950290680E-001;2.208488129991554E-001
3.642968237400055E-001;2.283377539947833E-001
3.675037324428558E-001;2.361331591613306E-001
3.706174194812775E-001;2.442993989094271E-001
3.736293315887451E-001;2.525018782045769E-001
3.767154216766357E-001;2.607436286707419E-001
3.797739744186401E-001;2.698612439006496E-001
3.828569054603577E-001;2.787453939005964E-001
3.859642148017883E-001;2.883209203295358E-001
3.889994919300079E-001;2.978737533097693E-001
3.921682536602020E-001;3.080477599236406E-001
3.951727449893951E-001;3.190646846033260E-001
3.983584642410278E-001;3.298562576811150E-001
4.013735949993134E-001;3.417943784509681E-001
4.044438004493713E-001;3.543278472060392E-001
4.075524508953094E-001;3.705654855530272E-001
4.106047451496124E-001;3.873427743980615E-001
4.136950671672821E-001;4.047454282400146E-001
4.167409539222717E-001;4.293498796067530E-001
4.197899401187897E-001;4.669543144589223E-001
4.229691922664642E-001;5.292826397000452E-001
4.259689152240753E-001;6.626921401279429E-001
4.291020035743713E-001;1.017512364429471E+000
4.321463108062744E-001;1.681428290240760E+000
4.351972341537476E-001;2.460648801809981E+000
4.383165240287781E-001;3.245951331365120E+000
4.413127601146698E-001;3.984994970145962E+000
4.445231258869171E-001;4.657234133106162E+000
4.475526213645935E-001;5.158222203042094E+000
4.506060481071472E-001;5.455084040233871E+000
4.537726938724518E-001;5.487429942702065E+000
4.567189514636993E-001;5.393574336561400E+000
4.599356353282928E-001;5.160646056384635E+000
4.630097448825836E-001;4.835948505545947E+000
4.660153388977051E-001;4.548779171377973E+000
4.691343605518341E-001;4.245343726758762E+000
4.721747636795044E-001;3.963427198056635E+000
4.752212166786194E-001;3.718148140981576E+000
4.783484339714050E-001;3.514260374823898E+000
4.814733266830444E-001;3.261237759638178E+000
4.844454228878021E-001;3.134175378058856E+000
4.875909686088562E-001;2.915636917305370E+000
4.906782805919647E-001;2.812181633801110E+000
4.936900138854980E-001;2.656455374687908E+000
4.968590438365936E-001;2.561613695319203E+000
4.998287856578827E-001;2.485135377760287E+000
5.030550956726074E-001;2.412025283111504E+000
5.061237812042236E-001;2.307728455344837E+000
5.091135501861572E-001;2.259189848975131E+000
5.122886896133423E-001;2.219739026255198E+000
5.152561068534851E-001;2.185654455872641E+000
5.183138251304626E-001;2.158164542327917E+000
5.215082764625549E-001;2.139448820981464E+000
5.245544314384460E-001;2.127571904258595E+000
5.276091098785400E-001;2.120704162483591E+000
5.307379364967346E-001;2.118737726782236E+000
5.337892770767212E-001;2.124674112829101E+000
5.369085669517517E-001;2.134636247973290E+000
5.399152040481567E-001;2.149574846353765E+000
5.430178642272949E-001;2.167470494871331E+000
5.461117029190063E-001;2.194891938703216E+000
5.491881966590881E-001;2.231593169492388E+000
5.522849559783936E-001;2.277991246772164E+000
5.553724169731140E-001;2.353535222161469E+000
5.583961606025696E-001;2.439934151882746E+000
5.615765452384949E-001;2.555950430463751E+000
5.645958781242371E-001;2.700578967273593E+000
5.676865577697754E-001;2.885173691564432E+000
5.707083344459534E-001;3.125437704873960E+000
5.738227367401123E-001;3.425450899525309E+000
5.768863558769226E-001;3.792939473571451E+000
5.799260139465332E-001;4.259505373349263E+000
5.830852389335632E-001;4.821518930069374E+000
5.860830545425415E-001;5.518404217356661E+000
5.892600417137146E-001;6.367447795789015E+000
5.923433303833008E-001;7.382163508091907E+000
5.953117012977600E-001;8.614895411015880E+000
5.985241532325745E-001;1.004890153511391E+001
6.014658808708191E-001;1.177862707201294E+001
6.046032309532166E-001;1.368484252676541E+001
6.077814698219299E-001;1.604047943300060E+001
6.107926964759827E-001;1.881452886983169E+001
6.139643788337708E-001;2.196869086707125E+001
6.169885396957397E-001;2.546885268961518E+001
6.200533509254456E-001;2.945241771807230E+001
6.231001019477844E-001;3.424855464072635E+001
6.261670589447021E-001;3.948896357461388E+001
6.293039321899414E-001;4.539899704324637E+001
6.323693990707397E-001;5.242325221505138E+001
6.354602575302124E-001;5.970026597031699E+001
6.384935379028320E-001;6.819158355425509E+001
6.415364742279053E-001;7.704581686497249E+001
6.447457671165466E-001;8.635504645582319E+001
6.476926207542419E-001;9.641780168195152E+001
6.508549451828003E-001;1.069896023667974E+002
6.538866162300110E-001;1.183978593036295E+002
6.570384502410889E-001;1.291386310081352E+002
6.600586771965027E-001;1.387753864232968E+002
6.630519032478333E-001;1.497009403379236E+002
6.662322878837585E-001;1.632815090776747E+002
6.692609786987305E-001;1.728932251968063E+002
6.723384857177734E-001;1.801809129349199E+002
6.754719614982605E-001;1.877171841100389E+002
6.785460710525513E-001;1.987461409117951E+002
6.815932989120483E-001;2.036989711473939E+002
6.846784353256226E-001;2.173391321654722E+002
6.877440810203552E-001;2.307942634383407E+002
6.908350586891174E-001;2.459683614636983E+002
6.938244700431824E-001;2.605361737461944E+002
6.970188021659851E-001;2.640385947931363E+002
6.988898515701294E-001;2.654488168904650E+002
6.996855139732361E-001;2.660799239640384E+002
