"Ewe/V";"I/mA"
2.692173421382904E-001;1.451203856217167E-001
2.723098099231720E-001;1.551321612231402E-001
2.754075825214386E-001;1.641282857256618E-001
2.783654332160950E-001;1.733604307147321E-001
2.815268039703369E-001;1.817307928175010E-001
2.846584618091583E-001;1.912508407713762E-001
2.876937091350555E-001;1.989765226069187E-001
2.908253967761993E-001;2.060648674722740E-001
2.938489615917206E-001;2.132098471622568E-001
2.969223558902740E-001;2.196703685285437E-001
2.999204993247986E-001;2.264287378487975E-001
3.031019866466522E-001;2.335252559660073E-001
3.061245381832123E-001;2.405252688277715E-001
3.091972768306732E-001;2.473324012396176E-001
3.123014271259308E-001;2.537063271127531E-001
3.153662979602814E-001;2.604456243262763E-001
3.185732662677765E-001;2.666683919505122E-001
3.216222524642944E-001;2.727419363720993E-001
3.245790302753448E-001;2.810000238629047E-001
3.278050422668457E-001;2.851441416542686E-001
3.308805823326111E-001;2.941170977493179E-001
3.339974284172058E-001;2.990007757486728E-001
3.370453715324402E-001;3.025187751526053E-001
3.400678932666779E-001;3.073003988755243E-001
3.431794345378876E-001;3.143811831068902E-001
3.462295532226563E-001;3.199966599605868E-001
3.493124246597290E-001;3.271609881269293E-001
3.524366915225983E-001;3.317042704067958E-001
3.553913533687592E-001;3.373705547214740E-001
3.586354255676270E-001;3.449271556492164E-001
3.616038858890533E-001;3.580442061215412E-001
3.647048175334930E-001;3.610216469263445E-001
3.677623569965363E-001;3.661255773572099E-001
3.708431124687195E-001;3.708792159190217E-001
3.739631772041321E-001;3.760044144520442E-001
3.770174682140350E-001;3.822007445900582E-001
3.800940811634064E-001;3.887640184322732E-001
3.830773532390594E-001;3.946744380382938E-001
3.862736821174622E-001;4.018664655011343E-001
3.893714547157288E-001;4.099883977906349E-001
3.924035131931305E-001;4.172279010192717E-001
3.955394625663757E-001;4.232451733547187E-001
3.986043632030487E-001;4.336098708399534E-001
4.017179906368256E-001;4.448250310962170E-001
4.047532677650452E-001;4.501373080883369E-001
4.078266322612762E-001;4.567145291326931E-001
4.109106361865997E-001;4.683175675050243E-001
4.140010178089142E-001;4.784505106289962E-001
4.169609546661377E-001;4.903366585846742E-001
4.202288389205933E-001;5.123993236397570E-001
4.232374429702759E-001;5.454741046059306E-001
4.263076782226563E-001;6.344456427758871E-001
4.294358491897583E-001;7.582366882584033E-001
4.324060976505280E-001;8.623149866049715E-001
4.356088042259216E-001;9.240488117530568E-001
4.386450946331024E-001;9.316590823446553E-001
4.417079091072083E-001;9.256850333292768E-001
4.448755979537964E-001;9.369326404470186E-001
4.478048682212830E-001;9.454866468827223E-001
4.509407579898834E-001;9.601228349395985E-001
4.539346098899841E-001;9.750111451600780E-001
4.571025073528290E-001;1.001947143500495E+000
4.602217376232147E-001;1.015319129690981E+000
4.631870388984680E-001;1.026361943184501E+000
4.663451910018921E-001;1.047921157407869E+000
4.694302976131439E-001;1.058399584119057E+000
4.725036323070526E-001;1.073098099247556E+000
4.755462706089020E-001;1.092912090372537E+000
4.785868823528290E-001;1.117188930866333E+000
4.817598462104797E-001;1.147438888193264E+000
4.848120510578156E-001;1.179054025944476E+000
4.879034459590912E-001;1.212960433034020E+000
4.910239279270172E-001;1.264769003133235E+000
4.939743280410767E-001;1.300931540654087E+000
4.971940517425537E-001;1.348319407481301E+000
5.002111792564392E-001;1.402384544809895E+000
5.032117366790771E-001;1.470864928906096E+000
5.063986182212830E-001;1.548563565090756E+000
5.093936324119568E-001;1.630726853996460E+000
5.125970244407654E-001;1.734867792188442E+000
5.155873894691467E-001;1.853440153611494E+000
5.186463594436646E-001;2.010720295230744E+000
5.218207836151123E-001;2.197459201566399E+000
5.248118638992310E-001;2.451062928676945E+000
5.280107855796814E-001;2.778007275605351E+000
5.309851765632629E-001;3.171151836951466E+000
5.340260863304138E-001;3.621663910101930E+000
5.371622443199158E-001;4.054915245549012E+000
5.402399301528931E-001;4.391497455555168E+000
5.433202385902405E-001;4.554951743069800E+000
5.463882088661194E-001;4.648490501171523E+000
5.495170950889587E-001;4.749921885970203E+000
5.525944232940674E-001;4.919996859543559E+000
5.556910634040833E-001;5.218720260992171E+000
5.587772130966187E-001;5.691842047510516E+000
5.617900490760803E-001;6.361112641779918E+000
5.648100376129150E-001;7.236196352030191E+000
5.679330229759216E-001;8.367566110192628E+000
5.710101723670959E-001;9.781943884000242E+000
5.741657018661499E-001;1.157324111938587E+001
5.771906971931458E-001;1.367620666433712E+001
5.802924036979675E-001;1.613711017651221E+001
5.833458304405212E-001;1.891263712719609E+001
5.863929390907288E-001;2.236959732089309E+001
5.894889831542969E-001;2.633336827574436E+001
5.926107168197632E-001;3.092892311361805E+001
5.957364439964294E-001;3.625315903932318E+001
5.988104939460754E-001;4.243972179920172E+001
6.018307209014893E-001;4.933040628750441E+001
6.049371957778931E-001;5.716732497890251E+001
6.079797148704529E-001;6.651394195114744E+001
6.110226511955261E-001;7.663599359258453E+001
6.141986846923828E-001;8.831117009944319E+001
6.172520518302917E-001;1.008139109520398E+002
6.204057931900024E-001;1.148490657637312E+002
6.233879327774048E-001;1.297633663030003E+002
6.264364719390869E-001;1.440259953160662E+002
6.295109987258911E-001;1.591662100683247E+002
6.325891017913818E-001;1.745376143922570E+002
6.357504725456238E-001;1.887863655234787E+002
6.387726664543152E-001;2.028301634156765E+002
6.419215202331543E-001;2.149463090143395E+002
6.448224782943726E-001;2.288992733740060E+002
6.479829549789429E-001;2.442265423305707E+002
6.511539816856384E-001;2.646024503854349E+002
6.541142463684082E-001;2.783292509151861E+002
6.572862863540649E-001;2.902627288969543E+002
6.603236794471741E-001;3.147082797493902E+002
6.633831858634949E-001;3.382807799173879E+002
6.665089130401611E-001;3.588135658195311E+002
6.695184707641602E-001;4.381368464268153E+002
6.727185249328613E-001;4.824197433448589E+002
6.758645772933960E-001;4.966801022108248E+002
6.789193153381348E-001;5.405151831401499E+002
6.818976998329163E-001;6.087641018255326E+002
6.849923133850098E-001;6.321502912576816E+002
6.881110072135925E-001;6.397438373673976E+002
6.912349462509155E-001;6.943648450179498E+002
6.942827701568604E-001;7.248215959660564E+002
6.974407434463501E-001;7.339081802822566E+002
6.992588639259338E-001;7.381026234231904E+002
6.996870040893555E-001;7.374950785318979E+002
