"Ewe/V";"I/mA"
4.278036057949066E-001;7.724799518456957E-001
4.309653043746948E-001;9.022783825220184E-001
4.339149892330170E-001;1.012393252264312E+000
4.370772838592529E-001;1.086524746051742E+000
4.401895403862000E-001;1.089036455783145E+000
4.432155191898346E-001;1.068861412831208E+000
4.463866055011749E-001;1.066803010387755E+000
4.494138062000275E-001;1.072726342068298E+000
4.525563418865204E-001;1.081023119511844E+000
4.555095732212067E-001;1.093776821877825E+000
4.586062729358673E-001;1.107729961704148E+000
4.617923200130463E-001;1.123406896123801E+000
4.648416340351105E-001;1.135780798310040E+000
4.678152501583099E-001;1.147531637190016E+000
4.710155129432678E-001;1.161287475389475E+000
4.740287959575653E-001;1.180726570214226E+000
4.771509170532227E-001;1.203748218933779E+000
4.802154302597046E-001;1.221932565236340E+000
4.832721352577209E-001;1.244938505985656E+000
4.864136874675751E-001;1.273733122915889E+000
4.893866777420044E-001;1.307794134613609E+000
4.925207495689392E-001;1.348437028142520E+000
4.956214129924774E-001;1.392550161862786E+000
4.986416995525360E-001;1.438865859410004E+000
5.018128752708435E-001;1.494553474255673E+000
5.048707127571106E-001;1.558826340197139E+000
5.079229474067688E-001;1.625883769090418E+000
5.110381841659546E-001;1.699796100626243E+000
5.140895843505859E-001;1.789213439173649E+000
5.171781778335571E-001;1.909156546067749E+000
5.203536152839661E-001;2.036904634385053E+000
5.233562588691711E-001;2.178783092380407E+000
5.264589190483093E-001;2.358157838024898E+000
5.295375585556030E-001;2.587588616301900E+000
5.325551629066467E-001;2.850312193086022E+000
5.356627106666565E-001;3.162404553617529E+000
5.386877655982971E-001;3.509464175513003E+000
5.418366193771362E-001;3.858163598827333E+000
5.448679327964783E-001;4.184521747257676E+000
5.479383468627930E-001;4.454182450735189E+000
5.510756969451904E-001;4.662315974529662E+000
5.541356801986694E-001;4.834040537141114E+000
5.572170019149780E-001;4.987780424064610E+000
5.603476762771606E-001;5.196815362794069E+000
5.633281469345093E-001;5.487792491644959E+000
5.664918422698975E-001;5.871010249572599E+000
5.696175694465637E-001;6.366005268240031E+000
5.725396871566772E-001;6.946856375077587E+000
5.756907463073730E-001;7.619751998961192E+000
5.787801146507263E-001;8.382688263008703E+000
5.818201303482056E-001;9.215605327130220E+000
5.849870443344116E-001;1.012520279707144E+001
5.880172252655029E-001;1.112412299999684E+001
5.911481976509094E-001;1.217244789512191E+001
5.942367911338806E-001;1.327185025746627E+001
5.972005724906921E-001;1.441297413631550E+001
6.003343462944031E-001;1.560805171481337E+001
6.033677458763123E-001;1.685544080671855E+001
6.064753532409668E-001;1.812896018192794E+001
6.096153855323792E-001;1.945019602748039E+001
6.126884818077087E-001;2.078097116224137E+001
6.157431602478027E-001;2.216653225826011E+001
6.188219785690308E-001;2.358281721067891E+001
6.218417286872864E-001;2.501509795330588E+001
6.249662637710571E-001;2.648018683142851E+001
6.280495524406433E-001;2.798606802786219E+001
6.311359405517578E-001;2.951677653948195E+001
6.342986822128296E-001;3.106830971818916E+001
6.372933387756348E-001;3.264507741377201E+001
6.404195427894592E-001;3.421783782355911E+001
6.435070633888245E-001;3.580621071801738E+001
6.465711593627930E-001;3.741099681594460E+001
6.496986150741577E-001;3.905899269823806E+001
6.526582241058350E-001;4.069633142047141E+001
6.557806134223938E-001;4.232658005896298E+001
6.589357852935791E-001;4.399707533851449E+001
6.619693040847778E-001;4.571411076904735E+001
6.649603247642517E-001;4.739366830341839E+001
6.680693030357361E-001;4.911372264172030E+001
6.711958050727844E-001;5.082463163599004E+001
6.743171215057373E-001;5.255401707001033E+001
6.773589849472046E-001;5.427318846455501E+001
6.804560422897339E-001;5.604979161250105E+001
6.835255026817322E-001;5.774861026247459E+001
6.865662932395935E-001;5.947079450550936E+001
6.896895170211792E-001;6.127160789277275E+001
6.927476525306702E-001;6.297608323373788E+001
6.957895159721375E-001;6.469988589585705E+001
6.989787817001343E-001;6.640635778199135E+001
7.020122408866882E-001;6.810409771911941E+001
7.050752639770508E-001;6.989938408486483E+001
7.081617116928101E-001;7.164062368253917E+001
7.112269401550293E-001;7.358804139856738E+001
7.143355607986450E-001;7.527073903053611E+001
7.173732519149780E-001;7.692878490493081E+001
7.204698920249939E-001;7.856088094945756E+001
7.236201763153076E-001;8.030384328927425E+001
7.266250252723694E-001;8.216852453444983E+001
7.297155857086182E-001;8.436638153666945E+001
7.328000664710999E-001;8.651872219941524E+001
7.358355522155762E-001;8.844113924548887E+001
7.389253377914429E-001;9.023831949197552E+001
7.419978380203247E-001;9.396512797916603E+001
7.450969219207764E-001;9.635870017289767E+001
7.481738328933716E-001;9.806582447556070E+001
7.513454556465149E-001;9.978777879070049E+001
7.543306946754456E-001;1.014959878973490E+002
7.574987411499023E-001;1.032076207499106E+002
7.604354023933411E-001;1.050012738374188E+002
7.636641860008240E-001;1.066978714350021E+002
7.667325139045715E-001;1.083538944658440E+002
7.697545289993286E-001;1.104648693081781E+002
7.728925943374634E-001;1.120228238068300E+002
7.759355902671814E-001;1.137411518709091E+002
7.789842486381531E-001;1.156106219426956E+002
7.820861935615540E-001;1.173452386271255E+002
7.851100564002991E-001;1.199134939652695E+002
7.882431149482727E-001;1.220838512815853E+002
7.912983894348145E-001;1.239955712910764E+002
7.944382429122925E-001;1.278203497239779E+002
7.975203990936279E-001;1.298024712414065E+002
8.005239963531494E-001;1.313807762542210E+002
8.036941885948181E-001;1.329125935377642E+002
8.067403435707092E-001;1.348639799622867E+002
8.097932338714600E-001;1.367767825112087E+002
8.128739595413208E-001;1.384349720126115E+002
8.160038590431213E-001;1.403288591042707E+002
8.191093802452087E-001;1.420446984592809E+002
8.221756815910339E-001;1.434879315139484E+002
8.252090215682983E-001;1.453218570402832E+002
8.282795548439026E-001;1.469411291341098E+002
8.313530683517456E-001;1.485665679642370E+002
8.343877792358398E-001;1.503421390787921E+002
8.375430107116699E-001;1.518453474118342E+002
8.405617475509644E-001;1.549006908003062E+002
8.436776995658875E-001;1.597277230782468E+002
8.468118309974670E-001;1.623644893518026E+002
8.498625755310059E-001;1.638576698555103E+002
8.529454469680786E-001;1.655435007580606E+002
8.559841513633728E-001;1.671370604354474E+002
8.590812087059021E-001;1.688463553612205E+002
8.621459603309631E-001;1.704387925506458E+002
8.651915192604065E-001;1.719108471435798E+002
8.683149814605713E-001;1.735592937410051E+002
8.714182972908020E-001;1.752002423982234E+002
8.744761943817139E-001;1.770186621501285E+002
8.775816559791565E-001;1.787000713955836E+002
8.805962800979614E-001;1.801979550378842E+002
8.837376236915588E-001;1.819221983372374E+002
8.868271708488464E-001;1.835098626622757E+002
8.898828029632568E-001;1.850688287249025E+002
8.929389715194702E-001;1.870790550364421E+002
8.960588574409485E-001;1.886412268007584E+002
8.985552787780762E-001;1.903303219586248E+002
8.995418548583984E-001;1.910391720952214E+002
