"Ewe/V";"I/mA"
2.201659977436066E-001;2.033409801468027E-001
2.233261615037918E-001;2.610790265809824E-001
2.263725399971008E-001;3.224072839989685E-001
2.294914871454239E-001;3.515077993354039E-001
2.325903326272964E-001;3.946575877833451E-001
2.356690466403961E-001;4.346874086782146E-001
2.387879788875580E-001;4.807761758063602E-001
2.417877763509750E-001;5.361665416552346E-001
2.449171841144562E-001;5.792602653642049E-001
2.481166869401932E-001;5.995811242122486E-001
2.511402368545532E-001;6.280079469097889E-001
2.541521787643433E-001;6.554142050943277E-001
2.571598291397095E-001;6.802644135131189E-001
2.602130770683289E-001;7.067422869352309E-001
2.633818984031677E-001;7.341819067321698E-001
2.664357125759125E-001;7.749614868161547E-001
2.694781720638275E-001;8.069019802273170E-001
2.726363539695740E-001;8.161276145211520E-001
2.757108211517334E-001;8.368172847153819E-001
2.787937223911285E-001;8.575757343670158E-001
2.818035483360291E-001;8.850974572346715E-001
2.849479317665100E-001;9.070975988312551E-001
2.879852652549744E-001;9.331741548997954E-001
2.911858856678009E-001;9.629707526262479E-001
2.941829562187195E-001;9.871889251583141E-001
2.971562147140503E-001;1.068573131665373E+000
3.003714680671692E-001;1.062203902228685E+000
3.034374415874481E-001;1.082324497023642E+000
3.064768910408020E-001;1.109404221697543E+000
3.095979988574982E-001;1.135766858525266E+000
3.126131296157837E-001;1.164627640061095E+000
3.157681226730347E-001;1.200865623677621E+000
3.187853097915649E-001;1.221651602506412E+000
3.218954801559448E-001;1.294842517669668E+000
3.249579370021820E-001;1.307966368508865E+000
3.280811309814453E-001;1.319837329722281E+000
3.312467634677887E-001;1.345851290166926E+000
3.342353403568268E-001;1.365733887940170E+000
3.372589349746704E-001;1.391783244020441E+000
3.404510319232941E-001;1.424630396533686E+000
3.434502184391022E-001;1.450080129557453E+000
3.465066254138947E-001;1.476921043714771E+000
3.495635986328125E-001;1.575756215010975E+000
3.526856005191803E-001;1.557305128026115E+000
3.557007610797882E-001;1.577695987094135E+000
3.588122725486755E-001;1.602698725127674E+000
3.620404005050659E-001;1.626087971201422E+000
3.650025427341461E-001;1.654952491765524E+000
3.681447803974152E-001;1.682779079469503E+000
3.712160587310791E-001;1.709491860563344E+000
3.742879033088684E-001;1.755288340627445E+000
3.773250877857208E-001;1.811446817981135E+000
3.803995549678802E-001;1.815165187175406E+000
3.835598528385162E-001;1.836698916171136E+000
3.866035640239716E-001;1.857138843809594E+000
3.896377086639404E-001;1.888640459637497E+000
3.927280604839325E-001;1.917459853684241E+000
3.958258330821991E-001;1.940001558735997E+000
3.989268541336060E-001;1.964947388306356E+000
4.020031690597534E-001;2.051799224435655E+000
4.050517380237579E-001;2.038885819346704E+000
4.081759750843048E-001;2.056199155683586E+000
4.112398326396942E-001;2.071512733260679E+000
4.143376052379608E-001;2.092264735332805E+000
4.173527359962463E-001;2.122630176320424E+000
4.204452037811279E-001;2.148831318798646E+000
4.235291182994843E-001;2.180276214795970E+000
4.265830516815186E-001;2.240492436784457E+000
4.297526478767395E-001;2.316269379884771E+000
4.328133463859558E-001;2.361949272787079E+000
4.358046948909760E-001;2.472494497257131E+000
4.389923214912415E-001;2.554581119691651E+000
4.420498311519623E-001;2.520685942696723E+000
4.451200366020203E-001;2.479468630392446E+000
4.481976628303528E-001;2.453618190701675E+000
4.512318074703217E-001;2.427486961591576E+000
4.543831944465637E-001;2.410023923435499E+000
4.573180079460144E-001;2.402049167542870E+000
4.604618251323700E-001;2.388152155698808E+000
4.635375142097473E-001;2.377636855679292E+000
4.665655791759491E-001;2.373123134930982E+000
4.697775542736053E-001;2.363124356409937E+000
4.727988541126251E-001;2.360260863520892E+000
4.758990406990051E-001;2.354567698681898E+000
4.789716601371765E-001;2.347367572176989E+000
4.820058047771454E-001;2.346557848696205E+000
4.851826429367065E-001;2.346638628145438E+000
4.882743656635284E-001;2.347197190569283E+000
4.912366569042206E-001;2.346653857109146E+000
4.943772852420807E-001;2.353429864871160E+000
4.973746538162231E-001;2.362350600813336E+000
5.004972815513611E-001;2.369365769421485E+000
5.036608576774597E-001;2.376422734166326E+000
5.066921114921570E-001;2.389652798398146E+000
5.098139047622681E-001;2.398600020842089E+000
5.128903985023499E-001;2.408615762281052E+000
5.158919692039490E-001;2.425009548264455E+000
5.190780758857727E-001;2.434458412455633E+000
5.220211744308472E-001;2.450632127611833E+000
5.251081585884094E-001;2.467662763597659E+000
5.283131003379822E-001;2.480958441260514E+000
5.312613248825073E-001;2.494645518439931E+000
5.343368649482727E-001;2.519935063987155E+000
5.375088453292847E-001;2.544416953952371E+000
5.404995083808899E-001;2.578056707523686E+000
5.436323881149292E-001;2.617061782427342E+000
5.465901494026184E-001;2.667438502439948E+000
5.498506426811218E-001;2.794986678030345E+000
5.528973937034607E-001;2.824495546293032E+000
5.559569597244263E-001;2.911067562225021E+000
5.590572953224182E-001;3.083696320255370E+000
5.621935129165649E-001;3.217432767553529E+000
5.652033090591431E-001;3.405869018281715E+000
5.682181119918823E-001;3.678995842253026E+000
5.713072419166565E-001;3.975138503086392E+000
5.744527578353882E-001;4.367896639294720E+000
5.775173902511597E-001;4.835758706720565E+000
5.805939435958862E-001;5.407552992333635E+000
5.836614370346069E-001;6.112831112080137E+000
5.867497324943542E-001;7.001776036124355E+000
5.898342132568359E-001;8.082485181088988E+000
5.928840637207031E-001;9.389732973080157E+000
5.959718823432922E-001;1.098238738821581E+001
5.990402102470398E-001;1.289901581160265E+001
6.021040081977844E-001;1.517015280149411E+001
6.052488684654236E-001;1.788537328026371E+001
6.082738041877747E-001;2.129657013103309E+001
6.114847064018250E-001;2.536770651643351E+001
6.144830584526062E-001;3.017451123562770E+001
6.175166964530945E-001;3.588385525863498E+001
6.206947565078735E-001;4.303337264867605E+001
6.237071752548218E-001;5.151622716039060E+001
6.268566846847534E-001;6.182359703287421E+001
6.298440694808960E-001;7.488669142443200E+001
6.330064535140991E-001;9.107391537381568E+001
6.361004710197449E-001;1.112754907642470E+002
6.391246914863586E-001;1.366083386095896E+002
6.421912312507629E-001;1.684958965065981E+002
6.452210545539856E-001;2.080883946802114E+002
6.483128666877747E-001;2.573803979819645E+002
6.514108180999756E-001;3.152039707197255E+002
6.544402837753296E-001;3.854737665970179E+002
6.575648784637451E-001;4.576917928625426E+002
6.607326865196228E-001;5.280317943652849E+002
6.637746095657349E-001;6.056780541948146E+002
6.668735146522522E-001;6.763397797087785E+002
6.699730157852173E-001;7.534538927823232E+002
6.726489663124084E-001;9.285761494816397E+002
6.730235219001770E-001;1.235028071041047E+003
5.694013833999634E-001;1.441880312647681E+003
5.835982561111450E-001;1.429932202507465E+003
