"Ewe/V";"I/mA"
2.479420602321625E-001;1.451998560352625E-001
2.511564195156097E-001;1.518931138886193E-001
2.541036307811737E-001;1.596810014544050E-001
2.571887373924255E-001;1.658835813563262E-001
2.602875530719757E-001;1.741966457133215E-001
2.633068561553955E-001;1.812363183546410E-001
2.664851844310761E-001;1.879321153873463E-001
2.695108950138092E-001;1.961292333357826E-001
2.725895643234253E-001;2.042834051727205E-001
2.756746411323547E-001;2.101025588794629E-001
2.787321507930756E-001;2.180409550509923E-001
2.819496393203735E-001;2.264853228198613E-001
2.849032878875732E-001;2.351268401422850E-001
2.879998087882996E-001;2.585849833459912E-001
2.911575436592102E-001;2.564015681629959E-001
2.941312491893768E-001;2.634863431323495E-001
2.972491681575775E-001;2.713919256051192E-001
3.002451956272125E-001;2.812287514968657E-001
3.034034073352814E-001;2.919225609735383E-001
3.064672350883484E-001;3.019124014234564E-001
3.095321357250214E-001;3.121476952503253E-001
3.126701712608337E-001;3.226358556381743E-001
3.156068623065948E-001;3.351664907228544E-001
3.188699781894684E-001;3.450877186678207E-001
3.219285607337952E-001;3.572519951378021E-001
3.249700963497162E-001;3.682246507523126E-001
3.281547725200653E-001;3.800870854084648E-001
3.311476111412048E-001;3.941589846880160E-001
3.342178761959076E-001;4.059407805643014E-001
3.372658193111420E-001;4.181864589451443E-001
3.403561413288116E-001;4.340144649708204E-001
3.434644937515259E-001;4.483046163419249E-001
3.464912474155426E-001;4.636079307217127E-001
3.496665358543396E-001;4.999193521861169E-001
3.527571856975555E-001;5.028893600893660E-001
3.557860255241394E-001;5.176417626933336E-001
3.589155972003937E-001;5.331063255382950E-001
3.619486987590790E-001;5.501441283925335E-001
3.650189340114594E-001;5.673782616081109E-001
3.681898713111877E-001;5.849345454238275E-001
3.711445033550262E-001;6.041784850151499E-001
3.743111491203308E-001;6.199246776113077E-001
3.772796392440796E-001;6.386944026326982E-001
3.804028332233429E-001;6.605044817252814E-001
3.834900259971619E-001;6.780054332014718E-001
3.865284621715546E-001;6.977483387342982E-001
3.896723389625549E-001;7.490006943789034E-001
3.927307426929474E-001;7.478135266841512E-001
3.958570957183838E-001;7.679461123040729E-001
3.989252150058746E-001;7.865924019980710E-001
4.019032418727875E-001;8.070466312685785E-001
4.050900340080261E-001;8.307106694044570E-001
4.081442952156067E-001;8.546869419088186E-001
4.112166762351990E-001;8.820005819541699E-001
4.143207967281342E-001;9.094449147028634E-001
4.173572063446045E-001;9.697970726709144E-001
4.205220043659210E-001;9.966066225851904E-001
4.235126972198486E-001;1.035712556762412E+000
4.266094267368317E-001;1.091452147220576E+000
4.296977818012238E-001;1.213482446530353E+000
4.328159987926483E-001;1.315973595466509E+000
4.358866214752197E-001;1.424305838754098E+000
4.389197230339050E-001;1.448503305441388E+000
4.420238435268402E-001;1.432931920937211E+000
4.451025128364563E-001;1.412824136572905E+000
4.481875896453857E-001;1.400259176770902E+000
4.512429833412170E-001;1.392274581399967E+000
4.543068110942841E-001;1.388402026919678E+000
4.574353098869324E-001;1.390428372125534E+000
4.604800939559937E-001;1.389250735434443E+000
4.635142385959625E-001;1.387663974823880E+000
4.666978716850281E-001;1.382735995256011E+000
4.696823060512543E-001;1.375502387739580E+000
4.728520810604095E-001;1.366513413135767E+000
4.758412539958954E-001;1.351282045523615E+000
4.789351224899292E-001;1.339600083723365E+000
4.820724129676819E-001;1.326579915596152E+000
4.851482212543488E-001;1.313558849549480E+000
4.881615340709686E-001;1.307565588825211E+000
4.913065135478973E-001;1.300742322167103E+000
4.943216443061829E-001;1.300890309510173E+000
4.974398016929626E-001;1.307749754177790E+000
5.005282759666443E-001;1.313999805927430E+000
5.035570263862610E-001;1.325700969403734E+000
5.067488551139832E-001;1.339794411433267E+000
5.097557306289673E-001;1.352001644320833E+000
5.128132104873657E-001;1.367547757910359E+000
5.159817934036255E-001;1.381859469682169E+000
5.189663171768188E-001;1.395961064677662E+000
5.221447348594666E-001;1.413589719501017E+000
5.251047015190125E-001;1.429825553173554E+000
5.281907320022583E-001;1.449773336299476E+000
5.313733816146851E-001;1.468134747400240E+000
5.343237519264221E-001;1.491808521512407E+000
5.375254154205322E-001;1.521380287590734E+000
5.405553579330444E-001;1.551741323916396E+000
5.436233282089233E-001;1.593412906195670E+000
5.468053221702576E-001;1.655658805431461E+000
5.497579574584961E-001;1.698039959453848E+000
5.528959631919861E-001;1.761714808872747E+000
5.559782981872559E-001;1.868404845793719E+000
5.590622425079346E-001;1.945156912140270E+000
5.621748566627502E-001;2.080730175255916E+000
5.651606917381287E-001;2.218110611330378E+000
5.683022141456604E-001;2.421670678280112E+000
5.713804960250854E-001;2.656531017113871E+000
5.744236707687378E-001;2.960398280304268E+000
5.775275230407715E-001;3.324295765999921E+000
5.805094838142395E-001;3.776376330739716E+000
5.836567878723145E-001;4.330368615274587E+000
5.867989659309387E-001;5.020472448328142E+000
5.897917151451111E-001;5.867456109213464E+000
5.929462909698486E-001;6.861476098630732E+000
5.960096716880798E-001;8.087260085922082E+000
5.990107655525208E-001;9.545892468986722E+000
6.021553874015808E-001;1.126281486079205E+001
6.052293777465820E-001;1.334894402510139E+001
6.083661317825317E-001;1.567954492003275E+001
6.113622784614563E-001;1.857934572174473E+001
6.144831180572510E-001;2.188476985112561E+001
6.175262331962585E-001;2.584228649749338E+001
6.205977201461792E-001;3.027537306835686E+001
6.237644553184509E-001;3.561464420674338E+001
6.268336176872253E-001;4.187815757751048E+001
6.298398971557617E-001;4.900986598793452E+001
6.329147815704346E-001;5.782749604628819E+001
6.359930634498596E-001;6.818615260861725E+001
6.390912532806396E-001;8.015713816667949E+001
6.422419548034668E-001;9.486933016182968E+001
6.452554464340210E-001;1.167422142022415E+002
6.483172178268433E-001;1.417478039524198E+002
6.513880491256714E-001;1.693517247401774E+002
6.544754505157471E-001;1.977891245156269E+002
6.575520634651184E-001;2.289197415696090E+002
6.606550812721252E-001;2.640403943767733E+002
6.636757254600525E-001;2.975196966211824E+002
6.668170690536499E-001;3.286483988686914E+002
6.698630452156067E-001;3.591772278150675E+002
6.729078888893127E-001;3.871762402898308E+002
6.760341525077820E-001;4.117839903015479E+002
6.792224645614624E-001;4.391839814144296E+002
6.822304725646973E-001;4.586860057185590E+002
6.853763461112976E-001;4.781038544623004E+002
6.884963512420654E-001;5.447915222110933E+002
6.915008425712585E-001;5.802917258617672E+002
6.946070194244385E-001;5.751585061746953E+002
6.977000832557678E-001;5.943218535363230E+002
6.993106603622437E-001;6.025163473141420E+002
6.996482014656067E-001;6.044465352604898E+002
