"Ewe/V";"I/mA"
5.436518788337708E-001;5.087208201066016E-001
5.405021905899048E-001;4.410285983453455E-001
5.375608801841736E-001;3.584015280970583E-001
5.343856811523438E-001;3.183804523050888E-001
5.313981771469116E-001;2.810383714035525E-001
5.283057093620300E-001;2.426647967626616E-001
5.251878499984741E-001;2.110395974088739E-001
5.221967697143555E-001;1.627908645918166E-001
5.190002918243408E-001;1.511491826601644E-001
5.160223245620728E-001;1.306909328881553E-001
5.129637718200684E-001;1.070085190132455E-001
5.097663402557373E-001;8.906162283894048E-002
5.067841410636902E-001;7.654546009645458E-002
5.035751461982727E-001;5.008667061412142E-002
5.005462765693665E-001;3.399720900781078E-002
4.974664747714996E-001;1.538499555215189E-002
4.943538308143616E-001;2.607884124361361E-003
4.913980662822723E-001;-1.366666144734477E-002
4.882356524467468E-001;-3.242698099331121E-002
4.852124154567719E-001;-7.146783939400429E-002
4.821436107158661E-001;-7.342783130256358E-002
4.789758622646332E-001;-8.779720232435817E-002
4.760286509990692E-001;-1.033819934923046E-001
4.727760851383209E-001;-1.249938388960474E-001
4.697577953338623E-001;-1.436052163616626E-001
4.666717052459717E-001;-1.650439359104663E-001
4.635007977485657E-001;-1.887533457956958E-001
4.605599641799927E-001;-2.122170578935512E-001
4.574271738529205E-001;-2.370271644380422E-001
4.544152915477753E-001;-2.584367450569269E-001
4.513720571994781E-001;-3.132066182972846E-001
4.482013285160065E-001;-3.148489359772859E-001
4.451618194580078E-001;-3.318089831934187E-001
4.420799314975739E-001;-3.484886750615717E-001
4.389949142932892E-001;-3.685674925543627E-001
4.359342455863953E-001;-3.873346504953736E-001
4.327442944049835E-001;-4.066366194899604E-001
4.297556579113007E-001;-4.292539245851650E-001
4.266536831855774E-001;-4.491936934936582E-001
4.235071539878845E-001;-4.722268329786998E-001
4.205096364021301E-001;-5.269334475469662E-001
4.173419177532196E-001;-5.398784100297451E-001
4.144147634506226E-001;-5.605413319789478E-001
4.112258851528168E-001;-5.912544841678491E-001
4.082235097885132E-001;-6.225958062962036E-001
4.051755666732788E-001;-6.592907192226320E-001
4.020459651947021E-001;-6.973125583290027E-001
3.989721834659576E-001;-7.839665553620296E-001
3.958172202110291E-001;-8.153567418377090E-001
3.928052783012390E-001;-8.629247675821894E-001
3.896714746952057E-001;-9.194207833530239E-001
3.865849673748016E-001;-1.017465878270340E+000
3.835592865943909E-001;-1.041078187618059E+000
3.803672194480896E-001;-1.062618143130443E+000
3.773700892925262E-001;-1.057334917728380E+000
3.742998838424683E-001;-1.040699698714295E+000
3.712232708930969E-001;-1.016690066481875E+000
3.681795895099640E-001;-9.742342114179863E-001
3.650563359260559E-001;-9.283388091147344E-001
3.620114028453827E-001;-8.777498848343441E-001
3.589311838150024E-001;-8.203072141094125E-001
3.558214604854584E-001;-7.643266401554909E-001
3.528367877006531E-001;-6.560969593959207E-001
3.496532142162323E-001;-6.326980524382004E-001
3.465946614742279E-001;-6.068006960903318E-001
3.434883952140808E-001;-5.788546417032610E-001
3.403227925300598E-001;-5.558376669385332E-001
3.374094367027283E-001;-5.319656329244129E-001
3.343212008476257E-001;-5.119506267658194E-001
3.311937451362610E-001;-4.969072235704637E-001
3.281515836715698E-001;-4.804612916087478E-001
3.249691128730774E-001;-4.656464107361131E-001
3.217782676219940E-001;-4.555188315853487E-001
3.186320066452026E-001;-4.397793472716227E-001
3.154565691947937E-001;-4.309758059866056E-001
3.124114871025085E-001;-4.182163087216102E-001
3.092879951000214E-001;-4.063494292644831E-001
3.061392307281494E-001;-3.965612115506798E-001
3.031066954135895E-001;-3.864138178804222E-001
3.000043332576752E-001;-3.769673678103866E-001
2.969719171524048E-001;-3.659943456699679E-001
2.939386069774628E-001;-3.576126510376341E-001
2.907429635524750E-001;-3.500991524528732E-001
2.877334356307983E-001;-3.421750157634440E-001
2.846782803535461E-001;-3.340483485937851E-001
2.815982401371002E-001;-3.279907198127230E-001
2.785955369472504E-001;-3.198556296744875E-001
2.754309773445129E-001;-3.134679259431135E-001
2.723018825054169E-001;-3.080183253040234E-001
2.692610323429108E-001;-3.010596891793926E-001
2.660760283470154E-001;-2.952835553009256E-001
2.631030380725861E-001;-2.908020608555513E-001
2.599837481975555E-001;-2.852558804546727E-001
2.568494379520416E-001;-2.795697842475073E-001
2.538957893848419E-001;-2.617107684210627E-001
2.507940530776978E-001;-2.567435162632279E-001
2.476951032876968E-001;-2.763993748316715E-001
2.446744143962860E-001;-2.654385193689341E-001
2.415288835763931E-001;-2.620743111769848E-001
2.384745031595230E-001;-2.588074983416488E-001
2.353412508964539E-001;-2.549349656752350E-001
2.322654426097870E-001;-2.522133833517786E-001
2.292668223381042E-001;-2.481239737352247E-001
2.260555177927017E-001;-2.454519247142515E-001
2.230199724435806E-001;-2.429943109508581E-001
2.199278026819229E-001;-2.397020717894875E-001
2.168079316616058E-001;-2.363839814652255E-001
2.138603776693344E-001;-2.354011796763595E-001
2.106944620609283E-001;-2.331621673472153E-001
2.076316773891449E-001;-2.322897018430138E-001
2.046085596084595E-001;-2.309369611553862E-001
2.015157788991928E-001;-2.309011301498387E-001
2.000626921653748E-001;-2.302471506557655E-001
1.994331181049347E-001;-3.238741776277854E-001
