"Ewe/V";"I/mA"
8.437243103981018E-001;1.695216359446246E+002
8.468086719512939E-001;1.714482407156818E+002
8.498562574386597E-001;1.734564173408537E+002
8.529421687126160E-001;1.751848041195631E+002
8.559948205947876E-001;1.769348333057085E+002
8.591130375862122E-001;1.793463704332553E+002
8.621045351028442E-001;1.806360687313104E+002
8.652232885360718E-001;1.824614100774815E+002
8.683860301971436E-001;1.840413927818609E+002
8.714448213577271E-001;1.856840464680467E+002
8.744920492172241E-001;1.871702612818885E+002
8.775508999824524E-001;1.889941072231795E+002
8.806428313255310E-001;1.911846520846061E+002
8.837407231330872E-001;1.928406810881985E+002
8.868313431739807E-001;1.941314113358483E+002
8.899369239807129E-001;1.958893004019906E+002
8.930037617683411E-001;1.979038425844540E+002
8.960248827934265E-001;2.025809018998306E+002
8.985018730163574E-001;2.044059547844631E+002
8.996944427490234E-001;2.042518061045052E+002
