-0.9,-1.37E-03,8.73E-05
-0.899,-1.34E-03,8.77E-05
-0.898,-1.32E-03,8.71E-05
-0.897,-1.30E-03,8.69E-05
-0.896,-1.29E-03,8.72E-05
-0.895,-1.28E-03,8.65E-05
-0.894,-1.27E-03,8.70E-05
-0.893,-1.26E-03,8.61E-05
-0.892,-1.25E-03,8.72E-05
-0.891,-1.24E-03,8.58E-05
-0.89,-1.24E-03,8.65E-05
-0.889,-1.23E-03,8.63E-05
-0.888,-1.22E-03,8.60E-05
-0.887,-1.22E-03,8.61E-05
-0.886,-1.21E-03,8.52E-05
-0.885,-1.21E-03,8.59E-05
-0.884,-1.20E-03,8.53E-05
-0.883,-1.20E-03,8.56E-05
-0.882,-1.19E-03,8.49E-05
-0.881,-1.19E-03,8.55E-05
-0.88,-1.18E-03,8.50E-05
-0.879,-1.18E-03,8.51E-05
-0.878,-1.18E-03,8.46E-05
-0.877,-1.17E-03,8.43E-05
-0.876,-1.17E-03,8.45E-05
-0.875,-1.17E-03,8.39E-05
-0.874,-1.16E-03,8.42E-05
-0.873,-1.16E-03,8.38E-05
-0.872,-1.16E-03,8.40E-05
-0.871,-1.15E-03,8.37E-05
-0.87,-1.15E-03,8.36E-05
-0.869,-1.15E-03,8.40E-05
-0.868,-1.14E-03,8.37E-05
-0.867,-1.14E-03,8.43E-05
-0.866,-1.13E-03,8.41E-05
-0.865,-1.13E-03,8.41E-05
-0.864,-1.13E-03,8.40E-05
-0.863,-1.12E-03,8.36E-05
-0.862,-1.13E-03,8.42E-05
-0.861,-1.12E-03,8.33E-05
-0.86,-1.12E-03,8.40E-05
-0.859,-1.12E-03,8.31E-05
-0.858,-1.12E-03,8.39E-05
-0.857,-1.11E-03,8.31E-05
-0.856,-1.11E-03,8.31E-05
-0.855,-1.11E-03,8.31E-05
-0.854,-1.11E-03,8.28E-05
-0.853,-1.11E-03,8.33E-05
-0.852,-1.11E-03,8.24E-05
-0.851,-1.11E-03,8.30E-05
-0.85,-1.10E-03,8.26E-05
-0.849,-1.10E-03,8.23E-05
-0.848,-1.10E-03,8.30E-05
-0.847,-1.10E-03,8.21E-05
-0.846,-1.10E-03,8.27E-05
-0.845,-1.10E-03,8.20E-05
-0.844,-1.10E-03,8.20E-05
-0.843,-1.10E-03,8.23E-05
-0.842,-1.09E-03,8.15E-05
-0.841,-1.09E-03,8.22E-05
-0.84,-1.09E-03,8.21E-05
-0.839,-1.09E-03,8.14E-05
-0.838,-1.09E-03,8.22E-05
-0.837,-1.09E-03,8.14E-05
-0.836,-1.09E-03,8.23E-05
-0.835,-1.09E-03,8.16E-05
-0.834,-1.09E-03,8.24E-05
-0.833,-1.09E-03,8.18E-05
-0.832,-1.09E-03,8.21E-05
-0.831,-1.09E-03,8.18E-05
-0.83,-1.09E-03,8.18E-05
-0.829,-1.08E-03,8.15E-05
-0.828,-1.08E-03,8.17E-05
-0.827,-1.08E-03,8.15E-05
-0.826,-1.08E-03,8.12E-05
-0.825,-1.08E-03,8.16E-05
-0.824,-1.08E-03,8.10E-05
-0.823,-1.08E-03,8.17E-05
-0.822,-1.08E-03,8.07E-05
-0.821,-1.08E-03,8.14E-05
-0.82,-1.08E-03,8.10E-05
-0.819,-1.08E-03,8.12E-05
-0.818,-1.08E-03,8.08E-05
-0.817,-1.08E-03,8.14E-05
-0.816,-1.08E-03,8.07E-05
-0.815,-1.08E-03,8.10E-05
-0.814,-1.07E-03,8.03E-05
-0.813,-1.07E-03,8.10E-05
-0.812,-1.07E-03,8.10E-05
-0.811,-1.07E-03,8.06E-05
-0.81,-1.07E-03,8.08E-05
