-0.9,-9.30E-04,2.69E-05
-0.899,-8.32E-04,2.66E-05
-0.898,-7.47E-04,2.64E-05
-0.897,-6.72E-04,2.62E-05
-0.896,-6.05E-04,2.61E-05
-0.895,-5.46E-04,2.59E-05
-0.894,-4.92E-04,2.58E-05
-0.893,-4.46E-04,2.56E-05
-0.892,-4.04E-04,2.55E-05
-0.891,-3.65E-04,2.53E-05
-0.89,-3.30E-04,2.52E-05
-0.889,-2.99E-04,2.51E-05
-0.888,-2.71E-04,2.50E-05
-0.887,-2.43E-04,2.49E-05
-0.886,-2.20E-04,2.47E-05
-0.885,-2.00E-04,2.46E-05
-0.884,-1.81E-04,2.45E-05
-0.883,-1.63E-04,2.44E-05
-0.882,-1.47E-04,2.43E-05
-0.881,-1.32E-04,2.42E-05
-0.88,-1.18E-04,2.41E-05
-0.879,-1.06E-04,2.40E-05
-0.878,-9.43E-05,2.39E-05
-0.877,-8.30E-05,2.39E-05
-0.876,-7.26E-05,2.38E-05
-0.875,-6.33E-05,2.37E-05
-0.874,-5.44E-05,2.36E-05
-0.873,-4.60E-05,2.35E-05
-0.872,-3.87E-05,2.35E-05
-0.871,-3.12E-05,2.34E-05
-0.87,-2.46E-05,2.33E-05
-0.869,-1.83E-05,2.32E-05
-0.868,-1.25E-05,2.32E-05
-0.867,-7.00E-06,2.31E-05
-0.866,-1.65E-06,2.30E-05
-0.865,3.25E-06,2.30E-05
-0.864,8.48E-06,2.29E-05
-0.863,1.25E-05,2.29E-05
-0.862,1.64E-05,2.28E-05
-0.861,2.04E-05,2.28E-05
-0.86,2.42E-05,2.27E-05
-0.859,2.78E-05,2.26E-05
-0.858,3.11E-05,2.26E-05
-0.857,3.43E-05,2.25E-05
-0.856,3.73E-05,2.25E-05
-0.855,4.00E-05,2.24E-05
-0.854,4.30E-05,2.24E-05
-0.853,4.54E-05,2.23E-05
-0.852,4.81E-05,2.23E-05
-0.851,5.06E-05,2.22E-05
-0.85,5.29E-05,2.21E-05
-0.849,5.53E-05,2.21E-05
-0.848,5.79E-05,2.20E-05
-0.847,5.92E-05,2.20E-05
-0.846,6.10E-05,2.20E-05
-0.845,6.28E-05,2.19E-05
-0.844,6.47E-05,2.19E-05
-0.843,6.64E-05,2.18E-05
-0.842,6.81E-05,2.18E-05
-0.841,6.94E-05,2.17E-05
-0.84,7.11E-05,2.17E-05
-0.839,7.26E-05,2.16E-05
-0.838,7.41E-05,2.16E-05
-0.837,7.57E-05,2.15E-05
-0.836,7.68E-05,2.15E-05
-0.835,7.82E-05,2.14E-05
-0.834,7.94E-05,2.14E-05
-0.833,8.07E-05,2.14E-05
-0.832,8.19E-05,2.14E-05
-0.831,8.30E-05,2.13E-05
-0.83,8.39E-05,2.13E-05
-0.829,8.51E-05,2.13E-05
-0.828,8.61E-05,2.12E-05
-0.827,8.72E-05,2.12E-05
-0.826,8.81E-05,2.12E-05
-0.825,8.92E-05,2.12E-05
-0.824,8.99E-05,2.11E-05
-0.823,9.09E-05,2.11E-05
-0.822,9.17E-05,2.11E-05
-0.821,9.25E-05,2.10E-05
-0.82,9.34E-05,2.10E-05
-0.819,9.46E-05,2.10E-05
-0.818,9.53E-05,2.10E-05
-0.817,9.60E-05,2.09E-05
-0.816,9.66E-05,2.09E-05
-0.815,9.73E-05,2.09E-05
-0.814,9.82E-05,2.08E-05
-0.813,9.85E-05,2.08E-05
-0.812,9.95E-05,2.08E-05
-0.811,9.97E-05,2.07E-05
-0.81,1.00E-04,2.07E-05
-0.809,1.01E-04,2.07E-05
-0.808,1.02E-04,2.07E-05
-0.807,1.02E-04,2.06E-05
-0.806,1.03E-04,2.06E-05
-0.805,1.03E-04,2.06E-05
-0.804,1.04E-04,2.06E-05
-0.803,1.04E-04,2.06E-05
-0.802,1.05E-04,2.06E-05
-0.801,1.05E-04,2.05E-05
-0.8,1.06E-04,2.05E-05
-0.799,1.06E-04,2.05E-05
-0.798,1.07E-04,2.05E-05
-0.797,1.07E-04,2.04E-05
-0.796,1.08E-04,2.04E-05
-0.795,1.08E-04,2.04E-05
-0.794,1.08E-04,2.04E-05
-0.793,1.09E-04,2.04E-05
-0.792,1.09E-04,2.03E-05
-0.791,1.10E-04,2.03E-05
-0.79,1.10E-04,2.03E-05
-0.789,1.10E-04,2.03E-05
-0.788,1.11E-04,2.03E-05
-0.787,1.11E-04,2.02E-05
-0.786,1.12E-04,2.02E-05
-0.785,1.12E-04,2.02E-05
-0.784,1.12E-04,2.02E-05
-0.783,1.13E-04,2.02E-05
-0.782,1.13E-04,2.01E-05
-0.781,1.13E-04,2.01E-05
-0.78,1.14E-04,2.01E-05
-0.779,1.14E-04,2.01E-05
-0.778,1.14E-04,2.01E-05
-0.777,1.15E-04,2.01E-05
-0.776,1.15E-04,2.01E-05
-0.775,1.15E-04,2.00E-05
-0.774,1.16E-04,2.00E-05
-0.773,1.16E-04,2.00E-05
-0.772,1.16E-04,2.00E-05
-0.771,1.17E-04,2.00E-05
-0.77,1.17E-04,2.00E-05
-0.769,1.17E-04,1.99E-05
-0.768,1.18E-04,1.99E-05
-0.767,1.18E-04,1.99E-05
-0.766,1.18E-04,1.99E-05
-0.765,1.18E-04,1.99E-05
-0.764,1.19E-04,1.99E-05
-0.763,1.19E-04,1.99E-05
-0.762,1.19E-04,1.98E-05
-0.761,1.19E-04,1.98E-05
-0.76,1.19E-04,1.98E-05
-0.759,1.20E-04,1.98E-05
-0.758,1.20E-04,1.98E-05
-0.757,1.20E-04,1.98E-05
-0.756,1.20E-04,1.98E-05
-0.755,1.21E-04,1.98E-05
-0.754,1.21E-04,1.98E-05
-0.753,1.21E-04,1.97E-05
-0.752,1.21E-04,1.97E-05
-0.751,1.22E-04,1.97E-05
-0.75,1.22E-04,1.97E-05
-0.749,1.22E-04,1.97E-05
-0.748,1.22E-04,1.96E-05
-0.747,1.22E-04,1.96E-05
-0.746,1.23E-04,1.96E-05
-0.745,1.23E-04,1.96E-05
-0.744,1.23E-04,1.96E-05
-0.743,1.23E-04,1.96E-05
-0.742,1.23E-04,1.96E-05
-0.741,1.23E-04,1.96E-05
-0.74,1.24E-04,1.96E-05
-0.739,1.24E-04,1.96E-05
-0.738,1.24E-04,1.96E-05
-0.737,1.24E-04,1.95E-05
-0.736,1.24E-04,1.95E-05
-0.735,1.25E-04,1.95E-05
-0.734,1.25E-04,1.95E-05
-0.733,1.25E-04,1.95E-05
-0.732,1.25E-04,1.95E-05
-0.731,1.25E-04,1.95E-05
-0.73,1.26E-04,1.95E-05
-0.729,1.26E-04,1.95E-05
-0.728,1.26E-04,1.94E-05
-0.727,1.26E-04,1.94E-05
-0.726,1.26E-04,1.95E-05
-0.725,1.26E-04,1.94E-05
-0.724,1.27E-04,1.94E-05
-0.723,1.27E-04,1.94E-05
-0.722,1.27E-04,1.94E-05
-0.721,1.27E-04,1.94E-05
-0.72,1.27E-04,1.94E-05
-0.719,1.27E-04,1.94E-05
-0.718,1.27E-04,1.94E-05
-0.717,1.27E-04,1.94E-05
-0.716,1.28E-04,1.94E-05
-0.715,1.28E-04,1.93E-05
-0.714,1.28E-04,1.94E-05
-0.713,1.28E-04,1.94E-05
-0.712,1.28E-04,1.93E-05
-0.711,1.28E-04,1.93E-05
-0.71,1.29E-04,1.93E-05
-0.709,1.29E-04,1.93E-05
-0.708,1.29E-04,1.93E-05
-0.707,1.29E-04,1.93E-05
-0.706,1.29E-04,1.93E-05
-0.705,1.29E-04,1.93E-05
-0.704,1.29E-04,1.92E-05
-0.703,1.30E-04,1.93E-05
-0.702,1.30E-04,1.93E-05
-0.701,1.30E-04,1.93E-05
-0.7,1.30E-04,1.92E-05
-0.699,1.30E-04,1.92E-05
-0.698,1.30E-04,1.92E-05
-0.697,1.30E-04,1.92E-05
-0.696,1.30E-04,1.92E-05
-0.695,1.30E-04,1.92E-05
-0.694,1.30E-04,1.92E-05
-0.693,1.31E-04,1.92E-05
-0.692,1.31E-04,1.92E-05
-0.691,1.31E-04,1.92E-05
-0.69,1.31E-04,1.92E-05
-0.689,1.31E-04,1.92E-05
-0.688,1.31E-04,1.91E-05
-0.687,1.31E-04,1.91E-05
-0.686,1.31E-04,1.91E-05
-0.685,1.31E-04,1.91E-05
-0.684,1.32E-04,1.91E-05
-0.683,1.32E-04,1.91E-05
-0.682,1.32E-04,1.91E-05
-0.681,1.32E-04,1.91E-05
-0.68,1.32E-04,1.91E-05
-0.679,1.32E-04,1.91E-05
-0.678,1.32E-04,1.91E-05
-0.677,1.32E-04,1.91E-05
-0.676,1.32E-04,1.91E-05
-0.675,1.32E-04,1.91E-05
-0.674,1.32E-04,1.91E-05
-0.673,1.33E-04,1.91E-05
-0.672,1.33E-04,1.90E-05
-0.671,1.33E-04,1.90E-05
-0.67,1.33E-04,1.90E-05
-0.669,1.33E-04,1.90E-05
-0.668,1.33E-04,1.90E-05
-0.667,1.33E-04,1.90E-05
-0.666,1.33E-04,1.90E-05
-0.665,1.34E-04,1.90E-05
-0.664,1.33E-04,1.90E-05
-0.663,1.33E-04,1.90E-05
-0.662,1.33E-04,1.90E-05
-0.661,1.33E-04,1.90E-05
-0.66,1.34E-04,1.90E-05
-0.659,1.34E-04,1.89E-05
-0.658,1.34E-04,1.89E-05
-0.657,1.34E-04,1.89E-05
-0.656,1.34E-04,1.89E-05
-0.655,1.34E-04,1.89E-05
-0.654,1.34E-04,1.89E-05
-0.653,1.34E-04,1.89E-05
-0.652,1.35E-04,1.89E-05
-0.651,1.34E-04,1.89E-05
-0.65,1.35E-04,1.89E-05
-0.649,1.35E-04,1.89E-05
-0.648,1.35E-04,1.89E-05
-0.647,1.35E-04,1.88E-05
-0.646,1.35E-04,1.88E-05
-0.645,1.35E-04,1.89E-05
-0.644,1.35E-04,1.89E-05
-0.643,1.35E-04,1.88E-05
-0.642,1.35E-04,1.88E-05
-0.641,1.35E-04,1.88E-05
-0.64,1.35E-04,1.88E-05
-0.639,1.35E-04,1.88E-05
-0.638,1.35E-04,1.88E-05
-0.637,1.36E-04,1.88E-05
-0.636,1.36E-04,1.88E-05
