-0.9,-9.99E-04,1.60E-05
-0.899,-8.96E-04,1.58E-05
-0.898,-8.00E-04,1.55E-05
-0.897,-7.14E-04,1.56E-05
-0.896,-6.45E-04,1.53E-05
-0.895,-5.77E-04,1.52E-05
-0.894,-5.13E-04,1.52E-05
-0.893,-4.64E-04,1.50E-05
-0.892,-4.14E-04,1.49E-05
-0.891,-3.75E-04,1.49E-05
-0.89,-3.35E-04,1.46E-05
-0.889,-3.00E-04,1.46E-05
-0.888,-2.68E-04,1.45E-05
-0.887,-2.40E-04,1.44E-05
-0.886,-2.14E-04,1.44E-05
-0.885,-1.91E-04,1.42E-05
-0.884,-1.68E-04,1.42E-05
-0.883,-1.49E-04,1.41E-05
-0.882,-1.32E-04,1.40E-05
-0.881,-1.18E-04,1.39E-05
-0.88,-1.02E-04,1.39E-05
-0.879,-8.85E-05,1.38E-05
-0.878,-7.53E-05,1.37E-05
-0.877,-6.35E-05,1.37E-05
-0.876,-5.16E-05,1.37E-05
-0.875,-4.23E-05,1.36E-05
-0.874,-3.30E-05,1.35E-05
-0.873,-2.51E-05,1.35E-05
-0.872,-1.76E-05,1.33E-05
-0.871,-1.01E-05,1.33E-05
-0.87,-3.11E-06,1.33E-05
-0.869,3.43E-06,1.32E-05
-0.868,9.59E-06,1.32E-05
-0.867,1.53E-05,1.30E-05
-0.866,1.99E-05,1.30E-05
-0.865,2.56E-05,1.30E-05
-0.864,2.97E-05,1.28E-05
-0.863,3.44E-05,1.28E-05
-0.862,3.88E-05,1.28E-05
-0.861,4.20E-05,1.27E-05
-0.86,4.51E-05,1.26E-05
-0.859,4.87E-05,1.26E-05
-0.858,5.21E-05,1.26E-05
-0.857,5.50E-05,1.26E-05
-0.856,5.87E-05,1.25E-05
-0.855,6.08E-05,1.24E-05
-0.854,6.41E-05,1.24E-05
-0.853,6.64E-05,1.23E-05
-0.852,6.85E-05,1.23E-05
-0.851,7.12E-05,1.23E-05
-0.85,7.34E-05,1.22E-05
-0.849,7.43E-05,1.22E-05
-0.848,7.77E-05,1.21E-05
-0.847,7.88E-05,1.21E-05
-0.846,8.11E-05,1.21E-05
-0.845,8.27E-05,1.20E-05
-0.844,8.42E-05,1.20E-05
-0.843,8.58E-05,1.19E-05
-0.842,8.75E-05,1.19E-05
-0.841,8.93E-05,1.19E-05
-0.84,9.01E-05,1.18E-05
-0.839,9.08E-05,1.18E-05
-0.838,9.36E-05,1.18E-05
-0.837,9.49E-05,1.18E-05
-0.836,9.55E-05,1.17E-05
-0.835,9.68E-05,1.16E-05
-0.834,9.73E-05,1.17E-05
-0.833,1.00E-04,1.17E-05
-0.832,9.95E-05,1.16E-05
-0.831,1.01E-04,1.16E-05
-0.83,1.02E-04,1.15E-05
-0.829,1.02E-04,1.15E-05
-0.828,1.04E-04,1.15E-05
-0.827,1.05E-04,1.14E-05
-0.826,1.04E-04,1.14E-05
-0.825,1.08E-04,1.14E-05
-0.824,1.08E-04,1.14E-05
-0.823,1.07E-04,1.13E-05
-0.822,1.10E-04,1.14E-05
-0.821,1.09E-04,1.13E-05
-0.82,1.10E-04,1.13E-05
-0.819,1.11E-04,1.12E-05
-0.818,1.12E-04,1.12E-05
-0.817,1.13E-04,1.12E-05
-0.816,1.13E-04,1.12E-05
-0.815,1.13E-04,1.12E-05
-0.814,1.14E-04,1.12E-05
-0.813,1.15E-04,1.11E-05
-0.812,1.13E-04,1.10E-05
-0.811,1.15E-04,1.10E-05
-0.81,1.16E-04,1.10E-05
-0.809,1.17E-04,1.10E-05
-0.808,1.16E-04,1.10E-05
-0.807,1.18E-04,1.09E-05
-0.806,1.19E-04,1.10E-05
-0.805,1.16E-04,1.09E-05
-0.804,1.20E-04,1.09E-05
-0.803,1.18E-04,1.09E-05
-0.802,1.19E-04,1.08E-05
-0.801,1.20E-04,1.08E-05
-0.8,1.19E-04,1.08E-05
-0.799,1.23E-04,1.09E-05
-0.798,1.22E-04,1.08E-05
-0.797,1.21E-04,1.08E-05
-0.796,1.23E-04,1.08E-05
-0.795,1.22E-04,1.08E-05
-0.794,1.23E-04,1.07E-05
-0.793,1.23E-04,1.07E-05
-0.792,1.23E-04,1.07E-05
-0.791,1.32E-04,1.10E-05
-0.79,1.38E-04,1.13E-05
-0.789,1.36E-04,1.12E-05
-0.788,1.35E-04,1.12E-05
-0.787,1.34E-04,1.12E-05
-0.786,1.33E-04,1.12E-05
-0.785,1.32E-04,1.12E-05
-0.784,1.32E-04,1.11E-05
-0.783,1.31E-04,1.11E-05
-0.782,1.31E-04,1.11E-05
-0.781,1.31E-04,1.11E-05
-0.78,1.31E-04,1.11E-05
-0.779,1.30E-04,1.10E-05
-0.778,1.31E-04,1.10E-05
-0.777,1.30E-04,1.10E-05
-0.776,1.30E-04,1.10E-05
-0.775,1.31E-04,1.10E-05
-0.774,1.31E-04,1.10E-05
-0.773,1.31E-04,1.10E-05
-0.772,1.31E-04,1.10E-05
-0.771,1.31E-04,1.09E-05
-0.77,1.31E-04,1.09E-05
-0.769,1.31E-04,1.09E-05
-0.768,1.32E-04,1.09E-05
-0.767,1.32E-04,1.09E-05
-0.766,1.32E-04,1.09E-05
-0.765,1.32E-04,1.09E-05
-0.764,1.32E-04,1.09E-05
-0.763,1.32E-04,1.09E-05
-0.762,1.33E-04,1.09E-05
-0.761,1.33E-04,1.08E-05
-0.76,1.33E-04,1.08E-05
-0.759,1.33E-04,1.08E-05
-0.758,1.33E-04,1.08E-05
-0.757,1.34E-04,1.08E-05
-0.756,1.34E-04,1.08E-05
-0.755,1.34E-04,1.08E-05
-0.754,1.34E-04,1.08E-05
-0.753,1.34E-04,1.08E-05
-0.752,1.34E-04,1.08E-05
-0.751,1.35E-04,1.08E-05
-0.75,1.35E-04,1.07E-05
-0.749,1.35E-04,1.07E-05
-0.748,1.35E-04,1.07E-05
-0.747,1.35E-04,1.07E-05
-0.746,1.35E-04,1.07E-05
-0.745,1.36E-04,1.07E-05
-0.744,1.36E-04,1.07E-05
-0.743,1.36E-04,1.07E-05
-0.742,1.36E-04,1.07E-05
-0.741,1.36E-04,1.07E-05
-0.74,1.36E-04,1.07E-05
-0.739,1.37E-04,1.07E-05
-0.738,1.37E-04,1.06E-05
-0.737,1.37E-04,1.06E-05
-0.736,1.37E-04,1.06E-05
-0.735,1.37E-04,1.06E-05
-0.734,1.37E-04,1.06E-05
-0.733,1.37E-04,1.06E-05
-0.732,1.37E-04,1.06E-05
-0.731,1.38E-04,1.06E-05
-0.73,1.38E-04,1.06E-05
-0.729,1.38E-04,1.06E-05
-0.728,1.38E-04,1.06E-05
-0.727,1.38E-04,1.06E-05
-0.726,1.38E-04,1.06E-05
-0.725,1.38E-04,1.06E-05
-0.724,1.39E-04,1.05E-05
-0.723,1.39E-04,1.05E-05
-0.722,1.39E-04,1.05E-05
-0.721,1.39E-04,1.05E-05
-0.72,1.39E-04,1.05E-05
-0.719,1.39E-04,1.05E-05
-0.718,1.39E-04,1.05E-05
-0.717,1.40E-04,1.05E-05
-0.716,1.40E-04,1.05E-05
-0.715,1.40E-04,1.05E-05
-0.714,1.40E-04,1.05E-05
-0.713,1.40E-04,1.05E-05
-0.712,1.40E-04,1.05E-05
-0.711,1.40E-04,1.05E-05
-0.71,1.40E-04,1.05E-05
-0.709,1.41E-04,1.05E-05
-0.708,1.41E-04,1.05E-05
-0.707,1.41E-04,1.04E-05
-0.706,1.41E-04,1.04E-05
-0.705,1.41E-04,1.04E-05
-0.704,1.41E-04,1.04E-05
-0.703,1.41E-04,1.04E-05
-0.702,1.41E-04,1.04E-05
-0.701,1.41E-04,1.04E-05
-0.7,1.42E-04,1.04E-05
-0.699,1.42E-04,1.04E-05
-0.698,1.42E-04,1.04E-05
-0.697,1.42E-04,1.04E-05
-0.696,1.42E-04,1.04E-05
-0.695,1.42E-04,1.04E-05
-0.694,1.42E-04,1.04E-05
-0.693,1.42E-04,1.04E-05
-0.692,1.42E-04,1.04E-05
-0.691,1.42E-04,1.04E-05
-0.69,1.42E-04,1.04E-05
-0.689,1.42E-04,1.04E-05
-0.688,1.43E-04,1.03E-05
-0.687,1.42E-04,1.03E-05
-0.686,1.43E-04,1.03E-05
-0.685,1.43E-04,1.03E-05
-0.684,1.43E-04,1.03E-05
-0.683,1.43E-04,1.03E-05
-0.682,1.43E-04,1.03E-05
-0.681,1.43E-04,1.03E-05
-0.68,1.43E-04,1.03E-05
-0.679,1.43E-04,1.03E-05
-0.678,1.44E-04,1.03E-05
-0.677,1.44E-04,1.03E-05
-0.676,1.44E-04,1.03E-05
-0.675,1.44E-04,1.03E-05
-0.674,1.44E-04,1.02E-05
-0.673,1.44E-04,1.03E-05
-0.672,1.44E-04,1.03E-05
-0.671,1.44E-04,1.02E-05
-0.67,1.44E-04,1.03E-05
-0.669,1.44E-04,1.03E-05
-0.668,1.44E-04,1.02E-05
-0.667,1.45E-04,1.02E-05
-0.666,1.45E-04,1.02E-05
-0.665,1.45E-04,1.02E-05
-0.664,1.45E-04,1.02E-05
-0.663,1.45E-04,1.02E-05
-0.662,1.45E-04,1.02E-05
-0.661,1.45E-04,1.02E-05
-0.66,1.45E-04,1.02E-05
-0.659,1.45E-04,1.02E-05
-0.658,1.45E-04,1.02E-05
-0.657,1.45E-04,1.02E-05
-0.656,1.45E-04,1.02E-05
-0.655,1.46E-04,1.02E-05
-0.654,1.46E-04,1.02E-05
-0.653,1.46E-04,1.02E-05
-0.652,1.46E-04,1.02E-05
-0.651,1.46E-04,1.02E-05
-0.65,1.46E-04,1.02E-05
-0.649,1.46E-04,1.02E-05
-0.648,1.46E-04,1.02E-05
-0.647,1.46E-04,1.02E-05
-0.646,1.46E-04,1.02E-05
-0.645,1.46E-04,1.02E-05
-0.644,1.46E-04,1.02E-05
-0.643,1.46E-04,1.01E-05
-0.642,1.46E-04,1.01E-05
-0.641,1.47E-04,1.02E-05
-0.64,1.47E-04,1.01E-05
-0.639,1.47E-04,1.01E-05
-0.638,1.47E-04,1.01E-05
-0.637,1.47E-04,1.01E-05
-0.636,1.47E-04,1.01E-05
-0.635,1.47E-04,1.01E-05
-0.634,1.47E-04,1.01E-05
-0.633,1.47E-04,1.01E-05
-0.632,1.47E-04,1.01E-05
-0.631,1.47E-04,1.01E-05
-0.63,1.47E-04,1.01E-05
-0.629,1.48E-04,1.01E-05
-0.628,1.47E-04,1.01E-05
-0.627,1.48E-04,1.01E-05
-0.626,1.48E-04,1.01E-05
-0.625,1.47E-04,1.01E-05
-0.624,1.48E-04,1.01E-05
-0.623,1.48E-04,1.01E-05
-0.622,1.48E-04,1.01E-05
-0.621,1.48E-04,1.01E-05
-0.62,1.48E-04,1.01E-05
-0.619,1.48E-04,1.01E-05
-0.618,1.48E-04,1.01E-05
-0.617,1.48E-04,1.00E-05
-0.616,1.48E-04,1.01E-05
-0.615,1.48E-04,1.01E-05
-0.614,1.49E-04,1.01E-05
-0.613,1.49E-04,1.01E-05
-0.612,1.49E-04,1.01E-05
-0.611,1.49E-04,1.00E-05
-0.61,1.49E-04,1.00E-05
-0.609,1.49E-04,1.00E-05
-0.608,1.49E-04,1.00E-05
-0.607,1.49E-04,1.00E-05
-0.606,1.49E-04,1.00E-05
-0.605,1.49E-04,1.00E-05
-0.604,1.49E-04,1.00E-05
-0.603,1.49E-04,1.00E-05
-0.602,1.49E-04,1.00E-05
-0.601,1.49E-04,1.00E-05
-0.6,1.50E-04,1.00E-05
-0.599,1.49E-04,1.00E-05
-0.598,1.49E-04,1.00E-05
-0.597,1.49E-04,1.00E-05
-0.596,1.50E-04,1.00E-05
-0.595,1.50E-04,9.99E-06
-0.594,1.49E-04,9.97E-06
-0.593,1.49E-04,9.96E-06
-0.592,1.50E-04,1.00E-05
-0.591,1.50E-04,1.00E-05
-0.59,1.50E-04,1.00E-05
-0.589,1.50E-04,1.00E-05
-0.588,1.50E-04,9.99E-06
-0.587,1.50E-04,9.99E-06
-0.586,1.50E-04,9.98E-06
-0.585,1.50E-04,9.97E-06
-0.584,1.50E-04,9.97E-06
-0.583,1.50E-04,9.95E-06
-0.582,1.50E-04,9.96E-06
-0.581,1.50E-04,9.95E-06
-0.58,1.50E-04,9.96E-06
-0.579,1.50E-04,9.96E-06
-0.578,1.50E-04,9.96E-06
-0.577,1.50E-04,9.96E-06
-0.576,1.50E-04,9.95E-06
-0.575,1.51E-04,9.96E-06
-0.574,1.50E-04,9.94E-06
-0.573,1.50E-04,9.95E-06
-0.572,1.50E-04,9.95E-06
-0.571,1.50E-04,9.95E-06
-0.57,1.50E-04,9.95E-06
-0.569,1.51E-04,9.96E-06
-0.568,1.51E-04,9.96E-06
-0.567,1.51E-04,9.94E-06
-0.566,1.51E-04,9.94E-06
-0.565,1.51E-04,9.93E-06
-0.564,1.51E-04,9.94E-06
-0.563,1.51E-04,9.92E-06
-0.562,1.51E-04,9.94E-06
-0.561,1.51E-04,9.93E-06
-0.56,1.51E-04,9.92E-06
-0.559,1.51E-04,9.92E-06
-0.558,1.51E-04,9.91E-06
-0.557,1.51E-04,9.90E-06
-0.556,1.51E-04,9.89E-06
-0.555,1.51E-04,9.88E-06
-0.554,1.51E-04,9.89E-06
-0.553,1.51E-04,9.90E-06
-0.552,1.51E-04,9.91E-06
-0.551,1.51E-04,9.91E-06
-0.55,1.51E-04,9.88E-06
-0.549,1.51E-04,9.88E-06
-0.548,1.51E-04,9.90E-06
-0.547,1.51E-04,9.90E-06
-0.546,1.51E-04,9.91E-06
-0.545,1.51E-04,9.90E-06
-0.544,1.51E-04,9.89E-06
-0.543,1.51E-04,9.89E-06
-0.542,1.51E-04,9.89E-06
-0.541,1.51E-04,9.88E-06
-0.54,1.51E-04,9.88E-06
-0.539,1.51E-04,9.89E-06
-0.538,1.51E-04,9.89E-06
-0.537,1.51E-04,9.87E-06
-0.536,1.51E-04,9.88E-06
-0.535,1.51E-04,9.86E-06
-0.534,1.51E-04,9.88E-06
-0.533,1.51E-04,9.86E-06
-0.532,1.51E-04,9.85E-06
-0.531,1.51E-04,9.86E-06
-0.53,1.51E-04,9.86E-06
-0.529,1.51E-04,9.86E-06
-0.528,1.51E-04,9.86E-06
-0.527,1.52E-04,9.86E-06
-0.526,1.51E-04,9.86E-06
-0.525,1.51E-04,9.85E-06
-0.524,1.51E-04,9.84E-06
-0.523,1.52E-04,9.84E-06
-0.522,1.52E-04,9.84E-06
-0.521,1.51E-04,9.83E-06
-0.52,1.51E-04,9.84E-06
-0.519,1.51E-04,9.83E-06
-0.518,1.51E-04,9.84E-06
-0.517,1.51E-04,9.83E-06
-0.516,1.51E-04,9.82E-06
-0.515,1.51E-04,9.80E-06
-0.514,1.51E-04,9.82E-06
-0.513,1.51E-04,9.81E-06
-0.512,1.50E-04,9.77E-06
-0.511,1.51E-04,9.79E-06
-0.51,1.51E-04,9.79E-06
-0.509,1.50E-04,9.78E-06
-0.508,1.51E-04,9.80E-06
-0.507,1.51E-04,9.75E-06
-0.506,1.51E-04,9.79E-06
-0.505,1.51E-04,9.78E-06
-0.504,1.51E-04,9.79E-06
-0.503,1.50E-04,9.79E-06
-0.502,1.51E-04,9.77E-06
-0.501,1.51E-04,9.78E-06
-0.5,1.51E-04,9.78E-06
-0.499,1.51E-04,9.78E-06
-0.498,1.50E-04,9.73E-06
-0.497,1.51E-04,9.77E-06
-0.496,1.51E-04,9.76E-06
-0.495,1.51E-04,9.74E-06
-0.494,1.51E-04,9.77E-06
-0.493,1.51E-04,9.74E-06
-0.492,1.52E-04,9.75E-06
-0.491,1.52E-04,9.75E-06
-0.49,1.51E-04,9.74E-06
-0.489,1.51E-04,9.76E-06
-0.488,1.51E-04,9.74E-06
-0.487,1.51E-04,9.73E-06
-0.486,1.51E-04,9.73E-06
-0.485,1.51E-04,9.74E-06
-0.484,1.51E-04,9.72E-06
-0.483,1.51E-04,9.75E-06
-0.482,1.49E-04,9.69E-06
-0.481,1.51E-04,9.68E-06
-0.48,1.50E-04,9.71E-06
-0.479,1.50E-04,9.71E-06
-0.478,1.51E-04,9.71E-06
-0.477,1.50E-04,9.71E-06
-0.476,1.50E-04,9.71E-06
-0.475,1.51E-04,9.70E-06
-0.474,1.50E-04,9.72E-06
-0.473,1.51E-04,9.70E-06
-0.472,1.50E-04,9.70E-06
-0.471,1.50E-04,9.69E-06
-0.47,1.50E-04,9.68E-06
-0.469,1.51E-04,9.69E-06
-0.468,1.49E-04,9.67E-06
-0.467,1.50E-04,9.68E-06
-0.466,1.51E-04,9.69E-06
-0.465,1.50E-04,9.67E-06
-0.464,1.50E-04,9.69E-06
-0.463,1.50E-04,9.65E-06
-0.462,1.50E-04,9.68E-06
-0.461,1.51E-04,9.67E-06
-0.46,1.50E-04,9.65E-06
-0.459,1.50E-04,9.64E-06
-0.458,1.50E-04,9.60E-06
-0.457,1.49E-04,9.67E-06
-0.456,1.50E-04,9.61E-06
-0.455,1.50E-04,9.66E-06
-0.454,1.50E-04,9.64E-06
-0.453,1.50E-04,9.64E-06
-0.452,1.50E-04,9.66E-06
-0.451,1.50E-04,9.65E-06
-0.45,1.50E-04,9.65E-06
-0.449,1.50E-04,9.66E-06
-0.448,1.50E-04,9.69E-06
-0.447,1.50E-04,9.64E-06
-0.446,1.49E-04,9.64E-06
-0.445,1.55E-04,9.91E-06
-0.444,1.56E-04,9.91E-06
-0.443,1.55E-04,9.92E-06
-0.442,1.54E-04,9.92E-06
-0.441,1.53E-04,9.89E-06
-0.44,1.53E-04,9.90E-06
-0.439,1.52E-04,9.90E-06
-0.438,1.52E-04,9.91E-06
-0.437,1.51E-04,9.91E-06
-0.436,1.51E-04,9.90E-06
-0.435,1.51E-04,9.90E-06
-0.434,1.50E-04,9.89E-06
-0.433,1.50E-04,9.87E-06
-0.432,1.50E-04,9.87E-06
-0.431,1.50E-04,9.89E-06
-0.43,1.50E-04,9.89E-06
-0.429,1.49E-04,9.89E-06
-0.428,1.48E-04,9.87E-06
-0.427,1.49E-04,9.89E-06
-0.426,1.49E-04,9.89E-06
-0.425,1.49E-04,9.88E-06
-0.424,1.48E-04,9.87E-06
-0.423,1.49E-04,9.87E-06
-0.422,1.49E-04,9.88E-06
-0.421,1.48E-04,9.87E-06
-0.42,1.49E-04,9.88E-06
-0.419,1.48E-04,9.87E-06
-0.418,1.48E-04,9.88E-06
-0.417,1.48E-04,9.86E-06
-0.416,1.48E-04,9.86E-06
-0.415,1.48E-04,9.86E-06
-0.414,1.48E-04,9.87E-06
-0.413,1.48E-04,9.87E-06
-0.412,1.48E-04,9.86E-06
-0.411,1.48E-04,9.87E-06
-0.41,1.48E-04,9.87E-06
-0.409,1.49E-04,9.88E-06
-0.408,1.48E-04,9.87E-06
-0.407,1.48E-04,9.86E-06
-0.406,1.48E-04,9.87E-06
-0.405,1.48E-04,9.87E-06
-0.404,1.48E-04,9.86E-06
-0.403,1.48E-04,9.86E-06
-0.402,1.47E-04,9.86E-06
-0.401,1.47E-04,9.86E-06
-0.4,1.47E-04,9.85E-06
-0.399,1.47E-04,9.84E-06
-0.398,1.47E-04,9.84E-06
-0.397,1.47E-04,9.83E-06
-0.396,1.47E-04,9.84E-06
-0.395,1.47E-04,9.84E-06
-0.394,1.47E-04,9.83E-06
-0.393,1.46E-04,9.82E-06
-0.392,1.46E-04,9.82E-06
-0.391,1.46E-04,9.84E-06
-0.39,1.46E-04,9.84E-06
-0.389,1.46E-04,9.83E-06
-0.388,1.46E-04,9.82E-06
-0.387,1.46E-04,9.84E-06
-0.386,1.46E-04,9.85E-06
-0.385,1.46E-04,9.85E-06
-0.384,1.45E-04,9.82E-06
-0.383,1.45E-04,9.83E-06
-0.382,1.46E-04,9.84E-06
-0.381,1.46E-04,9.85E-06
-0.38,1.46E-04,9.83E-06
-0.379,1.45E-04,9.84E-06
-0.378,1.45E-04,9.84E-06
-0.377,1.46E-04,9.84E-06
-0.376,1.45E-04,9.85E-06
-0.375,1.45E-04,9.83E-06
-0.374,1.45E-04,9.83E-06
-0.373,1.45E-04,9.85E-06
-0.372,1.45E-04,9.85E-06
-0.371,1.45E-04,9.84E-06
-0.37,1.45E-04,9.85E-06
-0.369,1.45E-04,9.84E-06
-0.368,1.45E-04,9.85E-06
-0.367,1.45E-04,9.85E-06
-0.366,1.45E-04,9.85E-06
-0.365,1.45E-04,9.85E-06
-0.364,1.44E-04,9.84E-06
-0.363,1.44E-04,9.84E-06
-0.362,1.44E-04,9.85E-06
-0.361,1.44E-04,9.84E-06
-0.36,1.44E-04,9.84E-06
-0.359,1.44E-04,9.84E-06
-0.358,1.44E-04,9.83E-06
-0.357,1.44E-04,9.82E-06
-0.356,1.44E-04,9.84E-06
-0.355,1.44E-04,9.85E-06
-0.354,1.44E-04,9.83E-06
-0.353,1.43E-04,9.84E-06
-0.352,1.42E-04,9.79E-06
-0.351,1.43E-04,9.81E-06
-0.35,1.42E-04,9.80E-06
-0.349,1.42E-04,9.81E-06
-0.348,1.42E-04,9.77E-06
-0.347,1.42E-04,9.76E-06
-0.346,1.42E-04,9.76E-06
-0.345,1.42E-04,9.77E-06
-0.344,1.41E-04,9.79E-06
-0.343,1.42E-04,9.79E-06
-0.342,1.42E-04,9.77E-06
-0.341,1.42E-04,9.79E-06
-0.34,1.42E-04,9.80E-06
-0.339,1.42E-04,9.79E-06
-0.338,1.42E-04,9.76E-06
-0.337,1.42E-04,9.76E-06
-0.336,1.41E-04,9.76E-06
-0.335,1.41E-04,9.76E-06
-0.334,1.41E-04,9.78E-06
-0.333,1.41E-04,9.77E-06
-0.332,1.41E-04,9.78E-06
-0.331,1.41E-04,9.76E-06
-0.33,1.41E-04,9.76E-06
-0.329,1.41E-04,9.78E-06
