-0.9,-8.66E-04,1.27E-05
-0.899,-7.72E-04,1.25E-05
-0.898,-6.88E-04,1.24E-05
-0.897,-6.17E-04,1.23E-05
-0.896,-5.53E-04,1.21E-05
-0.895,-4.95E-04,1.20E-05
-0.894,-4.44E-04,1.19E-05
-0.893,-3.98E-04,1.18E-05
-0.892,-3.57E-04,1.17E-05
-0.891,-3.19E-04,1.16E-05
-0.89,-2.84E-04,1.15E-05
-0.889,-2.55E-04,1.14E-05
-0.888,-2.27E-04,1.14E-05
-0.887,-2.02E-04,1.13E-05
-0.886,-1.80E-04,1.12E-05
-0.885,-1.60E-04,1.11E-05
-0.884,-1.40E-04,1.11E-05
-0.883,-1.24E-04,1.10E-05
-0.882,-1.08E-04,1.09E-05
-0.881,-9.29E-05,1.09E-05
-0.88,-8.05E-05,1.08E-05
-0.879,-6.78E-05,1.07E-05
-0.878,-5.72E-05,1.07E-05
-0.877,-4.71E-05,1.06E-05
-0.876,-3.77E-05,1.05E-05
-0.875,-2.86E-05,1.05E-05
-0.874,-2.04E-05,1.04E-05
-0.873,-1.32E-05,1.04E-05
-0.872,-6.24E-06,1.03E-05
-0.871,-1.14E-07,1.03E-05
-0.87,5.55E-06,1.02E-05
-0.869,1.11E-05,1.02E-05
-0.868,1.62E-05,1.01E-05
-0.867,2.13E-05,1.01E-05
-0.866,2.57E-05,1.00E-05
-0.865,2.98E-05,9.97E-06
-0.864,3.37E-05,9.93E-06
-0.863,3.73E-05,9.89E-06
-0.862,4.07E-05,9.85E-06
-0.861,4.42E-05,9.81E-06
-0.86,4.72E-05,9.77E-06
-0.859,5.02E-05,9.73E-06
-0.858,5.30E-05,9.69E-06
-0.857,5.55E-05,9.65E-06
-0.856,5.78E-05,9.63E-06
-0.855,6.03E-05,9.59E-06
-0.854,6.22E-05,9.55E-06
-0.853,6.42E-05,9.52E-06
-0.852,6.65E-05,9.49E-06
-0.851,6.83E-05,9.46E-06
-0.85,7.00E-05,9.43E-06
-0.849,7.16E-05,9.40E-06
-0.848,7.33E-05,9.38E-06
-0.847,7.48E-05,9.34E-06
-0.846,7.64E-05,9.32E-06
-0.845,7.79E-05,9.29E-06
-0.844,7.93E-05,9.26E-06
-0.843,8.03E-05,9.23E-06
-0.842,8.17E-05,9.21E-06
-0.841,8.30E-05,9.19E-06
-0.84,8.41E-05,9.16E-06
-0.839,8.52E-05,9.13E-06
-0.838,8.62E-05,9.11E-06
-0.837,8.72E-05,9.08E-06
-0.836,8.81E-05,9.05E-06
-0.835,8.90E-05,9.03E-06
-0.834,8.99E-05,9.01E-06
-0.833,9.07E-05,8.98E-06
-0.832,9.16E-05,8.96E-06
-0.831,9.25E-05,8.94E-06
-0.83,9.32E-05,8.91E-06
-0.829,9.39E-05,8.89E-06
-0.828,9.47E-05,8.88E-06
-0.827,9.53E-05,8.86E-06
-0.826,9.60E-05,8.84E-06
-0.825,9.68E-05,8.82E-06
-0.824,9.75E-05,8.80E-06
-0.823,9.82E-05,8.79E-06
-0.822,9.85E-05,8.77E-06
-0.821,9.91E-05,8.75E-06
-0.82,9.97E-05,8.73E-06
-0.819,1.01E-04,8.71E-06
-0.818,1.01E-04,8.70E-06
-0.817,1.02E-04,8.68E-06
-0.816,1.02E-04,8.67E-06
-0.815,1.03E-04,8.66E-06
-0.814,1.03E-04,8.64E-06
-0.813,1.03E-04,8.63E-06
-0.812,1.04E-04,8.61E-06
-0.811,1.04E-04,8.59E-06
-0.81,1.05E-04,8.58E-06
-0.809,1.05E-04,8.56E-06
-0.808,1.05E-04,8.55E-06
-0.807,1.06E-04,8.53E-06
-0.806,1.06E-04,8.52E-06
-0.805,1.07E-04,8.50E-06
-0.804,1.07E-04,8.49E-06
-0.803,1.07E-04,8.48E-06
-0.802,1.08E-04,8.47E-06
-0.801,1.08E-04,8.45E-06
-0.8,1.08E-04,8.44E-06
-0.799,1.08E-04,8.43E-06
-0.798,1.09E-04,8.41E-06
-0.797,1.09E-04,8.40E-06
-0.796,1.09E-04,8.39E-06
-0.795,1.10E-04,8.37E-06
-0.794,1.10E-04,8.37E-06
-0.793,1.10E-04,8.35E-06
-0.792,1.11E-04,8.34E-06
-0.791,1.11E-04,8.33E-06
-0.79,1.11E-04,8.31E-06
-0.789,1.11E-04,8.30E-06
-0.788,1.12E-04,8.29E-06
-0.787,1.12E-04,8.28E-06
-0.786,1.12E-04,8.27E-06
-0.785,1.13E-04,8.26E-06
-0.784,1.13E-04,8.25E-06
-0.783,1.13E-04,8.23E-06
-0.782,1.13E-04,8.22E-06
-0.781,1.13E-04,8.21E-06
-0.78,1.14E-04,8.21E-06
