-0.9,-1.93E-04,1.36E-05
-0.899,-1.67E-04,1.33E-05
-0.898,-1.48E-04,1.32E-05
-0.897,-1.31E-04,1.30E-05
-0.896,-1.18E-04,1.29E-05
-0.895,-1.07E-04,1.27E-05
-0.894,-9.71E-05,1.26E-05
-0.893,-8.83E-05,1.24E-05
-0.892,-8.04E-05,1.23E-05
-0.891,-7.31E-05,1.22E-05
-0.89,-6.67E-05,1.21E-05
-0.889,-6.07E-05,1.19E-05
-0.888,-5.50E-05,1.18E-05
-0.887,-5.07E-05,1.17E-05
-0.886,-4.59E-05,1.16E-05
-0.885,-4.17E-05,1.15E-05
-0.884,-3.79E-05,1.14E-05
-0.883,-3.41E-05,1.13E-05
-0.882,-3.10E-05,1.12E-05
-0.881,-2.79E-05,1.11E-05
-0.88,-2.51E-05,1.10E-05
-0.879,-2.23E-05,1.10E-05
-0.878,-1.99E-05,1.09E-05
-0.877,-1.73E-05,1.08E-05
-0.876,-1.52E-05,1.07E-05
-0.875,-1.32E-05,1.06E-05
-0.874,-1.12E-05,1.06E-05
-0.873,-9.36E-06,1.05E-05
-0.872,-7.61E-06,1.04E-05
-0.871,-5.97E-06,1.03E-05
-0.87,-4.36E-06,1.03E-05
-0.869,-2.83E-06,1.02E-05
-0.868,-1.48E-06,1.01E-05
-0.867,-9.06E-08,1.01E-05
-0.866,1.14E-06,1.00E-05
-0.865,2.26E-06,9.95E-06
-0.864,3.66E-06,9.90E-06
-0.863,4.50E-06,9.84E-06
-0.862,5.60E-06,9.79E-06
-0.861,6.51E-06,9.73E-06
-0.86,7.50E-06,9.68E-06
-0.859,8.40E-06,9.62E-06
-0.858,9.30E-06,9.57E-06
-0.857,1.02E-05,9.52E-06
-0.856,1.09E-05,9.47E-06
-0.855,1.17E-05,9.42E-06
-0.854,1.23E-05,9.37E-06
-0.853,1.31E-05,9.33E-06
-0.852,1.37E-05,9.29E-06
-0.851,1.44E-05,9.24E-06
-0.85,1.49E-05,9.19E-06
-0.849,1.57E-05,9.15E-06
-0.848,1.62E-05,9.11E-06
-0.847,1.67E-05,9.07E-06
-0.846,1.73E-05,9.03E-06
-0.845,1.77E-05,8.99E-06
-0.844,1.83E-05,8.95E-06
-0.843,1.86E-05,8.91E-06
-0.842,1.91E-05,8.87E-06
-0.841,1.96E-05,8.84E-06
-0.84,2.00E-05,8.80E-06
-0.839,2.04E-05,8.77E-06
-0.838,2.08E-05,8.73E-06
-0.837,2.12E-05,8.70E-06
-0.836,2.16E-05,8.67E-06
-0.835,2.20E-05,8.64E-06
-0.834,2.23E-05,8.60E-06
-0.833,2.26E-05,8.56E-06
-0.832,2.29E-05,8.53E-06
-0.831,2.34E-05,8.50E-06
-0.83,2.35E-05,8.47E-06
-0.829,2.39E-05,8.43E-06
-0.828,2.42E-05,8.40E-06
-0.827,2.45E-05,8.37E-06
-0.826,2.48E-05,8.34E-06
-0.825,2.51E-05,8.31E-06
-0.824,2.53E-05,8.28E-06
-0.823,2.56E-05,8.25E-06
-0.822,2.59E-05,8.23E-06
-0.821,2.61E-05,8.20E-06
-0.82,2.64E-05,8.18E-06
-0.819,2.70E-05,8.16E-06
-0.818,2.69E-05,8.13E-06
-0.817,2.72E-05,8.10E-06
-0.816,2.73E-05,8.08E-06
-0.815,2.75E-05,8.05E-06
-0.814,2.77E-05,8.03E-06
-0.813,2.80E-05,8.01E-06
-0.812,2.82E-05,7.99E-06
-0.811,2.83E-05,7.97E-06
-0.81,2.84E-05,7.94E-06
-0.809,2.86E-05,7.92E-06
-0.808,2.87E-05,7.90E-06
-0.807,2.90E-05,7.88E-06
-0.806,2.92E-05,7.87E-06
-0.805,2.93E-05,7.85E-06
-0.804,2.95E-05,7.82E-06
-0.803,2.97E-05,7.80E-06
-0.802,2.98E-05,7.78E-06
-0.801,3.00E-05,7.76E-06
-0.8,3.02E-05,7.75E-06
-0.799,3.03E-05,7.72E-06
-0.798,3.05E-05,7.70E-06
-0.797,3.06E-05,7.68E-06
-0.796,3.08E-05,7.67E-06
-0.795,3.09E-05,7.65E-06
-0.794,3.11E-05,7.64E-06
-0.793,3.11E-05,7.61E-06
-0.792,3.13E-05,7.60E-06
-0.791,3.14E-05,7.57E-06
-0.79,3.15E-05,7.56E-06
-0.789,3.16E-05,7.54E-06
-0.788,3.18E-05,7.53E-06
-0.787,3.19E-05,7.52E-06
-0.786,3.20E-05,7.50E-06
-0.785,3.22E-05,7.48E-06
-0.784,3.23E-05,7.47E-06
-0.783,3.25E-05,7.46E-06
-0.782,3.25E-05,7.43E-06
-0.781,3.27E-05,7.41E-06
-0.78,3.28E-05,7.39E-06
-0.779,3.28E-05,7.38E-06
-0.778,3.29E-05,7.36E-06
-0.777,3.31E-05,7.34E-06
-0.776,3.32E-05,7.34E-06
-0.775,3.33E-05,7.33E-06
-0.774,3.35E-05,7.32E-06
-0.773,3.35E-05,7.30E-06
-0.772,3.36E-05,7.28E-06
-0.771,3.37E-05,7.27E-06
-0.77,3.38E-05,7.26E-06
-0.769,3.39E-05,7.25E-06
-0.768,3.41E-05,7.24E-06
-0.767,3.40E-05,7.23E-06
-0.766,3.42E-05,7.22E-06
-0.765,3.43E-05,7.21E-06
-0.764,3.43E-05,7.20E-06
-0.763,3.44E-05,7.19E-06
-0.762,3.45E-05,7.17E-06
-0.761,3.46E-05,7.17E-06
-0.76,3.45E-05,7.15E-06
-0.759,3.47E-05,7.14E-06
-0.758,3.49E-05,7.13E-06
-0.757,3.49E-05,7.11E-06
-0.756,3.50E-05,7.09E-06
-0.755,3.51E-05,7.09E-06
-0.754,3.52E-05,7.08E-06
-0.753,3.53E-05,7.07E-06
-0.752,3.54E-05,7.06E-06
-0.751,3.54E-05,7.05E-06
-0.75,3.54E-05,7.05E-06
-0.749,3.57E-05,7.04E-06
-0.748,3.57E-05,7.02E-06
-0.747,3.57E-05,7.01E-06
-0.746,3.58E-05,7.00E-06
-0.745,3.58E-05,6.99E-06
-0.744,3.59E-05,6.97E-06
-0.743,3.60E-05,6.96E-06
-0.742,3.61E-05,6.95E-06
-0.741,3.60E-05,6.94E-06
-0.74,3.62E-05,6.93E-06
-0.739,3.62E-05,6.93E-06
-0.738,3.62E-05,6.92E-06
-0.737,3.63E-05,6.91E-06
-0.736,3.64E-05,6.91E-06
-0.735,3.65E-05,6.90E-06
-0.734,3.65E-05,6.89E-06
-0.733,3.66E-05,6.89E-06
-0.732,3.67E-05,6.88E-06
-0.731,3.67E-05,6.87E-06
-0.73,3.67E-05,6.86E-06
-0.729,3.69E-05,6.85E-06
-0.728,3.68E-05,6.84E-06
-0.727,3.69E-05,6.83E-06
-0.726,3.69E-05,6.82E-06
-0.725,3.69E-05,6.81E-06
-0.724,3.71E-05,6.81E-06
-0.723,3.71E-05,6.80E-06
-0.722,3.71E-05,6.80E-06
-0.721,3.72E-05,6.80E-06
-0.72,3.71E-05,6.78E-06
-0.719,3.73E-05,6.75E-06
-0.718,3.73E-05,6.77E-06
-0.717,3.75E-05,6.76E-06
-0.716,3.75E-05,6.75E-06
-0.715,3.76E-05,6.76E-06
-0.714,3.75E-05,6.75E-06
-0.713,3.76E-05,6.74E-06
-0.712,3.77E-05,6.73E-06
-0.711,3.77E-05,6.72E-06
-0.71,3.79E-05,6.72E-06
-0.709,3.79E-05,6.71E-06
-0.708,3.80E-05,6.70E-06
-0.707,3.80E-05,6.70E-06
-0.706,3.80E-05,6.69E-06
-0.705,3.81E-05,6.68E-06
-0.704,3.81E-05,6.67E-06
-0.703,3.82E-05,6.67E-06
-0.702,3.82E-05,6.66E-06
-0.701,3.83E-05,6.66E-06
-0.7,3.83E-05,6.65E-06
-0.699,3.83E-05,6.64E-06
-0.698,3.84E-05,6.63E-06
-0.697,3.83E-05,6.62E-06
-0.696,3.85E-05,6.61E-06
-0.695,3.85E-05,6.60E-06
-0.694,3.86E-05,6.59E-06
-0.693,3.86E-05,6.58E-06
-0.692,3.87E-05,6.57E-06
-0.691,3.87E-05,6.56E-06
-0.69,3.88E-05,6.56E-06
-0.689,3.88E-05,6.56E-06
-0.688,3.88E-05,6.56E-06
-0.687,3.89E-05,6.55E-06
-0.686,3.90E-05,6.54E-06
-0.685,3.90E-05,6.54E-06
-0.684,3.91E-05,6.54E-06
-0.683,3.90E-05,6.53E-06
-0.682,3.91E-05,6.52E-06
-0.681,3.92E-05,6.53E-06
-0.68,3.92E-05,6.52E-06
-0.679,3.92E-05,6.52E-06
