-0.9,-1.41E-03,7.89E-05
-0.899,-1.34E-03,7.86E-05
-0.898,-1.32E-03,7.85E-05
-0.897,-1.30E-03,7.84E-05
-0.896,-1.27E-03,7.83E-05
-0.895,-1.26E-03,7.79E-05
-0.894,-1.25E-03,7.80E-05
-0.893,-1.23E-03,7.78E-05
-0.892,-1.22E-03,7.76E-05
-0.891,-1.21E-03,7.75E-05
-0.89,-1.19E-03,7.73E-05
-0.889,-1.20E-03,7.74E-05
-0.888,-1.18E-03,7.70E-05
-0.887,-1.18E-03,7.68E-05
-0.886,-1.17E-03,7.67E-05
-0.885,-1.15E-03,7.64E-05
-0.884,-1.15E-03,7.65E-05
-0.883,-1.15E-03,7.61E-05
-0.882,-1.14E-03,7.61E-05
-0.881,-1.13E-03,7.60E-05
-0.88,-1.13E-03,7.59E-05
-0.879,-1.13E-03,7.56E-05
-0.878,-1.12E-03,7.56E-05
-0.877,-1.12E-03,7.55E-05
-0.876,-1.12E-03,7.53E-05
-0.875,-1.11E-03,7.52E-05
-0.874,-1.11E-03,7.51E-05
-0.873,-1.11E-03,7.53E-05
-0.872,-1.10E-03,7.50E-05
-0.871,-1.10E-03,7.49E-05
-0.87,-1.10E-03,7.49E-05
-0.869,-1.09E-03,7.46E-05
-0.868,-1.09E-03,7.46E-05
-0.867,-1.08E-03,7.46E-05
-0.866,-1.09E-03,7.44E-05
-0.865,-1.08E-03,7.44E-05
-0.864,-1.07E-03,7.44E-05
-0.863,-1.07E-03,7.41E-05
-0.862,-1.08E-03,7.42E-05
-0.861,-1.07E-03,7.41E-05
-0.86,-1.07E-03,7.39E-05
-0.859,-1.06E-03,7.39E-05
-0.858,-1.07E-03,7.38E-05
-0.857,-1.06E-03,7.38E-05
-0.856,-1.06E-03,7.37E-05
-0.855,-1.07E-03,7.37E-05
-0.854,-1.06E-03,7.35E-05
-0.853,-1.06E-03,7.34E-05
-0.852,-1.06E-03,7.35E-05
-0.851,-1.06E-03,7.34E-05
-0.85,-1.06E-03,7.33E-05
-0.849,-1.06E-03,7.32E-05
-0.848,-1.05E-03,7.32E-05
-0.847,-1.05E-03,7.30E-05
-0.846,-1.05E-03,7.31E-05
-0.845,-1.05E-03,7.31E-05
-0.844,-1.05E-03,7.29E-05
-0.843,-1.05E-03,7.31E-05
-0.842,-1.04E-03,7.28E-05
-0.841,-1.04E-03,7.27E-05
-0.84,-1.05E-03,7.28E-05
-0.839,-1.04E-03,7.27E-05
-0.838,-1.04E-03,7.26E-05
-0.837,-1.04E-03,7.26E-05
-0.836,-1.04E-03,7.27E-05
-0.835,-1.04E-03,7.25E-05
-0.834,-1.04E-03,7.26E-05
-0.833,-1.04E-03,7.25E-05
-0.832,-1.04E-03,7.26E-05
-0.831,-1.04E-03,7.25E-05
-0.83,-1.03E-03,7.23E-05
-0.829,-1.04E-03,7.24E-05
-0.828,-1.03E-03,7.21E-05
-0.827,-1.03E-03,7.21E-05
-0.826,-1.03E-03,7.21E-05
