-0.9,-7.09E-04,9.67E-06
-0.899,-6.41E-04,9.46E-06
-0.898,-5.82E-04,9.37E-06
-0.897,-5.30E-04,9.20E-06
-0.896,-4.83E-04,9.09E-06
-0.895,-4.41E-04,9.02E-06
-0.894,-4.05E-04,8.89E-06
-0.893,-3.71E-04,8.79E-06
-0.892,-3.41E-04,8.71E-06
-0.891,-3.14E-04,8.58E-06
-0.89,-2.89E-04,8.50E-06
-0.889,-2.67E-04,8.41E-06
-0.888,-2.47E-04,8.32E-06
-0.887,-2.28E-04,8.24E-06
-0.886,-2.10E-04,8.16E-06
-0.885,-1.94E-04,8.07E-06
-0.884,-1.79E-04,8.00E-06
-0.883,-1.65E-04,7.93E-06
-0.882,-1.53E-04,7.85E-06
-0.881,-1.40E-04,7.79E-06
-0.88,-1.30E-04,7.71E-06
-0.879,-1.20E-04,7.62E-06
-0.878,-1.11E-04,7.57E-06
-0.877,-1.01E-04,7.50E-06
-0.876,-9.31E-05,7.43E-06
-0.875,-8.53E-05,7.37E-06
-0.874,-7.75E-05,7.31E-06
-0.873,-7.08E-05,7.24E-06
-0.872,-6.30E-05,7.21E-06
-0.871,-5.72E-05,7.14E-06
-0.87,-5.12E-05,7.07E-06
-0.869,-4.62E-05,7.02E-06
-0.868,-4.07E-05,6.97E-06
-0.867,-3.58E-05,6.91E-06
-0.866,-3.12E-05,6.86E-06
-0.865,-2.66E-05,6.81E-06
-0.864,-2.19E-05,6.77E-06
-0.863,-1.74E-05,6.73E-06
-0.862,-1.34E-05,6.68E-06
-0.861,-1.01E-05,6.62E-06
-0.86,-6.33E-06,6.58E-06
-0.859,-2.95E-06,6.54E-06
-0.858,7.12E-07,6.50E-06
-0.857,3.52E-06,6.45E-06
-0.856,6.31E-06,6.41E-06
-0.855,9.51E-06,6.37E-06
-0.854,1.24E-05,6.33E-06
-0.853,1.52E-05,6.29E-06
-0.852,1.73E-05,6.25E-06
-0.851,1.99E-05,6.22E-06
-0.85,2.26E-05,6.18E-06
-0.849,2.48E-05,6.15E-06
-0.848,2.71E-05,6.11E-06
-0.847,2.92E-05,6.07E-06
-0.846,3.11E-05,6.03E-06
-0.845,3.32E-05,6.00E-06
-0.844,3.53E-05,5.96E-06
-0.843,3.69E-05,5.93E-06
-0.842,3.87E-05,5.90E-06
-0.841,4.05E-05,5.87E-06
-0.84,4.20E-05,5.83E-06
